episode,mujoco_reward,brax_reward
0,-7.499811283528042,44.492421642204135
1,-11.29917175202827,42.932556152063626
2,-229.32962789315238,-1333.5638783238828
3,-163.38562424916267,-269.1460727851372
4,-571.8544499538676,-3091.9293800741434
5,-439.4851459953715,-1265.4895409606397
6,-180.97207305923084,-5.665938942649518
7,-66.74154147369318,-2069.2245592095423
8,-258.2795804501673,-1864.9639792553417
9,-176.58450391627022,-2065.419287127879
10,-235.88107353716805,-2638.4631696119905
11,-137.31645434428526,-1771.8502578251064
12,-161.50077797197847,-627.7720224987715
13,-18.938727029835693,-21.401257501682267
14,-182.6317830457642,-822.7214050018229
15,189.57819066647056,282.642680629855
16,287.9437638358206,541.7444345573022
17,272.0220891358422,360.6220151222078
18,597.4144589432501,504.5827626738828
19,-132.16124824523155,-741.7105584474484
20,-102.70330810857216,144.52180329104885
21,684.9412027102521,-154.27315745223314
22,761.7263442541175,807.0245983097702
23,849.293091215231,1110.4064343664795
24,1064.5524884238596,1255.4645589068532
25,11.326035620139912,1122.6097329990007
26,993.9745444311934,1251.291135739535
27,866.4763231193062,34.20135048124939
28,766.434022141679,-470.52654496228934
29,1149.6975280758393,1248.3892668057233
30,-70.6202870127891,1421.3974367771298
31,1749.32247755163,-107.86075537430588
32,1682.4996509962714,2140.0195897966623
33,1928.0411527263846,1969.7394621353596
34,2214.5534544285247,2268.558793854201
35,2496.0988097025906,2005.205681823194
36,2111.072249556331,2331.7049577776343
37,2402.9317380178236,2554.295937754214
38,2372.1383611477377,1081.3985351021402
39,2398.1180490306783,2453.7304369667545
40,2376.37681266565,2592.7653926927596
41,2443.6860101546927,-328.3625946114771
42,2375.6585390759233,-149.95908796065487
43,2417.4431422446946,-191.23999495338649
44,2471.6209051544565,2757.8108421117067
45,2531.276027957949,3028.955474983901
46,2817.178818933111,3109.7298098667525
47,2846.757926444203,3153.77892915532
48,2681.0723136914557,2062.59580431832
49,2704.1299935704346,943.1002603722736
50,2749.823753213661,3055.3983854111284
51,2725.0537343597634,2646.566801832523
52,2688.7520673084828,1181.233139696531
53,2573.6177317708925,3183.261325129308
54,2693.079072480061,3072.369012609124
55,2760.182546276237,3289.632230172865
56,2569.345909715445,3069.8068269286305
57,2761.1772043872147,3161.033817021642
58,2733.314110651949,515.4169237031601
59,2611.0415765473626,3490.801799866371
60,2642.1438395484056,3437.292655650992
61,2607.36368157416,3256.328496724367
62,2767.094477849493,3357.1405753418803
63,2563.9843536674884,3440.6447698231786
64,2606.5777886469978,3803.082151904702
65,2679.425996673367,3915.812235256657
66,2621.0371754557373,3877.695544168353
67,2657.4553749439024,3770.9082695237594
68,2559.282664762254,3558.4713941589
69,1569.5223016441555,3798.671107981354
70,2787.179556295102,3857.774977961555
71,3052.9907417336526,4043.837027626112
72,2193.130309800308,4003.680345788598
73,3022.788853682443,3691.3564750142395
74,2913.943412360815,3620.6495930440724
75,2830.893597904762,3810.397289171815
76,1156.6708182591772,4189.507949594408
77,3225.1536071861915,4145.7985606822185
78,2712.6012796427317,4365.085107326508
79,3124.1175979353443,4112.339818008244
80,-337.557851004904,95.99139051513339
81,3364.078056383708,4091.768170364201
82,3362.7446241734715,3990.3271305495873
83,3324.861483678733,4518.249557346106
84,3321.7977635178154,4437.016416579485
85,3205.5523204134724,4146.145070441067
86,1852.7049341183185,4317.120732694864
87,3231.633067031929,4341.238841377199
88,3358.413134511264,4179.545618198812
89,138.341304017325,4259.525555953383
90,3315.333733429775,4244.677908590063
91,3316.6257755848687,4445.728952564299
92,3312.233122437099,4329.58571209386
93,3479.28062002201,4268.620355427265
94,2154.082281378528,3731.875776439905
95,3404.7127521351094,4448.577530309558
96,3299.317725826171,3970.089230377227
97,1172.5523897209325,4445.453993566334
98,17.534318694981494,4251.982437356142
99,3250.3857823597846,4403.680798865855
100,3410.236505245556,4443.562872640789
101,785.1284565098155,4466.855661988258
102,85.73028919175269,4361.240403614938
103,3448.1584499995597,4415.0827538482845
104,-19.84896316790133,4386.578264154494
105,3457.0868135668534,4349.536165554076
106,3369.7054370637616,4334.838219542988
107,3384.9573831725443,4533.195581577718
108,3447.7659976789196,4416.705166704953
109,2142.9080709173295,4308.913482483476
110,431.9240113453468,4316.727448398538
111,3406.6379970274265,4404.804109843477
112,3011.2540670301905,4576.491766463965
113,1388.6129963750466,4527.3569467663765
114,3675.7478153298744,4538.90292296838
115,3409.144135473422,4332.510486289859
116,3562.7145705340617,4473.608999561518
117,3754.892007610457,4623.6514487164095
118,3247.2598989156504,4619.49397495389
119,3580.024850731626,4641.1161142019555
120,3590.278513225843,4594.047490071505
121,3454.189720596582,4606.623226225376
122,3554.2883557348246,4455.599830165505
123,3776.048302934775,4733.969923483208
124,3833.9128475971283,4954.375719142146
125,3465.453386069656,4895.257697697729
126,3829.1869526177097,4718.557906689122
127,3625.4119379265558,4199.217955854721
128,3744.5118982731956,4728.824336990714
129,3982.7389683926963,4578.623308258131
130,3695.3374595413125,4571.303944069892
131,3575.969549875623,4885.315198846161
132,3747.0470969191065,4838.364509623498
133,3999.7277366865765,4658.703596686013
134,3843.4575196948754,4961.0173456296325
135,3656.2746528048683,4764.132422845811
136,4045.077609566348,4768.781809181441
137,4068.954337220976,4633.474871758372
138,3661.8607950698456,4593.543529950082
139,4041.923641583734,4988.505095697939
140,4112.591612509617,4893.635774332099
141,3830.7195113876105,4804.11076541245
142,4005.983827892424,4901.586888892576
143,4131.013683521483,4739.9372722599655
144,4043.8702903624508,4934.336322329938
145,4127.408304097548,4867.602726850659
146,4147.048161726872,4798.267461877316
147,4029.3180845454535,4933.377354897559
148,3919.686392220946,4905.664820935577
149,3977.4938897180996,5056.097589548677
150,3809.604357748216,5056.55220185779
151,4013.4392528227377,5087.437037941068
152,3782.6585189883403,4997.030795400962
153,3934.629781404609,4966.047083995305
154,4023.8533438824206,5222.557174690068
155,3836.532548464614,5125.59962181747
156,3889.604184917733,5098.917746875435
157,4125.490086297922,5403.655119523406
158,4048.386145928169,5032.340983216214
159,3965.2384053303913,5131.305497569963
160,4146.926738712519,5199.986908048391
161,4070.985380300145,5249.841693431139
162,4004.680967013417,5109.269358448684
163,4138.601949295443,5316.313646763563
164,4173.133932462368,5155.7245680093765
165,4201.803295918295,5213.78209259361
166,4155.239392618272,5064.21786747966
167,4214.96892920807,5114.6277493629605
168,4255.763131903294,5109.7015684153885
169,4401.810087564947,5253.964581310749
170,4349.538383003899,5207.978694725782
171,4202.748726667027,5268.554831188172
172,4246.664931605654,5174.071054928005
173,4204.3328486376095,5099.662478793412
174,4308.190905462296,5274.434518292546
175,4325.774519154628,5215.509289894253
176,4169.974788131294,5252.792417194694
177,4526.233537419829,5352.364869788289
178,4379.843058075764,5269.815245391801
179,4149.434063040477,5293.787561160512
180,4238.268138005535,5409.1881092255935
181,4342.77047692634,5391.772096066736
182,4460.504435889859,5399.2823739647865
183,4260.897533422306,4897.4965943954885
184,4209.974016569377,5233.352884972235
185,4346.577748921629,5206.093425808474
186,4468.549402994661,5152.477186110802
187,4123.803606976855,5361.327628646046
188,4185.908194158922,5476.6116725495085
189,4404.255127463597,5289.2125091739
190,4384.088303573621,5224.905924551189
191,4483.14212028287,5278.136017881334
192,4375.460645412555,5159.893517538905
193,4369.468870810051,5274.705449424684
194,4490.656022252942,5458.192480742931
195,4257.1481354306525,5298.429175321013
196,4470.569159149064,5426.974023222923
197,4278.660688209235,5050.694649996236
198,4373.41628209198,5517.411694709212
199,4404.397790288369,5285.487282149494
200,4460.309688483624,5496.938310343772
201,4660.578364215275,5501.6964908298105
202,4453.704131451347,5496.8187533319
203,4473.429468732414,5472.107079964131
204,4495.01323309613,5553.855224150233
205,4443.195748159134,5446.648910678923
206,4645.511465535149,5687.649632081389
207,4648.51714009496,5374.6693526986055
208,4525.8912272881425,5705.1838370114565
209,4563.162242899999,5533.862946584821
210,4430.369938822566,5629.502938082442
211,4651.866565139976,5825.932629887015
212,4589.576179799162,5612.836021626135
213,4394.179473522823,5706.992546348367
214,4591.9712857888735,5738.287446111441
215,4485.419667848175,5640.1252496335655
216,4579.416762754344,5773.361223373562
217,4527.087299661139,5539.282558187842
218,4548.639512496578,5764.03301422298
219,4623.206262044228,5583.616761490703
220,4501.579317426202,5707.508428463712
221,4791.193138727578,5613.723094649613
222,4661.580912570297,5707.2595301270485
223,4641.058216270502,5736.583484550938
224,4646.750626252302,5847.331427872181
225,4620.1911127342255,5808.967928186059
226,4756.247984676805,5905.236604321748
227,4721.697153513906,5856.859733436257
228,4781.099775445727,5764.22754490003
229,4593.719866708256,5846.260685939342
230,4799.027209245919,5736.53864762187
231,4410.268888484221,5559.577844150364
232,4853.971827527456,5880.328716032207
233,4683.236603852478,6030.192881658673
234,4713.945059761981,5972.580433279276
235,4489.437006580133,5911.0166308395565
236,4591.952849552185,5776.873219139874
237,4420.288995665918,5940.338058799505
238,4657.863755593276,5885.142770648003
239,4640.930238299819,6003.895990900695
240,4748.077627799775,5901.7131461406825
241,4797.9728323958625,5900.168727700133
242,4742.1838056809565,6204.317334219813
243,4808.312933553424,6181.799690462649
244,4666.041394386884,5931.8664391972125
245,4822.7416438217715,6054.398197698465
246,4652.073762330558,6092.73101351317
247,4848.57305913489,6022.466459862888
248,4806.713642121149,6151.694961186498
249,4638.465910050325,6149.099572584033
250,4833.610107964676,6041.919796086848
251,4818.160464542016,6045.801734276116
252,4737.579971810867,5985.281973347068
253,3754.8094325710545,6110.235806234181
254,4682.57417390983,6008.511764593422
255,4761.0332565446415,6026.325154762715
256,4698.992898994653,5990.911079593003
257,4831.142588507492,6287.682643227279
258,4734.495207641857,6088.677012652159
259,4646.136399809043,6087.351559776813
260,4766.079775016305,6248.087392911315
261,4607.203432834997,6083.784590758383
262,4796.8026575204585,6100.483165273676
263,4920.216486602009,6025.025033167098
264,4663.800204865825,6233.386106391437
265,4806.133219587831,5979.7806119490415
266,4750.936059784361,6060.240724753588
267,4772.925451885687,6057.565787289292
268,4865.525091080932,5969.958482689806
269,4760.227948160904,5884.51725871861
270,4631.011138599412,6155.362967886031
271,4915.109483858932,6125.568645210937
272,4689.647067864974,6240.084811128676
273,4720.698048570075,6228.69264784269
274,4873.047567668785,6075.021774768829
275,4935.685974903463,6170.861298959702
276,4802.8783558732885,6050.630210258067
277,4843.969230237128,6137.152399107814
278,4948.883504656196,6335.162608683109
279,1570.5959342095175,6299.067822575569
280,4868.760782753499,5996.102401749697
281,4986.471594814443,6295.341991683352
282,2786.6504825049183,6115.031118700281
283,4925.0238343492565,6401.578078442719
284,4993.3737990262525,6188.281120577827
285,4975.669710229353,6099.389960333705
286,5222.4235093529405,6274.910365507007
287,5218.184182818771,6197.173965662718
288,5152.416575706046,6149.776821888983
289,5089.696523561701,6226.990680722985
290,5058.047542378334,6146.452057538554
291,5237.784275654332,6305.025738187134
292,5098.530750108834,6164.741023771465
293,5196.8305611694595,6149.23719794862
294,5232.295147713157,6277.2457421422005
295,5139.727867880684,6463.080530999228
296,5083.60503145069,6277.018618037924
297,5183.107292422363,6510.706807598472
298,4939.575611963597,6241.451535310596
299,5212.700681933313,6403.7945056557655
300,5194.490190920298,6334.394089885056
301,5125.400483657522,6520.8798452839255
302,5085.522501869977,6344.546058092266
303,5210.601662334289,6433.331746712327
304,5173.170173453524,6185.309762943536
305,5339.459586530059,6363.661834400147
306,5269.0364356220125,6532.893064611126
307,5083.71423586421,6229.465829684865
308,5324.673134293713,6514.085598541424
309,5292.41257162979,6443.173407755792
310,5211.630586039386,6377.973986633122
311,5335.923321279417,6479.260559840128
312,5055.603000358633,6488.276314496994
313,5311.067538371615,6328.713448382914
314,5181.907677061465,6559.32155251503
315,5042.228273499437,6424.753053352237
316,5298.847393004917,6615.656131377444
317,5064.434041900857,6587.943528123724
