episode,mujoco_duration,brax_duration
0,0.20613312721252441,5.4525628089904785
1,0.19845843315124512,0.021599769592285156
2,0.1990370750427246,0.07387614250183105
3,0.19605088233947754,0.16207385063171387
4,0.22863006591796875,0.03231453895568848
5,0.21680045127868652,0.046724796295166016
6,0.21231722831726074,0.03942131996154785
7,0.20452427864074707,0.18042469024658203
8,0.21201372146606445,0.02757740020751953
9,0.032578468322753906,0.04126548767089844
10,0.010040760040283203,0.013631820678710938
11,0.0019788742065429688,0.009319782257080078
12,0.21303629875183105,0.006876468658447266
13,0.21797990798950195,0.018214702606201172
14,0.20445728302001953,0.030549287796020508
15,0.022293806076049805,0.017267227172851562
16,0.2039496898651123,0.02583169937133789
17,0.033608198165893555,0.018868207931518555
18,0.21439242362976074,0.03475379943847656
19,0.1181342601776123,0.031224966049194336
20,0.02972245216369629,0.016263484954833984
21,0.22492218017578125,0.05132460594177246
22,0.1992177963256836,0.042572021484375
23,0.20775938034057617,0.05490732192993164
24,0.21951603889465332,0.04933571815490723
25,0.2039659023284912,0.11568737030029297
26,0.21695947647094727,0.04795265197753906
27,0.01337289810180664,0.03662848472595215
28,0.018785476684570312,0.11568260192871094
29,0.2194523811340332,0.03910684585571289
30,0.2096714973449707,0.03136610984802246
31,0.012682676315307617,0.0707707405090332
32,0.2103431224822998,0.013641595840454102
33,0.21501684188842773,0.08266949653625488
34,0.006258726119995117,0.032529354095458984
35,0.21148991584777832,0.05704355239868164
36,0.008687734603881836,0.057509422302246094
37,0.21672439575195312,0.10600709915161133
38,0.011182308197021484,0.03360486030578613
39,0.2197120189666748,0.011954069137573242
40,0.22190475463867188,0.031949520111083984
41,0.02136087417602539,0.052718400955200195
42,0.20202112197875977,0.025461196899414062
43,0.21439695358276367,0.12055754661560059
44,0.2271742820739746,0.059355974197387695
45,0.2155466079711914,0.029584407806396484
46,0.23049545288085938,0.07144474983215332
47,0.22339153289794922,0.056912899017333984
48,0.21233701705932617,0.06176114082336426
49,0.21503114700317383,0.17796087265014648
50,0.21019649505615234,0.12252044677734375
51,0.21808862686157227,0.06594491004943848
52,0.21039581298828125,0.10074782371520996
53,0.2030506134033203,0.01975727081298828
54,0.2127976417541504,0.039243221282958984
55,0.13404059410095215,0.032700300216674805
56,0.2299797534942627,0.017738819122314453
57,0.20931529998779297,0.030035972595214844
58,0.012835264205932617,0.04267263412475586
59,0.22701573371887207,0.06398820877075195
60,0.21233820915222168,0.039972543716430664
61,0.0058019161224365234,0.06658411026000977
62,0.23653697967529297,0.026632070541381836
63,0.21998333930969238,0.02741217613220215
64,0.012424230575561523,0.03328227996826172
65,0.2152547836303711,0.008588790893554688
66,0.21072053909301758,0.1485145092010498
67,0.22823834419250488,0.03580331802368164
68,0.06770944595336914,0.021968364715576172
69,0.20691275596618652,0.04064798355102539
70,0.25556373596191406,0.07176923751831055
71,0.0028312206268310547,0.11551809310913086
72,0.1967322826385498,0.019797325134277344
73,0.21291780471801758,0.22217988967895508
74,0.1916790008544922,0.07764530181884766
75,0.21010637283325195,0.07321906089782715
