episode,td_error
8,0.24694353
8,0.24566579
8,0.2478706
8,0.2352249
8,0.21983007
8,0.24224553
8,0.247196
8,0.22690344
8,0.25800198
8,0.27769905
8,0.21143056
8,0.32028252
8,0.23874518
8,0.23362938
8,0.2155816
8,0.25685206
8,0.27550644
8,0.27449787
8,0.26392007
8,0.2467691
8,0.25454742
8,0.30259448
8,0.22386222
8,0.26235157
8,0.24508148
8,0.2468633
8,0.2647455
8,0.25135815
8,0.29516035
8,0.28632322
8,0.3168952
8,0.24922976
8,0.22425164
8,0.252668
8,0.23801892
8,0.28777248
8,0.27017492
8,0.24733375
8,0.3146268
8,0.24931747
8,0.25868794
8,0.29070497
8,0.23776823
8,0.2690161
8,0.26843613
8,0.24692586
8,0.25891986
8,0.26835838
8,0.266613
8,0.2615558
8,0.28514355
8,0.21327664
8,0.24222553
8,0.23032501
8,0.28057253
8,0.25425196
8,0.25782531
8,0.2540252
8,0.25518036
8,0.2556668
8,0.27942598
8,0.23868667
8,0.24706194
8,0.31472105
8,0.22354697
8,0.28988537
8,0.24928449
8,0.25910312
8,0.26197463
8,0.24847093
8,0.30025348
8,0.2586586
8,0.24765378
8,0.2131775
8,0.24630524
8,0.25637102
8,0.22851989
8,0.2456482
8,0.2469425
8,0.2720176
8,0.24994206
8,0.23971814
8,0.25547403
8,0.24214908
8,0.27545464
8,0.22198957
8,0.23235446
8,0.23371759
8,0.2663059
8,0.2626899
8,0.28092635
8,0.24105543
8,0.24780288
8,0.24002495
8,0.24524948
8,0.2580231
8,0.26705235
8,0.26968467
8,0.31409603
8,0.21858019
8,0.22485916
8,0.23246819
8,0.24991886
8,0.24587053
8,0.29047063
8,0.2663786
8,0.2471345
8,0.26823175
8,0.24935383
8,0.22739708
8,0.24216998
8,0.24345759
8,0.26526868
8,0.23440072
8,0.25343576
8,0.24530101
8,0.24983904
8,0.24669713
8,0.27038336
8,0.29816544
8,0.27242512
8,0.28372884
8,0.25353327
8,0.34081638
8,0.28911203
8,0.2849155
8,0.25593162
8,0.24678643
8,0.25331914
8,0.2715571
8,0.2819867
8,0.284934
8,0.291228
8,0.25570875
8,0.30732515
8,0.2569299
8,0.2646425
8,0.27096856
8,0.20787206
8,0.24175344
8,0.24365866
8,0.24551378
8,0.23921351
8,0.24207518
8,0.222792
8,0.2845533
8,0.2725852
8,0.2578546
8,0.251922
8,0.2697016
8,0.2560439
8,0.23555076
8,0.26306787
8,0.3075622
8,0.25499055
8,0.23609936
8,0.23364922
8,0.2852889
8,0.25241196
8,0.28413427
8,0.2848437
8,0.24443135
8,0.28689718
8,0.27691182
8,0.2609027
8,0.2647782
8,0.23172688
8,0.23214851
8,0.25097758
8,0.2716123
8,0.2730546
8,0.29709852
8,0.26910752
8,0.26645318
8,0.25277805
8,0.27947968
8,0.27151972
8,0.26157627
8,0.2722903
8,0.2788226
8,0.24428046
8,0.2699477
8,0.28957725
8,0.23257229
8,0.25263804
8,0.25153172
8,0.23970127
8,0.23493135
8,0.25950184
8,0.24501431
8,0.2634781
8,0.2692288
8,0.26555392
8,0.27576602
8,0.2425871
8,0.27126464
8,0.29865283
8,0.2600122
8,0.30871046
8,0.23977184
8,0.25470915
8,0.23514163
8,0.22791196
8,0.24464756
8,0.25746882
8,0.2444183
8,0.22616893
8,0.2588584
8,0.23455963
8,0.23550683
8,0.25071988
8,0.23470113
8,0.24227813
8,0.23579074
8,0.22355732
8,0.27869427
8,0.23675923
8,0.28486294
8,0.24849853
8,0.2553622
8,0.23769179
8,0.29736865
8,0.2606712
8,0.2915079
8,0.24084057
8,0.24380435
8,0.23447588
8,0.2506153
8,0.26185167
8,0.22772487
8,0.26357812
8,0.229125
8,0.25783372
8,0.2828939
8,0.23120219
8,0.25870198
8,0.2284736
8,0.30917105
8,0.23170167
8,0.23428658
8,0.26490068
8,0.23905563
8,0.24980137
8,0.21630397
8,0.23507044
8,0.26584363
8,0.2300893
8,0.22838213
8,0.2250171
8,0.19454205
8,0.22986798
8,0.25190103
8,0.22254053
8,0.23565742
8,0.22790073
8,0.2951542
8,0.2471089
8,0.28631225
8,0.25547934
8,0.23899564
8,0.2554431
8,0.22993523
8,0.2334792
8,0.27774522
8,0.2574171
8,0.2085883
8,0.27475244
8,0.21893157
8,0.26018888
8,0.21262763
8,0.21639182
8,0.23572221
8,0.22864321
8,0.22110793
8,0.27845323
8,0.24790202
8,0.24706586
8,0.22156361
8,0.23337886
8,0.2564979
8,0.24790004
8,0.22808799
8,0.2504012
8,0.26584652
8,0.24014094
8,0.23362792
8,0.25759897
8,0.26263028
8,0.23795725
8,0.24754578
8,0.2503578
8,0.28068575
8,0.2510612
8,0.2739727
8,0.23488
8,0.22045057
8,0.24492764
8,0.23913844
8,0.22554566
8,0.23134711
8,0.26644114
8,0.23106802
8,0.25757834
8,0.27523953
8,0.28137058
8,0.34224406
8,0.2570644
8,0.27753645
8,0.2754603
8,0.26252228
8,0.29843363
8,0.2596747
8,0.22422697
8,0.29871315
8,0.2637877
8,0.25194162
8,0.2554397
8,0.29201984
8,0.26031694
8,0.27747676
8,0.2392149
8,0.23682782
8,0.2832408
8,0.23531221
8,0.28553754
8,0.24546415
8,0.2348884
8,0.25227642
8,0.23819256
8,0.33092943
8,0.31739476
8,0.26985228
8,0.26072773
8,0.26689482
8,0.25251734
8,0.274275
8,0.3175586
8,0.26854652
8,0.26949978
8,0.25522244
8,0.32582834
8,0.24401659
8,0.25293434
8,0.26066136
8,0.27363628
8,0.21686333
8,0.2671302
8,0.29188818
8,0.24238992
8,0.27378166
8,0.23752579
8,0.24221417
8,0.2343907
8,0.2760777
8,0.26020166
8,0.28189102
8,0.24369621
8,0.30391395
8,0.22854301
8,0.2752508
8,0.23736589
8,0.24984542
8,0.2563602
8,0.26639944
8,0.2584984
8,0.31059623
8,0.29865497
8,0.29976144
8,0.24484822
8,0.28989863
8,0.30844182
8,0.30712402
8,0.24112731
8,0.25620154
8,0.25415567
8,0.24831608
8,0.28013873
8,0.26307374
8,0.29755923
8,0.25236574
8,0.3086416
8,0.26673013
8,0.2797069
8,0.24172729
8,0.27887195
8,0.2938579
8,0.2578019
8,0.27977574
8,0.2601784
8,0.274421
8,0.2643769
8,0.21990366
8,0.24112019
8,0.2644078
8,0.23753422
8,0.25481325
8,0.29642564
8,0.2811218
8,0.26195604
8,0.23911138
8,0.27381927
8,0.26197293
8,0.2769525
8,0.26823136
8,0.25064635
8,0.27968037
8,0.28737926
8,0.28245643
8,0.2479382
8,0.25986126
8,0.31201854
8,0.3099879
8,0.25490206
8,0.33260185
8,0.26304683
8,0.2637654
8,0.26682
8,0.23131278
8,0.26417494
8,0.2759893
8,0.29615912
8,0.2722906
8,0.3214543
8,0.29444605
8,0.27479482
8,0.2968411
8,0.35995448
8,0.3140746
8,0.3118919
8,0.28663298
8,0.24637318
8,0.31267667
8,0.31778026
8,0.25109968
8,0.2494702
8,0.2843874
8,0.31120548
8,0.2521502
8,0.26686037
8,0.2719976
8,0.27335614
8,0.29473174
8,0.28036138
8,0.2853006
8,0.30962375
8,0.28332722
8,0.31607896
8,0.27558213
8,0.2972005
8,0.26639986
8,0.27002132
8,0.2640581
8,0.33531815
8,0.23708749
8,0.25552768
8,0.27737314
8,0.2957291
8,0.2501384
8,0.29709965
8,0.2633176
8,0.28567526
8,0.30867615
8,0.29035926
8,0.24239942
8,0.29234678
8,0.3058573
8,0.25096068
8,0.23957816
8,0.29384997
8,0.27015573
8,0.2467549
8,0.29468662
8,0.32293868
8,0.26935744
8,0.27105573
8,0.2093603
8,0.3028314
8,0.25390872
8,0.29440814
8,0.2688228
8,0.26490527
8,0.24250197
8,0.29029632
8,0.28840834
8,0.27104083
8,0.2775231
8,0.26002413
8,0.25262535
8,0.25177372
8,0.28455165
8,0.3076629
8,0.28959852
8,0.34494036
8,0.32804632
8,0.27007866
8,0.2648422
8,0.31814897
8,0.28199083
8,0.24113607
8,0.2596041
8,0.28233457
8,0.25595888
8,0.26803452
8,0.28271487
8,0.3321604
8,0.28443158
8,0.34325626
8,0.24842781
8,0.27049685
8,0.27516827
8,0.25460103
8,0.32895854
8,0.28558213
8,0.37495998
8,0.27800122
8,0.2593094
8,0.31583762
8,0.2527249
8,0.24752124
8,0.24946079
8,0.29455325
8,0.28995156
8,0.30449852
8,0.2606684
8,0.26932365
8,0.24273318
8,0.31548023
8,0.26331604
8,0.23928657
8,0.25464436
8,0.35033298
8,0.27849713
8,0.2915391
8,0.23445538
8,0.23882547
8,0.26013476
8,0.29474655
8,0.25764814
8,0.30507123
8,0.27286536
8,0.25269982
8,0.23150378
8,0.2943209
8,0.2616039
8,0.30855885
8,0.23754957
8,0.24812351
8,0.26138392
8,0.25980523
8,0.27264225
8,0.26825708
8,0.2785139
8,0.24217048
8,0.30714104
8,0.2570903
8,0.2551884
8,0.296579
8,0.33972296
8,0.26165763
8,0.31805483
8,0.28626835
8,0.25125307
8,0.27538127
8,0.262457
8,0.2640193
8,0.2135452
8,0.27706814
8,0.24920148
8,0.3106193
8,0.39176884
8,0.23144189
8,0.3353484
8,0.2727934
8,0.271667
8,0.32532167
8,0.3399525
8,0.25548166
8,0.33034766
8,0.30732217
8,0.251675
8,0.2502827
8,0.3061288
8,0.2728014
8,0.23259434
8,0.23237228
8,0.26243466
8,0.29717812
8,0.23669747
8,0.26160577
8,0.2690858
8,0.2575805
8,0.2613849
8,0.29863277
8,0.25978172
8,0.25378913
8,0.26075178
8,0.30686843
8,0.3164453
8,0.24068505
8,0.2564999
8,0.23112285
8,0.25925136
8,0.26001886
8,0.25163576
8,0.24866821
8,0.3842445
8,0.25868043
8,0.27121907
8,0.27201957
8,0.299846
8,0.34660304
8,0.32543716
8,0.29268783
8,0.27228343
8,0.25273994
8,0.2826681
8,0.25730523
8,0.25844556
8,0.2542332
8,0.24756989
8,0.34259835
8,0.2846666
8,0.26942545
8,0.35522252
8,0.29266813
8,0.27472562
8,0.27607623
8,0.2702017
8,0.36114073
8,0.24634884
8,0.26086718
8,0.34908956
8,0.30639678
8,0.24341293
8,0.27012846
8,0.25456342
8,0.22980784
8,0.24126601
8,0.2695241
8,0.3510571
8,0.29188395
8,0.36878467
8,0.24954876
8,0.23509185
8,0.22722635
8,0.26980284
8,0.26985565
8,0.34566015
8,0.3075431
8,0.34833747
8,0.32994035
8,0.28483886
8,0.28969207
8,0.27640182
8,0.25745696
8,0.25070703
8,0.25309172
8,0.26422554
8,0.3101283
8,0.2877052
8,0.23756245
8,0.22926031
8,0.26040405
8,0.24619767
8,0.26229644
8,0.24410847
8,0.31088552
8,0.2745509
8,0.27032232
8,0.25026175
8,0.27972665
8,0.27828842
8,0.24826124
8,0.24683972
8,0.2501456
8,0.30023462
9,1.2825346
9,1.6570162
9,1.3855244
9,1.5947487
9,0.9556465
9,1.5699853
9,1.0606265
9,1.516747
9,1.1527956
9,1.2269112
9,1.0972047
9,1.0999689
9,0.9598322
9,0.95124733
9,0.933525
9,0.84818155
9,0.8125095
9,0.9089493
9,1.0954878
9,0.67963624
9,0.8537731
9,0.6987389
9,0.62339234
9,0.71448463
9,0.73117924
9,0.66194355
9,0.50254786
9,0.71971583
9,0.5877795
9,0.68518627
9,0.63777816
9,0.5277855
9,0.6611713
9,0.6295835
9,0.62814534
9,0.58750117
9,0.54571414
9,0.55690634
9,0.60379946
9,0.60872364
9,0.6047877
9,0.5462971
9,0.5680254
9,0.5134077
9,0.54148483
9,0.50179744
9,0.5613416
9,0.5051944
9,0.49913988
9,0.48293212
9,0.44145638
9,0.40512002
9,0.50300854
9,0.47593498
9,0.4013445
9,0.41576838
9,0.45871568
9,0.41705304
9,0.43153116
9,0.48827863
9,0.49001294
9,0.38547042
9,0.43686226
9,0.40677243
9,0.4312185
9,0.4217292
9,0.49799722
9,0.4733714
9,0.42648393
9,0.44785672
9,0.44403076
9,0.41205865
9,0.4228531
9,0.4272305
9,0.40360257
9,0.36087742
9,0.37988663
9,0.38359237
9,0.375651
9,0.37400004
9,0.39385316
9,0.5082043
9,0.3571533
9,0.3505538
9,0.37206927
9,0.37377852
9,0.4099624
9,0.4434202
9,0.38391423
9,0.4251883
9,0.3560948
9,0.42342478
9,0.3479576
9,0.35447547
9,0.40878162
9,0.35618252
9,0.38431424
9,0.3684668
9,0.43648952
9,0.35183626
9,0.37074116
9,0.41660208
9,0.32566744
9,0.36600032
9,0.3156072
9,0.3645203
9,0.3532096
9,0.32200825
9,0.33319938
9,0.4010506
9,0.32221758
9,0.3289715
9,0.40571263
9,0.40092438
9,0.3378217
9,0.32299387
9,0.37701768
9,0.34523427
9,0.32131046
9,0.36332688
9,0.33283105
9,0.3465156
9,0.27848816
9,0.32184556
9,0.31273437
9,0.33798167
9,0.2888961
9,0.30047375
9,0.33711997
9,0.3212301
9,0.3111934
9,0.31427348
9,0.35086235
9,0.32141727
9,0.4040744
9,0.42563546
9,0.33189127
9,0.30996892
9,0.32294047
9,0.31311947
9,0.33300436
9,0.29629847
9,0.3582222
9,0.3851086
9,0.37584573
9,0.32511014
9,0.31898525
9,0.2975442
9,0.28615755
9,0.3411482
9,0.30513498
9,0.30897522
9,0.34494102
9,0.2913831
9,0.32596213
9,0.27708265
9,0.3041514
9,0.37590393
9,0.34399074
9,0.3604959
9,0.41542056
9,0.31872517
9,0.3158301
9,0.29762235
9,0.29767758
9,0.3112447
9,0.3557169
9,0.28328085
9,0.42527306
9,0.29139954
9,0.286048
9,0.3174414
9,0.30883437
9,0.26798898
9,0.30240142
9,0.4001946
9,0.2894653
9,0.3176707
9,0.34858587
9,0.31179497
9,0.31383914
9,0.30730802
9,0.3587951
9,0.29787168
9,0.30859864
9,0.30527806
9,0.282055
9,0.29876435
9,0.29348266
9,0.3086755
9,0.30828875
9,0.3089013
9,0.29922348
9,0.3556457
9,0.30435982
9,0.38804686
9,0.30890298
9,0.32565826
9,0.27148315
9,0.31574798
9,0.3073352
9,0.31814224
9,0.36784205
9,0.38278347
9,0.32222354
9,0.52279335
9,0.30637532
9,0.31129456
9,0.34408584
9,0.31817526
9,0.29946053
9,0.31184557
9,0.33296984
9,0.32646888
9,0.28440508
9,0.29992816
9,0.26031798
9,0.3539758
9,0.3202174
9,0.29883695
9,0.37087956
9,0.31557477
9,0.37907505
9,0.309725
9,0.34397772
9,0.28607863
9,0.28773484
9,0.29975173
9,0.29393318
9,0.2860854
9,0.34585696
9,0.29783446
9,0.32083634
9,0.30585182
9,0.313154
9,0.3097648
9,0.3384232
9,0.31887966
9,0.29950237
9,0.31651753
9,0.3634818
9,0.29520875
9,0.28227842
9,0.29368776
9,0.3410988
9,0.31820598
9,0.369633
9,0.3546536
9,0.30872187
9,0.34501365
9,0.32019514
9,0.41999492
9,0.31065685
9,0.35407865
9,0.3074966
9,0.2919019
9,0.37538442
9,0.3715529
9,0.30397514
9,0.33729476
9,0.3066755
9,0.3133574
9,0.47234613
9,0.30293038
9,0.37071696
9,0.37182078
9,0.37338907
9,0.32559973
9,0.3153426
9,0.39712152
9,0.29537123
9,0.3213823
9,0.30549902
9,0.33212116
9,0.2966082
9,0.30139822
9,0.3205056
9,0.2810895
9,0.31653935
9,0.31284362
9,0.34013385
9,0.30826408
9,0.28764275
9,0.28187597
9,0.2997067
9,0.30449712
9,0.2947045
9,0.28879544
9,0.2867607
9,0.34057575
9,0.273252
9,0.33867663
9,0.272883
9,0.36346197
9,0.3665182
9,0.44860438
9,0.28519276
9,0.33542794
9,0.32585374
9,0.30977824
9,0.27965385
9,0.28518647
9,0.3189342
9,0.31200367
9,0.2898104
9,0.37120688
9,0.26076666
9,0.3103516
9,0.38278273
9,0.31202614
9,0.31108928
9,0.2980671
9,0.31919244
9,0.36774927
9,0.29722455
9,0.31394866
9,0.39063823
9,0.39255416
9,0.39848357
9,0.3498659
9,0.42519873
9,0.3058188
9,0.34153947
9,0.4200559
9,0.2863154
9,0.32611817
9,0.39389566
9,0.31142467
9,0.3290254
9,0.40923887
9,0.38772178
9,0.28712592
9,0.46962392
9,0.31905386
9,0.3128197
9,0.30999166
9,0.40247935
9,0.37147614
9,0.3445105
9,0.38422078
9,0.43830383
9,0.32210782
9,0.32523376
9,0.30779654
9,0.38013488
9,0.30759376
9,0.3633505
9,0.26443544
9,0.37018323
9,0.27649105
9,0.30588734
9,0.33485848
9,0.37881798
9,0.2725726
9,0.3509188
9,0.31805056
9,0.28654832
9,0.3554724
9,0.3105144
9,0.28867468
9,0.2893811
9,0.29795408
9,0.30510068
9,0.31660053
9,0.3368334
9,0.35677922
9,0.34194165
9,0.30912632
9,0.3602355
9,0.3403439
9,0.2873688
9,0.31702864
9,0.37705386
9,0.3194939
9,0.34186998
9,0.3010715
9,0.34573674
9,0.39348555
9,0.291229
9,0.2666142
9,0.3926616
9,0.3343888
9,0.27705055
9,0.39881557
9,0.283422
9,0.30710602
9,0.34294862
9,0.2829085
9,0.3032738
9,0.30255073
9,0.29673004
9,0.28350914
9,0.2644366
9,0.30373284
9,0.27265003
9,0.38920796
9,0.37091976
9,0.30979633
9,0.32355565
9,0.28709817
9,0.31302917
9,0.41095713
9,0.2546185
9,0.30715853
9,0.2897121
9,0.28147772
9,0.2881524
9,0.3532212
9,0.36963493
9,0.42217135
9,0.29157636
9,0.3025241
9,0.312177
9,0.34861177
9,0.3370666
9,0.30935723
9,0.3788897
9,0.38215017
9,0.3097698
9,0.3139978
9,0.31060192
9,0.3072592
9,0.29481566
9,0.31319624
9,0.283814
9,0.35042286
9,0.3177914
9,0.3068555
9,0.27506042
9,0.3360177
9,0.3184379
9,0.30185547
9,0.38669533
9,0.37701687
9,0.2733961
9,0.370297
9,0.3387802
9,0.32344526
9,0.32645646
9,0.29758638
9,0.32571024
9,0.32597977
9,0.39846665
9,0.29469827
9,0.3277877
9,0.3035114
9,0.3228055
9,0.31845266
9,0.30315703
9,0.34738362
9,0.40393722
9,0.3217066
9,0.34253144
9,0.2725241
9,0.4000904
9,0.29419792
9,0.47005734
9,0.32335156
9,0.32697964
9,0.30930758
9,0.307038
9,0.35952014
9,0.33005673
9,0.33658713
9,0.46122336
9,0.30607054
9,0.33211184
9,0.4647289
9,0.3711671
9,0.30150446
9,0.3240462
9,0.39193892
9,0.3233812
9,0.30607867
9,0.46782595
9,0.3283857
9,0.29811507
9,0.28883928
9,0.39187378
9,0.31499594
9,0.31412274
9,0.3499441
9,0.31579018
9,0.28089923
9,0.43090004
9,0.32315987
9,0.32110924
9,0.33253002
9,0.28708777
9,0.3023094
9,0.38492626
9,0.3360039
9,0.36894467
9,0.3005507
9,0.34017482
9,0.37691057
9,0.37849936
9,0.3541015
9,0.38757947
9,0.3723139
9,0.29838693
9,0.31127074
9,0.3800103
9,0.32827434
9,0.34634697
9,0.32907405
9,0.3580036
9,0.34555596
9,0.37101406
9,0.40969545
9,0.3085684
9,0.4011811
9,0.3176934
9,0.3270968
9,0.3429253
9,0.32818854
9,0.3733633
9,0.3646285
9,0.3480677
9,0.35207292
9,0.33807793
9,0.33992505
9,0.31630695
9,0.33580542
9,0.30644855
9,0.3128358
9,0.41429257
9,0.4498524
9,0.31665233
9,0.41613263
9,0.36337352
9,0.29318082
9,0.3402412
9,0.31276685
9,0.443754
9,0.3225112
9,0.30824974
9,0.33724853
9,0.39447784
9,0.32836363
9,0.31240696
9,0.2869137
9,0.29369444
9,0.3075711
9,0.3090629
9,0.3482247
9,0.2856166
9,0.30949497
9,0.448364
9,0.33264613
9,0.36002383
9,0.3370661
9,0.46926725
9,0.3470841
9,0.3429815
9,0.32210615
9,0.3509392
9,0.31224173
9,0.4227619
9,0.38058996
9,0.34354866
9,0.2891789
9,0.30330768
9,0.3591032
9,0.49468863
9,0.34260932
9,0.31824243
9,0.28277224
9,0.33521774
9,0.3209853
9,0.32477927
9,0.3247545
9,0.434897
9,0.40231085
9,0.30685157
9,0.31043223
9,0.35857356
9,0.32757968
9,0.32451987
9,0.32928228
9,0.3528871
9,0.29867935
9,0.3034048
9,0.40068126
9,0.29952657
9,0.2881998
9,0.30106893
9,0.40064394
9,0.26377887
9,0.29862005
9,0.32086027
9,0.321531
9,0.3092557
9,0.40497953
9,0.34347868
9,0.30777353
9,0.3873121
9,0.39005876
9,0.28380203
9,0.33844
9,0.3595177
9,0.33447623
9,0.32588363
9,0.3242166
9,0.44578603
9,0.33901274
9,0.30529767
9,0.30801398
9,0.366513
9,0.43607223
9,0.31515095
9,0.37708062
9,0.3106468
9,0.45777613
9,0.3090157
9,0.27911445
9,0.33408785
9,0.31143194
9,0.40154266
9,0.35301426
9,0.3014757
9,0.3311816
9,0.42110854
9,0.3201927
9,0.3208012
9,0.40100712
9,0.32354254
9,0.3131687
9,0.3007411
9,0.45025772
9,0.29898712
9,0.3779877
9,0.40582836
9,0.3077271
9,0.3398433
9,0.3819841
9,0.32124627
9,0.3051069
9,0.31688702
9,0.30781567
9,0.31104168
9,0.28257683
9,0.3200396
9,0.30518293
9,0.3209926
9,0.3430484
9,0.2941382
9,0.32161906
9,0.425048
9,0.43816888
9,0.41452163
9,0.41473043
9,0.3890447
9,0.31354183
9,0.30595112
10,1.893692
10,1.8984643
10,1.9655669
10,1.4168493
10,2.2856636
10,1.6852021
10,2.030096
10,1.111826
10,1.4081326
10,1.1315451
10,1.1757001
10,1.4783953
10,0.9735507
10,1.1738608
10,1.0986174
10,0.8563968
10,0.86762154
10,1.1654857
10,0.8292949
10,0.9540134
10,0.8709714
10,0.6866838
10,0.81300163
10,0.90041935
10,0.637053
10,1.044832
10,0.71255994
10,0.7868122
10,0.86781955
10,0.5178638
10,1.018643
10,0.806385
10,0.9303804
10,0.7446536
10,0.6783978
10,0.7358064
10,0.833729
10,0.83616686
10,0.668245
10,0.9720373
10,0.5799198
10,0.6538187
10,1.0802586
10,0.8493466
10,0.6488693
10,0.9048242
10,0.9953974
10,0.91859376
10,0.83131784
10,0.67809325
10,0.58517873
10,1.0292284
10,1.0213042
10,0.6176257
10,0.5095707
10,0.7042185
10,0.5704019
10,0.83792496
10,0.7512256
10,0.45730394
10,0.672264
10,0.48307872
10,0.6037053
10,0.77718073
10,0.59334195
10,0.80736816
10,0.860756
10,0.7673782
10,0.7343402
10,0.7604273
10,0.60437703
10,0.6434546
10,0.73123074
10,0.6081878
10,0.8318697
10,0.7322514
10,0.66210234
10,0.68026507
10,0.6129472
10,0.623926
10,0.6941931
10,0.5759158
10,0.58430195
10,0.7768238
10,0.5276996
10,0.52009463
10,0.7550967
10,0.60919094
10,0.5278654
10,0.607303
10,0.74595577
10,0.5808966
10,0.73616916
10,0.5914594
10,0.5992117
10,0.6388999
10,0.4765365
10,0.7594865
10,0.6316581
10,0.4954458
10,0.7420083
10,0.5612035
10,0.5498917
10,0.6377843
10,0.72868
10,0.6479199
10,0.6149001
10,0.56755114
10,0.5238867
10,0.60018134
10,0.5998521
10,0.55464315
10,0.4789543
10,0.4831188
10,0.54428357
10,0.5850458
10,0.5250116
10,0.52681196
10,0.44849306
10,0.6368723
10,0.4703014
10,0.5039584
10,0.4558277
10,0.43496197
10,0.47461465
10,0.42619538
10,0.4599961
10,0.46633333
10,0.39302924
10,0.46533
10,0.51109445
10,0.42233512
10,0.4325497
10,0.5046051
10,0.42700487
10,0.5838592
10,0.5052393
10,0.5042471
10,0.5070416
10,0.43561333
10,0.5496469
10,0.42991865
10,0.4176362
10,0.4142747
10,0.47323245
10,0.4621014
10,0.41024083
10,0.44112462
10,0.4161473
10,0.4694225
10,0.49338055
10,0.44125938
10,0.47491625
10,0.4431404
10,0.45166838
10,0.40392178
10,0.5452899
10,0.4138288
10,0.46845278
10,0.45188242
10,0.5616604
10,0.46844643
10,0.5387776
10,0.41465768
10,0.56141084
10,0.42193997
10,0.45268667
10,0.42009956
10,0.49993575
10,0.42530125
10,0.49866858
10,0.5684283
10,0.43843177
10,0.43193376
10,0.44037113
10,0.4712964
10,0.4274609
10,0.39883804
10,0.44146976
10,0.43388554
10,0.42617488
10,0.5081191
10,0.56357485
10,0.566959
10,0.3914622
10,0.42841145
10,0.37409168
10,0.47657353
10,0.42793548
10,0.43159264
10,0.41358614
10,0.42645496
10,0.42707014
10,0.3961862
10,0.42236787
10,0.56346524
10,0.41837955
10,0.40272453
10,0.43310177
10,0.397296
10,0.5169878
10,0.4192195
10,0.38927513
10,0.38419372
10,0.41806605
10,0.48709014
10,0.41256362
10,0.40841126
10,0.56802166
10,0.4171688
10,0.5063776
10,0.47368515
10,0.4359599
10,0.49187565
10,0.42630273
10,0.40746546
10,0.38088453
10,0.3949486
10,0.44277474
10,0.40384758
10,0.37124473
10,0.39961708
10,0.36809745
10,0.44855896
10,0.42943284
10,0.41612387
10,0.3712487
10,0.46891415
10,0.38457483
10,0.4042186
10,0.44857764
10,0.41033244
10,0.40371406
10,0.3676816
10,0.3950953
10,0.36795133
10,0.4751072
10,0.5115962
10,0.39100116
10,0.49240047
10,0.39220876
10,0.45097983
10,0.38764924
