step,mujoco_step_times,brax_step_times
607,4.1961669921875e-05,0.0009119510650634766
608,3.886222839355469e-05,0.0009760856628417969
609,4.1961669921875e-05,0.0019693374633789062
610,4.00543212890625e-05,0.000985860824584961
611,4.7206878662109375e-05,0.0008111000061035156
612,4.100799560546875e-05,0.0008790493011474609
613,3.886222839355469e-05,0.0008871555328369141
614,3.886222839355469e-05,0.0009968280792236328
615,4.00543212890625e-05,0.0009679794311523438
616,0.0001399517059326172,0.001322031021118164
617,5.793571472167969e-05,0.001026153564453125
618,5.2928924560546875e-05,0.0010170936584472656
619,5.1975250244140625e-05,0.0009119510650634766
620,5.1021575927734375e-05,0.0008161067962646484
621,4.029273986816406e-05,0.0008580684661865234
622,4.220008850097656e-05,0.0009658336639404297
623,4.00543212890625e-05,0.0009169578552246094
624,4.00543212890625e-05,0.0010008811950683594
625,5.0067901611328125e-05,0.0009951591491699219
626,4.291534423828125e-05,0.0008418560028076172
627,4.7206878662109375e-05,0.0009191036224365234
628,4.887580871582031e-05,0.0009338855743408203
629,4.1961669921875e-05,0.000827789306640625
630,4.601478576660156e-05,0.0011408329010009766
631,4.506111145019531e-05,0.0008900165557861328
632,4.8160552978515625e-05,0.0009248256683349609
633,4.601478576660156e-05,0.0008890628814697266
634,4.8160552978515625e-05,0.0009038448333740234
635,4.887580871582031e-05,0.0008611679077148438
636,4.887580871582031e-05,0.0007841587066650391
637,4.506111145019531e-05,0.0007960796356201172
638,4.792213439941406e-05,0.000823974609375
639,3.719329833984375e-05,0.0009553432464599609
640,3.910064697265625e-05,0.0009968280792236328
641,4.887580871582031e-05,0.0008628368377685547
642,4.57763671875e-05,0.0009319782257080078
643,4.696846008300781e-05,0.0008120536804199219
644,4.696846008300781e-05,0.0008177757263183594
645,4.601478576660156e-05,0.0009682178497314453
646,4.363059997558594e-05,0.0008738040924072266
647,3.981590270996094e-05,0.0009500980377197266
648,4.315376281738281e-05,0.0009143352508544922
649,4.506111145019531e-05,0.0009660720825195312
650,4.6253204345703125e-05,0.0011279582977294922
651,3.886222839355469e-05,0.0009551048278808594
652,4.100799560546875e-05,0.0008320808410644531
653,3.981590270996094e-05,0.001241922378540039
654,4.410743713378906e-05,0.0015077590942382812
655,4.00543212890625e-05,0.0017018318176269531
656,4.601478576660156e-05,0.0009348392486572266
657,3.814697265625e-05,0.0008101463317871094
658,3.910064697265625e-05,0.0010988712310791016
659,7.987022399902344e-05,0.0013780593872070312
660,4.38690185546875e-05,0.001622915267944336
661,4.00543212890625e-05,0.0010609626770019531
662,4.291534423828125e-05,0.0008528232574462891
663,4.100799560546875e-05,0.0011680126190185547
664,4.1961669921875e-05,0.0010492801666259766
665,4.291534423828125e-05,0.001196146011352539
666,4.076957702636719e-05,0.0009179115295410156
667,3.910064697265625e-05,0.0007901191711425781
668,3.981590270996094e-05,0.000720977783203125
669,4.00543212890625e-05,0.0007739067077636719
670,3.981590270996094e-05,0.0008161067962646484
671,4.00543212890625e-05,0.0009720325469970703
672,4.100799560546875e-05,0.0009188652038574219
673,4.076957702636719e-05,0.0008890628814697266
674,3.981590270996094e-05,0.0007920265197753906
675,4.100799560546875e-05,0.0009310245513916016
676,4.100799560546875e-05,0.0009660720825195312
677,3.886222839355469e-05,0.0008671283721923828
678,4.100799560546875e-05,0.0008020401000976562
679,3.981590270996094e-05,0.0008931159973144531
680,4.1961669921875e-05,0.0010581016540527344
681,4.100799560546875e-05,0.0008599758148193359
682,3.790855407714844e-05,0.001791238784790039
683,4.029273986816406e-05,0.0010120868682861328
684,4.00543212890625e-05,0.0009930133819580078
685,4.100799560546875e-05,0.0010268688201904297
686,3.981590270996094e-05,0.0018529891967773438
687,3.886222839355469e-05,0.0008807182312011719
688,3.910064697265625e-05,0.0008149147033691406
689,4.00543212890625e-05,0.0009918212890625
690,3.910064697265625e-05,0.0009152889251708984
691,4.00543212890625e-05,0.0009300708770751953
692,4.029273986816406e-05,0.0012097358703613281
693,4.00543212890625e-05,0.0008380413055419922
694,0.00013208389282226562,0.0010600090026855469
695,5.1021575927734375e-05,0.0009028911590576172
696,6.508827209472656e-05,0.00080108642578125
697,4.315376281738281e-05,0.0012531280517578125
698,5.030632019042969e-05,0.000988006591796875
699,8.606910705566406e-05,0.0009369850158691406
700,5.412101745605469e-05,0.0008978843688964844
701,4.696846008300781e-05,0.0007679462432861328
702,4.38690185546875e-05,0.0008401870727539062
703,4.291534423828125e-05,0.0010380744934082031
704,4.410743713378906e-05,0.0009639263153076172
705,4.1961669921875e-05,0.0011029243469238281
706,4.076957702636719e-05,0.0008409023284912109
707,4.029273986816406e-05,0.0018649101257324219
708,4.100799560546875e-05,0.0011801719665527344
709,4.601478576660156e-05,0.001039743423461914
710,4.410743713378906e-05,0.0012772083282470703
711,4.00543212890625e-05,0.0009298324584960938
712,4.1961669921875e-05,0.0017039775848388672
713,4.076957702636719e-05,0.0010750293731689453
714,4.1961669921875e-05,0.0011529922485351562
715,4.935264587402344e-05,0.0012662410736083984
716,9.703636169433594e-05,0.0013289451599121094
717,5.698204040527344e-05,0.001065969467163086
718,4.8160552978515625e-05,0.0010159015655517578
719,4.7206878662109375e-05,0.0009300708770751953
720,4.315376281738281e-05,0.0008027553558349609
721,4.410743713378906e-05,0.0008788108825683594
722,4.410743713378906e-05,0.0008189678192138672
723,4.38690185546875e-05,0.0009481906890869141
724,4.100799560546875e-05,0.0009031295776367188
725,3.886222839355469e-05,0.0008540153503417969
726,4.124641418457031e-05,0.0009000301361083984
727,3.814697265625e-05,0.0009970664978027344
728,4.100799560546875e-05,0.0007700920104980469
729,4.00543212890625e-05,0.0008749961853027344
730,4.029273986816406e-05,0.0009238719940185547
731,3.981590270996094e-05,0.001055002212524414
732,4.100799560546875e-05,0.0008718967437744141
733,3.981590270996094e-05,0.0008602142333984375
734,4.1961669921875e-05,0.0008530616760253906
735,3.981590270996094e-05,0.0008907318115234375
736,4.124641418457031e-05,0.0010802745819091797
737,4.00543212890625e-05,0.0009088516235351562
738,4.100799560546875e-05,0.0008988380432128906
739,5.078315734863281e-05,0.0009567737579345703
740,4.100799560546875e-05,0.0015189647674560547
741,4.124641418457031e-05,0.0009059906005859375
742,4.100799560546875e-05,0.0007879734039306641
743,4.100799560546875e-05,0.0009620189666748047
744,3.933906555175781e-05,0.0008180141448974609
745,3.981590270996094e-05,0.0008311271667480469
746,3.981590270996094e-05,0.0008282661437988281
747,4.00543212890625e-05,0.0014269351959228516
748,3.933906555175781e-05,0.0009400844573974609
749,4.124641418457031e-05,0.0013298988342285156
750,4.00543212890625e-05,0.0010776519775390625
751,4.100799560546875e-05,0.001074075698852539
752,4.1961669921875e-05,0.0013241767883300781
753,3.910064697265625e-05,0.0008182525634765625
754,4.00543212890625e-05,0.0009291172027587891
755,3.981590270996094e-05,0.0008959770202636719
756,4.291534423828125e-05,0.001172780990600586
757,3.981590270996094e-05,0.0008552074432373047
758,4.076957702636719e-05,0.0011551380157470703
759,4.00543212890625e-05,0.0011529922485351562
760,4.100799560546875e-05,0.0008907318115234375
761,9.083747863769531e-05,0.001190185546875
762,8.487701416015625e-05,0.0010638236999511719
763,6.4849853515625e-05,0.0009777545928955078
764,0.0001678466796875,0.0010371208190917969
765,5.7697296142578125e-05,0.0009539127349853516
766,8.0108642578125e-05,0.0015370845794677734
767,4.696846008300781e-05,0.0011260509490966797
768,4.887580871582031e-05,0.0008950233459472656
769,5.0067901611328125e-05,0.0011870861053466797
770,3.981590270996094e-05,0.0010418891906738281
771,4.57763671875e-05,0.0008509159088134766
772,4.00543212890625e-05,0.0009419918060302734
773,4.100799560546875e-05,0.0010280609130859375
774,4.291534423828125e-05,0.0008821487426757812
775,4.220008850097656e-05,0.0011489391326904297
776,4.887580871582031e-05,0.0007929801940917969
777,3.981590270996094e-05,0.0007758140563964844
778,4.482269287109375e-05,0.0008137226104736328
779,0.00013589859008789062,0.0010340213775634766
780,0.0001010894775390625,0.0009410381317138672
781,5.984306335449219e-05,0.0009019374847412109
782,4.8160552978515625e-05,0.001024007797241211
783,4.410743713378906e-05,0.0008828639984130859
784,4.410743713378906e-05,0.0008709430694580078
785,4.100799560546875e-05,0.0007510185241699219
786,4.029273986816406e-05,0.0010318756103515625
787,4.7206878662109375e-05,0.0009369850158691406
788,4.38690185546875e-05,0.001043081283569336
789,4.100799560546875e-05,0.0013480186462402344
790,4.7206878662109375e-05,0.0011599063873291016
791,4.982948303222656e-05,0.0008919239044189453
792,3.981590270996094e-05,0.0011949539184570312
793,5.602836608886719e-05,0.0010292530059814453
794,4.601478576660156e-05,0.0013818740844726562
795,4.410743713378906e-05,0.000990152359008789
796,4.315376281738281e-05,0.0009038448333740234
797,4.982948303222656e-05,0.0008120536804199219
798,4.673004150390625e-05,0.0007927417755126953
799,4.8160552978515625e-05,0.0009200572967529297
800,4.100799560546875e-05,0.0007741451263427734
801,5.316734313964844e-05,0.0014581680297851562
802,4.506111145019531e-05,0.000888824462890625
803,4.291534423828125e-05,0.0011909008026123047
804,4.291534423828125e-05,0.0009510517120361328
805,4.267692565917969e-05,0.0008618831634521484
806,4.291534423828125e-05,0.0007221698760986328
807,4.315376281738281e-05,0.0008928775787353516
808,7.700920104980469e-05,0.0008780956268310547
809,5.316734313964844e-05,0.0009961128234863281
810,4.291534423828125e-05,0.0012316703796386719
811,4.696846008300781e-05,0.0014581680297851562
812,4.100799560546875e-05,0.0008840560913085938
813,5.507469177246094e-05,0.0009160041809082031
814,4.100799560546875e-05,0.0014309883117675781
815,4.100799560546875e-05,0.0008857250213623047
816,4.220008850097656e-05,0.0011630058288574219
817,3.910064697265625e-05,0.0009381771087646484
818,3.910064697265625e-05,0.0009329319000244141
819,4.887580871582031e-05,0.000988006591796875
820,4.124641418457031e-05,0.0008988380432128906
821,3.933906555175781e-05,0.0010750293731689453
822,4.029273986816406e-05,0.0014688968658447266
823,4.076957702636719e-05,0.0009710788726806641
824,4.410743713378906e-05,0.0009379386901855469
825,3.886222839355469e-05,0.0008282661437988281
826,4.100799560546875e-05,0.0009431838989257812
827,4.410743713378906e-05,0.0008649826049804688
828,3.814697265625e-05,0.0009169578552246094
829,3.790855407714844e-05,0.0009047985076904297
830,3.981590270996094e-05,0.0008761882781982422
831,3.886222839355469e-05,0.0008509159088134766
832,4.00543212890625e-05,0.0008711814880371094
833,3.981590270996094e-05,0.0009300708770751953
834,4.410743713378906e-05,0.0009970664978027344
835,4.506111145019531e-05,0.0008502006530761719
836,0.00011420249938964844,0.0009050369262695312
837,4.220008850097656e-05,0.0016748905181884766
838,3.886222839355469e-05,0.00078582763671875
839,4.506111145019531e-05,0.0009050369262695312
840,3.790855407714844e-05,0.0008392333984375
841,4.1961669921875e-05,0.0011539459228515625
842,4.792213439941406e-05,0.0009438991546630859
843,4.291534423828125e-05,0.0009410381317138672
844,4.076957702636719e-05,0.0009479522705078125
845,3.910064697265625e-05,0.0011451244354248047
846,3.886222839355469e-05,0.0010559558868408203
847,3.790855407714844e-05,0.0007660388946533203
848,4.100799560546875e-05,0.0010950565338134766
849,3.790855407714844e-05,0.0008590221405029297
850,3.886222839355469e-05,0.0007922649383544922
851,4.506111145019531e-05,0.0008981227874755859
852,3.7670135498046875e-05,0.0008869171142578125
853,4.00543212890625e-05,0.0009930133819580078
854,5.1975250244140625e-05,0.0007889270782470703
855,5.2928924560546875e-05,0.0008058547973632812
856,3.790855407714844e-05,0.0009200572967529297
857,3.981590270996094e-05,0.0008702278137207031
858,4.315376281738281e-05,0.0009031295776367188
859,3.886222839355469e-05,0.0007691383361816406
860,4.410743713378906e-05,0.0007538795471191406
861,3.886222839355469e-05,0.0008389949798583984
862,3.981590270996094e-05,0.0008807182312011719
863,3.886222839355469e-05,0.001008749008178711
864,3.981590270996094e-05,0.0008587837219238281
865,3.886222839355469e-05,0.0009419918060302734
866,4.410743713378906e-05,0.0009529590606689453
867,4.410743713378906e-05,0.001077890396118164
868,3.910064697265625e-05,0.0012760162353515625
869,4.410743713378906e-05,0.0008571147918701172
870,3.695487976074219e-05,0.0007610321044921875
871,3.814697265625e-05,0.0008037090301513672
872,4.673004150390625e-05,0.0012559890747070312
873,3.790855407714844e-05,0.0009529590606689453
874,4.100799560546875e-05,0.0008759498596191406
875,4.291534423828125e-05,0.0008189678192138672
876,3.814697265625e-05,0.0010960102081298828
877,4.1961669921875e-05,0.0012831687927246094
878,4.291534423828125e-05,0.0008311271667480469
879,3.814697265625e-05,0.0008859634399414062
880,4.00543212890625e-05,0.0007836818695068359
881,3.981590270996094e-05,0.0007169246673583984
882,4.100799560546875e-05,0.0009059906005859375
883,4.1961669921875e-05,0.0008318424224853516
884,4.029273986816406e-05,0.0007731914520263672
885,4.291534423828125e-05,0.0009620189666748047
886,3.981590270996094e-05,0.0010249614715576172
887,3.886222839355469e-05,0.0008661746978759766
888,3.981590270996094e-05,0.0008141994476318359
889,3.790855407714844e-05,0.00080108642578125
890,3.933906555175781e-05,0.0008478164672851562
891,3.981590270996094e-05,0.000946044921875
892,3.886222839355469e-05,0.0008907318115234375
893,3.910064697265625e-05,0.0008070468902587891
894,4.410743713378906e-05,0.0007994174957275391
895,4.029273986816406e-05,0.0012149810791015625
896,4.482269287109375e-05,0.0010309219360351562
897,4.00543212890625e-05,0.0008039474487304688
898,4.291534423828125e-05,0.0009520053863525391
899,4.220008850097656e-05,0.000865936279296875
900,4.1961669921875e-05,0.001970052719116211
901,4.291534423828125e-05,0.0009870529174804688
902,3.910064697265625e-05,0.0011279582977294922
903,4.100799560546875e-05,0.0008070468902587891
904,4.1961669921875e-05,0.0009450912475585938
905,3.910064697265625e-05,0.0008721351623535156
906,4.1961669921875e-05,0.0008189678192138672
907,4.410743713378906e-05,0.0006937980651855469
908,3.981590270996094e-05,0.0009789466857910156
909,4.100799560546875e-05,0.0007839202880859375
910,4.506111145019531e-05,0.0008580684661865234
911,3.814697265625e-05,0.0008351802825927734
912,4.100799560546875e-05,0.0008580684661865234
913,3.981590270996094e-05,0.0007650852203369141
914,4.00543212890625e-05,0.0007359981536865234
915,4.410743713378906e-05,0.0008740425109863281
916,3.814697265625e-05,0.0008158683776855469
917,0.00016808509826660156,0.0008401870727539062
918,7.295608520507812e-05,0.00080108642578125
919,5.3882598876953125e-05,0.0013387203216552734
920,5.221366882324219e-05,0.0009899139404296875
921,4.982948303222656e-05,0.0009210109710693359
922,4.100799560546875e-05,0.0009551048278808594
923,4.1961669921875e-05,0.0016748905181884766
924,5.793571472167969e-05,0.001138925552368164
925,4.100799560546875e-05,0.0007658004760742188
926,3.981590270996094e-05,0.0008168220520019531
927,4.696846008300781e-05,0.0010600090026855469
928,3.981590270996094e-05,0.0014719963073730469
929,4.673004150390625e-05,0.0011141300201416016
930,4.315376281738281e-05,0.0010707378387451172
931,4.267692565917969e-05,0.0009739398956298828
932,5.078315734863281e-05,0.0009462833404541016
933,4.291534423828125e-05,0.0009238719940185547
934,4.100799560546875e-05,0.0008170604705810547
935,4.506111145019531e-05,0.0008590221405029297
936,4.100799560546875e-05,0.0008120536804199219
937,3.886222839355469e-05,0.0014357566833496094
938,4.601478576660156e-05,0.0009019374847412109
939,3.910064697265625e-05,0.0011298656463623047
940,4.792213439941406e-05,0.0007939338684082031
941,4.315376281738281e-05,0.0008401870727539062
942,4.1961669921875e-05,0.0007700920104980469
943,4.1961669921875e-05,0.0008759498596191406
944,4.291534423828125e-05,0.0008897781372070312
945,5.2928924560546875e-05,0.0011839866638183594
946,5.3882598876953125e-05,0.00080108642578125
947,4.1961669921875e-05,0.0008089542388916016
948,3.790855407714844e-05,0.001081228256225586
949,4.8160552978515625e-05,0.0008339881896972656
950,3.910064697265625e-05,0.0008246898651123047
951,4.792213439941406e-05,0.0008258819580078125
952,3.790855407714844e-05,0.0008649826049804688
953,3.886222839355469e-05,0.00086212158203125
954,4.601478576660156e-05,0.0008411407470703125
955,3.886222839355469e-05,0.0008502006530761719
956,4.506111145019531e-05,0.0008559226989746094
957,4.124641418457031e-05,0.0009551048278808594
958,8.606910705566406e-05,0.0017180442810058594
959,0.000102996826171875,0.0009121894836425781
960,4.291534423828125e-05,0.00127410888671875
961,4.00543212890625e-05,0.0008766651153564453
962,4.1961669921875e-05,0.0007190704345703125
963,3.933906555175781e-05,0.0007832050323486328
964,4.100799560546875e-05,0.0008478164672851562
965,3.981590270996094e-05,0.0008158683776855469
966,4.00543212890625e-05,0.0008058547973632812
967,3.981590270996094e-05,0.0008649826049804688
968,4.100799560546875e-05,0.0007619857788085938
969,3.981590270996094e-05,0.000804901123046875
970,4.100799560546875e-05,0.0008158683776855469
971,4.8160552978515625e-05,0.0009427070617675781
972,4.76837158203125e-05,0.0013151168823242188
973,4.601478576660156e-05,0.0007889270782470703
974,4.00543212890625e-05,0.0008230209350585938
975,3.814697265625e-05,0.0008182525634765625
976,3.790855407714844e-05,0.0008699893951416016
977,3.886222839355469e-05,0.0009758472442626953
978,3.910064697265625e-05,0.0009098052978515625
979,3.790855407714844e-05,0.0009090900421142578
980,4.100799560546875e-05,0.0008358955383300781
981,3.814697265625e-05,0.0013098716735839844
982,3.910064697265625e-05,0.0011322498321533203
983,4.100799560546875e-05,0.0009458065032958984
984,4.100799560546875e-05,0.0008540153503417969
985,4.792213439941406e-05,0.0008749961853027344
986,3.886222839355469e-05,0.0009500980377197266
987,4.00543212890625e-05,0.0010190010070800781
988,4.00543212890625e-05,0.0011792182922363281
989,3.814697265625e-05,0.0010449886322021484
990,3.933906555175781e-05,0.0008342266082763672
991,4.00543212890625e-05,0.0008740425109863281
992,0.00014281272888183594,0.0011019706726074219
993,0.00010085105895996094,0.0008149147033691406
994,6.723403930664062e-05,0.0008151531219482422
995,4.291534423828125e-05,0.0010030269622802734
996,4.792213439941406e-05,0.0008869171142578125
997,4.00543212890625e-05,0.000881195068359375
998,4.00543212890625e-05,0.0008821487426757812
999,3.910064697265625e-05,0.0009031295776367188
