episode,instance_0_reward,instance_1_reward
121,1603.0521678839013,267.06409222912043
122,1636.9715041632992,210.28927859739633
123,1642.1769277775866,280.16627474629786
124,1668.191957964727,255.3918058736599
125,1662.4775177916003,112.14667737815762
126,1547.0236297994227,-51.76934832613915
127,1599.8669908577222,272.825265112333
128,1656.8748781455097,-256.6359999674023
129,1671.022604546409,89.7207871627761
130,1614.4152270510883,360.1704089472769
131,1623.474738526637,310.415203641518
132,1658.2529167836094,430.52341617958155
133,1637.3322724853765,221.5519124507773
134,1712.535118864467,366.5492200916633
135,1588.730770312241,404.8234465733185
136,1776.3100021132364,274.5826307866082
137,1766.5967862768643,309.4908804866718
138,1643.7170957637993,450.3695497098961
139,1663.538529707088,380.4645704929717
140,1709.4263890054735,-190.84928371632122
141,1569.6707954957733,428.8473964264849
142,1723.733009756159,513.5880580060184
143,1761.6039359263752,337.05907490302343
144,1695.9626290957226,412.11716666055145
145,1715.0436735018563,387.75543969296996
146,1725.8502721527798,-232.7694102107489
147,1730.048727532672,530.8320413827896
148,1766.4653524901462,561.3655070445384
149,1706.538565088485,520.9916402652743
150,1807.3020540539114,477.2265599736711
151,1699.6863002144562,477.9776199886692
152,1703.5529524135889,530.101922541362
153,1769.975313659927,503.7442849530198
154,1685.2556044685855,442.79600548597955
155,1727.2721061958207,-186.89935195294674
156,1584.3652652595802,421.6121561648324
157,1806.7832743688632,-57.24960549621028
158,1766.0899445665864,474.6077220721345
159,1741.516418056531,479.4463612966938
160,1821.8182289120402,-252.0316853589029
161,1797.9134785906817,297.6581278599915
162,1763.8293754851525,493.88010075420607
163,1781.403874523398,492.05471189157106
164,1766.004966176209,516.6039328464758
165,1742.317797055493,-63.57581145653967
166,1821.9397543711345,493.46447599621024
167,1813.2297083203757,551.0634323912673
168,1818.9310321120333,588.4637795843882
169,1798.4743652417988,38.58663128508488
170,1745.727041374269,548.2187018526602
171,1850.5453954021825,500.84478631976526
172,1730.3020472617852,489.1008272613981
173,1823.2212907794224,543.9166461717396
174,1820.2709197739855,406.6133313795435
175,1730.3910285938764,559.5747571281245
176,1820.1961301236418,567.3334274611261
177,1838.787307852903,661.6399454295461
178,1758.6299760786906,601.0369144973956
179,1804.925271230494,576.5832958921383
180,1672.5497823947298,67.10831965354737
181,1870.8631489260956,491.6150900204666
182,1805.3434895479027,366.13824792733067
183,1753.0233816646405,605.2071384839946
184,1742.5401276477528,664.2756496879738
185,1772.0534598488061,499.04947373317555
186,1751.1416790982935,570.5142450502608
187,1870.6413905492432,227.18063719029306
188,1832.7463340851855,487.7960275784135
189,1854.3612616474918,640.2265433846042
190,1752.8276976299387,559.3071238478296
191,1896.4421711020016,396.7369692669017
192,1866.0108211092884,577.9714217177093
193,1869.4015201054744,574.4125046929985
194,1839.4461291984776,603.1465874148998
195,1723.4067472902714,574.2059829584323
196,1798.0375771054635,572.059257824425
197,1886.4272601726868,530.7802062309347
198,1826.173894010334,589.6443430300569
199,1863.6724453691031,491.714963520506
200,1789.644319424026,451.0847919759108
201,1865.1886705354063,573.8490841132298
202,1775.388778997978,516.8286237548455
203,1826.6725765582294,574.8809652032796
204,1877.0978662408293,686.6024336550618
205,1796.9486858213318,614.6856246908428
206,1879.304317938091,474.7557550186757
207,1875.4058953566944,587.6458372573834
208,1809.2437297339657,568.264633219791
209,1849.6661113030564,497.4051612311159
210,1762.1518500123627,607.0376273394504
211,1826.2808014056814,670.9749313018983
212,1846.746960436792,572.834620380454
213,1859.7080936608022,684.4207131456933
214,1878.538955019463,412.0395007360494
215,1816.6641301695845,576.7037320021773
216,1849.3584218598671,560.9670344055921
217,1918.9303293905243,593.3748630482005
218,1930.014318286212,627.1390037066303
219,1843.548310076248,574.605066475342
220,1834.2323450440092,609.8597894528648
221,1899.0246614997152,647.9362932639779
222,1944.6934727475532,-158.42091955640353
223,1852.5458116728532,548.5930012054741
224,1847.972609922229,240.6209487003216
225,1840.1259172518298,555.4176538931206
226,1855.5291973568656,591.5015382753918
227,1932.7271065626367,761.3203969820315
228,1836.2778079487648,661.395818028599
229,1922.3761334390153,641.068146123318
230,1888.7047245835895,-165.7332650468452
231,1924.7101493169935,509.3333802402485
232,1937.571011299686,663.1765324113658
233,1819.5906311588824,-155.68507560214493
234,1931.4424740472014,650.4230184510816
235,1875.7737618275105,591.7546935597784
236,1880.5677979850034,654.9050508679939
237,1933.930807205028,614.9343639654107
238,1818.4389603506,695.8260864205658
239,1929.9851971425967,705.6705532638589
240,1857.4998627279247,645.4696375064086
241,1912.668485827648,157.06491974077653
242,1920.8538178258214,594.8492645241204
243,1930.2930438804322,664.9860384293497
244,1889.3928468060108,36.58449170218955
245,1882.4685202543185,709.0559367722599
246,1946.5875444550409,687.6922540261876
247,1876.805836551769,681.2214220829774
248,1890.9801478430752,663.9980674394756
249,1927.5735329842591,546.9401227108901
250,1837.7052226876435,620.4342169789306
251,1880.6104935815981,619.4108840818517
252,1948.5710753775948,605.1652377315331
253,1989.2700304235664,701.0018457508413
254,1908.4300898035694,663.5098725056741
255,1933.2403500579564,631.6707395105623
256,1904.6654658963912,540.6797944415011
257,1867.1754306144271,722.3530525371316
258,1889.0197828113146,702.172093581059
259,1867.4821593495208,515.923549419269
260,1923.9009826546949,577.7110896895174
261,1940.3527037334616,706.5405375119299
262,1915.7728749405455,539.1619650938082
263,1909.2195013326764,660.2511678230949
264,1898.8921825394293,715.5947003019974
265,1951.633254812847,659.4089975788957
266,1898.7405684126625,676.079611634952
267,1845.9117774117105,710.8473108069156
268,1951.2554949041805,703.7368931991514
269,2010.607371686398,645.0838504401036
270,2019.3029127861264,642.0408610233571
271,1990.9905511576771,683.5543543932581
272,1887.3512285698962,643.6651478870626
273,1954.2729112430561,561.8741773470538
274,1904.1507189824813,675.4502654974349
275,1910.127584633795,721.5042328779818
276,1960.2752889112926,653.588036888279
277,1874.314511028546,-381.7636137367663
278,1975.5414051152975,641.2853150244046
279,2021.7216364790381,624.8640294073848
280,1929.3773201350095,772.2650238886417
281,2019.6459191147296,633.3746092607689
282,1955.5749672399452,677.7237034139689
283,1911.9978550819214,776.2400490051368
284,2022.5144362347194,551.037323551951
285,1856.553022016873,698.9263816168532
286,1947.1604400619062,728.4561952117365
287,2029.57589829906,588.7074579710606
288,1955.9583921252724,673.9024020602228
289,1980.6933820993875,699.9563433026196
290,1898.4257326592137,748.554229665664
291,1943.098554441757,705.4430637571495
292,1995.527668066787,683.0026063047117
293,1952.0799311048968,669.4413824093062
294,1927.630517266841,723.9074785530102
295,1959.7654333155974,623.651577912271
296,1973.07043712909,768.5673558805138
297,1948.6256545403412,703.1231729945284
298,1967.6282514638995,668.0533264041878
299,1954.7368630217447,769.3262083871523
300,2009.413426925119,829.7708417917602
301,2021.6672591256859,754.0322891622782
302,2021.5811696205717,754.3351818812662
303,1977.547831147718,691.3016659197747
304,2039.3501316737515,712.3337092164438
305,1992.9127467823457,640.0751114508603
306,1992.6230481902344,703.6539275891846
307,2022.787742122405,744.9812088373001
308,1958.8173733787553,667.0484365018783
309,1944.9279162132466,594.5423517824966
310,1926.1401861678642,629.2218867701595
311,1979.5301912285724,730.0620430913987
312,1950.7660482236413,729.0774571702277
313,1984.4717061023296,755.6019725594961
314,2049.938443703906,639.3887561494485
315,2003.8748121043795,744.6201049324591
316,1908.4403427715167,811.7320376885
317,1956.0728194982785,758.1094937888702
318,1993.7668618873745,781.9840222999919
319,2077.2009656648743,777.059945154353
320,2060.644818266023,651.8546143637504
321,1992.405080553866,828.4932267745025
322,1991.391729028719,710.627746782382
323,1957.5561261049052,823.2550114484256
324,2054.7130867290252,747.980217789358
325,2005.9993798010953,736.9347414481454
326,2053.1167020930093,752.9445809083227
327,1986.1505221668672,856.1255465028808
328,2029.042181692983,673.6987788511906
329,2047.5181828082123,695.9615590886679
330,2069.8376767163786,860.7432443118887
331,2011.504806135532,770.1716549249832
332,2005.0025430630556,748.1962010054849
333,2035.046980759059,814.2178603073116
334,2074.590146227909,714.1045434959815
335,2018.3556042904656,714.5787937313144
336,2074.3846917983306,779.2885507727042
337,2007.079513929782,773.9463802333921
338,2011.081585692174,32.22808509788592
339,2106.5757062104285,862.8906834383961
340,2039.1323371040478,834.7644040361047
341,2025.8257918033696,860.405214783852
342,1984.3454450886825,837.2475903978193
343,2043.0766403058042,-56.53494853343
344,2085.0981893116873,896.1094220261439
345,2085.4660743666213,819.0972434584983
346,2086.550144640569,769.8023042549612
347,2033.487286891691,788.4120094380341
348,2068.349108323125,803.2168820084771
349,2092.608093247577,816.3690287153004
350,2045.4230506378558,817.6182842837297
351,2103.053714270094,841.2144508612691
352,2031.0586814140008,844.9885917748325
353,2072.221281132973,819.6343036131584
354,2049.081749267369,-260.64503788249567
355,2043.2357262477149,600.5244893267518
356,2069.5769953008466,905.7340089346981
357,2107.8491224641857,795.2044818247668
358,2073.931032279901,931.5000844776514
359,2018.6661634992884,715.4766042239789
360,2094.388783330679,726.8379330014141
361,2096.191368180148,793.7224371373886
362,2083.2462351538707,759.6986681833514
363,2032.7008563251748,820.3106003753783
364,2061.776875859216,760.657908890702
365,2097.9087776787615,875.1781423621578
366,2066.2685440750065,478.0937672256259
367,2088.9850547456645,881.271729759872
368,2093.4501564537,783.8557693702169
369,2106.0992242838975,801.6980832061963
370,2096.8542566863753,879.5481400676072
371,2122.3284553375506,746.0059250642662
372,2133.189568704223,993.320019829087
373,2076.0158635828134,785.3468384029111
374,2087.0702016669793,911.8239240619587
375,2071.2646247707858,638.8115868664008
376,2019.356654558064,884.0266700767097
377,2100.2614910081193,981.5948854916496
378,2100.641459386722,821.3552803149214
379,2136.1751540191713,918.6654068245625
380,2104.936020901553,891.3040517555783
381,2107.3145895045855,859.6217713650549
382,2078.8580794227187,798.1005924978526
383,2018.5758321887758,914.2957936648745
384,2118.522969775967,930.399534927099
385,2111.5337380508836,872.2801211504266
386,2105.6433701416954,907.824047458882
387,2108.3911625305004,855.4647996654749
388,2058.9268085514123,839.4904218567535
389,2095.400618552016,989.3943108526873
390,2047.5836421547085,856.4847197540221
391,2065.259315151977,866.6702755206497
392,2034.131551197236,759.1867848408874
393,2055.457299060809,850.6150569689926
394,2091.672186377838,890.6673484987696
395,2022.9854987481817,875.3100914155366
396,1986.2876153723762,947.9011578797363
397,2092.8188342567205,973.0468256822787
398,2109.439079086721,915.7863793061115
399,2049.8091174226247,822.0109204654582
400,2083.103993593115,1012.2099219956435
401,2143.9739549944275,946.98771039641
402,2116.825687338402,1048.694978893036
403,2069.9829975262805,905.5871048728004
404,2129.2735740676344,947.92625220638
405,2091.152665724866,986.9022186266957
406,2099.5475611391794,-176.82817348034587
407,1953.2078578761477,1073.4914789110771
408,2093.3860458908357,904.7469871232461
409,2081.3204405479974,875.5750600859756
410,2075.2086894819295,889.8635896604974
411,2095.083272663426,1007.5902654023375
412,2091.7541135325523,977.6220512240252
413,2127.600214371116,1072.1390366670676
414,2039.0012559331162,880.0976193249226
415,2070.872167469587,1050.2553324888286
416,2077.507785484495,1020.1507380194962
417,2071.6770392955787,889.2762038275832
418,2058.858394458103,964.226836575428
419,2155.667351564377,997.5751770114875
420,2131.5621559463884,1032.6238603215825
421,2141.7354034718624,1000.7514457332436
422,2100.0537341808117,945.5689371019253
423,2060.4483225520485,1045.1248041507788
424,2068.852734907042,1052.7932721080724
425,2062.265037884655,1043.4920505021
426,2097.250177976478,1145.1475686421618
427,2103.2713766163915,936.3012458058074
428,2105.938308894867,745.4710306134366
429,2078.281619384362,1099.984749710653
430,2170.017458965757,1079.265594840981
431,2117.5188191012326,858.4344292322639
432,2056.344893379724,969.6624766846653
433,2140.3458117771906,1060.2956953647663
434,2134.799612121302,1047.571784181404
435,2112.332632473396,1018.282849953539
436,2088.102532922128,985.4329647698032
437,2121.5210613772792,1164.374202977633
438,2105.5139408683463,929.124988253694
439,2117.1419052391275,996.9661351047689
440,2140.1984753149372,1150.5525501616721
441,2089.227329705231,1059.9399687540717
442,2106.518352624675,1015.6253990135156
443,2143.266706925263,1141.9861001749523
444,2097.0330357618736,1183.157970614615
445,2080.721351363821,1174.4860862944042
446,2157.299165255155,1099.1935698896996
447,2104.583479540784,1128.04408483312
448,2044.8250033630643,1170.4342517224723
449,2112.123110747582,1141.766464427812
450,2103.409221819265,1182.7581507104405
451,2100.0537338641484,1107.1358637898666
452,2093.7537594010296,1048.544409465394
453,2095.976614925487,1295.995346767013
454,2099.8790947005364,1152.9448635098524
455,2128.1599397799346,1195.508349840762
456,2102.395520535333,1146.3208954418078
457,2058.6115545119833,1052.3212830675766
458,2081.6639040488785,1267.80292797921
459,2128.9076497674932,1220.6576436304022
460,2120.655663398656,1216.421943923866
461,2076.3133186318773,1075.2842667398509
462,2105.0949380783754,1273.4003002415411
463,2086.969085623412,1135.0680270043667
464,2075.6765891053383,1246.7924361449514
465,2048.108534658491,1235.496974995709
466,2110.5043064183537,1218.0968565810472
467,2100.9976338094248,1158.2771260975278
468,2090.6918784645045,1175.0522373985732
469,2098.8776253039623,1032.0530080880853
470,2149.9675129619227,1218.3855987943098
471,2115.2935837850737,1184.0147272025497
472,2079.5372632115686,1313.241433687508
473,2079.2326921386134,1264.555967913475
474,2056.137632458844,1221.2579242736101
475,2098.74820307417,1273.0695644197986
476,2170.437975684123,1381.7920412970707
477,2119.887389389012,1396.5268549111206
478,2091.0621501193827,1185.1494322090875
479,2105.053098350386,1449.6246262872592
480,2047.6597915457303,1417.958137205802
481,2144.005623413701,1198.722520841984
482,2125.7677961937848,1274.089189336868
483,2132.570091611809,1113.6359509810572
484,2020.3734456677196,1085.5621065802407
485,2121.9660029241736,1086.7652153577656
486,2120.719372133262,1247.7543714350904
487,2121.505787700524,1275.9126166661736
488,2111.428882426711,1444.1738143435214
489,2095.943571454538,1243.5640409544576
490,2132.472856310538,1105.5481716047507
491,2117.6444294579555,1445.746212983504
492,2086.6640017623913,1371.0033635778818
493,2133.0630006334018,1449.2686850358732
494,2076.7593025482133,1458.8895558770746
495,2103.3874156945803,1362.3338185558096
496,2058.240665240955,1093.9742049771594
497,2147.3119536310246,1231.8197964485735
498,2083.1280048241356,1176.1737355547957
499,2161.6666334483234,1508.1296199075878
