episode,td_error
8,0.28957808
8,0.30850145
8,0.28343147
8,0.22814767
8,0.27803797
8,0.24725291
8,0.24994208
8,0.24591433
8,0.28312838
8,0.31554294
8,0.2788376
8,0.2881118
8,0.29136416
8,0.27457324
8,0.29738533
8,0.27680314
8,0.26056895
8,0.26789373
8,0.27533364
8,0.30847386
8,0.2726614
8,0.26310492
8,0.2555321
8,0.28078884
8,0.24668309
8,0.24978305
8,0.3372295
8,0.26693365
8,0.2672396
8,0.26083547
8,0.2766133
8,0.2583964
8,0.2790631
8,0.29042894
8,0.3132941
8,0.27512002
8,0.27580535
8,0.26797724
8,0.28798848
8,0.29358584
8,0.28842533
8,0.26808828
8,0.31284928
8,0.30589256
8,0.29003245
8,0.30384862
8,0.25845474
8,0.26370186
8,0.2610246
8,0.32675943
8,0.2743075
8,0.2774898
8,0.3022434
8,0.26305377
8,0.36301288
8,0.3485176
8,0.29420173
8,0.269815
8,0.31201753
8,0.31845602
8,0.26203638
8,0.27750832
8,0.29163316
8,0.33273098
8,0.28831673
8,0.24842642
8,0.30180204
8,0.33454597
8,0.2963703
8,0.28928834
8,0.28191265
8,0.25349593
8,0.28840643
8,0.28927016
8,0.2894693
8,0.30295396
8,0.30030558
8,0.2730012
8,0.33218628
8,0.26755732
8,0.26282823
8,0.3275064
8,0.2590696
8,0.2515344
8,0.26541877
8,0.28166932
8,0.26508433
8,0.2539543
8,0.24468824
8,0.29582158
8,0.28438458
8,0.26811928
8,0.27037507
8,0.27162355
8,0.22494209
8,0.27366647
8,0.2714694
8,0.30229375
8,0.27226597
8,0.2900542
8,0.26194292
8,0.31861
8,0.2679221
8,0.28818434
8,0.25421497
8,0.2793969
8,0.26393244
8,0.27493662
8,0.2954501
8,0.29568774
8,0.25644344
8,0.27202994
8,0.2583884
8,0.25602907
8,0.29177374
8,0.31793687
8,0.29788172
8,0.27782273
8,0.23682004
8,0.29971674
8,0.28422636
8,0.28157258
8,0.2512746
8,0.24928245
8,0.3024146
8,0.27069306
8,0.23723191
8,0.23141603
8,0.24561228
8,0.27583468
8,0.22055462
8,0.23447458
8,0.26322663
8,0.25194696
8,0.29197276
8,0.29607943
8,0.28469628
8,0.27747446
8,0.30251795
8,0.2522495
8,0.26537776
8,0.26171476
8,0.3042306
8,0.31358552
8,0.2442993
8,0.24985313
8,0.23970345
8,0.25230077
8,0.26335478
8,0.23874232
8,0.26288292
8,0.23980758
8,0.330543
8,0.25095025
8,0.24919304
8,0.25680804
8,0.2874684
8,0.30494076
8,0.33277044
8,0.3203232
8,0.28115755
8,0.29253447
8,0.29044273
8,0.2706704
8,0.2521717
8,0.24000803
8,0.26639313
8,0.24714215
8,0.24549706
8,0.2669732
8,0.24176237
8,0.24707207
8,0.29829428
8,0.3029335
8,0.28671908
8,0.2609502
8,0.2734739
8,0.30206203
8,0.32840478
8,0.2793916
8,0.26030254
8,0.27118754
8,0.2440383
8,0.26134452
8,0.25154835
8,0.2862023
8,0.23139858
8,0.20990178
8,0.24143735
8,0.24913721
8,0.23096733
8,0.23923728
8,0.2734838
8,0.24428442
8,0.2734697
8,0.30111846
8,0.26107192
8,0.31594166
8,0.3188834
8,0.27336967
8,0.25644624
8,0.2494262
8,0.2531621
8,0.27306718
8,0.27457097
8,0.26847655
8,0.28565097
8,0.27407497
8,0.2673919
8,0.27616844
8,0.2559669
8,0.26322025
8,0.28395888
8,0.24671492
8,0.28315774
8,0.22666693
8,0.27090734
8,0.31838152
8,0.24733478
8,0.23228985
8,0.27426335
8,0.24475555
8,0.2677922
8,0.25105003
8,0.26966253
8,0.23405221
8,0.27224368
8,0.24901366
8,0.28742486
8,0.2675923
8,0.3109873
8,0.2697081
8,0.29564172
8,0.27317822
8,0.2926479
8,0.24582854
8,0.25133693
8,0.22130895
8,0.23969607
8,0.22998539
8,0.24268582
8,0.30349344
8,0.26063913
8,0.23418544
8,0.23286267
8,0.29256633
8,0.29021007
8,0.24947624
8,0.25838244
8,0.24223813
8,0.27688843
8,0.2914309
8,0.25503892
8,0.29823977
8,0.2614445
8,0.28074014
8,0.26773983
8,0.36962795
8,0.2682194
8,0.23934801
8,0.27697986
8,0.31641322
8,0.21445853
8,0.2626803
8,0.2796322
8,0.29729983
8,0.24814287
8,0.23673023
8,0.2557999
8,0.25041994
8,0.25870195
8,0.25040412
8,0.24454598
8,0.3140893
8,0.26047844
8,0.26125622
8,0.2657658
8,0.31487152
8,0.3215629
8,0.2321255
8,0.24678607
8,0.25897405
8,0.34634063
8,0.2818309
8,0.31785884
8,0.24959189
8,0.2262033
8,0.2280636
8,0.3076244
8,0.22870976
8,0.32132396
8,0.2883888
8,0.24319258
8,0.27711904
8,0.27480036
8,0.21489151
8,0.22625811
8,0.22758044
8,0.25818077
8,0.27919057
8,0.2679857
8,0.25362408
8,0.2684254
8,0.25299093
8,0.28473154
8,0.23697227
8,0.27248615
8,0.27411127
8,0.22485767
8,0.23916396
8,0.22894315
8,0.2297642
8,0.30112094
8,0.30776057
8,0.31134635
8,0.22516285
8,0.23538285
8,0.22816162
8,0.25122854
8,0.24216715
8,0.24950263
8,0.23986651
8,0.255669
8,0.2613461
8,0.2779635
8,0.27974612
8,0.3063746
8,0.212272
8,0.25310463
8,0.25815776
8,0.2367095
8,0.2504101
8,0.22424953
8,0.26777494
8,0.2413432
8,0.29738855
8,0.21832782
8,0.24252236
8,0.240567
8,0.28034782
8,0.25787175
8,0.2391134
8,0.24908549
8,0.24525392
8,0.23337242
8,0.23334585
8,0.226227
8,0.27759534
8,0.25879365
8,0.22520429
8,0.28997424
8,0.2607752
8,0.30624095
8,0.2811296
8,0.23684028
8,0.24883161
8,0.25007704
8,0.29805773
8,0.2498768
8,0.25732446
8,0.27030933
8,0.29067892
8,0.23458245
8,0.2731754
8,0.26979452
8,0.2299479
8,0.30402157
8,0.25432527
8,0.2577369
8,0.24936739
8,0.28653198
8,0.24624938
8,0.30662262
8,0.2644585
8,0.33631665
8,0.2444513
8,0.27199712
8,0.29294527
8,0.25898135
8,0.24261117
8,0.2534384
8,0.25231338
8,0.24263802
8,0.31551713
8,0.22399068
8,0.3332693
8,0.24666868
8,0.28479573
8,0.24421409
8,0.3226881
8,0.29507887
8,0.2376931
8,0.27551472
8,0.25858814
8,0.3062033
8,0.2663164
8,0.29636374
8,0.29142448
8,0.245163
8,0.25985026
8,0.2737522
8,0.2794584
8,0.23959032
8,0.23581411
8,0.23300697
8,0.23422569
8,0.2846635
8,0.24085009
8,0.26658225
8,0.2645657
8,0.25031447
8,0.2878483
8,0.26635107
8,0.23596908
8,0.3484469
8,0.30406612
8,0.22852717
8,0.24392256
8,0.2794747
8,0.26899055
8,0.24703355
8,0.32826868
8,0.21892604
8,0.2590165
8,0.28748628
8,0.2632332
8,0.24528778
8,0.22004116
8,0.2339231
8,0.2432568
8,0.251714
8,0.25638515
8,0.23316753
8,0.3180299
8,0.24171911
8,0.23812501
8,0.24531367
8,0.28645614
8,0.2669376
8,0.21625006
8,0.27140477
8,0.23993896
8,0.22992307
8,0.23117079
8,0.29867023
8,0.27022937
8,0.25451556
8,0.25364658
8,0.28597406
8,0.3163033
8,0.2391533
8,0.23912139
8,0.39152062
8,0.26332211
8,0.23802823
8,0.22984359
8,0.224562
8,0.31031066
9,1.3925998
9,1.0902495
9,1.3674242
9,1.0310688
9,0.7521861
9,0.751044
9,0.59561306
9,0.60331535
9,0.5849595
9,0.61386514
9,0.55397785
9,0.5884644
9,0.5619159
9,0.5874083
9,0.58429444
9,0.5704534
9,0.5387396
9,0.5223161
9,0.43709755
9,0.4515273
9,0.5735308
9,0.43145108
9,0.4058286
9,0.43068033
9,0.45444852
9,0.40922558
9,0.39965206
9,0.41040576
9,0.3929702
9,0.3699863
9,0.4574255
9,0.4481072
9,0.45283946
9,0.37363458
9,0.39644462
9,0.35011104
9,0.38797176
9,0.40550995
9,0.34718746
9,0.38955897
9,0.3499495
9,0.3721357
9,0.3681006
9,0.3138929
9,0.32258755
9,0.3545698
9,0.378232
9,0.31783807
9,0.3412634
9,0.3412439
9,0.32491565
9,0.34236163
9,0.36009347
9,0.32251203
9,0.34577492
9,0.38645458
9,0.38772887
9,0.30783224
9,0.3275833
9,0.35227573
9,0.3360126
9,0.27668607
9,0.28639248
9,0.37399518
9,0.38193423
9,0.3720052
9,0.32480484
9,0.29918522
9,0.3580844
9,0.31025732
9,0.29474777
9,0.30923665
9,0.3279314
9,0.31815997
9,0.2935654
9,0.30718178
9,0.28096217
9,0.3219439
9,0.27627277
9,0.27994323
9,0.29927775
9,0.29729265
9,0.2900813
9,0.28224328
9,0.27392322
9,0.27381042
9,0.3319285
9,0.3228809
9,0.42079717
9,0.3017155
9,0.28721985
9,0.2740929
9,0.31917483
9,0.34407514
9,0.29383335
9,0.32714397
9,0.28759557
9,0.29926863
9,0.27417544
9,0.32158637
9,0.3498187
9,0.28291768
9,0.305516
9,0.33215564
9,0.31602913
9,0.269309
9,0.32694113
9,0.2813822
9,0.27293274
9,0.28410274
9,0.28750798
9,0.3242811
9,0.3301346
9,0.27049938
9,0.3807611
9,0.26653242
9,0.27784964
9,0.29485577
9,0.3107963
9,0.36525685
9,0.2984657
9,0.28964627
9,0.33828068
9,0.28913397
9,0.31298804
9,0.30683404
9,0.28809705
9,0.30834842
9,0.28919512
9,0.32374907
9,0.3709616
9,0.36063105
9,0.3227606
9,0.3075586
9,0.3288048
9,0.32508266
9,0.28352338
9,0.28409404
9,0.31305367
9,0.3080207
9,0.29222435
9,0.30385423
9,0.36548954
9,0.33096558
9,0.26354605
9,0.2731092
9,0.23106529
9,0.28022105
9,0.29931682
9,0.2731239
9,0.2663222
9,0.27336413
9,0.26301205
9,0.26812464
9,0.29178256
9,0.2560297
9,0.30378893
9,0.24441841
9,0.2490821
9,0.28542292
9,0.34208965
9,0.2724281
9,0.31589183
9,0.253237
9,0.27278987
9,0.23982364
9,0.23388079
9,0.26137805
9,0.39821172
9,0.35067523
9,0.2733599
9,0.26565918
9,0.31755817
9,0.30788612
9,0.27138555
9,0.2639812
9,0.28395596
9,0.2603405
9,0.3007364
9,0.26834017
9,0.30776203
9,0.25799924
9,0.37949646
9,0.26987582
9,0.27131045
9,0.2984392
9,0.28774533
9,0.26091743
9,0.31561416
9,0.3026183
9,0.27079487
9,0.2720124
9,0.27444798
9,0.26047403
9,0.30475494
9,0.23897032
9,0.27802166
9,0.35640833
9,0.26013586
9,0.27428347
9,0.2912215
9,0.29023302
9,0.26510775
9,0.27411053
9,0.32880107
9,0.32245904
9,0.28769338
9,0.2921626
9,0.26617843
9,0.26863515
9,0.31699926
9,0.22735235
9,0.2615298
9,0.2751873
9,0.2675586
9,0.2950003
9,0.2824558
9,0.27698827
9,0.26574033
9,0.27427894
9,0.2683038
9,0.2599037
9,0.2516423
9,0.2813963
9,0.30768716
9,0.25898236
9,0.27783746
9,0.31826556
9,0.28189573
9,0.25619408
9,0.2751004
9,0.27464646
9,0.3331217
9,0.2970215
9,0.25579178
9,0.31982535
9,0.26487014
9,0.25584227
9,0.28098744
9,0.2536673
9,0.25073034
9,0.29812855
9,0.25808635
9,0.3159691
9,0.31536937
9,0.26612097
9,0.2620418
9,0.2763276
9,0.24156535
9,0.30861765
9,0.24963933
9,0.3175012
9,0.2722827
9,0.27825737
9,0.2976225
9,0.3244171
9,0.38366467
9,0.36037508
9,0.2888222
9,0.25176728
9,0.29787573
9,0.28370574
9,0.26000932
9,0.22972399
9,0.2610654
9,0.28930345
9,0.31243366
9,0.27317744
9,0.26738322
9,0.27078867
9,0.3113459
9,0.25827593
9,0.3066744
9,0.3075135
9,0.26088747
9,0.3385377
9,0.300591
9,0.2797963
9,0.30509502
9,0.25095588
9,0.27646422
9,0.27607584
9,0.27716088
9,0.25380018
9,0.25946108
9,0.25466362
9,0.24474147
9,0.24842517
9,0.24655552
9,0.2702305
9,0.32166302
9,0.247098
9,0.31733602
9,0.26689142
9,0.3083772
9,0.2983724
9,0.26625043
9,0.31971732
9,0.2398145
9,0.2911923
9,0.31294668
9,0.3633272
9,0.3034503
9,0.26680374
9,0.28321758
9,0.32734075
9,0.24274999
9,0.28483683
9,0.28831327
9,0.2997144
9,0.25904632
9,0.294155
9,0.3221887
9,0.3048637
9,0.2817447
9,0.26682788
9,0.26272675
9,0.33320355
9,0.24972698
9,0.30539268
9,0.3314922
9,0.27260292
9,0.30649248
9,0.2674844
9,0.26511815
9,0.23550352
9,0.28109634
9,0.35154092
9,0.34502977
9,0.27267247
9,0.25492638
9,0.27327138
9,0.25343668
9,0.28309157
9,0.33670196
9,0.30459103
9,0.28393182
9,0.2944638
9,0.3085042
9,0.2596662
9,0.27677935
9,0.26651454
9,0.24888304
9,0.27315903
9,0.3124586
9,0.32066
9,0.27196512
9,0.29097587
9,0.24523574
9,0.2895726
9,0.27034
9,0.2818439
9,0.30888724
9,0.29485548
9,0.33760542
9,0.27726907
9,0.29660755
9,0.22565918
9,0.2634899
9,0.32704514
9,0.26469338
9,0.25925094
9,0.32304612
9,0.2748666
9,0.2899035
9,0.23032217
9,0.32577318
9,0.31914812
9,0.28978062
9,0.24926895
9,0.22399278
9,0.2502644
9,0.30639696
9,0.2749373
9,0.2802598
9,0.33556396
9,0.27531782
9,0.24746877
9,0.28192282
9,0.28440797
9,0.2632354
9,0.29036713
9,0.2763633
9,0.24412946
9,0.24179065
9,0.27209514
9,0.26574278
9,0.22141698
9,0.23960632
9,0.34034306
9,0.32262915
9,0.31970274
9,0.25922543
9,0.36234903
9,0.26913053
9,0.23634411
9,0.30385098
9,0.37277675
9,0.31586677
9,0.36876887
9,0.2689795
9,0.26223183
9,0.2538387
9,0.25072163
9,0.26702935
9,0.31315035
9,0.2993896
9,0.2655693
9,0.23966698
9,0.43219328
9,0.3534977
9,0.2807751
9,0.28287444
9,0.2864601
9,0.25628132
9,0.3490718
9,0.2660184
9,0.27491218
9,0.29213038
9,0.25493672
9,0.24636528
9,0.26762134
9,0.25264946
9,0.2741472
9,0.26283598
9,0.32979816
9,0.36132562
9,0.24522814
9,0.24765651
9,0.22958237
9,0.26524413
9,0.3078264
9,0.27490422
9,0.26492274
9,0.2648678
9,0.29886943
9,0.26835507
9,0.3054306
9,0.3311758
9,0.24371147
9,0.35848382
9,0.31176838
9,0.26515442
9,0.30637008
9,0.28413934
9,0.2877238
9,0.29540372
9,0.30483145
9,0.2926857
9,0.29616565
9,0.2712237
9,0.28471744
9,0.25902134
9,0.2776659
9,0.35321054
9,0.3024593
9,0.25643775
9,0.32054082
9,0.27545065
9,0.2789427
9,0.2693225
9,0.33828634
9,0.25782672
9,0.28127655
9,0.3300162
9,0.30173022
9,0.3905154
9,0.39452335
9,0.30699044
9,0.29892802
9,0.32984358
9,0.29177722
9,0.29420096
9,0.2683429
9,0.3283346
9,0.2594475
9,0.28680682
9,0.25646383
9,0.24098086
9,0.26939255
9,0.27391168
9,0.26070994
9,0.2501838
9,0.27252334
9,0.26119053
9,0.27914864
9,0.28336698
9,0.23631364
9,0.27403927
9,0.2614771
9,0.25260097
9,0.28263167
9,0.26554632
9,0.25573304
9,0.25615233
9,0.27400964
9,0.3067283
9,0.23854873
9,0.32321185
9,0.2987031
9,0.3301001
9,0.29475015
9,0.29016328
9,0.32850057
9,0.30623603
9,0.31198296
9,0.32979774
9,0.2844559
9,0.29911402
9,0.27370477
9,0.26634258
9,0.2941806
9,0.28981102
9,0.28696615
9,0.28289038
9,0.37717617
9,0.28677124
9,0.37105358
9,0.2815889
9,0.25150383
9,0.3902194
9,0.31105357
9,0.25593618
9,0.2782418
9,0.31665894
9,0.27747548
9,0.27048054
9,0.24670517
9,0.30174643
9,0.27297038
9,0.28139752
9,0.24988241
9,0.2810204
9,0.26975656
9,0.26936045
9,0.27569082
9,0.25707942
9,0.23404431
9,0.2715499
9,0.28957388
9,0.29284135
9,0.33619565
9,0.30231264
9,0.28821748
9,0.26575062
9,0.3335189
9,0.27039543
9,0.25033024
9,0.23689604
9,0.29104453
9,0.28363037
9,0.2770941
9,0.27218103
9,0.24836972
9,0.23886964
9,0.24985151
9,0.26326323
9,0.24050352
9,0.26452294
9,0.2669838
9,0.25379086
9,0.24055749
9,0.2543959
9,0.26554078
9,0.31893218
9,0.25998822
9,0.27146327
9,0.24113545
9,0.2859509
9,0.26971108
9,0.26953587
9,0.31807062
9,0.27051985
9,0.26392746
9,0.30551952
9,0.26818472
9,0.2754562
9,0.2588735
9,0.25882274
9,0.3232153
9,0.26374322
9,0.2861626
9,0.2821299
9,0.27210885
9,0.284918
9,0.26097488
9,0.26705664
9,0.33547807
9,0.32190582
9,0.31450427
9,0.29653567
9,0.2689479
9,0.36682016
9,0.27448726
9,0.29204756
9,0.33358943
9,0.2770559
9,0.30205816
9,0.28527167
9,0.27645385
9,0.23650457
9,0.27886307
9,0.29724622
9,0.25564283
9,0.265509
9,0.25411314
9,0.2505936
9,0.26433077
9,0.28777564
9,0.2708599
9,0.25778013
9,0.25711206
9,0.34735554
9,0.25726184
9,0.2589947
9,0.25640333
9,0.38616514
9,0.26277596
9,0.41589904
10,2.660682
10,2.5807254
10,2.0094783
10,1.5908008
10,1.5402746
10,1.7854228
10,2.1508708
10,2.2452085
10,1.5761398
10,1.5139651
10,2.0983605
10,1.8533448
10,1.7591088
10,1.4019227
10,1.4282693
10,1.2959182
10,1.4574049
10,1.205348
10,0.98819566
10,0.97865105
10,0.90787625
10,0.9395687
10,0.82391816
10,0.7804184
10,0.8272369
10,0.7824895
10,0.73367786
10,0.8357097
10,0.8490981
10,0.83424354
10,0.6697293
10,0.7302477
10,0.5649307
10,0.6627427
10,0.6453035
10,0.6925317
10,0.5998888
10,0.5594836
10,0.57241094
10,0.55128956
10,0.5347402
10,0.55286026
10,0.5855467
10,0.60717756
10,0.5636721
10,0.6379105
10,0.5546742
10,0.6397989
10,0.53039205
10,0.5616063
10,0.5783349
10,0.59753025
10,0.45799887
10,0.4887435
10,0.53653127
10,0.5262382
10,0.46046966
10,0.48216468
10,0.5678321
10,0.48435974
10,0.49277595
10,0.4659255
10,0.48202825
10,0.5282962
10,0.57591105
10,0.5090769
10,0.5610969
10,0.48900098
10,0.4921142
10,0.4196605
10,0.454803
10,0.4470837
10,0.46965957
10,0.44805515
10,0.42874652
10,0.43362206
10,0.49172068
10,0.43250012
10,0.44479853
10,0.43476146
10,0.4371354
10,0.5973749
10,0.5661702
10,0.47199738
10,0.45207572
10,0.464024
10,0.44324568
10,0.431894
10,0.44146875
10,0.37345904
10,0.39547306
10,0.43303686
10,0.3987672
10,0.44070575
10,0.4274825
10,0.4250846
10,0.4057014
10,0.39734417
10,0.38510042
10,0.43825543
10,0.39036363
10,0.40713784
10,0.42867714
10,0.40616533
10,0.41185093
10,0.40888104
10,0.36623645
10,0.38230953
10,0.4188323
10,0.36386266
10,0.35891822
10,0.35867277
10,0.40954235
10,0.4041866
10,0.38109782
10,0.4498952
10,0.55949306
10,0.46655142
10,0.3677092
10,0.3814817
10,0.37495768
10,0.3221823
10,0.31555754
10,0.44696182
10,0.41501862
10,0.38547134
10,0.37267536
10,0.3938145
10,0.37201583
10,0.41903305
10,0.36407647
10,0.38761246
10,0.3676692
10,0.38977513
10,0.36827806
10,0.3818933
10,0.41661882
10,0.36070344
10,0.40946722
10,0.36440215
10,0.44404528
10,0.387892
10,0.3806879
10,0.38019782
10,0.4453383
10,0.44337076
10,0.36122757
10,0.35669434
10,0.34510607
10,0.38556704
10,0.34840894
10,0.3989687
10,0.35771096
10,0.37064436
10,0.3615404
10,0.3978181
10,0.32104722
10,0.3748814
10,0.3795033
10,0.36286658
10,0.39525026
10,0.38418892
10,0.36292088
10,0.37093943
10,0.41509914
10,0.3956685
10,0.3773415
10,0.3798623
10,0.3749413
10,0.43723184
10,0.3258126
10,0.43071783
10,0.38560557
10,0.4126737
10,0.34752512
10,0.44676864
10,0.39916027
10,0.3709184
10,0.33952507
10,0.4144702
10,0.3809635
10,0.34407884
10,0.33421713
10,0.35714248
10,0.325445
10,0.41786537
10,0.3251303
10,0.40641004
10,0.3832473
10,0.45103565
10,0.39977202
10,0.44307357
10,0.33396122
10,0.35541156
10,0.3696587
10,0.37907755
10,0.41068283
10,0.33998847
10,0.43555182
10,0.33718967
10,0.3725767
10,0.36689752
10,0.3320487
10,0.33735257
10,0.45093936
10,0.3383972
10,0.35246176
10,0.39195865
10,0.38604057
10,0.3467626
10,0.35148603
10,0.41948825
10,0.3675338
10,0.34735367
10,0.337179
10,0.37793308
10,0.34158796
10,0.32321417
10,0.3521744
10,0.32506827
10,0.39534336
10,0.31362987
10,0.40843254
10,0.38747525
10,0.35611817
10,0.38887107
10,0.39791355
10,0.38375926
10,0.31541896
10,0.45058945
10,0.46560252
10,0.4108007
10,0.38044006
10,0.3554242
10,0.33656818
10,0.36003548
10,0.37368903
10,0.43521833
10,0.4148993
10,0.38870943
10,0.3968188
10,0.3351309
10,0.35337415
10,0.355363
10,0.4254852
10,0.35804236
10,0.3531142
10,0.37742668
10,0.34823066
10,0.35843548
10,0.35815197
10,0.3490966
10,0.3165177
10,0.3452004
10,0.3692889
10,0.3933668
10,0.33238843
10,0.32632375
10,0.3437325
10,0.41519302
10,0.33653355
10,0.3145616
10,0.35241878
10,0.327703
10,0.33272296
10,0.35500935
10,0.33013493
10,0.47589484
10,0.36946157
10,0.35663193
10,0.42982656
10,0.35582203
10,0.3250296
10,0.38815194
10,0.36805913
10,0.31956822
10,0.33415607
10,0.3337019
10,0.40147406
10,0.3253592
10,0.39375332
10,0.33188182
10,0.35710686
10,0.29711482
10,0.31487575
10,0.35929373
10,0.35720634
10,0.33961815
10,0.34764695
10,0.30240777
10,0.32797801
10,0.3306051
10,0.3177604
10,0.3564821
10,0.34788027
10,0.41190404
10,0.32443798
10,0.4314422
10,0.3601931
10,0.32056168
10,0.32252368
10,0.4282377
10,0.43582588
10,0.37490946
10,0.34546942
10,0.3426401
10,0.38323495
10,0.38885677
10,0.33133668
10,0.30833077
10,0.40013075
10,0.30388182
10,0.30181247
10,0.33827844
10,0.4463722
10,0.31178093
10,0.32644606
10,0.38817817
10,0.33578724
10,0.3938875
10,0.3367002
10,0.33480883
10,0.36429542
10,0.32731274
10,0.34035963
10,0.3498136
10,0.310893
10,0.29924902
10,0.44963503
10,0.43541527
10,0.3311847
10,0.32356274
10,0.433821
10,0.33267808
10,0.3477292
10,0.31335104
10,0.32970518
10,0.33224526
10,0.29226846
10,0.31620216
10,0.29087186
10,0.27974325
10,0.31645107
10,0.3010616
10,0.28622997
10,0.4185878
10,0.34542882
10,0.3227325
10,0.3085376
10,0.29705048
10,0.31209126
10,0.3606133
10,0.35641387
10,0.34348106
10,0.28933448
10,0.33990508
10,0.31803373
10,0.3295058
10,0.4149617
10,0.3157937
10,0.3162815
10,0.3180245
10,0.38339722
10,0.3849896
10,0.34873354
10,0.32826042
10,0.34498024
10,0.46041065
10,0.31989908
10,0.3325597
10,0.31334597
10,0.32600328
10,0.33310083
10,0.30541357
10,0.33093494
10,0.31725338
10,0.30958462
10,0.29202932
10,0.3219197
10,0.33117455
10,0.28143802
10,0.38661173
10,0.33724302
10,0.30300826
10,0.44084165
10,0.3138498
10,0.34583616
10,0.33131573
10,0.33110225
10,0.33236283
10,0.3522812
10,0.30980945
10,0.30375665
10,0.2881536
10,0.3252624
10,0.36372384
10,0.35774744
10,0.29283035
10,0.3142826
10,0.28047693
10,0.29468542
10,0.31549078
10,0.33624798
10,0.33376878
10,0.311365
10,0.29240006
10,0.28771052
10,0.2997271
10,0.31115723
10,0.3030695
10,0.27941987
10,0.3019565
10,0.28723267
10,0.31366128
10,0.32349813
10,0.35786206
10,0.34678108
10,0.34933022
10,0.29501608
10,0.34863585
10,0.29315725
10,0.28294745
10,0.28741658
10,0.3186273
10,0.3182796
10,0.28811997
10,0.29423875
10,0.29715645
