episode,td_error
8,0.25477976
8,0.24181764
8,0.2499243
8,0.28593934
8,0.25246498
8,0.2576516
8,0.2585203
8,0.2723381
8,0.2690053
8,0.24440634
8,0.25816876
8,0.27068013
8,0.31422746
8,0.2961019
8,0.276089
8,0.27213866
8,0.25199106
8,0.27230197
8,0.23584217
8,0.2404693
8,0.2639189
8,0.22530544
8,0.23857105
8,0.24717748
8,0.2504832
8,0.25013536
8,0.26758885
8,0.2712426
8,0.2717476
8,0.26954043
8,0.2911113
8,0.27732182
8,0.26396966
8,0.2718803
8,0.2651732
8,0.30261844
8,0.25902602
8,0.23704016
8,0.2653555
8,0.2305949
8,0.2497319
8,0.27391678
8,0.26516983
8,0.24667284
8,0.25828636
8,0.27104104
8,0.2822888
8,0.28464505
8,0.26809692
8,0.30183238
8,0.28497732
8,0.25517848
8,0.2700374
8,0.24097513
8,0.24928418
8,0.27406573
8,0.25260308
8,0.27646637
8,0.26200783
8,0.2392073
8,0.24846134
8,0.25009623
8,0.2838777
8,0.26744115
8,0.31143087
8,0.31284022
8,0.29008594
8,0.27435163
8,0.26170996
8,0.22449645
8,0.27950373
8,0.24675739
8,0.26352733
8,0.22718474
8,0.32326013
8,0.26732913
8,0.2611516
8,0.23439738
8,0.24982205
8,0.26001263
8,0.27177018
8,0.24746314
8,0.25151294
8,0.25447667
8,0.26425493
8,0.28014296
8,0.24891049
8,0.27147943
8,0.26375246
8,0.27472436
8,0.2929378
8,0.25631958
8,0.33304492
8,0.27654123
8,0.27130622
8,0.31900546
8,0.30881578
8,0.2652598
8,0.2484228
8,0.25146002
8,0.24115117
8,0.2886849
8,0.2727146
8,0.23799992
8,0.30645317
8,0.23056158
8,0.2894385
8,0.2376072
8,0.27403247
8,0.25288755
8,0.24714102
8,0.24245417
8,0.22805882
8,0.33041868
8,0.23486815
8,0.27065986
8,0.22197051
8,0.24838316
8,0.2276997
8,0.25405526
8,0.24731031
8,0.2558114
8,0.26936716
8,0.23709446
8,0.25361317
8,0.24431974
8,0.2724145
8,0.24680144
8,0.24203888
8,0.23969163
8,0.27239892
8,0.24211478
8,0.23339212
8,0.22115599
8,0.22287795
8,0.25806552
8,0.240657
8,0.29424104
8,0.289921
8,0.27579486
8,0.33822697
8,0.25291568
8,0.24624977
8,0.31317294
8,0.22468552
8,0.23481865
8,0.251751
8,0.27755526
8,0.27142364
8,0.22351553
8,0.26990056
8,0.29932004
8,0.26728636
8,0.32969397
8,0.29328567
8,0.2901169
8,0.30605808
8,0.23470104
8,0.2802301
8,0.26129013
8,0.29494584
8,0.3302728
8,0.26730537
8,0.3023447
8,0.2493869
8,0.23544748
8,0.2607683
8,0.31105626
8,0.25403708
8,0.27901024
8,0.2502608
8,0.24364251
8,0.27828825
8,0.25486094
8,0.2388192
8,0.29294518
8,0.21983287
8,0.24510714
8,0.25395358
8,0.25211012
8,0.27108437
8,0.2424201
8,0.24927214
8,0.26184574
8,0.252389
8,0.23900944
8,0.29059854
8,0.2465763
8,0.23664802
8,0.23194253
8,0.223048
8,0.2179728
8,0.22773013
8,0.2439207
8,0.23197162
8,0.293082
8,0.245829
8,0.2563792
8,0.26043013
8,0.28084302
8,0.28875488
8,0.29769546
8,0.2628036
8,0.28544593
8,0.26733
8,0.24192035
8,0.22896543
8,0.27886847
8,0.23755898
8,0.24219993
8,0.2526875
8,0.23768823
8,0.24056144
8,0.22383563
8,0.21262914
8,0.25071698
8,0.23770995
8,0.23714945
8,0.254584
8,0.31135774
8,0.29019788
8,0.2213091
8,0.2440086
8,0.23868352
8,0.26222754
8,0.2305614
8,0.23256819
8,0.22805414
8,0.25281084
8,0.25201407
8,0.27083695
8,0.29445803
8,0.2851376
8,0.25397292
8,0.25807783
8,0.29096723
8,0.23625742
8,0.28072104
8,0.27310276
8,0.30604297
8,0.28905135
8,0.2612881
8,0.21701518
8,0.22689676
8,0.23119912
8,0.27230024
8,0.30551094
8,0.2320734
8,0.21369278
8,0.28942567
8,0.25345293
8,0.261422
8,0.2935805
8,0.23861742
8,0.2712437
8,0.27719814
8,0.28393972
8,0.24865171
8,0.24486876
8,0.22844523
8,0.22785506
8,0.24047948
8,0.24753714
8,0.23892143
8,0.24812086
8,0.23787183
8,0.2954973
8,0.25904885
8,0.2561244
8,0.24640965
8,0.2718591
8,0.23296125
8,0.23655224
8,0.22731973
8,0.31841046
8,0.22743508
8,0.23376405
8,0.23580703
8,0.23046823
8,0.23870254
8,0.2370901
8,0.24821737
8,0.24580213
8,0.24767272
8,0.25407845
8,0.2541238
8,0.2477715
8,0.24223915
8,0.26244116
8,0.2236967
8,0.25074917
8,0.23378772
8,0.24870181
8,0.2802159
8,0.2719676
8,0.24544117
8,0.23975176
8,0.24147475
8,0.23999257
8,0.29302245
8,0.2590608
8,0.2613783
8,0.24499166
8,0.23256162
8,0.30011743
8,0.2953565
8,0.22709335
8,0.24760562
8,0.22512999
8,0.25812966
8,0.24277243
8,0.23651853
8,0.26002306
8,0.25040144
8,0.2414225
8,0.22944571
8,0.25391194
8,0.28344387
8,0.23853576
8,0.23419952
8,0.25823343
8,0.2936488
8,0.24375302
8,0.22905353
8,0.30434063
8,0.23776002
8,0.33104497
8,0.24818054
8,0.29204696
8,0.27731895
8,0.2782945
8,0.26255918
8,0.25427297
8,0.26244688
8,0.23678708
8,0.2626313
8,0.27439013
8,0.26269305
8,0.21792004
8,0.25464332
8,0.24842086
8,0.30359387
8,0.29270476
8,0.24110806
8,0.23493664
8,0.2929433
9,1.0374259
9,0.84641993
9,0.74605024
9,0.66566885
9,0.69446373
9,1.1580256
9,0.8076742
9,0.7455561
9,0.7130441
9,0.6553675
9,1.1661232
9,1.0218248
9,0.80222887
9,0.8178344
9,0.88040185
9,0.7343894
9,0.6509392
9,0.80515814
9,0.78671503
9,0.5966409
9,0.5322379
9,0.54257965
9,0.5645266
9,0.55060804
9,0.49656132
9,0.49936122
9,0.48264617
9,0.50792915
9,0.46078533
9,0.46818066
9,0.44686055
9,0.43213135
9,0.4278443
9,0.47528377
9,0.3663427
9,0.41767246
9,0.38912994
9,0.44562146
9,0.3298543
9,0.41059774
9,0.3830047
9,0.36953023
9,0.3626789
9,0.4216089
9,0.41838136
9,0.35170805
9,0.31962332
9,0.3509236
9,0.37162524
9,0.36750302
9,0.34759802
9,0.32250103
9,0.33039543
9,0.3096736
9,0.30769947
9,0.33057263
9,0.29673773
9,0.32405812
9,0.33495966
9,0.31418127
9,0.34428495
9,0.2973479
9,0.28473127
9,0.30790496
9,0.32376033
9,0.3481653
9,0.32586977
9,0.3143384
9,0.30181578
9,0.26819283
9,0.354618
9,0.28870144
9,0.2980624
9,0.35078338
9,0.31925148
9,0.30052093
9,0.3219267
9,0.28225875
9,0.32317442
9,0.33056402
9,0.29674017
9,0.30636755
9,0.3037636
9,0.3637966
9,0.3278708
9,0.29102814
9,0.29716113
9,0.32161868
9,0.30445507
9,0.29977435
9,0.29197234
9,0.32263434
9,0.33753
9,0.2777265
9,0.30279273
9,0.26577932
9,0.3129987
9,0.2805137
9,0.30294895
9,0.2798202
9,0.48355585
9,0.30461532
9,0.27908567
9,0.29147318
9,0.3225972
9,0.28768966
9,0.3174429
9,0.31949773
9,0.28947043
9,0.32200676
9,0.29548472
9,0.4105171
9,0.28772676
9,0.28173774
9,0.33012098
9,0.30130643
9,0.2771368
9,0.29079914
9,0.27531555
9,0.2971382
9,0.32857823
9,0.28402495
9,0.3397714
9,0.28422472
9,0.2975356
9,0.37575203
9,0.31226492
9,0.32028747
9,0.30517647
9,0.288294
9,0.30902034
9,0.3078552
9,0.28714496
9,0.31379247
9,0.30885887
9,0.27528614
9,0.28733408
9,0.28634235
9,0.34436437
9,0.29978955
9,0.32261658
9,0.27798763
9,0.34996426
9,0.29165494
9,0.31750095
9,0.4301983
9,0.26233342
9,0.29840207
9,0.28349707
9,0.2984932
9,0.3073791
9,0.3636578
9,0.38204062
9,0.32598817
9,0.39161435
9,0.31415302
9,0.28940213
9,0.29688334
9,0.3235619
9,0.31013045
9,0.30803907
9,0.2881825
9,0.32099867
9,0.35431916
9,0.32633263
9,0.26689005
9,0.30013993
9,0.34873194
9,0.27997988
9,0.28715223
9,0.32509336
9,0.31482935
9,0.30172136
9,0.3626895
9,0.2951418
9,0.28525108
9,0.3050589
9,0.27479807
9,0.30734673
9,0.31228197
9,0.25759968
9,0.34806836
9,0.25750077
9,0.31569305
9,0.3149058
9,0.33388674
9,0.27682137
9,0.3184604
9,0.32212806
9,0.2966142
9,0.29650778
9,0.28191918
9,0.28346527
9,0.29412752
9,0.26413274
9,0.31476897
9,0.29213047
9,0.32500643
9,0.2618037
9,0.29934365
9,0.27753913
9,0.26969463
9,0.2965999
9,0.28313822
9,0.27240446
9,0.38558394
9,0.3033775
9,0.2880203
9,0.2864453
9,0.27289128
9,0.28967518
9,0.2992552
9,0.28114006
9,0.28770226
9,0.3045072
9,0.33207065
9,0.30342513
9,0.2670074
9,0.32889676
9,0.2786618
9,0.3600092
9,0.396994
9,0.3391654
9,0.3017573
9,0.28925103
9,0.31077045
9,0.27757788
9,0.29851162
9,0.2932276
9,0.26790303
9,0.3074425
9,0.3612281
9,0.3467585
9,0.34339148
9,0.298037
9,0.31834346
9,0.28692278
9,0.28001854
9,0.2949427
9,0.29236084
9,0.29643688
9,0.3680804
9,0.30357176
9,0.2789594
9,0.25841743
9,0.29442647
9,0.2889127
9,0.30308148
9,0.29077935
9,0.2634893
9,0.28414434
9,0.32720742
9,0.300044
9,0.2861675
9,0.3440655
9,0.2821119
9,0.2877968
9,0.34659123
9,0.26181194
9,0.35088375
9,0.2838787
9,0.37066454
9,0.32477885
9,0.27380937
9,0.28207004
9,0.27001086
9,0.31274456
9,0.35105544
9,0.30278492
9,0.36621284
9,0.27897143
9,0.26702327
9,0.27468503
9,0.3518988
9,0.33263078
9,0.2846669
9,0.2804269
9,0.299406
9,0.29676858
9,0.28672543
9,0.33966035
9,0.3310058
9,0.27302933
9,0.29602793
9,0.26320654
9,0.34524864
9,0.32294464
9,0.38410193
9,0.30979872
9,0.2734719
9,0.26567942
9,0.2685337
9,0.30077398
9,0.2605654
9,0.28106532
9,0.28764793
9,0.26878852
9,0.25989297
9,0.263708
9,0.28186053
9,0.36796427
9,0.28911787
9,0.3005193
9,0.30900252
9,0.27932626
9,0.27584243
9,0.2757156
9,0.28211
9,0.31626078
9,0.29579955
9,0.2924056
9,0.26860297
9,0.28286022
9,0.3090946
9,0.26509815
9,0.26248574
9,0.4108978
9,0.3490814
9,0.29346526
9,0.27219486
9,0.35951763
9,0.29966715
9,0.26961315
9,0.28390133
9,0.2849332
9,0.3067401
9,0.26786673
9,0.29062432
9,0.2780918
9,0.25909573
9,0.34325507
9,0.28118843
9,0.2665164
9,0.2828212
9,0.27456284
9,0.24810626
9,0.31144857
9,0.35280737
9,0.28426263
9,0.29626554
9,0.2944684
9,0.34626848
9,0.28562948
9,0.26223144
9,0.33141223
9,0.26611313
9,0.33386785
9,0.32233614
9,0.3009007
9,0.29347903
9,0.31241316
9,0.2685282
9,0.26688164
9,0.26649666
9,0.30257732
9,0.29397961
9,0.26123244
9,0.34986785
9,0.2512425
9,0.25515205
9,0.32836112
9,0.28383833
9,0.28388235
9,0.32720017
9,0.3567998
9,0.27305472
9,0.26503015
9,0.2814786
9,0.3932628
9,0.28025314
9,0.3064356
9,0.26830608
9,0.259161
9,0.2826167
9,0.30619818
9,0.30363178
9,0.30647308
9,0.36599374
9,0.36571136
9,0.26600322
9,0.2902818
9,0.2821328
9,0.27707696
9,0.28136444
9,0.26640332
9,0.38922054
9,0.29239067
9,0.29273587
9,0.28035212
9,0.31109115
9,0.29312754
9,0.2793036
9,0.2839931
9,0.29094452
9,0.2788753
9,0.27430475
9,0.34537816
9,0.37764576
9,0.32343924
9,0.28020912
9,0.26816386
9,0.27301034
9,0.25605547
9,0.3204428
9,0.27481037
9,0.28295904
9,0.31565556
9,0.26601857
9,0.26105344
9,0.29442585
9,0.29113296
9,0.30623755
9,0.36651585
9,0.28297177
9,0.28545856
9,0.23625971
9,0.28653455
9,0.36398813
9,0.29088214
9,0.34076488
9,0.2918565
9,0.3775483
9,0.29457784
9,0.29521388
9,0.34120017
9,0.26730448
9,0.3635422
9,0.28629714
9,0.28145784
9,0.26361197
9,0.2679876
9,0.26608634
9,0.3821277
9,0.31155524
9,0.30739412
9,0.29856133
9,0.29465353
9,0.27984536
9,0.351801
9,0.2920394
9,0.26069617
9,0.2922422
9,0.25914854
9,0.27567244
9,0.30400065
9,0.29048166
9,0.30463856
9,0.34578413
9,0.28347766
9,0.29192132
9,0.27202272
9,0.27237025
9,0.27730334
9,0.30029327
9,0.2956214
9,0.28111154
9,0.28407425
9,0.27442652
9,0.29277796
9,0.29913992
9,0.29702705
9,0.31380048
9,0.2818191
9,0.28164583
9,0.30542803
9,0.27470744
9,0.26591378
9,0.2892676
9,0.28792733
9,0.27414703
9,0.26534516
9,0.38928705
9,0.2575924
9,0.28864378
9,0.2837923
9,0.28942722
9,0.35739076
9,0.43904957
9,0.2810319
9,0.2875485
9,0.26783693
9,0.3696793
9,0.2638281
9,0.31379896
9,0.27410704
9,0.30546194
9,0.2770387
9,0.27863908
9,0.3535858
9,0.3735131
9,0.27924764
9,0.31473726
9,0.26935345
9,0.30184376
9,0.28311837
9,0.2765464
9,0.2530974
9,0.30176616
9,0.2763332
9,0.28476092
9,0.2774244
9,0.27820504
9,0.24488471
9,0.35372066
9,0.28111053
9,0.29644036
9,0.27864277
9,0.32837507
9,0.29905412
9,0.25572747
9,0.35263342
9,0.27793616
9,0.3515641
9,0.26024216
9,0.27905715
9,0.28944474
9,0.28339607
9,0.280768
9,0.29976434
9,0.31273055
9,0.3076008
9,0.28913093
9,0.31433013
9,0.2864594
9,0.27098835
9,0.28577352
9,0.3431391
9,0.30915272
9,0.28421476
9,0.27728832
9,0.2967764
9,0.28329694
9,0.28530377
9,0.326297
9,0.27721995
9,0.30305278
9,0.28931862
9,0.29719222
9,0.30392697
9,0.32023588
9,0.3292753
9,0.3627712
9,0.29722166
9,0.41753912
9,0.29875153
9,0.30838925
9,0.2950352
9,0.30478472
9,0.25910062
9,0.37433252
9,0.29138172
9,0.2942021
9,0.31861916
9,0.33792284
9,0.29112026
9,0.27453285
9,0.25864655
9,0.27211723
9,0.34819648
9,0.300562
9,0.31935135
9,0.2792393
9,0.31337917
9,0.39396152
9,0.30216944
9,0.30753025
9,0.28792393
9,0.261378
9,0.25340706
9,0.2716895
9,0.28798527
9,0.30581257
9,0.2750413
9,0.28839603
9,0.35397404
9,0.3045069
9,0.26893383
9,0.30804878
9,0.2738142
9,0.27307886
9,0.29340672
9,0.3057249
9,0.32836094
9,0.3133696
9,0.29242972
9,0.30494776
9,0.30533075
9,0.29366058
9,0.30544668
9,0.28270948
9,0.3067075
9,0.2967823
9,0.286959
9,0.28584012
9,0.2969227
9,0.25152007
9,0.34123302
9,0.27055624
9,0.2729114
9,0.36323905
9,0.3046099
9,0.28037262
9,0.36494017
9,0.29980743
9,0.3051527
9,0.31610537
9,0.35877717
9,0.3624715
9,0.3015721
9,0.38822475
9,0.28791454
9,0.3018725
9,0.29508263
9,0.26384825
9,0.34424818
9,0.29026082
9,0.28227872
9,0.29647118
9,0.27284667
9,0.27389598
9,0.28212443
9,0.30473495
9,0.28932437
9,0.41448462
9,0.29443145
9,0.2723329
9,0.3003836
9,0.28007072
9,0.30118233
9,0.2940756
9,0.27122998
9,0.29498255
9,0.31780806
9,0.39680475
9,0.30766273
9,0.2732721
9,0.30677348
9,0.30349064
9,0.4042576
9,0.32119834
9,0.27372473
9,0.378016
9,0.27061856
9,0.31332785
9,0.37971765
9,0.3097933
9,0.30092365
9,0.2969976
9,0.28933346
9,0.33357555
9,0.4123835
9,0.29310668
9,0.29968396
9,0.27809662
9,0.39381528
9,0.29491696
9,0.38371718
9,0.2929446
9,0.30557218
9,0.3847818
9,0.32635212
9,0.3107162
9,0.3209622
9,0.28811413
9,0.30618545
9,0.29885346
10,1.1661818
10,1.241672
10,1.4094852
10,1.1247965
10,1.2806715
10,1.199728
10,1.1033387
10,1.306221
10,1.1262116
10,1.3489388
10,1.1945235
10,1.3329002
10,0.99667966
10,0.6829945
10,0.7356502
10,0.7396008
10,1.1032541
10,0.7352166
10,0.69075894
10,0.7266264
10,0.6961508
10,0.5527686
10,0.4606662
10,0.65752375
10,0.65574086
10,0.57582474
10,0.5029106
10,0.4954359
10,0.51759577
10,0.5024088
10,0.50280935
10,0.49335355
10,0.6107132
10,0.70004344
10,0.49674523
10,0.42953464
10,0.4648586
10,0.5509659
10,0.47756648
10,0.655184
10,0.4342843
10,0.50088453
10,0.4368077
10,0.4464234
10,0.40239382
10,0.37433988
10,0.39750147
10,0.40224674
10,0.42674786
10,0.36888093
10,0.40487885
10,0.48062658
10,0.3862879
10,0.4101131
10,0.3483587
10,0.38161665
10,0.3759052
10,0.38684422
10,0.42022502
10,0.3757447
10,0.378447
10,0.34111524
10,0.39360225
10,0.39861536
10,0.3853265
10,0.42713457
10,0.47424492
10,0.39173302
10,0.43469375
10,0.41401324
10,0.3429809
10,0.44132033
10,0.34058866
10,0.39223582
10,0.38296753
10,0.3414197
10,0.3544209
10,0.3827108
10,0.3881829
10,0.33916104
10,0.3609657
10,0.32854435
10,0.41889438
10,0.3818593
10,0.34275675
10,0.35766822
10,0.33561444
10,0.35996187
10,0.36345255
10,0.40998787
10,0.35541314
10,0.36386606
10,0.35027212
10,0.33920982
10,0.37461016
10,0.4448942
10,0.3795501
10,0.39863646
10,0.37940776
10,0.38765657
10,0.42504343
10,0.34806168
10,0.45056212
10,0.5160363
10,0.39456803
10,0.3418643
10,0.35007888
10,0.32023275
10,0.3428852
10,0.31890345
10,0.3677287
10,0.33584496
10,0.36749148
10,0.3643678
10,0.3313923
10,0.36727858
10,0.3210889
10,0.43037212
10,0.3328037
10,0.33332407
10,0.359063
10,0.46241224
10,0.36174986
10,0.3424864
10,0.3881361
10,0.4256497
10,0.36080873
10,0.29878828
10,0.32488668
10,0.42889735
10,0.33167595
10,0.35850814
10,0.32928294
10,0.3475307
10,0.33615544
10,0.35257638
10,0.34286505
10,0.31404728
10,0.33685267
10,0.34672764
10,0.34969276
10,0.32955465
10,0.45989552
10,0.32089993
10,0.33339006
10,0.44605845
10,0.45384255
10,0.3430416
10,0.34404236
10,0.43879205
10,0.31561047
10,0.31941226
10,0.32393074
10,0.418162
10,0.3546542
10,0.31604183
10,0.35981244
10,0.4168331
10,0.31229058
10,0.35082448
10,0.33599633
10,0.3532727
10,0.35854864
10,0.3906474
10,0.31391382
10,0.44119465
10,0.34169555
10,0.46653184
10,0.36444002
10,0.30966333
10,0.3458383
10,0.37078163
10,0.34658962
10,0.42847434
10,0.3728387
10,0.38622743
10,0.35428014
10,0.36672014
10,0.33191738
10,0.44263458
10,0.38413402
10,0.36619747
10,0.35953695
10,0.3139234
10,0.3294149
10,0.34837648
10,0.35980734
10,0.35968342
10,0.3083766
10,0.38756353
10,0.32795703
10,0.35882422
10,0.32913077
10,0.3400607
10,0.4066091
10,0.33028957
10,0.36581215
10,0.34836748
10,0.3416415
10,0.415747
10,0.40920287
10,0.31869438
10,0.38571265
10,0.35049468
10,0.40363488
10,0.3502706
10,0.35863304
10,0.3335693
10,0.3464103
10,0.3346118
10,0.37002125
10,0.36258215
10,0.4439097
10,0.30308402
10,0.29980913
10,0.3041702
10,0.28767538
10,0.3157841
10,0.327869
10,0.31157282
10,0.32879
10,0.32009023
10,0.333349
10,0.33288717
10,0.3229776
10,0.3266893
10,0.3411944
10,0.31131637
10,0.2800693
10,0.28805295
10,0.29060447
10,0.319615
10,0.3137554
10,0.3207626
10,0.40160838
10,0.31866416
10,0.33712667
10,0.3358457
10,0.312768
10,0.3432147
10,0.31809422
10,0.41226774
10,0.3308568
10,0.32083586
10,0.34645468
10,0.3642789
10,0.3259588
10,0.3266003
10,0.30427343
10,0.3051969
10,0.31231195
10,0.39783284
10,0.3184298
10,0.3202625
10,0.3255879
10,0.3289275
10,0.30751416
10,0.319573
10,0.35582453
10,0.33533496
10,0.3248205
10,0.3191741
10,0.35015562
10,0.3550194
10,0.30430338
10,0.34009713
10,0.32873756
10,0.31814766
10,0.32906413
10,0.32976365
10,0.3627212
10,0.30327374
10,0.32076836
10,0.3438982
10,0.34706074
10,0.32876495
10,0.328504
10,0.31601244
10,0.32934037
10,0.3187808
10,0.32787448
10,0.42549038
10,0.31696278
10,0.30805802
10,0.5568744
10,0.39936084
10,0.3000979
10,0.33045262
10,0.34126234
10,0.32703024
10,0.44947362
10,0.35667467
10,0.3261212
10,0.33467668
10,0.4230138
10,0.33427316
10,0.30460382
10,0.31564033
10,0.3395247
10,0.34670347
10,0.34203106
10,0.32197928
10,0.29793468
10,0.31714502
10,0.33465278
10,0.35455975
10,0.35425216
10,0.30264983
10,0.320022
10,0.34897733
10,0.3267855
10,0.30710167
10,0.30396265
10,0.3066916
10,0.30971563
10,0.32271504
10,0.40471902
10,0.35082045
10,0.32195282
10,0.31389546
10,0.33310544
10,0.33128726
10,0.33406618
10,0.3282216
10,0.31723776
10,0.31530806
10,0.42074305
10,0.30540696
10,0.35686806
10,0.34418952
10,0.3137405
10,0.406507
10,0.34063485
10,0.31026813
10,0.35004243
10,0.3175177
10,0.34356388
10,0.34265143
10,0.31299776
10,0.3388161
10,0.33797264
10,0.35893628
10,0.43554413
10,0.32768512
10,0.29281065
10,0.30559266
10,0.48974198
10,0.2926321
10,0.34181562
10,0.5503826
10,0.41178313
10,0.33704197
10,0.37630236
10,0.42464337
10,0.34103298
10,0.32880276
10,0.30601034
10,0.31394568
10,0.41768014
10,0.31924623
10,0.31286517
10,0.3993886
10,0.32246244
10,0.31461018
10,0.28700933
10,0.31200403
10,0.33606917
10,0.29876262
10,0.29547697
10,0.32234174
10,0.4389437
10,0.33682305
10,0.31446272
10,0.2829105
10,0.42181492
10,0.30960375
10,0.306796
10,0.32634693
10,0.32838014
10,0.39946777
10,0.445104
10,0.32541734
10,0.30586708
10,0.40932173
10,0.29416168
10,0.425645
10,0.32428825
10,0.39782044
10,0.31678027
10,0.33278713
10,0.32207233
10,0.30981252
10,0.32779205
10,0.31360233
10,0.32708412
10,0.29696637
10,0.3010558
10,0.3127238
10,0.3302617
10,0.4175824
10,0.31478214
10,0.29942173
10,0.33357066
10,0.32709998
10,0.3000456
10,0.3121947
10,0.31104705
10,0.3162859
10,0.33216977
10,0.3124662
10,0.31029266
10,0.4177431
10,0.31342342
10,0.30855265
10,0.31734836
10,0.30493173
10,0.32971412
10,0.31181473
10,0.31619877
10,0.3002383
10,0.28021348
10,0.4035726
10,0.3315205
10,0.31982657
10,0.33238482
10,0.3204168
10,0.33058012
10,0.31801575
10,0.3083524
10,0.3484439
10,0.34837568
10,0.31972408
10,0.31201512
10,0.32428697
10,0.37220716
10,0.41831613
10,0.3333498
10,0.33817476
10,0.3542005
10,0.3356408
10,0.41980827
10,0.32890838
10,0.335103
10,0.3568765
10,0.3472746
10,0.35790882
10,0.33659804
10,0.32937536
10,0.30938834
10,0.31589654
10,0.29574573
10,0.3478737
10,0.40630758
10,0.4558925
10,0.3378316
10,0.35604534
10,0.3333208
10,0.3633852
10,0.3105554
10,0.4276935
10,0.38481504
10,0.30480236
10,0.32297856
10,0.2876681
10,0.30868673
10,0.42507076
10,0.31833595
10,0.423958
10,0.510414
10,0.43362525
10,0.3217679
10,0.34332108
10,0.32206646
10,0.3013278
10,0.3168816
