episode,td_error
8,0.24493219
8,0.2221676
8,0.22030199
8,0.2452898
8,0.22203732
8,0.23561707
8,0.28107336
8,0.23301703
8,0.24085875
8,0.23187608
8,0.2690481
8,0.21759152
8,0.23250139
8,0.21433438
8,0.23557116
8,0.2307303
8,0.2187103
8,0.21892758
8,0.2888539
8,0.2192885
8,0.26717347
8,0.22145176
8,0.25665563
8,0.26335567
8,0.26898146
8,0.25364614
8,0.2543363
8,0.2206321
8,0.24757162
8,0.23739374
8,0.21495521
8,0.25477868
8,0.21670763
8,0.24117842
8,0.24366745
8,0.24331447
8,0.25929782
8,0.25523898
8,0.26513046
8,0.25965458
8,0.28092104
8,0.2684731
8,0.33099222
8,0.24787614
8,0.23315732
8,0.23888269
8,0.23547074
8,0.2572869
8,0.20398796
8,0.23178178
8,0.21785574
8,0.22431502
8,0.26130342
8,0.23577125
8,0.2411085
8,0.26194188
8,0.22467564
8,0.2360157
8,0.24860463
8,0.24863921
9,0.6351658
9,0.90730107
9,0.81223726
9,0.9404696
9,0.7296641
9,0.67069924
9,0.84910744
9,0.60923517
9,0.67801416
9,0.7009468
9,0.9272017
9,0.7696732
9,0.8435519
9,0.66741884
9,0.6642448
9,0.7615904
9,0.59223294
9,0.6783664
9,0.5103496
9,0.594938
9,0.51514006
9,0.5340061
9,0.5379224
9,0.48616177
9,0.50780755
9,0.4212017
9,0.37996614
9,0.38700894
9,0.3761541
9,0.41435587
9,0.3438843
9,0.3243054
9,0.3433992
9,0.33210707
9,0.30342317
9,0.3152669
9,0.33900422
9,0.35479745
9,0.35492527
9,0.28054398
9,0.2931307
9,0.34537917
9,0.28929487
9,0.2780721
9,0.25959343
9,0.29586154
9,0.29937991
9,0.27770987
9,0.289749
9,0.28814524
9,0.26840112
9,0.29228657
9,0.26838484
9,0.29881477
9,0.28336355
9,0.26656234
9,0.23804551
9,0.26413947
9,0.2584058
9,0.2609504
9,0.27646372
9,0.25693113
9,0.24719363
9,0.29686752
9,0.23531467
9,0.30690464
9,0.24065602
9,0.28035885
9,0.2623092
9,0.26656094
9,0.2662273
9,0.28587765
9,0.27041832
9,0.29049712
9,0.26762158
9,0.287974
9,0.26214552
9,0.26288205
9,0.25428277
9,0.30205426
9,0.26414165
9,0.2628466
9,0.25820756
9,0.29534566
9,0.26487544
9,0.27865294
9,0.28557652
9,0.2610554
9,0.27361715
9,0.28105706
9,0.2920269
9,0.2678051
9,0.27347565
9,0.2761982
9,0.2657411
9,0.2370636
9,0.2648201
9,0.24832451
9,0.2594151
9,0.25355706
9,0.23433594
9,0.27538812
9,0.2745421
9,0.26572612
9,0.26631445
9,0.26715836
9,0.2506894
9,0.24311815
9,0.24768241
9,0.2878033
9,0.26895553
9,0.25995457
9,0.25815433
9,0.27311337
9,0.24647906
9,0.3224684
9,0.2507452
9,0.2373195
9,0.27647305
9,0.26172245
9,0.26059672
9,0.247024
9,0.27179903
9,0.25578183
9,0.31127387
9,0.28080624
9,0.23583166
9,0.25972295
9,0.25351524
9,0.26803467
9,0.27817428
9,0.2220675
9,0.30652004
9,0.23575746
9,0.273452
9,0.25997266
9,0.24712732
9,0.270816
9,0.23755887
9,0.26998138
9,0.27054244
9,0.25194442
9,0.264718
9,0.2825781
9,0.30094552
9,0.2334745
9,0.2711045
9,0.26620787
9,0.31780618
9,0.2717614
9,0.26951653
9,0.30418134
9,0.27024096
9,0.25717944
9,0.27025002
9,0.22856587
9,0.22375047
9,0.24306409
9,0.2610997
9,0.21816841
9,0.25692478
9,0.2543158
9,0.24302289
9,0.2692522
9,0.28294545
9,0.26451102
9,0.24975222
9,0.25216228
9,0.28155833
9,0.24364328
9,0.26692516
9,0.2520883
9,0.24147141
9,0.25427923
9,0.24977145
9,0.24916098
9,0.23678446
9,0.23610893
9,0.23688108
9,0.26335546
9,0.22289228
9,0.2562321
9,0.24748702
9,0.25523794
9,0.23832074
9,0.22899516
9,0.24971692
9,0.3120706
9,0.3099388
9,0.23915224
9,0.25634181
9,0.24877071
9,0.26931867
9,0.24429056
9,0.24692473
9,0.27468112
9,0.25548902
9,0.23452416
9,0.2571047
9,0.23108834
9,0.2972777
9,0.23384652
9,0.23029415
9,0.25455952
9,0.24262452
9,0.22478859
9,0.29611027
9,0.3138148
9,0.35423508
9,0.2458286
9,0.31310233
9,0.24145836
9,0.24944341
9,0.24984771
9,0.30336004
9,0.24644372
9,0.23148307
9,0.2603379
9,0.2643363
9,0.26568866
9,0.21944632
9,0.21313664
9,0.2324557
9,0.23092452
9,0.22086854
9,0.2465441
9,0.23510447
9,0.24941713
9,0.23283446
9,0.23342147
9,0.22253363
9,0.24558306
9,0.23711479
9,0.28694248
9,0.25502032
9,0.22057958
9,0.25274608
9,0.24559183
9,0.23930353
9,0.25087297
9,0.23390639
9,0.23588248
9,0.23269756
9,0.22010571
9,0.24084613
9,0.22271855
9,0.23671234
9,0.2455596
9,0.2479063
9,0.23625115
9,0.34804693
9,0.23519713
9,0.22572601
9,0.2375128
9,0.24140646
9,0.25272104
9,0.22100884
9,0.2539593
9,0.2815022
9,0.2407045
9,0.24295364
9,0.25228512
9,0.31654012
9,0.25540173
9,0.2768163
9,0.2505842
9,0.34776914
9,0.2317752
9,0.28985962
9,0.28550428
9,0.24152307
9,0.2562646
9,0.25369504
9,0.2474872
9,0.24043034
9,0.26090652
9,0.24779664
9,0.27555346
9,0.24186301
9,0.27174515
9,0.30454537
9,0.2340337
9,0.23889585
9,0.28016806
9,0.23128507
9,0.26060355
9,0.23113255
9,0.26121902
9,0.21805009
9,0.2420766
9,0.24028894
9,0.24724889
9,0.2439628
9,0.2373927
9,0.2649286
9,0.23458752
9,0.21589117
9,0.22233704
9,0.24231267
9,0.23513034
9,0.24444957
9,0.29544055
9,0.22450492
9,0.24245015
9,0.24123067
9,0.24839926
9,0.24155658
9,0.2711265
9,0.25029474
9,0.22055846
9,0.24473342
9,0.21604788
9,0.22089821
9,0.23057051
9,0.24001235
9,0.2640205
9,0.22430734
9,0.23292504
9,0.22959992
9,0.23794225
9,0.23076564
9,0.24073914
9,0.22827989
9,0.23088591
9,0.23230636
9,0.23886219
9,0.23421013
9,0.24493198
9,0.21364874
9,0.27508393
9,0.23563045
9,0.22651082
9,0.2232654
9,0.22763455
9,0.22957572
9,0.21895555
9,0.22293565
9,0.23135771
9,0.24147718
9,0.2326133
9,0.22660412
9,0.20469822
9,0.23140796
9,0.3072139
9,0.24144192
9,0.24098738
9,0.22370434
9,0.2319399
9,0.29838878
9,0.22209519
9,0.22126968
9,0.23843098
9,0.24032734
9,0.2514005
9,0.24482302
9,0.24868113
9,0.2255468
9,0.24936676
9,0.23946215
9,0.24874866
9,0.28888378
9,0.21698326
9,0.23596922
9,0.2446543
9,0.2332978
9,0.23813814
9,0.21965334
9,0.2913378
9,0.23384362
9,0.30824393
9,0.22922552
9,0.24905547
9,0.24250436
9,0.265216
9,0.24021685
9,0.2344102
9,0.2672904
9,0.25356376
9,0.23526451
9,0.24604914
9,0.27141684
9,0.22991915
9,0.24973378
9,0.24419121
9,0.24285558
9,0.23309167
9,0.21183576
9,0.229406
9,0.24169554
9,0.21823168
9,0.22273767
9,0.23816302
9,0.26276833
9,0.24988957
9,0.2920413
9,0.21309274
9,0.22733831
9,0.24956876
9,0.26256698
9,0.24268597
9,0.2322816
9,0.2491999
9,0.22924533
9,0.23305453
9,0.2516292
9,0.21918496
9,0.23451744
9,0.23395643
9,0.30480793
9,0.24245632
9,0.24564418
9,0.25065002
9,0.24895424
9,0.23392472
9,0.22623365
9,0.23891753
9,0.2857518
9,0.22612852
9,0.23857911
9,0.23229593
9,0.2496865
9,0.2528914
9,0.23958692
9,0.2065495
9,0.23551646
9,0.2524189
9,0.22993144
9,0.23530273
9,0.24985391
9,0.257518
9,0.23632458
9,0.23423223
9,0.23697251
9,0.21627209
9,0.24689952
9,0.24324718
9,0.22219726
9,0.26790547
9,0.24520014
9,0.22820014
9,0.24330485
9,0.28698343
9,0.26191586
9,0.2606786
9,0.24498224
9,0.2459077
9,0.2512135
9,0.23278332
9,0.22891699
9,0.22021058
9,0.24064957
9,0.2340466
9,0.21104167
9,0.26276344
9,0.25285447
9,0.23524714
9,0.26627052
9,0.24021426
9,0.23529461
9,0.29802752
9,0.251811
9,0.26220557
9,0.21823427
9,0.31423828
9,0.2555443
9,0.25520498
9,0.25625873
9,0.25377965
9,0.26400363
9,0.2527848
9,0.24831775
9,0.26923916
9,0.25035995
9,0.25959936
9,0.2305916
9,0.23297454
9,0.32438397
9,0.26570553
9,0.22032595
9,0.22816703
9,0.253247
9,0.23860289
9,0.23334213
9,0.24304588
9,0.24185202
9,0.24052916
9,0.25329018
9,0.23320131
9,0.2413308
9,0.23760769
9,0.23971628
9,0.24223602
9,0.24344036
9,0.2563116
9,0.25623596
9,0.2674545
9,0.28940064
9,0.26218158
9,0.22757818
9,0.26790786
9,0.25926274
9,0.24319968
9,0.29884818
9,0.32121587
9,0.24775559
9,0.2615042
9,0.258951
9,0.26304036
9,0.2639343
9,0.26070696
9,0.25656992
9,0.26605207
9,0.22941099
9,0.24837449
9,0.23308596
9,0.26653272
9,0.26601744
9,0.2557866
9,0.2202543
9,0.2694239
10,1.3687737
10,1.1993423
10,1.2194285
10,0.782557
10,1.0079799
10,1.3330119
10,0.81246185
10,1.3208687
10,0.8836641
10,0.88676715
10,0.79687786
10,0.9831345
10,0.8489472
10,0.76268816
10,0.73332894
10,0.62935096
10,0.61770743
10,0.46296018
10,0.49123305
10,0.5147212
10,0.5494654
10,0.6089868
10,0.54908204
10,0.4328944
10,0.50499
10,0.46706945
10,0.48456395
10,0.48911065
10,0.47277507
10,0.37668568
10,0.42008775
10,0.39432752
10,0.4585756
10,0.34748483
10,0.3500293
10,0.3626273
10,0.40088177
10,0.33846185
10,0.38508147
10,0.3899191
10,0.44148988
10,0.3639663
10,0.34860486
10,0.33547974
10,0.31672117
10,0.3181971
10,0.33511704
10,0.36924386
10,0.3283386
10,0.31458008
10,0.28173944
10,0.30478066
10,0.2989499
10,0.3268657
10,0.3259995
10,0.3209785
10,0.3290252
10,0.32424906
10,0.28496414
10,0.30974633
10,0.31141108
10,0.27112663
10,0.30412465
10,0.29579943
10,0.27898347
10,0.2980603
10,0.27328148
10,0.3875836
10,0.31425852
10,0.29452372
10,0.2745032
10,0.29356205
10,0.3102573
10,0.2974463
10,0.28426254
10,0.29714975
10,0.28286654
10,0.28908953
10,0.29098544
10,0.2814594
10,0.30097
10,0.29821855
10,0.3210378
10,0.25382128
10,0.26444867
10,0.28185326
10,0.306688
10,0.36134744
10,0.2523718
10,0.27219892
10,0.27555764
10,0.30773047
10,0.2725768
10,0.2913858
10,0.26411885
10,0.28070578
10,0.27398732
10,0.30252087
10,0.27145928
10,0.2775868
10,0.3390105
10,0.2554834
10,0.258981
10,0.23748586
10,0.28927723
10,0.28577533
10,0.27376494
10,0.28806484
10,0.2710572
10,0.27498513
10,0.30860078
10,0.27327004
10,0.27626964
10,0.3151546
10,0.26162302
10,0.267645
10,0.28775984
10,0.28287712
10,0.29002574
10,0.2594093
10,0.28790486
10,0.29578292
10,0.25907156
10,0.2784465
10,0.29173613
10,0.28329864
10,0.29659328
10,0.28825063
10,0.29119998
10,0.26810956
10,0.29350156
10,0.2864622
10,0.25662494
10,0.2838811
10,0.28267145
10,0.2643247
10,0.3399985
10,0.26830333
10,0.33665875
10,0.27856958
10,0.26801556
10,0.26859277
10,0.24509934
10,0.29986036
10,0.2835986
10,0.31269345
10,0.25513884
10,0.24930985
10,0.28938842
10,0.254322
10,0.2650125
10,0.25235605
10,0.2592882
10,0.26612467
10,0.25348413
10,0.27499646
10,0.27561766
10,0.27916127
10,0.28888905
10,0.2774148
10,0.2806146
10,0.24989146
10,0.304405
10,0.28315005
10,0.42954573
10,0.26319087
10,0.2705286
10,0.26491332
10,0.25449252
10,0.31443998
10,0.26543063
10,0.27891088
10,0.26846474
10,0.25867152
10,0.27102667
10,0.27003202
10,0.26033467
10,0.28612983
10,0.26509976
10,0.23938549
10,0.24402906
10,0.25713545
10,0.28825304
10,0.271911
10,0.2738424
10,0.2884346
10,0.2268397
10,0.33886254
10,0.28096944
10,0.25328803
10,0.25827983
10,0.26983616
10,0.2645504
10,0.29553586
10,0.2737943
10,0.2812807
10,0.268932
10,0.3701304
10,0.34782505
10,0.28803578
10,0.30786878
10,0.2578378
10,0.28137296
10,0.27475482
10,0.2944013
10,0.27627966
10,0.2931796
10,0.30358344
10,0.28490365
10,0.27850795
10,0.36284557
10,0.35358602
10,0.26812696
10,0.3181216
10,0.27245736
10,0.29520115
10,0.27591944
10,0.28235805
10,0.2920677
10,0.2647779
10,0.31024688
10,0.34264162
10,0.28166604
10,0.3833679
10,0.2839175
10,0.28891766
10,0.29972988
10,0.39235955
10,0.26383972
10,0.2596288
10,0.28768966
10,0.28204814
10,0.26912695
10,0.2822896
10,0.2645936
10,0.29016662
10,0.28271413
10,0.28672558
10,0.3012773
10,0.2812388
10,0.27742237
10,0.31660122
10,0.30335477
10,0.29368347
10,0.28133845
10,0.27613539
10,0.25247663
10,0.27941868
10,0.25169742
10,0.2825525
10,0.40413898
10,0.30307606
10,0.30387133
10,0.2939914
10,0.28926516
10,0.30381328
10,0.2945215
10,0.29638553
10,0.29691207
10,0.3261707
10,0.3129834
10,0.30698693
10,0.27967316
10,0.26545662
10,0.39196357
10,0.2731769
10,0.3929386
10,0.31662247
10,0.24700862
10,0.30303162
10,0.28967458
10,0.29318503
10,0.29256195
10,0.35788327
10,0.2947051
10,0.2698054
10,0.27191952
10,0.32507557
10,0.27686223
10,0.277252
10,0.25585338
10,0.27075624
10,0.27690855
10,0.26213273
10,0.24933273
10,0.28719127
10,0.27293354
10,0.30390403
10,0.28727627
10,0.28293896
10,0.26678833
10,0.28086066
10,0.28095943
10,0.26547045
10,0.2713638
10,0.2714633
10,0.25576323
10,0.29684326
10,0.28382066
10,0.2852222
10,0.28232062
10,0.2922749
10,0.2928414
10,0.28104734
10,0.2531017
10,0.30497214
10,0.2924229
10,0.2937622
10,0.299484
10,0.27182764
10,0.27023634
10,0.26889676
10,0.25324225
10,0.27063295
10,0.27018756
10,0.36953688
10,0.3016833
10,0.2867006
10,0.25664246
10,0.2769887
10,0.2641179
10,0.3631693
10,0.29495183
10,0.27935913
10,0.27500677
10,0.27665782
10,0.3406483
10,0.29616702
10,0.28094473
10,0.28516772
10,0.263084
10,0.28420874
10,0.28483975
10,0.26729053
10,0.2880215
10,0.29131114
10,0.30956262
10,0.3010008
10,0.2853159
10,0.28288916
10,0.28828445
10,0.31378078
10,0.2966644
10,0.26795077
10,0.2902997
10,0.28156006
10,0.3596645
10,0.30842912
10,0.27809566
10,0.25936827
10,0.27613124
10,0.26569444
10,0.38044134
10,0.2685857
10,0.2703476
10,0.29572874
10,0.2785823
10,0.2730555
10,0.2828654
10,0.45481545
10,0.2710917
10,0.26524514
10,0.30357543
10,0.28334975
10,0.27250803
10,0.27079076
10,0.4435687
10,0.26445204
10,0.28369847
10,0.29020864
10,0.28409046
10,0.2778898
10,0.29046637
10,0.28713563
10,0.27545366
10,0.30287462
10,0.28338516
10,0.2961235
10,0.28380406
10,0.267767
10,0.29034954
10,0.27466848
10,0.29186264
10,0.2748035
10,0.30216628
10,0.2972055
10,0.29879656
10,0.26929942
10,0.30856398
10,0.27101675
10,0.25454068
10,0.36802995
10,0.28319913
10,0.26013172
10,0.28746843
10,0.3500059
10,0.28610706
10,0.26144534
10,0.2710775
10,0.29404402
10,0.2675119
10,0.26092568
10,0.27503496
10,0.37866873
10,0.2943188
10,0.27923816
10,0.2822041
10,0.2637594
10,0.26097995
10,0.25796276
10,0.36705035
10,0.27656347
10,0.25838134
10,0.29345036
10,0.28309196
10,0.276848
10,0.25365937
10,0.301613
10,0.2934928
10,0.37036768
10,0.35280883
10,0.2873274
10,0.29203963
10,0.29022467
10,0.29450047
10,0.26745492
10,0.24892901
10,0.3025584
10,0.29645857
10,0.30469474
10,0.2945158
10,0.3197391
10,0.33227956
10,0.31231397
10,0.26991838
10,0.26091784
10,0.27477825
10,0.24719611
10,0.28164747
10,0.3060161
10,0.2954307
10,0.28514892
10,0.3082252
10,0.31041324
10,0.30098692
10,0.27005285
10,0.28789243
10,0.27596074
10,0.28633016
10,0.2945509
10,0.2772226
10,0.2808523
10,0.29239017
10,0.34325087
10,0.29492277
10,0.2712113
10,0.29317474
10,0.29106614
10,0.27304035
10,0.28435087
10,0.3224632
10,0.2830095
10,0.30331954
10,0.30332053
10,0.2534738
10,0.2698233
10,0.29480946
10,0.38571453
10,0.26978526
10,0.28134286
10,0.2680298
10,0.2942838
10,0.32201624
10,0.3928442
10,0.31117862
10,0.390283
10,0.3149817
10,0.29425642
10,0.2951727
10,0.2873515
10,0.31370324
10,0.28609863
10,0.2920347
10,0.29719064
10,0.32113647
10,0.27937037
10,0.3013362
10,0.2808197
10,0.27969965
10,0.29169083
10,0.27703065
10,0.28817216
10,0.27559793
10,0.27076966
10,0.28791875
10,0.38271657
10,0.28140938
10,0.26677537
10,0.2971059
10,0.2638042
10,0.25134408
10,0.29150027
10,0.27168012
10,0.24868576
10,0.275662
10,0.2712645
10,0.2735153
10,0.29063496
10,0.27219442
10,0.27763936
10,0.32144699
10,0.29881862
10,0.2660221
10,0.28695452
10,0.27037954
10,0.28440586
10,0.2718322
10,0.28895783
10,0.27902794
10,0.39205056
10,0.27901137
10,0.29381943
10,0.26833963
10,0.29717255
10,0.30699775
10,0.3858989
10,0.30528077
10,0.28947586
10,0.2910638
10,0.28033295
10,0.30157718
10,0.3866039
10,0.2950938
10,0.28315178
10,0.28944683
10,0.26156324
10,0.31243217
10,0.29473618
10,0.3870479
10,0.31238675
10,0.2924067
10,0.28268194
10,0.32339266
10,0.27142832
10,0.3040783
10,0.3935783
10,0.27891198
10,0.28833273
10,0.2716037
10,0.28651625
10,0.34823075
10,0.29015276
10,0.2833109
10,0.28138503
10,0.25507334
10,0.28621894
10,0.2785066
10,0.31554738
10,0.2703743
10,0.37594742
10,0.25803545
10,0.2753171
10,0.30033734
10,0.29229787
10,0.26119155
10,0.31344095
10,0.30411595
10,0.29332638
10,0.27695015
10,0.27847546
10,0.30241308
10,0.3939482
10,0.29612654
10,0.3629586
10,0.3741455
10,0.29948425
10,0.29869312
10,0.28465807
10,0.27118513
10,0.29931107
10,0.28668866
10,0.2869869
10,0.28239328
10,0.29762322
10,0.29844606
10,0.2824989
10,0.30108926
10,0.28190345
10,0.28076452
10,0.2687054
11,1.5000708
11,0.8225585
11,0.9265443
11,1.489542
11,1.6847358
11,1.4875252
11,1.283413
11,1.0897634
11,0.9832051
11,1.2907243
11,1.3822787
11,1.8183155
11,1.5484601
11,1.2579244
11,1.7033985
11,1.2208993
11,1.4296479
11,1.0021894
11,1.0039406
11,1.6696372
11,1.3575513
11,1.558301
11,1.0478506
11,1.1466041
11,1.1553714
11,1.3426154
11,1.4539852
11,1.0652242
11,0.9553962
11,1.1327267
11,1.0935994
11,1.1203487
11,0.91273105
11,0.9779577
11,1.1323949
11,0.72752357
11,0.64173055
11,0.5904193
11,0.54485524
11,0.48892897
11,0.5363134
11,0.47971898
11,0.5637433
11,0.4863961
11,0.4535797
11,0.4781498
11,0.46646187
11,0.43871117
11,0.45967352
11,0.44031495
11,0.44629753
11,0.41288763
11,0.46637958
11,0.4818634
11,0.58067626
11,0.4712195
11,0.4460397
11,0.44755086
11,0.4494405
11,0.50014687
11,0.46885148
11,0.42559057
11,0.42377138
11,0.5124905
11,0.42060232
11,0.40423176
11,0.39879084
11,0.4113687
11,0.4230457
11,0.37583184
11,0.41660506
11,0.37483722
11,0.5122899
11,0.4063271
11,0.361184
11,0.35327387
11,0.37860587
11,0.37480736
11,0.40808678
11,0.45955998
11,0.37050876
11,0.38349706
11,0.44809306
11,0.4171154
11,0.46062303
11,0.35789865
11,0.35753685
11,0.3150177
11,0.47925237
11,0.39348736
11,0.36298257
11,0.3712299
11,0.3747915
11,0.37938976
11,0.3526482
11,0.37648582
11,0.3362289
11,0.3620932
11,0.34334728
11,0.37204492
11,0.34724987
11,0.47694585
11,0.350222
11,0.38337058
11,0.36433786
11,0.38093102
11,0.37501508
11,0.33620557
11,0.381021
11,0.30861723
11,0.3509706
11,0.3675124
11,0.3595156
11,0.35589007
11,0.35413605
11,0.35156202
11,0.37175015
11,0.3919518
11,0.42858416
11,0.31728587
11,0.40333652
11,0.39891443
11,0.31966218
11,0.38725868
11,0.4276917
11,0.34938902
11,0.3941938
11,0.3851676
11,0.34432495
11,0.32832757
11,0.33975947
11,0.44099247
11,0.40085423
11,0.3378885
11,0.35075986
11,0.35017207
