episode,mujoco_reward,brax_reward
67,2830.3234240420925,-172.82817460107617
68,2929.3984331200036,-294.9122190841008
69,3002.543817730561,-103.3991869125748
70,3073.866428720993,-262.53764791577487
71,2986.919960775441,-387.8687040784753
72,2833.534937011528,-340.01933169989024
73,3146.9733205974267,-424.18229596305173
74,3115.569061273172,-375.04375236527994
75,3122.3905212286854,-613.7158611754421
76,3328.051710114487,-609.0656137662008
77,3515.901259270475,-368.23085400112905
78,3274.860225014591,-576.3204945775215
79,1198.9904080113884,-279.4880056483089
80,1705.424702308919,-630.7804358941503
81,3608.3768452534077,-673.9176978521282
82,3598.604525685745,-419.8681645443721
83,3633.740591894405,-746.2372913989238
84,3737.0465292292415,-648.607064972748
85,3691.00745428279,-595.5595428358065
86,3404.7900869477453,-701.9463667566888
87,3823.047759092856,-561.4314647393767
88,3854.979557940434,-659.134995083783
89,3966.3305359689266,-345.4140852396522
90,2397.1337780570616,-333.49369330483023
91,3787.595023120864,-331.1427773965406
92,3620.3950784814456,-301.4988032167021
93,3729.0360755878214,-403.3009660963435
94,839.7598780770111,-453.01748893165495
95,927.2113054027649,-259.16809820584604
96,2705.342596341069,-377.73258131573675
97,3460.493361385484,-443.8097301525995
98,3952.610510922911,-483.86686237255344
99,3885.9822006960007,-510.56156759404985
100,4105.371608048,-612.8463609223254
101,2604.663905376959,-519.1523634833284
102,4260.252577666064,-696.1809755446156
103,4024.8958417524896,-593.9001020838041
104,3896.0693802366577,-571.7404990509385
105,4112.287887549664,-445.70932456851006
106,4300.130553960059,-490.9841567041585
107,4019.2037033701595,-527.201446338091
108,3757.4129880558694,-308.4028132996755
109,4051.8380521009076,-440.5776624569844
110,1480.905982271976,-572.4117409476312
111,4259.538796619079,-647.4523374597775
112,4125.056984804265,-261.5939707404468
113,1022.9122266647278,-300.04318140703253
114,2868.891561966688,-501.8661679967772
115,2955.9587274521773,-471.3550284146768
116,4364.565873682201,-310.7574719982222
117,4289.115588600717,-295.529422143125
118,1383.0357471743703,-405.04007341133547
119,1165.398712556338,-432.5739663718268
120,4362.083952641831,-280.2038488165708
121,4005.2898803764065,-385.1834289156468
122,4347.348868268943,-301.05048150658695
123,4379.194169169994,-310.83055438468
124,1809.994954652974,-357.5534639300895
125,2664.6140206873742,-421.03549691158696
126,4554.061318623819,-363.28337034443393
127,3842.1156198777026,-400.85841765627265
128,4682.887479986554,-453.3621806737865
129,4632.259668720735,-332.1469644786557
130,4328.790083231293,-271.5511643117061
131,4290.727028201932,-211.70788902771892
132,3830.8572774022914,-320.3733859040949
133,4727.143519630132,-197.3134533863631
134,3431.8944265608347,-332.00030667393
135,4612.138218708065,-332.00108673434806
136,4819.415825685056,-392.47220369329443
137,1759.317829495261,-285.97121680388227
138,4936.316616380533,-296.44785169383977
139,4759.941811546293,-402.94809989785426
140,4593.991171924944,-241.43399151292397
141,4278.512724979986,-311.36915201197553
142,4510.750907844073,-94.33579483402718
143,4694.39522097297,-187.96410007041413
144,4566.53906968437,-262.8594379532151
145,4697.092419102824,-303.12752168322913
146,4606.4671974553885,-266.21789388524485
147,4694.425377796831,-486.13911157508846
148,502.8177149445612,-303.188368793868
149,1362.2473495549866,-239.5546790448716
150,4721.627954142461,-380.4457470794878
151,4786.97207805733,-292.36087505574596
152,4468.799633491521,-283.96119652700145
153,4435.669676565139,-330.7659268733405
154,3079.4433883381503,-334.01227174059386
155,1831.381550321555,-405.3371775509586
156,4431.494962725112,-275.82742876035627
157,4445.031518649223,-319.87379726732615
158,4738.202551897752,-363.1270752691198
159,4777.360733535896,-317.87116821086966
160,4537.146903688451,-285.0503451221157
161,3374.258750922304,-367.4208905941341
162,4907.219130313538,-565.6791727914242
163,4747.267533863623,-519.3761903169507
164,4908.557877342352,-450.3602253734025
165,3539.9575601569986,-391.5585502838949
166,3061.7245916168304,-150.86413296632236
167,5316.019033120738,-203.11879048438277
168,4861.098639795791,-44.7388576255762
169,4823.110783134415,-251.28382022689402
170,4948.212157997709,-198.5912345678371
171,4860.364003220019,-219.24622887381702
172,4865.628239279398,-275.8145531384216
173,4464.7930767248745,-62.91201673616888
174,4807.886865839035,-176.69097310630605
175,4964.155782093762,-170.13497268315405
176,4767.468760306859,-279.6794459503144
177,4698.948483809246,-199.92914351413492
178,4938.887764216847,-237.38374798667064
179,4746.545551344696,-211.528144904878
180,4915.613963643447,-29.552033567801118
181,5111.229901397729,-94.48845240025548
182,4782.908739996917,-216.1407608857844
183,4662.877937291257,-21.474493962246925
184,4170.658450897601,-198.07185404450865
185,5093.245937748036,-220.9088449080009
186,5002.324454763465,-198.27582026156597
187,2223.3001977453396,-58.116490461867215
188,4988.838826613424,-90.56817060343747
189,5071.011748245408,-266.4164343579323
190,4671.313483097345,-274.9217045693367
191,5222.481906851277,-95.7804026710437
192,5047.716928086909,-6.667106712702662
193,4751.0392564369295,-144.73058978460904
194,4880.594815598846,-99.84903808822855
195,5015.98534342234,54.924709820828866
196,5094.542576041549,-84.86193690492655
197,4859.535972075626,-115.85001926866244
198,5114.885495962816,-96.07980920455884
199,5138.649537741894,-83.04875081870705
200,4832.899557673066,-64.23176731984131
201,4981.8771008665035,-216.11736390323495
202,5400.833314886272,-133.08555542631075
203,4708.383152350918,-157.06023828004254
204,4802.391349866789,-209.20228313707048
205,4846.7560807695045,-58.34813894587569
206,4987.304834267741,23.47472290461883
207,4994.9221267965295,-167.43772970684222
208,4620.713282598524,80.5971437850676
209,5174.160516568024,-207.1598135776585
210,5157.243014622779,-120.42808616670254
211,5269.207732504685,-129.51917611644603
212,5312.053291581091,-44.61890075460542
213,5405.435976785527,-68.88910887308884
214,4873.020061839283,-20.36428507929668
215,5595.50287188984,40.36359883138357
216,4978.22097512362,-70.01815038252971
217,4916.673592022824,14.935545479982466
218,4946.460894446746,-68.69910544642698
219,4722.644326874288,-87.32542527380429
220,5255.931803132176,-110.1275355705584
221,5221.703138139056,-116.12806239447673
222,4877.551544404651,-142.50596717868757
223,5066.717879083596,-186.89165178855183
224,5327.652621807942,-192.40994363745267
225,5210.444345667698,-29.25833860153216
226,5165.060791461743,-134.4833408548875
227,4942.18102259982,-129.4629466952756
228,606.4875081188748,185.81367098074406
229,5520.62148766915,-120.70898786303587
230,5279.711731178071,-68.13395631650928
231,5284.911671877901,-97.97740880365018
232,5223.900719899557,-229.75594620336778
233,5440.887927874784,-78.93561368120572
234,4966.665378595104,-113.31762644043192
235,5271.665775557181,-161.33619343140163
236,4715.273714620994,-265.9438147893816
237,5382.115521732087,-313.9561398890801
238,5340.273519133309,-130.56235322804423
239,5218.24046672617,-59.81928393250564
240,5348.535767985143,-71.2767727378523
241,5187.346190628989,-38.21359635806584
242,5333.991368508324,-154.77901972623658
243,5233.976421444849,-79.81228513730457
244,5263.0910590434105,-192.00810487632407
245,5473.01807187051,21.31884343380807
246,5364.455103343509,-99.3102722177864
247,4762.690868837678,-8.733133273519343
248,5303.385163625895,15.212122518976685
249,5231.322207706981,-163.50456681579817
250,5298.859864146229,-180.96305724582635
251,5211.165486342776,-329.09336483575134
252,5285.127022172181,-114.35726277111098
253,5059.471343133684,-217.52279027662007
254,5420.834740963339,-196.9678385998559
255,5048.526501765015,-224.95100248366361
256,5171.742492982127,-89.61720538424561
257,5101.162161739096,-182.43323359519127
258,713.6649382315591,-198.01180956387543
259,5483.838446230982,-274.6379733652575
260,5753.721525584986,-293.2221946914797
261,5294.769147277595,-228.03744647886924
262,5112.531905983864,-248.78245003009215
263,5238.275748197805,-98.65087851812132
264,5618.2831419207105,-271.0154687141621
265,4976.86679170277,31.47976586446748
266,5369.090825517049,-165.89293944183737
267,5392.8345672418645,-303.6095813840511
268,5215.674234661625,-272.9483753738168
269,4805.405761751705,-106.7569170310453
270,5112.625827275809,-214.16842612513574
271,5236.490692889069,-128.79558637866285
272,5522.345194218427,-140.0136442375151
273,5122.493560637491,-329.93661817119573
274,5370.511422044114,-221.6939537342987
275,5325.005533468662,-113.50897808530135
276,5466.434372877865,-171.17382718306908
277,5661.6136894870315,-99.48606798824039
278,5317.217501257703,-494.29605158162303
279,5325.553100688791,-102.43723640294047
280,4997.714414983246,-113.13380546912958
281,5232.00412677036,-61.84037065465236
282,5448.946836913688,-226.41360808949685
283,5352.503843984246,-181.5831280609127
284,5302.571253312163,-172.12772154423874
285,5566.464618694134,-206.29899677069625
286,5377.621452055015,-271.02800496207783
287,5204.98944356377,-207.70944891020918
288,5294.555083674595,-176.13876300590346
289,5708.487762413044,-318.1346528456197
290,5353.91024456665,-140.03188252041582
291,5534.2747307852005,-22.600294608972035
292,5736.9569311774885,-228.2404155911936
293,5511.510634877555,-235.05134995037224
294,5004.192730055943,-121.12695979775162
295,5722.4637823917055,24.11378625361249
296,5307.789259422864,-223.5101203554077
297,5701.00451973053,-166.10152383256354
298,5408.684974253132,-193.74304857931565
299,5369.085333024079,-319.8824330336647
300,5364.454965275665,-289.9151010669302
301,5319.317612311975,-210.58028116301284
302,5308.1534215922975,-64.43594744190341
303,5780.362225783765,-212.49250938813202
304,5802.957871896528,-240.3906512868125
305,5348.5902021408865,-263.1476441069826
306,5775.9611780379355,-343.97927607639576
307,5822.204720975329,-366.7331950735097
308,5221.438799450648,-380.6593451564404
309,5650.26952686104,-381.54149440897163
310,5625.759785349477,-280.96320410305634
311,5178.029127101084,-420.52173749492795
312,5516.249187741078,-347.6704032136622
313,5872.5968659710215,-415.5814078859694
314,5777.68833788832,-498.02175535602146
315,5367.717513609614,-492.25970172922825
316,5733.922105486047,-382.3674948510379
317,5826.680483205828,-308.12184493958466
318,6191.554485892312,-69.70744104842015
319,5642.569615155364,-97.87389010324841
320,5487.713597049909,-237.08081372757442
321,5061.79268451591,-108.01321630046004
322,5622.883497540677,-328.41423893970205
323,5631.566910444498,-284.5074601327069
324,5388.327882978251,-103.38990794404526
325,5605.722651672457,-147.0385120822466
326,5524.941293180873,-108.0048977714032
327,5435.624135551611,-139.20620596664958
328,5519.605174289919,-166.00123327388428
329,5734.2998923981295,-149.0010033248691
330,5550.3256893920225,-61.49480515484174
331,5999.970581792306,-204.8693482913659
332,6025.464970008708,-171.19741357152816
333,6070.347730205971,-24.370848269201815
334,5685.710748166759,-126.89994411403313
335,6082.935921542422,-57.53252900899679
336,5764.079109009951,-147.9005791604286
337,5532.0996935774265,-115.98882538354519
338,182.51753573343566,-131.09708505356684
339,12.458199323359729,1.9607957197003998
340,6113.663117463562,-311.9653278006008
341,5605.495404913098,-426.6611459539272
342,5850.529380049704,-221.8451101011524
343,5671.4578109861895,-329.74362858092354
344,5460.771915367548,-296.2655774992745
345,5707.393489420816,-429.2529817966861
346,6120.4238689499825,-356.4002275422681
347,5677.76045245114,-621.9824254225241
348,5244.322429935623,-424.00369786133524
349,5909.164416096886,-325.50311589177
350,5964.510749719063,-472.3034115390619
351,5781.7516666899355,-570.552772491239
352,5666.016625122261,-496.2044488862048
353,5572.8550828438665,-513.8994221093017
354,6172.7751303569385,-529.2196491307113
355,5737.166167555375,-486.4475127356418
356,5221.575688833589,-457.24140435032314
357,5615.678328620653,-439.06036318614497
358,5839.6475099906065,-394.20424841396743
359,5568.309916694977,-437.45858048205264
360,5668.299198649699,-395.1004904760048
361,5666.841613324974,-467.98211477543373
362,5644.503302065796,-586.0552268740139
363,5730.154696071186,-616.4469269565307
364,5773.12877671346,-661.4470589244738
365,5897.91260187793,-570.4980735069257
366,5124.160055050743,-612.060649546911
367,5869.544861541728,-781.1318196000939
368,5833.061258341127,-697.2587576822552
369,5024.946189925738,-765.0551022823201
370,5507.836320311691,-608.1881325881113
371,6134.140465829827,-777.4378231409937
372,5685.478408316964,-577.7471382866497
373,5619.812247432726,-638.1780731152976
374,5447.339562327725,-579.8384013759205
375,6137.967888544503,-408.07372499560006
376,5159.230170162431,-717.1495334277861
377,6135.082489821015,-551.0011424270924
378,5281.374712208119,-429.9714404431288
379,5882.634176778224,-386.9626557183219
380,6016.290654052881,-552.9197629475384
381,5879.713450163196,-707.7846073959299
382,5620.425396949701,-670.541385874385
383,5922.085015754266,-544.1391211486189
384,5770.212562108158,-665.2152018217603
385,5811.841951129016,-627.5055870617507
386,5475.108874080206,-794.0394969554618
387,5058.646779983962,-630.4439816855593
388,5751.730375366814,-645.364117848454
389,5530.4839752928165,-640.1374128940515
390,5824.58851610272,-609.1076273257495
391,5518.141652422577,-650.2810417161672
392,5395.787030649919,-584.911145097285
393,6125.244555491578,-433.1069437013648
394,5550.65950382613,-710.0536801532144
395,6222.980646598349,-551.947345710767
396,5826.277106675598,-507.91935138823465
397,5734.624063388341,-571.29981456924
398,5860.1958693300185,-330.66118356061634
399,5920.92413924363,-362.6858630036222
400,6068.9529475890795,-485.26519376784563
401,6158.8408969241955,-720.1401848560199
402,6075.911852190355,-600.3838087792974
403,5893.533116956823,-697.1906329705744
404,5767.28781378742,-409.87566426972626
405,5835.549658347481,-457.9874826829182
406,5606.345453768901,-574.6462020821637
407,6167.470612030929,-420.79957003997697
408,5685.337712611685,-530.5106782927178
409,5582.111346651846,-353.55908978221123
410,5548.450259818091,-582.6951217557071
411,6051.796533219449,-648.8970468314365
412,6153.906088629349,-567.7291381203104
413,6313.266738484632,-385.7989254973654
414,5840.179778109415,-504.08013040272635
415,5863.200468493572,-653.8778683036799
416,5543.960731796167,-713.696531649679
417,6416.644867088508,-724.0835467840479
418,5695.2301134609015,-174.75924554673838
419,5914.327817472714,-508.3247020954732
420,5549.394974237215,-421.4634217377752
421,5837.877166549912,-272.6438217234099
422,6048.751797291445,-237.7287071060273
423,5917.782191645458,-308.09173029839076
424,5880.469875739709,-214.4953150607762
425,6326.908434485626,-420.13603573152795
426,5898.060847827779,-506.74385344723123
427,5703.2944198787145,-205.2526575610682
428,5865.483894343217,-379.48257930995896
429,6101.669607773918,-582.2144669049885
430,6628.108158929885,-458.4228747439338
431,5799.798491373274,-206.26908678968903
432,6069.292516430071,-453.33003048977116
433,5710.892050639589,-569.4651396783302
434,5971.023077855159,-867.749523434788
435,6113.404139055663,-654.4336699638516
436,5797.672396411429,-513.7828579358757
437,5915.315093965131,-585.98190043043
438,5943.575700085083,-619.0857101178262
439,5909.523129136618,-637.8862711926922
440,5523.962181920337,-521.0171838131282
441,6016.719281606685,-620.7299466033583
442,5793.652328774623,-718.2600203250768
443,2553.60720838045,-662.7263951646164
444,6168.727036757423,-403.89725751883816
445,6390.067925221221,-395.65141607480473
446,5818.5593678304085,-505.3638193673687
447,5960.26317379929,-376.7007816672558
448,5640.8171643437945,-186.34981527883792
449,6052.688059132444,-305.95202182581124
450,5670.164906793421,-356.36169358633924
451,5189.431614700461,-524.8133175728071
452,5527.072852158701,-443.9022859614197
453,5628.440622940722,-429.7475244287052
454,5913.484963644176,-465.14406198385404
455,5622.20223842517,-586.174776998465
456,5975.708066764801,-558.2211732279975
457,6263.647658392055,-474.04016557199066
458,5588.632416169069,-556.9519907277281
459,5668.425607388687,-575.2866821488133
460,5603.191184200582,-528.817374248174
461,5697.642732879616,-530.2913726354018
462,5871.641144085968,-557.9824464099947
463,6037.167355635695,-512.9621593157062
464,6137.830404812059,-432.43387152417563
465,5633.131078270881,-446.90187037945725
466,5649.482691248772,-270.3454949521256
467,5710.773637117382,-727.7950157832238
468,6085.146567050461,-717.7924652809743
469,6320.409106536119,-599.664171810844
470,5975.225737599652,-622.1069674377795
471,5930.751611737072,-761.5020465784473
472,6036.597310968896,-535.2330331748817
473,5627.8705797013245,-761.920103404671
474,6310.72328209988,-739.1969578263815
475,5986.506041455784,-745.9543636012822
476,6002.466897353394,-715.5208391062915
477,6633.2368756079795,-816.5957237138646
478,-23.411375308871975,-610.3375199071597
479,5956.150736320684,-553.5324798842194
480,5790.906735889961,-634.296548007289
481,6247.719166756137,-575.7854256832507
482,5893.098531226209,-283.4816494867264
483,5619.553151770626,-679.5509624220431
484,6110.20036552551,-624.12963565276
485,5938.23079443288,-849.7816590112634
486,6079.4848125770495,-802.8536939509213
487,5882.209544583193,-758.8369830849115
488,5844.911319993837,-681.3756432193913
489,5666.815944230257,-817.9939123834483
490,5918.331451123342,-369.3701269782614
491,5848.506826202294,-613.4841296293307
492,5698.491152758361,-724.780190325575
493,5758.397542752771,-676.9434640728869
494,6357.059474547239,-926.8565817591734
495,6047.483964286598,-346.95102689252235
496,6239.606559618585,-813.7705134171993
497,5854.696528653373,-892.6942767333239
498,5603.422260679902,-320.9296843910706
499,5958.720803635571,-591.8770794130396
