episode,mujoco_duration,brax_duration
0,0.20383310317993164,5.5540993213653564
1,0.21887779235839844,0.03889918327331543
2,0.1949610710144043,0.19664382934570312
3,0.1994798183441162,0.03206133842468262
4,0.21883726119995117,0.04248380661010742
5,0.21158123016357422,0.0513613224029541
6,0.2584035396575928,0.04743170738220215
7,0.21242809295654297,0.05312609672546387
8,0.22073030471801758,0.021180391311645508
9,0.2228546142578125,0.07575249671936035
10,0.22239947319030762,0.05505943298339844
11,0.20754003524780273,0.05580854415893555
12,0.2212221622467041,0.01978754997253418
13,0.20932769775390625,0.04101252555847168
14,0.01408839225769043,0.04095792770385742
15,0.21026396751403809,0.06765055656433105
16,0.21826791763305664,0.05945324897766113
17,0.21120095252990723,0.033263444900512695
18,0.21083784103393555,0.07452201843261719
19,0.027360200881958008,0.08808732032775879
20,0.20549249649047852,0.019231557846069336
21,0.2135477066040039,0.02940058708190918
22,0.2012190818786621,0.05672860145568848
23,0.2145233154296875,0.03288626670837402
24,0.11382722854614258,0.028747081756591797
25,0.20959138870239258,0.07158327102661133
26,0.19722747802734375,0.0473637580871582
27,0.21583819389343262,0.012658357620239258
28,0.1970505714416504,0.02782273292541504
29,0.20519518852233887,0.01621270179748535
30,0.19816112518310547,0.04752230644226074
31,0.06983637809753418,0.08743882179260254
32,0.20574617385864258,0.030260801315307617
33,0.20666837692260742,0.02628803253173828
34,0.20790648460388184,0.025522708892822266
35,0.20308852195739746,0.018277645111083984
36,0.21172833442687988,0.017025232315063477
37,0.2136833667755127,0.07340788841247559
38,0.20442533493041992,0.21035003662109375
39,0.2060103416442871,0.15841150283813477
40,0.0328974723815918,0.15471267700195312
41,0.20007705688476562,0.04599308967590332
42,0.2044079303741455,0.039559125900268555
43,0.19710326194763184,0.1339108943939209
44,0.1996018886566162,0.16261005401611328
45,0.21538567543029785,0.058667659759521484
46,0.20433425903320312,0.12217211723327637
47,0.20592212677001953,0.14310073852539062
48,0.19806671142578125,0.0926973819732666
49,0.22111129760742188,0.023464202880859375
50,0.2027454376220703,0.09139609336853027
51,0.1963951587677002,0.2653787136077881
52,0.19687795639038086,0.10109710693359375
53,0.18880057334899902,0.03309345245361328
54,0.20891427993774414,0.022696495056152344
55,0.1875913143157959,0.05501055717468262
56,0.19316720962524414,0.08022427558898926
57,0.19027376174926758,0.048032283782958984
58,0.21950936317443848,0.21657943725585938
59,0.2134077548980713,0.0765080451965332
60,0.14081525802612305,0.09597349166870117
61,0.18580913543701172,0.016727209091186523
62,0.11539149284362793,0.2024691104888916
63,0.18898653984069824,0.04532480239868164
64,0.19266676902770996,0.16872763633728027
65,0.18787693977355957,0.15241074562072754
66,0.19238734245300293,0.036359310150146484
67,0.1848592758178711,0.1597740650177002
68,0.2112903594970703,0.03020930290222168
69,0.1950063705444336,0.02316904067993164
70,0.2237534523010254,0.04529309272766113
71,0.19785761833190918,0.08311271667480469
72,0.1883988380432129,0.16104602813720703
73,0.19223356246948242,0.05505633354187012
74,0.18033361434936523,0.04052853584289551
75,0.1845552921295166,0.03472185134887695
76,0.21689820289611816,0.44150829315185547
77,0.19000744819641113,0.13832569122314453
78,0.052533864974975586,0.18866729736328125
79,0.13460087776184082,0.09993410110473633
80,0.19822406768798828,0.06517887115478516
81,0.21205711364746094,0.11315250396728516
82,0.18552732467651367,0.07270050048828125
83,0.028728723526000977,0.25513148307800293
84,0.21448421478271484,0.08057618141174316
85,0.20943689346313477,0.17234015464782715
86,0.19680094718933105,0.06824588775634766
87,0.1888742446899414,0.06683683395385742
88,0.21719884872436523,0.1519308090209961
89,0.2031865119934082,0.2874734401702881
90,0.18416595458984375,0.4343290328979492
91,0.17740702629089355,0.23227787017822266
92,0.18590307235717773,0.12841105461120605
93,0.12656378746032715,0.021317481994628906
94,0.19022536277770996,0.06372833251953125
95,0.195570707321167,0.27062392234802246
96,0.1900947093963623,0.12758493423461914
97,0.1830747127532959,0.19656157493591309
98,0.1801290512084961,0.11131072044372559
99,0.1924726963043213,0.2039809226989746
100,0.19315433502197266,0.7399215698242188
101,0.19216489791870117,0.07204794883728027
102,0.18311285972595215,0.06349563598632812
103,0.1886425018310547,0.10493254661560059
104,0.22477507591247559,0.4076225757598877
105,0.17928600311279297,0.6499216556549072
106,0.17261576652526855,0.6552908420562744
107,0.17766308784484863,0.0969085693359375
108,0.18925213813781738,0.46043872833251953
109,0.18815040588378906,0.6381137371063232
110,0.17221307754516602,0.2586643695831299
111,0.17538976669311523,0.4589872360229492
112,0.17520499229431152,0.10960745811462402
113,0.03832101821899414,0.6611218452453613
114,0.004454374313354492,0.6915569305419922
115,0.1787257194519043,0.659928560256958
116,0.09603190422058105,0.680253267288208
117,0.04900240898132324,0.5790369510650635
118,0.07194185256958008,0.6723282337188721
119,0.06207084655761719,0.5266444683074951
120,0.17059755325317383,0.6396169662475586
121,0.21922564506530762,0.6528542041778564
122,0.21573352813720703,0.6729094982147217
123,0.17855310440063477,0.2158219814300537
124,0.0655512809753418,0.3426837921142578
125,0.17410516738891602,0.5085606575012207
126,0.1102139949798584,0.6751978397369385
127,0.07351136207580566,0.6609454154968262
128,0.22148990631103516,0.3490774631500244
129,0.20371532440185547,0.4813988208770752
130,0.17641830444335938,0.6634509563446045
131,0.1805250644683838,0.6794998645782471
132,0.1727292537689209,0.2245175838470459
133,0.18761491775512695,0.49666905403137207
134,0.17790579795837402,0.686640739440918
135,0.05862140655517578,0.02010202407836914
136,0.04714202880859375,0.16712260246276855
137,0.18588018417358398,0.6436142921447754
138,0.1837770938873291,0.2001204490661621
