episode,mujoco_duration,brax_duration
0,0.03851962089538574,5.035092115402222
1,0.03821730613708496,0.9006047248840332
2,0.040064334869384766,0.9006195068359375
3,0.044820547103881836,1.174997091293335
4,0.04325222969055176,0.8425757884979248
5,0.039825439453125,0.8341341018676758
6,0.03781938552856445,0.958620548248291
7,0.039911746978759766,0.8837954998016357
8,0.03936314582824707,0.8323957920074463
9,0.03606009483337402,0.8335380554199219
10,0.03793597221374512,0.8877320289611816
11,0.039926767349243164,0.8587846755981445
12,0.03688788414001465,0.8423733711242676
13,0.03759431838989258,0.8847825527191162
14,0.036742210388183594,0.8405213356018066
15,0.03921151161193848,0.9249074459075928
16,0.03858494758605957,1.0457737445831299
17,0.03557014465332031,0.9151444435119629
18,0.03810286521911621,0.9268603324890137
19,0.04326820373535156,1.098036289215088
20,0.03763747215270996,0.8544998168945312
21,0.03730297088623047,0.9764118194580078
22,0.034018754959106445,0.9486992359161377
23,0.03600573539733887,1.0480635166168213
24,0.036910295486450195,0.9863011837005615
25,0.03523087501525879,0.9160518646240234
26,0.03462815284729004,0.8269209861755371
27,0.03269076347351074,0.819042444229126
28,0.03062891960144043,0.8072640895843506
29,0.033173561096191406,0.8503470420837402
30,0.03301548957824707,0.8668458461761475
31,0.032175302505493164,0.7817108631134033
32,0.03718280792236328,0.947429895401001
33,0.03394293785095215,0.9207630157470703
34,0.03121018409729004,0.8920209407806396
35,0.03279376029968262,0.82513427734375
36,0.03420829772949219,0.9032096862792969
37,0.03454256057739258,0.8078334331512451
38,0.030973434448242188,0.8492498397827148
39,0.032132863998413086,0.834935188293457
40,0.03318595886230469,0.9228465557098389
41,0.041589975357055664,0.8316690921783447
42,0.032308101654052734,0.8345367908477783
43,0.03286433219909668,0.8497323989868164
44,0.030633926391601562,0.8412442207336426
45,0.030613183975219727,0.8410892486572266
46,0.031047821044921875,0.8470621109008789
47,0.031076908111572266,0.7892382144927979
48,0.03092503547668457,0.7673144340515137
49,0.033065080642700195,0.8907063007354736
50,0.03316187858581543,0.7765202522277832
51,0.03241729736328125,0.8455183506011963
52,0.0333404541015625,0.8627519607543945
53,0.031708478927612305,0.8531749248504639
54,0.034067630767822266,0.9677145481109619
55,0.03863883018493652,0.981407880783081
56,0.0338444709777832,0.8881130218505859
57,0.03160524368286133,0.7881197929382324
58,0.03522515296936035,0.8314502239227295
59,0.031249284744262695,0.8198080062866211
60,0.03357100486755371,0.805419921875
61,0.03116583824157715,0.8194077014923096
62,0.031293392181396484,0.7642593383789062
63,0.03422880172729492,0.7974498271942139
64,0.031449317932128906,0.7499327659606934
65,0.03618192672729492,1.0097930431365967
66,0.03383779525756836,0.8143315315246582
67,0.030377864837646484,0.7195887565612793
68,0.03185725212097168,0.698585033416748
69,0.03307294845581055,0.7301607131958008
70,0.031481027603149414,0.6874160766601562
71,0.031227588653564453,0.8297336101531982
72,0.030699968338012695,0.6745271682739258
73,0.03101825714111328,0.7445707321166992
74,0.030629634857177734,0.7070505619049072
75,0.034003257751464844,0.8256289958953857
76,0.03137063980102539,0.7145359516143799
77,0.03097248077392578,0.7773940563201904
78,0.030516386032104492,0.7432315349578857
79,0.031036376953125,0.6891975402832031
80,0.030201196670532227,0.7068891525268555
81,0.03041696548461914,0.7803182601928711
82,0.03128695487976074,0.7378063201904297
83,0.031021833419799805,0.6713652610778809
84,0.031920671463012695,0.673478364944458
85,0.032158613204956055,0.6986918449401855
86,0.0373077392578125,0.7148194313049316
87,0.030696868896484375,0.6794204711914062
88,0.030867338180541992,0.7251026630401611
89,0.03159284591674805,0.6918818950653076
90,0.031098604202270508,0.6994726657867432
91,0.03249979019165039,0.7026629447937012
