episode,mujoco_reward,brax_reward
0,1015.944528462607,180.96675987541676
1,938.3090417958164,33.44113767147064
2,951.5284536914808,11.251874148845673
3,944.8363916502242,210.59328424744308
4,956.1261744535482,58.56725251674652
5,949.2384744138637,100.25744727998972
6,955.614714475798,19.061474181711674
7,938.1547003207852,292.7566807921976
8,956.6603948976973,237.2323291376233
9,945.8382683164895,54.297158498317
10,964.2303562299774,139.7291000522673
11,981.8204354212132,19.223114512860775
12,977.1366525774577,17.484214261174202
13,959.1838929084255,59.874917129054666
14,966.2816839157854,131.5399057045579
15,-30.506229655667287,6.123432755470276
16,-188.30562757772955,4.605274796485901
17,-75.49044061157655,1.9666174054145813
18,473.02083188987353,1.086621880531311
19,575.7732746701324,70.31130537390709
20,200.3716985773827,23.71988072991371
21,629.3998957980284,8.64936476945877
22,691.1336951400482,36.567294120788574
23,773.6631803995854,22.263919100165367
24,842.5988361261174,9.129032596945763
25,700.3774138119265,4.716181635856628
26,738.6056978913765,24.396739721298218
27,238.20946491461126,92.39049918949604
28,584.6091130952565,80.04360601305962
29,35.96744674297009,125.28417703509331
30,483.0849471831009,130.42322757840157
31,353.7205608190702,170.6359884738922
32,623.2571179414707,51.0925487279892
33,963.7488796979897,38.33202534914017
34,24.65625742905082,4.889394700527191
35,463.00558381650114,17.921774208545685
36,716.0477068010775,20.90142235159874
37,1083.6772450834685,45.454467713832855
38,528.5190828696225,10.520302206277847
39,539.8418009088856,151.1559681892395
40,177.00887062184898,124.35765993595123
41,274.6848856882268,25.777763426303864
42,36.17660740262166,122.13857181370258
43,362.78402735686086,87.61630147695541
44,149.81589199986198,192.9214707016945
45,488.70781425027445,10.543481484055519
46,554.7408138387536,13.825447678565979
47,1232.7864897061056,97.98872649669647
48,183.81981653962004,90.8014554977417
49,485.81407272291875,185.5715245604515
50,402.3977001388388,59.541400760412216
51,615.4689986316693,33.406239449977875
52,866.7394756812803,20.309805393218994
53,726.6867785283298,30.0794720351696
54,452.85766129958836,248.9973464757204
55,340.4177071865892,7.316956788301468
56,735.3760764478242,12.903844177722931
57,305.42634629581175,33.07335239648819
58,1659.440060852092,50.98597826063633
59,739.4078948498345,62.81319856643677
60,865.8800237348316,67.49131578207016
61,1081.0425115404869,63.12509083747864
62,1225.1405431576181,58.83482423424721
63,45.668578168456605,20.740458488464355
64,689.5458732956979,52.7694411277771
65,553.3661845616758,97.63750371336937
66,892.3588941842482,20.005580604076385
67,308.32143150046215,112.3882762491703
68,359.5424649881288,42.442124128341675
69,784.0065197498247,195.68461287021637
70,1988.6983972165128,12.136443197727203
71,636.841019550382,16.968924641609192
72,1951.9376522529578,347.04449263215065
73,1779.4288565863956,170.84078747034073
74,167.15657901247027,124.1346483528614
75,2060.610953175196,93.3460431098938
76,713.0175478295736,70.10203970968723
77,1015.9430172338652,11.089818477630615
78,758.0991824857165,79.98871278762817
79,357.7970272507826,115.42221021652222
80,1330.2254772949193,88.29084876179695
81,601.2071031255521,110.50966101884842
82,1100.8812177703683,21.57267451286316
83,1343.3036648953473,27.939833760261536
84,408.08419404019077,164.37568098306656
85,316.9777584982225,97.06472992897034
86,215.42797126119314,32.493951976299286
87,585.46441454398,219.72623920440674
88,478.8059185624691,192.72821590304375
89,57.49565418980672,96.757708132267
90,1118.7015171605703,57.50098544359207
91,409.26943923365275,22.479714930057526
92,2110.7853541588443,118.1524144411087
93,1561.2651662627015,144.04571717977524
94,1224.4012208618676,269.5980908572674
95,1315.723178479043,287.19916382431984
96,2311.895979882582,492.2078469991684
97,2495.979147320574,92.04556226730347
98,423.64302151094176,77.4399511218071
99,1327.6482742735875,166.2073615193367
100,1182.904760414069,59.22064343094826
101,2063.5838227804834,188.34414565563202
102,2566.0887881533176,143.5558067560196
103,737.4325084878265,39.18360662460327
104,1205.5367144684433,94.99986431002617
105,2702.2891099548683,92.39750030636787
106,1535.4952151135547,665.7247961759567
107,2413.521759748465,73.8398088812828
108,2297.185438480193,714.1623327732086
109,2305.282072662393,193.73409655690193
110,1006.7366636506006,65.93388825654984
111,888.9375170202302,26.10294860601425
112,2800.348750257153,1656.4660103023052
113,1885.9352911144936,711.3538433909416
114,839.8002251384502,231.79784417152405
115,231.49301251900422,384.5852704644203
116,3195.4081322103602,335.8079868555069
117,2993.7427939168256,303.09719294309616
118,2614.16631219168,486.1706976592541
119,1802.7476496725826,677.6954411268234
120,1478.5516594456726,9.233597174286842
121,3341.4639555330796,62.933405339717865
122,1871.320784338699,1283.2050384283066
123,475.0561095386997,615.7582375258207
124,509.06116845916637,881.5882213711739
125,751.7774451115246,41.44784301519394
126,936.846000544618,371.0125142931938
127,235.04539519729767,610.6177126765251
128,1781.2258750539074,785.129102230072
129,3358.638462982416,2713.084013223648
130,3729.567820637446,1489.5854938030243
131,159.96821088277437,861.4343293905258
132,2257.2119516231473,1962.406480550766
133,3769.824829291842,54.566707491874695
134,1354.074896596254,121.31945472955704
135,3524.9518000740163,1074.2218535542488
136,1236.0212331658342,14.266538441181183
137,878.1601564264532,21.292197227478027
138,3643.4542003571255,4252.603250712156
139,766.2444288534938,15.516572713851929
140,3847.317306914308,759.5518982112408
141,3297.46647747474,52.85740661621094
142,3993.8284392478718,457.9622896909714
143,3636.397952021575,123.43624550104141
144,1732.0296153181375,4248.1228793263435
145,800.578017480675,330.2958918809891
146,3705.807564797604,1785.883055448532
147,936.7488845885109,10.976355731487274
148,2809.493299891695,1076.1711369156837
149,241.89660614699864,58.17079073190689
150,4108.369744943116,24.03023448586464
151,488.0025902834717,1291.2890275120735
152,3960.0199830887505,83.17708534002304
153,925.5181640209397,937.3917351961136
154,911.2554375459758,522.1045309305191
155,580.3352328854176,4291.905738890171
156,2212.5510825496785,1054.4244497418404
157,1868.9509884398867,846.2401638329029
158,1099.352735937131,185.65025961399078
159,380.80199486388545,3063.5616972893476
160,3954.2448799322747,3644.4226535260677
161,3885.9481840793796,3029.6674334406853
162,1240.8259508202093,17.539945244789124
163,4041.197608714644,193.7254689335823
164,3448.4731924544476,311.3915974497795
165,1929.998154959507,5071.801029682159
166,482.00278874692566,391.37013494968414
167,310.2155149884923,2211.543656885624
168,2813.079975498264,292.5523162186146
169,4037.087907180454,1488.1370940208435
170,4020.1838159076915,26.665876269340515
171,3680.8104424619332,288.06457513570786
172,4276.094699397677,4933.729803204536
173,4234.216353747708,77.7359305024147
174,1195.7127824388824,159.913692176342
175,598.936979323949,3779.8680939376354
176,691.626365345695,399.5359266400337
177,1830.1386471655985,1966.2771052122116
178,3614.665022818698,1860.8059117794037
179,677.1059652000705,638.009879603982
180,4150.662342023562,3140.994040310383
181,4468.162026202047,1169.6744386553764
182,4289.311907953622,2089.828626602888
183,4267.780968890829,4154.790294468403
184,1845.745306653715,600.0649263858795
185,1335.9328567944688,39.72641038894653
186,4220.734106154292,1332.9414495825768
