episode,instance_0_reward,instance_1_reward
376,2487.879237936366,4944.938174836338
377,2511.840216606203,4848.738291822374
378,2500.52719337468,5015.255921879783
379,2332.079617681222,4946.137092676014
380,2298.4559019162507,5024.712930480018
381,2290.0189102142435,5073.494939055294
382,2491.1050422443095,4978.970355838537
383,2365.105710919693,0.30254676781623857
384,2338.7887178403894,5010.065052408725
385,2242.397045372471,5115.138395689428
386,2095.1176554221506,4982.213190831244
387,2257.350265473344,-276.05702219880186
388,2319.2400046198472,-37.62135481450241
389,2400.4646824945307,67.8980286600081
390,2197.7014268124576,5040.625750597799
391,2320.6148994085106,5138.872598845512
392,2306.7898839940053,4917.260022888426
393,1389.4915915807296,5113.89694708772
394,2430.554241888304,-17.619165643161978
395,2243.694104156728,5103.309968645684
396,2351.819216926604,-87.58754686382599
397,2170.1739203145626,-173.05092865996994
398,2356.3256681897055,5199.632375525311
399,2348.672306780176,5019.523269427009
400,2228.5745979662706,4746.604302947409
401,2141.8529416868155,5135.585531637073
402,2278.580886652937,5094.725550703704
403,1864.1963278919043,5033.188434872776
404,2176.8125704954714,5034.595964387059
405,2262.079561920202,5074.356672473252
406,346.84158684539113,5275.66200530529
407,2321.1766108033667,5218.430370878428
408,2160.0830744952736,5058.908041255083
409,2121.530590044322,4953.611206405796
410,2388.1721731332227,5106.785316854715
411,2397.8237413885536,5055.475529374555
412,2234.0321842736535,96.75124326488003
413,2346.5160986154724,-170.4518178444705
414,2075.049445583786,5202.201073052362
415,2315.9525514914003,5354.087895929813
416,2107.070021271272,5216.469384634693
417,2161.094153275812,5118.744095029309
418,2192.1012759051696,5265.310534950346
419,2317.6368339857822,5463.901089265943
420,2236.507655780697,5211.4360946615925
421,2442.5956456263325,5244.455432539806
422,2334.4563641562254,5192.609820279293
423,2363.5093654433686,5369.995707642287
424,2376.990609233836,5292.774099497125
425,2439.989363271605,5440.79913767986
426,2533.2862835442215,5153.47797029838
427,2493.525579089187,5436.78395431675
428,2544.3372360256412,-365.62208038941026
429,2481.6421557839894,5441.607818938792
430,2475.3273863775244,5377.942587168887
431,2561.320759146637,5360.040217142552
432,2460.476285005324,72.39882384444354
433,2453.499976448956,5350.373149441555
434,2401.0825589604437,5164.799700523727
435,2163.66055121021,5335.16988075152
436,1649.288228036312,5557.656382415444
437,2472.6202983323633,0.20604665929568
438,2461.0884888564115,5263.982373524457
439,2542.831744782142,5375.917278200388
440,2298.848935713538,5357.316486046242
441,2510.949209634962,5393.952326664701
442,2567.1612551800963,5355.580860612914
443,2432.1588143639974,5497.92898952961
444,2575.2785590213193,5578.411836476065
445,2470.2968696505677,5507.5421417839825
446,2470.3621337749346,5481.962734352797
447,2606.586811250831,5580.017785917968
448,2384.6250201819885,5447.344118006527
449,2407.781472103501,5383.998613267089
450,2507.3252101335283,5723.530149480328
451,1946.4566888473146,5702.26345808804
452,2232.476241051323,5712.461808092892
453,2444.1691226988805,5810.165458125994
454,1961.629863073439,5956.745736617595
455,1828.155340626786,5176.298714220524
456,2081.717840581246,5505.006392869633
457,2047.001321628517,150.2435297551565
458,2173.3924462875775,5693.709685769863
459,2367.061689972322,4887.65550962463
460,2065.64016020266,5684.354569964111
461,2068.007853906965,5330.664395019412
462,2038.2866149985975,5695.433488443494
463,2186.274055355291,-24.46739137500117
464,2125.0802824879015,5434.938558936119
465,2111.59919113796,6126.198500543833
466,2097.2175860345365,5535.564925080165
467,2141.8796605437624,-116.05954042263329
468,1985.739534823584,6311.900209210813
469,1849.8972376660067,6252.758118700236
470,2042.9390093155907,6214.633561685681
471,1872.512768271181,6125.827258804813
472,2091.3201779697315,4504.25291901594
473,2095.459797362709,5740.608358152211
474,1999.1742769699479,5796.944613676518
475,2305.9960863611223,5804.2788811782375
476,2091.292324396863,6136.197290628217
477,2279.6710315318824,5906.8627170696855
478,2187.151512794009,6084.91660258919
479,2235.95147683254,5807.733389426023
480,2296.071998886838,5987.026700466173
481,1856.261694440177,5518.467451473698
482,1812.9589103733688,6273.64248171667
483,2068.453344021523,6049.205418605357
484,2208.847780366923,6194.104325242341
485,2138.8803906829517,6179.844271115959
486,2156.413067717836,6167.215560786426
487,1842.5281298597477,5778.861300088465
488,2014.5879913906351,6237.598323578015
489,2084.813833423206,6233.7810894064605
490,2030.098765886009,6099.349705855362
491,1763.0155145416331,6128.314588028938
492,2180.9419965477277,5860.530406021047
493,1949.0906561531388,6039.630630739033
494,2287.3967769445344,5910.335865478963
495,2126.529048806668,6160.802466928959
496,2282.6196663210617,6115.578537993133
497,2079.2923175387814,6302.206356514245
498,2019.8613564464868,6221.089059591293
499,1870.6088097113736,-102.02383970853407
