episode,mujoco_reward,brax_reward
0,-8.15303117989564,40.305052979638276
1,-11.12030692921621,46.70066977856186
2,-8.746161239956928,47.77922186743672
3,-12.020208201698743,45.29192470328417
4,-5.085476272019262,44.719926836678496
5,-8.783661728382528,47.03511376309325
6,-6.037758518577041,44.52472799223142
7,-7.393199818539169,44.13860611866403
8,-179.89615592257928,-538.6413395306881
9,-183.99947472643933,-210.07012031991326
10,-152.56787800645768,-241.3428614065051
11,-150.32673898516637,-600.4238050885033
12,-134.1625253080832,-370.11834880220704
13,-78.33147653740622,-273.9253914228175
14,-84.36595794734717,-113.93001245713094
15,-125.5123753594031,-639.8436334180878
16,-50.58782840544919,-78.48579145982512
17,64.0633131130291,-43.697256040759385
18,-126.17987198921062,-368.6167754973503
19,103.5293350073147,-151.13455441093538
20,-0.31664697443096657,-318.4732322540367
21,-26.642733012298525,-39.272417305619456
22,113.29918199353997,15.604264660913032
23,121.11283821309327,-372.5769740646356
24,35.50715456988402,-597.016284417361
25,179.94855656170859,33.54067690347438
26,359.1161404801561,-30.66640439449111
27,178.74562294344247,-60.71675784776744
28,437.70232525914014,-51.97741392836906
29,523.3577640373464,-167.4802544520935
30,379.7473749610616,3.376259733697225
31,280.9605183350834,-189.80166277605167
32,-98.19990584943285,-87.73032276812592
33,406.2664440440359,162.97553510789294
34,469.36651179218813,-29.868715428427095
35,186.13266903503998,-261.5329097888316
36,441.2280956641184,713.9726137496764
37,416.4011692742748,-61.65767905540997
38,528.0532769519688,346.809994248717
39,563.695397043276,114.57796872427389
40,650.7524323971805,125.89634666778147
41,713.9628194522983,-193.46314533799887
42,813.1411685696337,292.5560518295679
43,873.9730351350372,-58.11726888641715
44,862.0408656023311,545.129665590357
45,886.6864833386763,699.1207744084531
46,927.5722772969581,704.2622236243915
47,985.5562151379721,-91.4922510303877
48,977.9321305022431,22.825876432703808
49,990.7959446795404,-39.271455347251504
50,946.4239702775601,-101.45471546149929
51,929.8145927632221,-102.27936262622825
52,996.8233455933847,-125.30092577649339
53,1026.8411744256402,-34.40050722574233
54,942.0397810439912,-11.766665017639752
55,956.6994518751312,-131.5519018387422
56,1076.6122674596509,-218.8757411011029
57,1037.5815964053559,-133.40191555489764
58,959.2409067468413,-532.9881199635565
59,984.0080530364664,-44.09838672261685
60,1067.3821354538738,-34.407449329250085
61,1097.1961740129284,-52.49685906068771
62,1099.7595346552869,52.07620518578915
63,1094.5699912384162,-12.221263499814086
64,1103.296644845596,-48.65148008632241
65,1071.6830891850914,-73.89149464844377
66,1123.5030351259313,-108.38850575021934
67,1115.1540996018011,-5.025304978480563
68,1090.9467100564686,45.950451490236446
69,1112.6809934882863,124.16128677444067
70,1092.9290229191745,-131.62316760013346
71,1109.087451204821,-37.46826846600743
72,1100.6778882160354,17.990794211771572
73,1106.5255250484201,-118.3736751023389
74,1073.4500924330155,-14.458783439855324
75,1116.6361347287761,-31.931989120035723
76,1200.3194320891207,-36.297972258151276
77,1150.5131717616787,82.33035519556142
78,1155.3657521471641,-12.336928613876808
79,1186.7779991233963,69.83687108414597
80,1200.466598122877,50.360519146954175
81,1100.596617541924,-232.1111696907319
82,1202.0557639376912,147.599897187436
83,1119.3511753434982,37.15644245175645
84,1156.7657517402863,56.57436943677021
85,1119.3584018866354,-43.22857500455575
86,1029.4651526269283,35.63861204267596
87,1161.657847716297,93.20641366991913
88,1168.198383557863,122.29235615712241
89,1232.7153314381467,129.8878752796154
90,1154.0691625469417,61.95117304607993
91,1152.153882956302,87.7503574344455
92,1181.9881148310446,200.67217157097184
93,1159.8097552642228,27.193220124856452
94,1179.9730762134777,68.74166863822029
95,1190.1645455152432,182.15752292677644
96,1095.84552627804,144.1777646993287
97,1162.45798457347,204.28678818815388
98,1267.7516221594274,-5.291128019336611
99,1146.6992409096174,-197.17306143187398
100,1132.9075353054727,-227.8000689643086
101,1167.4920482682815,402.64142337386147
102,1249.4747998710318,233.98875860497355
103,1221.759036417416,210.9749897622969
104,1221.250168555112,-109.72496769175632
105,1253.8329455313121,-207.81650177152187
106,1216.1079938309522,-215.30165014023078
107,1037.6245093462437,-64.43100825459987
108,772.7232182175253,-139.95249523780967
109,1180.9729593439856,-180.34770133414713
110,1247.239340554028,-163.03330671816366
111,1171.275089012299,-197.83144798266585
112,1149.5626358317616,-134.60936604713788
113,1107.6505909733635,-91.88293418774265
114,1259.4154798664772,-59.93611556859105
115,1170.1229098821623,-480.4545800429187
116,1250.0023538685753,-109.47772393650303
117,1210.3726407498748,-97.52545931644272
118,1143.5966806826116,-128.00864531181287
119,1239.8202165793207,110.95468792802421
120,1166.633732341419,24.30891216674354
121,1218.7925666411988,337.01217616000577
122,1132.6348366316508,337.1852504458511
123,1210.7982573808724,111.45803121803328
124,1098.7635536869916,175.20287627534708
125,1231.756261685579,339.71586341495276
126,1247.5180309111777,-111.24541123017116
127,1302.8902320999582,426.429881171789
128,1212.9611495316276,514.6330570294958
129,1261.0087166994394,517.892519148998
130,1174.8445307024306,508.641473650845
131,1246.5039276571692,337.8838448735187
132,1173.274673128507,325.9959344823583
133,1270.6184164171839,505.1039120058995
134,1218.480638823777,413.42551018330414
135,1240.9261304326506,580.9002210688195
136,1311.317929705301,478.49219094152795
137,1215.2247894552493,-144.82845759787597
138,1268.71083882134,412.4327732575475
139,1217.7326255461105,374.14022972038947
140,1121.7141200364797,-279.71045406529447
141,1331.5359258081307,367.21588033472653
142,1319.2295786177206,203.43033637001645
143,1314.0322336602394,181.19376478885533
144,1239.878620116573,-158.87235051614698
145,1273.7397327815404,558.1454487186566
146,1243.6190752708599,235.93794920040818
147,1217.8609797533265,385.3573398980807
148,1272.501931791928,-199.482316367772
149,1187.2143626393124,329.3055224456475
150,1234.0367850696023,528.2882110710489
151,1144.1896452712413,558.1971896023169
152,1306.9830244138789,585.3152304713149
153,1284.6791259784557,440.55507972696796
154,1268.125586068643,706.2123351925984
155,1320.43979385251,611.9056740853339
156,1300.707410290759,637.2504030199489
157,1342.5881812253867,557.0250344419619
158,1343.173897327573,573.7312994213717
159,1415.1599941242139,646.0678121815436
160,1292.6880933515722,606.6278784469469
161,1238.1854327877863,487.3889509929286
162,1318.173251143373,497.12348078447394
163,1212.694861869095,641.2015070015332
164,1315.736592670216,538.9537671821599
165,1260.402697973814,582.409104468883
166,1318.454271046281,-234.9909505872638
167,1378.3929904736412,713.604374773684
168,1278.481558985583,-135.53499881346943
169,1320.743339206579,596.38715084258
170,1383.7172240341504,659.5239310793622
171,1331.9105060461575,620.8214483752381
172,1467.904191298691,581.472580215428
173,1400.4086330964092,592.6885168366134
174,1435.8396861671781,-185.85101746329747
175,1447.3038741144576,601.3134309803136
176,1447.8817062967587,543.4737481113407
177,1397.1306220020397,558.3251786854962
178,1383.2394747457165,640.00359062996
179,1390.084040866545,663.0581356810872
180,1430.5975862818884,516.7426695598406
181,1329.8381268869034,665.1440189419081
182,1469.154654016464,-129.30819574953057
183,1437.8731377749007,-213.04372952366248
184,1376.9268653657616,647.0312038217235
185,1302.6239784379695,660.4396932260133
186,1444.474830442064,612.517619902268
187,1373.217534105327,664.0682265783544
188,1431.1033789466946,641.4525257385103
189,1424.0997649257952,567.0442221679259
190,1422.6024650518148,580.8597263145493
191,1326.4709798734234,790.3877119885874
192,1507.3283281268875,640.6104039283236
193,1521.663320807601,-165.90867633617017
194,1424.8752117197541,571.6100026377244
195,1400.7491906413395,671.7854104966391
196,1462.633665860262,590.7187983361073
197,1436.7692251280469,640.7971120015718
198,1283.3231208220786,639.2878578526434
199,1438.8970607201131,713.8135220802506
200,1434.496049716729,669.8281063672621
201,1339.3868945247148,685.6320200727787
202,1384.9151577751545,620.4450655147666
203,1316.36808369328,663.2079218290746
204,1537.0800522027566,604.4622532196809
205,1543.3749330294795,649.0977518060245
206,1490.9173088242885,647.5230614177417
207,1457.7150143077602,689.6441840614425
208,1421.1137123206288,642.4258381051477
209,1516.818632484415,662.0893431745935
210,1425.4999536450116,582.0233887870927
211,1446.1066970049214,543.4811335692648
212,1396.90437537849,591.1035932831
213,1478.0882966302074,644.112973498879
214,1502.3039331758148,623.9796176214004
215,1511.31930388472,754.0814533780795
216,1418.7700332485508,634.5050249535707
217,1431.3208977574782,666.6879354398698
218,1407.7015607651565,-247.3113806824549
219,1573.430127109302,-221.68308867083397
220,1406.5604635325594,650.9511178784596
221,1405.3036235290851,642.7876919855044
222,1502.3448397410748,561.0553114606446
223,1548.5998594511607,625.6417209221181
224,1506.4229827533973,520.1020217515324
225,1405.7955632768364,722.699504410848
226,1517.3468261660673,779.9586849599145
227,1503.001519904513,-124.03280561240535
228,1554.4317123494775,744.5156606091186
229,1610.285506529939,766.7344159819186
230,1557.7112772104704,686.9501559318742
231,1497.1172026145632,656.8559109147172
232,1435.979061935445,649.2790887907613
233,1487.5454774862965,652.1691932086833
234,1556.717341524535,732.3824637839571
235,1568.4443105453415,841.0156010442297
236,1467.254239780611,712.9914957606234
237,1538.5343570787645,575.1580696885358
238,1519.0548789738086,756.0658064231975
239,1440.485332033505,-158.13777793562622
240,1487.1568195115115,-205.4688057792373
241,1640.6488189468478,764.4836301165633
242,1580.5259357521877,704.0524874234106
243,1595.970979504178,659.9779609516263
244,1613.628289586206,-238.77693599957274
245,1412.462292390892,640.0560145871059
246,1520.6709185164104,607.5270576933981
247,1559.832785788694,617.912645731587
248,1615.2315195027174,574.7157935953
249,1646.3533914605348,653.7653733369079
250,1660.7070384899225,720.763786449912
251,1631.450014202971,644.8006167806452
