episode,mujoco_duration,brax_duration
0,0.22233080863952637,4.564760684967041
1,0.18992972373962402,0.20653080940246582
2,0.1930997371673584,0.016980409622192383
3,0.19793033599853516,0.023875713348388672
4,0.20047354698181152,0.08814334869384766
5,0.1949324607849121,0.03075575828552246
6,0.20482969284057617,0.13402342796325684
7,0.19721007347106934,0.06503510475158691
8,0.20270037651062012,0.0860893726348877
9,0.19819903373718262,0.04176616668701172
10,0.20575571060180664,0.18321585655212402
11,0.19745612144470215,0.03711366653442383
12,0.2248668670654297,0.04052853584289551
13,0.20708632469177246,0.5370750427246094
14,0.20632362365722656,0.0361638069152832
15,0.022042274475097656,0.01939845085144043
16,0.2156813144683838,0.01483011245727539
17,0.0834200382232666,0.027559518814086914
18,0.20599842071533203,0.018481731414794922
19,0.20186424255371094,0.03254270553588867
20,0.2015976905822754,0.10748291015625
21,0.216200590133667,0.025724411010742188
22,0.05414938926696777,0.008485078811645508
23,0.21854519844055176,0.06749463081359863
24,0.2252359390258789,0.011896371841430664
25,0.2077031135559082,0.05283498764038086
26,0.1992807388305664,0.04094433784484863
27,0.16383576393127441,0.0273287296295166
28,0.05935478210449219,0.07595014572143555
29,0.20572376251220703,0.014149665832519531
30,0.19919395446777344,0.03008747100830078
31,0.21138811111450195,0.016480445861816406
32,0.09510302543640137,0.060404300689697266
33,0.2025465965270996,0.20559430122375488
34,0.2076282501220703,0.05753803253173828
35,0.011730432510375977,0.04427385330200195
36,0.16935229301452637,0.03644895553588867
37,0.02637338638305664,0.0370941162109375
38,0.2044541835784912,0.03787517547607422
39,0.027393817901611328,0.04362821578979492
40,0.19555377960205078,0.00855875015258789
41,0.046428680419921875,0.05683541297912598
42,0.18479299545288086,0.015497922897338867
43,0.21111273765563965,0.01200723648071289
44,0.10873675346374512,0.15307855606079102
45,0.0040166378021240234,0.030559778213500977
46,0.20204520225524902,0.10045552253723145
47,0.025492429733276367,0.03238940238952637
48,0.060126543045043945,0.016375303268432617
49,0.21061182022094727,0.08253288269042969
50,0.20993614196777344,0.0978853702545166
51,0.2008500099182129,0.06709098815917969
52,0.20662379264831543,0.03242802619934082
53,0.1749420166015625,0.11002254486083984
54,0.10978341102600098,0.07003545761108398
55,0.20778369903564453,0.02639937400817871
56,0.009848356246948242,0.034108877182006836
57,0.2083132266998291,0.04704618453979492
58,0.14244556427001953,0.07307171821594238
