episode,instance_0_reward,instance_1_reward
0,971.8691663942226,264.05932265892625
1,955.3223598602859,100.84639085829258
2,964.0579564060396,184.99990654271096
3,980.9801494715279,381.78541289269924
4,967.3821372245475,127.8225144892931
5,980.1648974688114,17.483262985944748
6,952.0942029591434,48.250813722610474
7,943.7280674195325,684.2342188265175
8,1002.8247037890048,441.40755620598793
9,980.5468856318175,30.715141892433167
10,948.2659635996819,92.49405764043331
11,1006.84354815779,112.54241143539548
12,941.1075699315412,244.3194348886609
13,982.4865478233585,289.3101077154279
14,-83.62463116556333,13.579031825065613
15,-131.97331703586136,-9.371300995349884
16,-9.424948881621692,42.90415918827057
17,13.955482351261981,47.043422281742096
18,0.2450809691407525,11.396061077713966
19,113.36635240363493,-11.818796932697296
20,48.55452639853895,3.290315493941307
21,287.8008116244671,27.638980001211166
22,232.8126285740506,-13.046759635210037
23,7.34799561989025,22.768652021884918
24,218.13403322551298,20.759378969669342
25,459.9205373215295,33.62795287370682
26,116.55851597434219,43.014704525470734
27,612.6222184341967,86.53157958388329
28,363.1730531737385,14.140023171901703
29,386.8658212391569,31.16025137901306
30,707.67980748044,14.570560187101364
31,166.9183251948357,114.82266443967819
32,109.70210108535237,92.7420494556427
33,431.71470053325845,63.40127436816692
34,61.9335171141946,69.39473962783813
35,266.5854970870661,21.624115526676178
36,378.7090297821795,10.340658009052277
37,682.2666254619527,3.423500269651413
38,536.7615652665395,18.316885232925415
39,13.595582597102677,7.633479356765747
40,737.5112323452141,49.05276945233345
41,727.0931138894721,55.00740784406662
42,857.2667221940509,65.07319259643555
43,491.1023419064064,58.69862473011017
44,162.33723966863792,124.42408311367035
45,51.853938876355606,65.24794533848763
46,249.09845133017157,42.62357747554779
47,462.46734362268967,76.24130892753601
48,793.9581970396366,22.310704469680786
49,312.89991709818156,41.997951686382294
50,147.43142381844459,49.32442510128021
51,159.67202100965585,83.85119044780731
52,523.2754724140137,25.061126947402954
53,-313.84597988004845,104.23876842856407
54,1046.5717507190059,74.5854234546423
55,326.71421996595024,94.84941884875298
56,1024.827987219353,92.7677139043808
57,665.9453733542467,30.619354605674744
58,677.8165722226629,12.087034463882446
59,509.4503925218829,37.92830568552017
60,599.6915153913924,14.051612138748169
61,604.8807441541771,4.796273827552795
62,793.3700824357613,3.785393252968788
63,1063.4604061330344,74.52738964557648
64,1199.243059955441,22.66820913553238
65,319.68575448953646,203.04863920807838
66,206.9589902305821,33.04384022951126
67,608.5471912754792,8.692151606082916
68,968.2186894451731,23.611917793750763
69,244.8604304125319,152.85600897669792
70,1127.1072115124618,7.894283473491669
71,162.24108159547413,47.81554687023163
72,586.9440077553659,67.55945591628551
73,1200.4272131883986,77.85369175672531
74,1026.1914466914288,112.90583911538124
75,638.3721061627033,71.20152258872986
76,1175.5846188845626,309.9751804471016
77,140.87348397734362,62.71389263868332
78,701.3840280581059,62.73695749044418
79,496.3086880795999,39.47304067015648
80,465.19462825658513,16.647609770298004
81,1339.219176594038,18.79812180995941
82,106.19652834000524,41.70383246243
83,1113.9044964147365,134.3408294916153
84,305.2658208472844,7.764913618564606
85,115.61966062327818,97.75600558519363
86,935.6092200979947,28.96751058101654
87,1037.8589234473113,18.98430985212326
88,70.70026743195808,52.50122427940369
89,689.9165902188171,89.31831383705139
90,148.83279284289569,42.719130247831345
91,76.61280102339418,25.30130809545517
92,162.47220060147828,38.98698377609253
93,90.21945759192576,200.2353970706463
94,724.3919774355512,94.62777596712112
95,47.44302508750988,266.0882248133421
96,146.58010360591263,15.93723052740097
97,273.2692738609941,74.56742769479752
98,358.02532459222726,37.32383292913437
99,667.810231213218,67.97485290467739
100,1181.750962586709,67.41106674075127
101,645.5016244955085,35.59727141261101
102,574.4997655860162,16.883424997329712
103,114.10103727641497,49.151989579200745
104,299.14748854656114,30.12575274705887
105,556.5916549424372,10.716648519039154
106,351.6224471420346,284.2231742441654
107,314.76113742220616,52.37238568067551
108,278.23798905835474,42.744611978530884
109,300.27419530839865,228.55513563752174
110,139.04212093117317,54.846784830093384
111,576.2812909362148,-17.336604863405228
112,199.48240279945622,156.18511030077934
113,965.7544501976136,170.1137614250183
114,223.6393280042137,195.74630799889565
115,63.521456484728574,81.31962865591049
116,19.256038668523093,9.841996669769287
117,899.1912443733265,40.77317428588867
118,1395.7626140288974,270.12874656915665
119,1062.1723947563764,114.40640985965729
120,62.398202183733545,348.4996899962425
121,571.7195666786132,79.47682636976242
122,1225.7564249817954,93.53541213274002
123,974.0900874374358,99.42785668373108
124,-272.8557156771905,110.0712169110775
125,697.6238576409354,60.09920471906662
126,1604.8939640952822,175.05894017219543
127,969.9106780386485,40.44671082496643
128,-230.238181968895,241.53218561410904
129,102.69959078251449,109.54037594795227
130,729.5257721252443,5.311371684074402
131,311.24820354674455,88.19364282488823
132,1401.7915858148415,78.95956754684448
133,977.8538522119925,38.96483272314072
134,819.6085277156828,456.30975675582886
135,1130.4269663458322,252.04081645607948
136,166.06502926034008,74.2857295870781
137,651.8494678218905,67.88886195421219
138,1414.73760458645,32.875698149204254
139,670.7256038343024,475.9495894163847
140,841.9606276570466,235.72579434514046
141,462.006572837466,83.4647921025753
142,831.9459783626448,91.30338940024376
143,68.46901919773502,149.50610840320587
144,643.6820163628732,193.90164589881897
145,491.0394409864764,129.12689930200577
146,536.1947710830256,30.154262721538544
147,692.9091673888669,86.03236716985703
148,1166.8186407682733,38.3582960665226
149,1492.415986382378,213.02031031250954
150,136.13813535218932,326.7922954261303
151,1460.7089034029427,258.04602697491646
152,1575.6677335343763,113.46488851308823
153,495.7453135788239,131.23189869523048
154,176.22811118194133,504.12136059999466
155,588.2293203052874,361.9263933300972
156,1509.6192885752605,109.01974493265152
157,240.2017337131241,125.21949818730354
158,1687.6072161938785,144.23226726055145
159,1247.894546791309,430.6568125784397
160,911.986818979207,97.32350334525108
161,590.4297048486774,301.3727590441704
162,502.1398731830282,306.424609541893
163,-234.00277521550473,58.16214907169342
164,130.73994952061443,46.340662121772766
165,161.27298985006314,151.21608746051788
166,148.1971093616603,36.8219348192215
167,984.7447945608603,288.11282336711884
168,-18.59439034879857,222.1678028702736
169,1722.6701645352778,332.4630108475685
170,385.42402436650406,219.77006363868713
171,1708.3348233523475,291.7239516377449
172,47.637276529299406,293.3800068497658
173,124.40820645364624,884.3687527477741
174,1817.7599360627091,175.69443982839584
175,526.6952273564671,82.78171056509018
176,1538.3568853116294,199.50230967998505
177,834.625314204129,100.55024403333664
178,1218.7605789598642,170.57936668395996
179,244.6299028703137,204.1035868525505
180,1459.2855352158683,132.49648040533066
181,800.1372956682985,59.82894027233124
182,512.132458470335,402.07197320461273
183,2033.788283323404,101.53282856941223
184,441.4942399432571,312.19539907574654
185,619.0484131244409,430.8607147336006
186,1814.567794810887,71.29326939582825
187,1112.6007953509786,301.220239341259
188,1434.2932611741614,446.9164407849312
189,928.7972886201198,68.74226200580597
190,578.8256309654197,233.1303669512272
191,278.45509479936186,349.25804430246353
192,1458.0846796878436,52.696686148643494
193,419.4621518448751,592.2400374412537
194,174.16281634015667,49.466036796569824
195,1974.8565481946443,464.0266890525818
196,420.6829277842635,190.04316663742065
197,1678.017166716599,1096.4721061885357
198,1891.9043322852963,1616.1924412846565
199,2078.388855269485,1960.494989156723
200,464.19607967772527,20.96900463104248
201,1485.5396083651824,71.71791687607765
202,550.0726321884532,205.5487687587738
203,2283.3530756517794,557.1486701369286
204,748.2663331717945,178.17820245027542
205,2052.738617705818,368.50582563877106
206,641.9211268358318,25.617231786251068
207,1536.3656794116769,760.2929817736149
208,1523.1943817066133,792.6893320083618
209,1351.8920683082795,498.76942962408066
210,2084.980899798606,2025.5785120725632
211,1849.1702709934136,331.97900837659836
212,64.8564088393051,132.88405394554138
213,1829.3242880821565,48.915435791015625
214,984.4077925612631,1151.7606924772263
215,2261.557241306895,553.1069073677063
216,2542.7476960088998,1643.3638277053833
217,413.2172858907858,1387.347910553217
218,170.86877652703342,260.1333783864975
219,161.75269312823485,1307.2694210410118
220,380.6445211272396,12.235149785876274
221,1377.7115016854607,366.79182893037796
222,441.3626637689042,97.95481172204018
223,2342.108394990447,1058.2580914497375
224,2436.7925626791357,2285.5760402679443
225,1734.1201060836859,138.44431966543198
226,1859.488936811697,43.835436940193176
227,2648.931009574772,247.67332673072815
228,2568.7877546684076,1923.7090699076653
229,1605.9163024084728,261.4050898551941
230,2565.742059403914,1432.5385893583298
231,2725.720771097047,793.4998015165329
232,2606.712894126753,2497.5461555719376
233,2425.5636824676085,1717.4926072955132
234,135.51269800702462,220.49599027633667
235,957.8989556270217,982.9767739772797
236,1149.6990214041953,1269.1207265257835
237,2620.9917651558553,170.32163882255554
238,2750.8004822117937,696.411585688591
239,2556.93077971481,2819.6030442863703
240,1096.5438131280046,254.5247922539711
241,2748.986606151312,755.9521926343441
242,772.7522433785471,3495.397185564041
243,1902.0179595627308,3430.176815479994
244,1893.4168650576173,828.7080107331276
245,1477.506215021713,726.485696464777
246,1688.9905097947496,159.18022817373276
247,627.1909182464888,1014.1308710575104
248,2695.899124276913,1694.9481491446495
249,2867.1236503206037,152.16557663679123
250,2870.6094130884853,28.59646725654602
251,2122.27014713143,3731.9218630194664
252,2755.5159650229966,3792.1315461993217
253,2776.4954055875733,3913.944235920906
254,486.11040870020906,4107.491769015789
255,1819.875698464883,2712.1274514198303
256,893.5525801182207,2744.015852212906
257,684.6510546159071,1320.7698383629322
258,555.6829274945387,3949.6984496712685
259,3307.5033391902207,3893.0181846618652
260,3102.8301539167815,554.2666177153587
261,1614.3831901200779,2675.0637184381485
262,3303.0325039489535,42.230783462524414
263,3328.001865763857,4700.651261985302
264,1378.5643035509688,4360.978178143501
265,2056.5740712217666,4759.262938857079
266,3139.965897077233,759.9057930707932
267,3285.452805627753,4460.009412944317
268,3070.6607334670543,293.7838527560234
269,3472.0965134194907,434.256919413805
270,3241.9404953029257,3741.6078049838543
271,1269.8491483105709,399.77372401952744
272,587.4608116151381,4735.2596797943115
273,951.8514131521598,5079.544022321701
274,3640.494977240878,1314.0210211277008
275,381.588678186022,5051.141027152538
276,56.38839441428037,52.36750024557114
277,2012.2561188643099,5136.968507528305
278,3547.9359717758225,179.81797140836716
279,-138.02104760004175,23.466025710105896
280,3312.7915185039433,224.48441964387894
281,3962.313021378046,3435.4726762771606
282,2022.217185324771,724.3086713552475
283,3783.596434576119,901.7020987868309
284,2472.9204434970206,2350.8683911561966
285,153.81876204284174,3729.1068306565285
286,3739.1859873283297,5101.50585180521
287,757.521497900748,14.372205197811127
288,89.48020542825819,2739.895735502243
289,2500.6456718122467,4714.545923650265
290,1825.9595328940054,276.1899127960205
291,3660.6779990000186,5068.2213696837425
292,1034.6101317833059,797.3884645104408
293,904.3633110642977,542.3849232196808
294,3744.086511811981,1173.513435959816
295,2118.470983899334,1457.066082894802
296,654.0333724742093,743.6415321230888
297,138.1112928466564,1702.526413679123
298,3553.4020398642824,1004.7001042962074
299,3874.619450266946,5291.722015559673
300,2269.4092779553293,2811.6041365265846
301,2638.5457734325655,799.3256919980049
302,-103.88868794595605,5579.711717188358
303,539.4815880442318,911.7785066366196
304,1675.132831572194,3328.7806042432785
305,3620.521015555591,2470.5065475702286
306,1440.5134342495678,4176.454759001732
307,3571.787460185686,3153.763076007366
308,116.59796112987918,4564.271913945675
309,935.7609787980427,3376.868986427784
310,1090.3935668751235,2437.639407545328
311,3651.866275654254,5506.8414669930935
312,798.6049114023538,4214.519376277924
313,1124.3560698590445,5471.5178391337395
314,479.1399693934766,5170.491329133511
315,950.5418826892802,1431.1014118790627
316,8.789452400033733,5560.288300991058
317,956.419899806721,3588.9688420295715
318,176.94500935927707,1313.4284407496452
319,2011.8603572176276,5440.404037415981
320,-125.92782511653454,4571.784769892693
321,3458.956655699816,5488.179037153721
322,1479.2705850610785,2764.5037509799004
323,467.7179966335585,1766.380355000496
324,2908.1207541187764,5976.5899528265
325,3909.955638780529,5362.897941052914
326,2256.9193206865975,5726.190396308899
327,3562.8996163104684,1811.2659134864807
328,3244.15340318523,4038.191884279251
329,3617.153213848733,1775.6214512586594
330,509.50384611937045,526.7687443494797
331,1172.2678877534909,3263.1018574237823
332,2100.038152550302,29.272182047367096
333,4061.323278471038,5910.3764370679855
334,48.89376227441319,1460.3239305019379
335,351.38485390809353,916.3776921629906
336,3856.957518362436,5588.444156050682
337,576.7927792723508,23.87551921606064
338,716.0652947703619,812.2962274551392
339,686.8554114846129,5444.268999040127
340,197.49052673111765,129.7368096113205
341,124.02054659026837,5662.399130105972
342,-191.43133648430182,260.16167145967484
343,1125.3211877513218,5582.768128156662
344,1005.4795329337305,3836.9181888103485
345,914.8815995769282,321.6023004055023
