episode,td_error
1,0.028635256
1,0.023769682
1,0.023709495
1,0.02683505
1,0.022663293
1,0.023715792
1,0.022741225
1,0.02429999
1,0.023916857
1,0.022171542
1,0.023829687
1,0.022525094
1,0.022728615
1,0.023164852
1,0.024326054
1,0.023332428
1,0.020896317
1,0.022873543
1,0.022586338
1,0.02175853
1,0.02316637
1,0.02102587
1,0.021403756
1,0.022067076
1,0.021243278
1,0.022853708
1,0.021405842
1,0.022735134
1,0.020601826
1,0.022097882
1,0.026503429
1,0.022470579
1,0.02127401
1,0.02343909
1,0.021603191
1,0.022067543
1,0.023904122
1,0.020941803
1,0.021516496
1,0.022800148
1,0.022865891
1,0.022047346
1,0.022438485
1,0.020947082
1,0.020949986
1,0.02148647
1,0.022898566
1,0.022585135
1,0.020836765
1,0.021472689
1,0.021446599
1,0.020718262
1,0.023051502
1,0.021465698
1,0.020752454
1,0.023248132
1,0.019847978
1,0.021956785
1,0.02275211
1,0.020945273
1,0.021298816
1,0.023649465
1,0.022528674
1,0.02318387
1,0.022771297
1,0.019020084
1,0.019736493
1,0.021354225
1,0.024252918
1,0.021452188
1,0.019577965
1,0.02127756
1,0.021078303
1,0.022261329
1,0.020733617
1,0.022027802
1,0.020638317
1,0.019949788
1,0.023512946
1,0.020453528
1,0.021184478
1,0.02163102
1,0.021183271
1,0.020786293
1,0.021187585
1,0.019610504
1,0.02185785
1,0.0203129
1,0.020899236
1,0.020695407
1,0.020294886
1,0.02044401
1,0.02168069
1,0.021234587
1,0.02019814
1,0.020563368
1,0.019702205
1,0.020039542
1,0.02283632
1,0.02187736
1,0.02044731
1,0.021264095
1,0.021793697
1,0.019775562
1,0.024108723
1,0.023869548
1,0.021202836
1,0.02095789
1,0.021575127
1,0.020142615
1,0.0255791
1,0.022788964
1,0.019130489
1,0.023194287
1,0.020070033
1,0.018542346
1,0.02298601
1,0.022408273
1,0.022670334
1,0.020573117
1,0.02070325
1,0.020370414
1,0.02174047
1,0.021567447
1,0.021809582
1,0.019998256
1,0.019441389
1,0.019477313
1,0.021329053
1,0.020644441
1,0.021552248
1,0.020938322
1,0.019875659
1,0.02177852
1,0.019651871
1,0.019841895
1,0.021520915
1,0.018908989
1,0.02200375
1,0.02123274
1,0.021197971
1,0.021260036
1,0.019867076
1,0.020149607
1,0.02056096
1,0.02035177
1,0.01989468
1,0.020622483
1,0.020746581
1,0.021740418
1,0.021041453
1,0.020307817
1,0.021421282
1,0.019527657
1,0.020569846
1,0.02068291
1,0.020361083
1,0.020410623
1,0.021125723
1,0.019681875
1,0.021702105
1,0.0223132
1,0.020622516
1,0.020647164
1,0.023291428
1,0.019654036
1,0.019861516
1,0.020651488
1,0.020187102
1,0.020526795
1,0.021834763
1,0.019204995
1,0.020801984
1,0.019704323
1,0.023519084
1,0.021865588
1,0.020688634
1,0.019490743
1,0.019109722
1,0.02035404
1,0.019918365
1,0.02197871
1,0.020942286
1,0.023645917
1,0.021200512
1,0.020811893
1,0.02224033
1,0.027284477
1,0.028018761
1,0.022506945
1,0.021376077
1,0.025662009
1,0.022698749
1,0.021539794
1,0.024306355
1,0.022304632
1,0.020360641
1,0.022695005
1,0.02067276
1,0.020685386
1,0.021283502
1,0.019793158
1,0.020258969
1,0.020169988
1,0.02442395
1,0.02086224
1,0.019867167
1,0.019625042
1,0.019871164
1,0.02138039
1,0.025714241
1,0.020516388
1,0.02135901
1,0.025931913
1,0.020098342
1,0.021244012
1,0.02119643
1,0.0213098
1,0.019584375
1,0.01936878
1,0.019480506
1,0.019633465
1,0.020888869
1,0.0209664
1,0.021119513
1,0.020887442
1,0.02185297
1,0.019277506
1,0.020966314
1,0.019602805
1,0.019678589
1,0.019186895
1,0.02230464
1,0.020714514
1,0.01967739
1,0.020767255
1,0.02137768
1,0.020252043
1,0.02102766
1,0.021718012
1,0.019590177
1,0.020753518
1,0.023412965
1,0.022710942
1,0.01988101
1,0.02382709
1,0.020374887
1,0.02150134
1,0.022845324
1,0.022111071
1,0.019893045
1,0.021427773
1,0.020482242
1,0.020738233
1,0.024947813
1,0.02184445
1,0.020536177
1,0.024435533
1,0.022478418
1,0.020905234
1,0.02765086
1,0.025923546
1,0.02062401
1,0.025131471
1,0.022983
1,0.01967912
1,0.027286222
1,0.02387048
1,0.020290937
1,0.02540034
1,0.021739455
1,0.020353978
1,0.02292705
1,0.020290002
1,0.020710455
1,0.021463038
1,0.021421239
1,0.024557248
1,0.026419941
1,0.01879349
1,0.024316732
1,0.028189441
1,0.02011633
1,0.027179677
1,0.026215725
1,0.022045169
1,0.025835318
1,0.020830989
1,0.023337392
1,0.024514658
1,0.02070634
1,0.021903843
1,0.021161562
1,0.020701196
1,0.024108548
1,0.022536919
1,0.020792477
1,0.022176616
1,0.02114034
1,0.019376263
1,0.021200622
1,0.021706047
1,0.018286683
1,0.021182805
1,0.02133492
1,0.020807741
1,0.020455088
1,0.020380436
1,0.020142294
1,0.019938078
1,0.019510966
1,0.02100778
1,0.020829616
1,0.019766312
1,0.020160206
1,0.02072847
1,0.02005905
1,0.020563558
1,0.018445978
1,0.02003689
1,0.020062428
1,0.020654995
1,0.021567304
1,0.01948366
1,0.019487903
1,0.020155841
1,0.019552957
1,0.021990478
1,0.022518758
1,0.020399665
1,0.021174997
1,0.01891359
1,0.020243699
1,0.018802043
1,0.019381637
1,0.019515939
1,0.021617098
1,0.019141173
1,0.019569146
1,0.018625906
1,0.020202016
1,0.018194385
1,0.021523744
1,0.020002
1,0.019668452
1,0.020730207
1,0.018305354
1,0.018141018
1,0.02077328
1,0.021094596
1,0.02042944
1,0.025242591
1,0.026989806
1,0.018921029
1,0.02085296
1,0.022684805
1,0.020075172
1,0.023636863
1,0.025530716
1,0.020681042
1,0.02057259
1,0.021488676
1,0.021653127
1,0.020947747
1,0.020521339
1,0.024420317
1,0.019142594
1,0.02235402
1,0.030678347
1,0.023392543
1,0.017856319
1,0.021878453
1,0.021109622
1,0.020999612
1,0.021694522
1,0.020951224
1,0.01909384
1,0.021520024
1,0.019928025
1,0.0197246
1,0.022517303
1,0.02131577
1,0.020489812
1,0.019922525
1,0.021250611
1,0.021169186
1,0.021384325
1,0.020944249
1,0.022289868
1,0.019751579
1,0.020323493
1,0.02089517
1,0.02133126
1,0.02108888
1,0.022138812
1,0.019790618
1,0.01996028
1,0.020015957
1,0.024690319
1,0.021206103
1,0.020372981
1,0.02248782
1,0.019385742
1,0.021333706
1,0.022520646
1,0.019684346
1,0.020139642
1,0.019834666
1,0.019555457
1,0.0200013
1,0.021206573
1,0.021123089
1,0.020904433
1,0.01990477
1,0.022236709
1,0.020090465
1,0.022390997
1,0.019217715
1,0.02149975
1,0.01992431
1,0.020475106
1,0.020654632
1,0.021918822
1,0.021146677
1,0.020887269
1,0.020112071
1,0.021153186
1,0.020708278
1,0.01884241
1,0.019098978
1,0.020528987
1,0.019226812
1,0.020409677
1,0.020235041
1,0.02189755
1,0.025483243
1,0.023516519
1,0.02145559
1,0.0234566
1,0.019593947
1,0.025593944
1,0.02310146
1,0.021691356
1,0.023084946
1,0.021382665
1,0.020309739
1,0.024411812
1,0.023575552
1,0.021402583
1,0.021321673
1,0.020286825
1,0.020722287
1,0.024828523
1,0.02192297
1,0.022068627
1,0.023695495
1,0.023435093
1,0.023969216
1,0.024825415
1,0.020979576
1,0.021868045
1,0.022212885
1,0.021472383
1,0.021624519
1,0.024481047
1,0.019860443
1,0.019453598
1,0.020582406
1,0.023698302
1,0.02202622
1,0.019349813
1,0.020761415
1,0.019381117
1,0.021773282
1,0.022203682
1,0.021861445
1,0.021668991
1,0.020487573
1,0.019916179
1,0.020969946
1,0.021278147
1,0.020654686
1,0.020862304
1,0.02257923
1,0.022000983
1,0.021450128
1,0.025352791
1,0.021432396
1,0.020863352
1,0.02236262
1,0.021134127
1,0.02187673
1,0.02618481
1,0.02050585
1,0.01985408
1,0.022415595
1,0.02103218
1,0.020817762
1,0.021376707
1,0.019979414
1,0.02072981
1,0.022452977
1,0.020737415
1,0.021081913
1,0.020445008
1,0.02175522
1,0.023455031
1,0.021472193
1,0.01997253
1,0.02070301
1,0.021838602
1,0.020963438
1,0.023345899
1,0.020934373
1,0.020180114
1,0.020499863
1,0.021068357
1,0.020245224
1,0.020900752
1,0.021780565
1,0.023741316
1,0.019862141
1,0.021308761
1,0.022881903
1,0.020879272
1,0.021023251
1,0.025071917
1,0.021651939
1,0.02109658
1,0.02434472
1,0.021872956
1,0.023631524
1,0.029283479
1,0.022117104
1,0.018797606
1,0.023468003
1,0.02420925
1,0.023311265
1,0.022957394
1,0.02542064
1,0.023501799
1,0.024852274
1,0.026123896
1,0.02207199
1,0.022340411
1,0.021068789
1,0.023314416
1,0.020645868
1,0.021639597
1,0.021938978
1,0.021353494
1,0.024732687
1,0.022471242
1,0.021880548
1,0.021621335
1,0.023200147
1,0.022054672
1,0.0203822
1,0.02233156
1,0.021825204
1,0.020845406
1,0.021636497
1,0.020161856
1,0.020806644
1,0.022922006
1,0.021189991
1,0.020772979
1,0.0225442
1,0.022577971
1,0.020565234
1,0.021699805
1,0.022699945
1,0.021267664
1,0.021232909
1,0.023308279
1,0.021840885
1,0.021703009
1,0.021309005
1,0.025293034
1,0.023747843
1,0.02094261
1,0.025272638
1,0.021859273
1,0.021192167
1,0.026844423
1,0.019695975
1,0.021545827
1,0.024265459
1,0.020826548
1,0.022989485
1,0.026521508
1,0.021994151
1,0.021243308
1,0.024996474
1,0.021320574
1,0.019955643
1,0.021806397
1,0.019812774
1,0.021594513
1,0.019542128
1,0.019400962
1,0.019705355
1,0.021715872
1,0.021877605
1,0.022746187
1,0.02181998
1,0.023543198
1,0.019984584
1,0.023532482
1,0.021618305
1,0.021723272
1,0.021342326
1,0.021675272
1,0.022936527
1,0.02294727
1,0.0214473
1,0.02477997
1,0.020100094
1,0.020673484
1,0.022291524
1,0.024657443
1,0.022519879
1,0.021880532
1,0.02486967
1,0.02148626
1,0.020898808
1,0.02458116
1,0.023732902
1,0.0207561
1,0.021643963
1,0.022610057
1,0.02122123
1,0.023228273
1,0.022480808
1,0.021232704
1,0.02561542
1,0.022469116
1,0.021159707
1,0.023988374
1,0.025709115
1,0.02327266
1,0.024478957
1,0.021817684
1,0.021748345
1,0.026238983
1,0.021176342
1,0.02118865
1,0.023435134
2,0.26845044
2,0.18787701
2,0.26209092
2,0.26156586
2,0.21488886
2,0.22337523
2,0.27476436
2,0.2047467
2,0.14386535
2,0.1485855
2,0.19611719
2,0.19041261
2,0.14590025
2,0.11889656
2,0.13875222
2,0.14555007
2,0.12455779
2,0.102614895
2,0.111295596
2,0.11672771
2,0.108541474
2,0.09952088
2,0.097367585
2,0.10475458
2,0.09236616
2,0.08113955
2,0.0877748
2,0.08556706
2,0.08034569
2,0.07817422
2,0.08337461
2,0.07865306
2,0.07262056
2,0.07383634
2,0.07419777
2,0.06971422
2,0.07060823
2,0.068525106
2,0.06622569
2,0.065274045
2,0.060578525
2,0.059372645
2,0.06394803
2,0.057155013
2,0.058228683
2,0.058104362
2,0.053175673
2,0.055442087
2,0.054170243
2,0.05069655
2,0.052868843
2,0.050186623
2,0.04746281
2,0.04582882
2,0.04599087
2,0.05217265
2,0.047983203
2,0.048377283
2,0.050587125
2,0.04592749
2,0.04426638
2,0.04459317
2,0.048588656
2,0.044052564
2,0.04525374
2,0.041208208
2,0.04326176
2,0.047532916
2,0.04300156
2,0.043349035
2,0.04134376
2,0.04187496
2,0.043806385
2,0.043011412
2,0.04307751
2,0.041562892
2,0.042379074
2,0.04105451
2,0.040846672
2,0.042645387
2,0.04413153
2,0.04200042
2,0.04307654
2,0.041171227
2,0.041997984
2,0.038965464
2,0.03572592
2,0.040542733
2,0.039860554
2,0.038877863
2,0.039589148
2,0.041441783
2,0.039026964
2,0.037053935
2,0.03819862
2,0.040068634
2,0.035457976
2,0.0424629
2,0.035142258
2,0.035221525
2,0.03735446
2,0.041217156
2,0.041793834
2,0.041688673
2,0.039436482
2,0.037976645
2,0.037195064
2,0.043554813
2,0.03744041
2,0.039699502
2,0.041541256
2,0.03847462
2,0.038884453
2,0.035004802
2,0.038676612
2,0.039479423
2,0.03679003
2,0.038983665
2,0.041800138
2,0.036146212
2,0.038669482
2,0.03952188
2,0.034315474
2,0.03726188
2,0.036356404
2,0.037349965
2,0.03736385
2,0.036720756
2,0.03810192
2,0.03971441
2,0.035683647
2,0.036804147
2,0.03813428
2,0.0379695
2,0.036159866
2,0.036224145
2,0.038586713
2,0.04214105
2,0.035631604
2,0.038565412
2,0.035649747
2,0.036865283
2,0.038224068
2,0.033964828
2,0.03626697
2,0.035954576
2,0.03760588
2,0.034126047
2,0.037393764
2,0.037920564
2,0.034095157
2,0.03446071
2,0.035295058
2,0.035244092
2,0.03634523
2,0.03522578
2,0.037493818
2,0.037345774
2,0.037443437
2,0.036797903
2,0.03409538
2,0.03480652
2,0.033902157
2,0.034057952
2,0.03535705
2,0.039325554
2,0.03101339
2,0.035063628
2,0.03950221
2,0.034389727
2,0.042144936
2,0.037564263
2,0.034752425
2,0.03745698
2,0.035072703
2,0.036954
2,0.034536973
2,0.035532862
2,0.035930045
2,0.03419754
2,0.037145697
2,0.034547172
2,0.03716854
2,0.03632839
2,0.03606612
2,0.03711701
2,0.036424823
2,0.03429995
2,0.034705788
2,0.033899054
2,0.037500687
2,0.03284716
2,0.036582958
2,0.036910247
2,0.038189884
2,0.036625206
2,0.034908682
2,0.038189925
2,0.036729146
2,0.03767269
2,0.0358784
2,0.034505595
2,0.034740023
2,0.034868706
2,0.034446526
2,0.035926424
2,0.036681514
2,0.035201047
2,0.035076708
2,0.035972126
2,0.03449112
2,0.03452886
2,0.034258727
2,0.03430222
2,0.03629467
2,0.03399665
2,0.035381004
2,0.035996925
2,0.034039445
2,0.036579743
2,0.038211726
2,0.036716495
2,0.033893332
2,0.031685986
2,0.037081257
2,0.03606347
2,0.033674352
2,0.035563122
2,0.03440871
2,0.03532672
2,0.037710503
2,0.035911754
2,0.037169557
2,0.034631703
2,0.03806533
2,0.03514959
2,0.03534942
2,0.038307227
2,0.034351207
2,0.036067784
2,0.0372761
2,0.034389347
2,0.035150543
2,0.036970124
2,0.03557286
2,0.03842067
2,0.035734586
2,0.035723332
2,0.035845865
2,0.037004724
2,0.037604332
2,0.03766314
2,0.035371806
2,0.037587985
2,0.03457888
2,0.035407916
2,0.036668167
2,0.033998616
2,0.03269447
2,0.03298973
2,0.03866699
2,0.03726015
2,0.032620985
2,0.033834353
2,0.035383314
2,0.035233416
2,0.03464751
2,0.031872176
2,0.03552939
2,0.035223007
2,0.03526478
2,0.034333646
2,0.0373972
2,0.033286817
2,0.03343579
2,0.037707195
2,0.036874767
2,0.035919808
2,0.0352033
2,0.0351208
2,0.033254288
2,0.035043042
2,0.034090884
2,0.036158647
2,0.03570605
2,0.036061883
2,0.03636153
2,0.03695955
2,0.03736172
2,0.037497673
2,0.033724666
2,0.03425225
2,0.034207143
2,0.036086954
2,0.037563168
2,0.03152724
2,0.03501275
2,0.035089392
2,0.036421463
2,0.03649581
2,0.036469094
2,0.033201862
2,0.034771077
2,0.031988464
2,0.035777107
2,0.037034646
2,0.034752376
2,0.034517594
2,0.035447225
2,0.037205227
2,0.034792937
2,0.034887005
2,0.035844624
2,0.036939293
2,0.034052297
2,0.036302455
2,0.032059595
2,0.036331132
2,0.037250564
2,0.03536806
2,0.03151338
2,0.03503913
2,0.035251446
2,0.034474
2,0.035953596
2,0.035693184
2,0.035242602
2,0.035835974
2,0.034282815
2,0.034728553
2,0.03633894
2,0.03417225
2,0.03725218
2,0.03272806
2,0.03488672
2,0.037005797
2,0.03538919
2,0.035316475
2,0.03525292
2,0.03302108
2,0.03439056
2,0.036991805
2,0.03495701
2,0.034135323
2,0.033822864
2,0.035325266
2,0.034568213
2,0.03739493
2,0.032274336
2,0.032000147
2,0.03516283
2,0.03373993
2,0.035731502
2,0.03458097
2,0.035482436
2,0.035509907
2,0.03733827
2,0.03421744
2,0.03960201
2,0.032194786
2,0.033151668
2,0.035645425
2,0.037277848
2,0.03721132
2,0.032417893
2,0.03460725
2,0.039884552
2,0.036661416
2,0.037486568
2,0.037638817
2,0.037812218
2,0.033705045
2,0.040199205
2,0.039903767
2,0.03352419
2,0.035586327
2,0.03547645
2,0.03690701
2,0.036636047
2,0.04098019
2,0.03606725
2,0.035406712
2,0.038015664
2,0.035667993
2,0.035944365
2,0.03414917
2,0.038271423
2,0.033414774
2,0.037227336
2,0.039041035
2,0.036128223
2,0.037200123
2,0.038364485
2,0.04118493
2,0.033956483
2,0.035928816
2,0.03719551
2,0.038583953
2,0.04230334
2,0.03702236
2,0.037152342
2,0.037045628
2,0.041357942
2,0.03467117
2,0.036454625
2,0.038613297
2,0.035520718
2,0.03989316
2,0.037947793
2,0.033426642
2,0.035430003
2,0.036794655
2,0.034839604
2,0.03659139
2,0.032430444
2,0.033210035
2,0.034550346
2,0.03671693
2,0.036305416
2,0.03249819
2,0.034632478
2,0.035744045
2,0.037539985
2,0.033853542
2,0.03408454
2,0.035178605
2,0.035194382
2,0.04043266
2,0.036078744
2,0.037797574
2,0.03558125
2,0.037963517
2,0.036178343
2,0.0372336
2,0.037730984
2,0.039536647
2,0.03616873
2,0.034723125
2,0.036519535
2,0.03800596
2,0.040544584
2,0.03876243
2,0.03754496
2,0.035535276
2,0.032946765
2,0.033917427
2,0.035992652
2,0.04184457
2,0.035134368
2,0.038588565
2,0.033338074
2,0.038145266
2,0.035457835
2,0.037501894
2,0.036540262
2,0.03499413
2,0.036560155
2,0.03418965
2,0.037822373
2,0.035377752
2,0.039831687
2,0.037882116
2,0.039491583
2,0.03631512
2,0.04016406
2,0.03525338
2,0.03766369
2,0.036951046
2,0.03839121
2,0.036554117
2,0.038823426
2,0.03536774
2,0.035023823
2,0.040315747
2,0.04156723
2,0.039419442
2,0.038102385
2,0.03764949
2,0.033272974
2,0.039361782
2,0.03787427
2,0.035563592
2,0.038565118
2,0.037358284
2,0.035624426
2,0.036966324
2,0.03656622
2,0.035067953
2,0.039202653
2,0.03822656
2,0.03705336
2,0.035419315
2,0.040631674
2,0.039597735
2,0.033426926
2,0.034856394
2,0.037958592
2,0.034033135
2,0.032888785
2,0.036459144
2,0.03872969
2,0.035613455
2,0.035739683
2,0.038624216
2,0.040414296
2,0.035806634
2,0.03648338
2,0.037136726
2,0.036111772
2,0.032409795
2,0.036875285
2,0.035885267
2,0.036695782
2,0.03608633
2,0.035028204
2,0.0365344
2,0.032606784
2,0.038228467
2,0.03771779
2,0.035955258
2,0.035511777
2,0.037690625
2,0.038297746
2,0.039411534
2,0.032150093
2,0.034554258
2,0.038833775
2,0.036228918
2,0.036331773
2,0.036567554
2,0.036553375
2,0.033009037
2,0.04153663
2,0.036028806
2,0.036307562
2,0.03670804
2,0.03666176
2,0.036208376
2,0.03623718
2,0.033697896
2,0.036736406
2,0.03570191
2,0.035136335
2,0.037685722
2,0.034019224
2,0.03742127
2,0.038778737
2,0.035877146
2,0.033458415
2,0.039123625
2,0.033991806
2,0.03914236
2,0.03468868
2,0.035431016
2,0.034772683
2,0.03823922
2,0.03879915
2,0.036408417
2,0.034913965
2,0.036109664
2,0.039410602
2,0.0368575
2,0.03549832
2,0.03472808
2,0.03666498
2,0.033539884
2,0.03507956
2,0.039033897
2,0.0355613
2,0.040916502
2,0.03827249
2,0.034735546
2,0.035008103
2,0.03605524
2,0.0353484
2,0.038724914
2,0.03855898
2,0.033978563
2,0.036930867
2,0.0352436
2,0.034428023
2,0.03463652
2,0.036055207
2,0.03276914
2,0.035831705
2,0.038096808
2,0.034345336
2,0.035962783
2,0.03336554
2,0.036133356
2,0.04008961
2,0.040146112
2,0.037103236
2,0.03557191
2,0.035730407
2,0.036192223
2,0.033914063
2,0.03390577
2,0.037898857
2,0.038695805
2,0.04109569
2,0.036078542
2,0.03804697
2,0.035210643
2,0.03781762
2,0.035160467
2,0.034433775
2,0.038875706
2,0.03787948
2,0.039976433
2,0.034396313
2,0.037511736
2,0.038582407
2,0.036313675
2,0.037379116
2,0.03506396
2,0.036751628
2,0.035302732
2,0.03550519
2,0.035046294
2,0.036032464
2,0.03535249
2,0.036436707
2,0.03662996
2,0.036228765
2,0.03692981
2,0.038701158
2,0.035749633
2,0.03627872
2,0.037100945
2,0.037296597
2,0.036665954
2,0.036884837
2,0.03760136
2,0.036604647
2,0.037799228
2,0.03687308
2,0.035684675
2,0.0358416
2,0.038712878
2,0.03934662
2,0.036793947
2,0.03649312
2,0.037806697
2,0.03736583
2,0.035609193
2,0.0338063
2,0.033243023
2,0.036404543
2,0.037579216
2,0.03507889
2,0.039868504
2,0.04000341
2,0.03762901
2,0.035436712
2,0.041033596
2,0.033442546
2,0.03685011
2,0.03681922
2,0.03495768
2,0.032885123
2,0.035021216
2,0.035902306
2,0.03521017
2,0.036740713
2,0.038802758
2,0.037306715
2,0.033357076
2,0.037328266
2,0.039791223
2,0.036246054
2,0.036718726
2,0.03202534
2,0.03892662
2,0.038607612
2,0.03657215
2,0.03424602
2,0.036501326
2,0.04101806
2,0.036061205
2,0.039397154
2,0.03879457
2,0.040826418
2,0.034037292
2,0.03854224
2,0.037148327
2,0.04133687
2,0.040602192
2,0.036289774
2,0.036777433
2,0.03987239
2,0.042360436
2,0.035028234
2,0.039467532
2,0.034586687
2,0.03872524
2,0.03695898
2,0.035935856
2,0.034421884
2,0.037960887
2,0.035455454
2,0.036786884
2,0.035809286
2,0.03480321
2,0.040099457
2,0.03474977
2,0.031591013
2,0.03878225
2,0.03828345
2,0.0376799
2,0.03617174
2,0.03628487
2,0.03617709
2,0.037183255
2,0.037013285
2,0.03762743
2,0.033567972
2,0.03606862
2,0.040159002
2,0.035910394
2,0.03429243
2,0.035928316
2,0.034506887
2,0.034677867
2,0.032312445
2,0.034084074
2,0.031426854
2,0.034877002
2,0.03525123
2,0.034294743
2,0.033991754
2,0.03328634
2,0.03621523
2,0.038936038
2,0.036182493
2,0.034442037
2,0.034830004
2,0.035839185
2,0.03642493
2,0.035121523
2,0.035717018
2,0.03460076
2,0.038561873
2,0.035088886
2,0.033336896
2,0.03572963
2,0.03311413
2,0.035289824
