episode,td_error
9,0.91039526
9,1.1223469
9,0.7698982
9,0.7308659
9,0.75252247
9,0.8283595
9,0.6253562
9,0.7273612
9,0.89128405
9,0.7048186
9,0.79253614
9,0.72438365
9,0.66826236
9,0.7744968
9,0.8041663
9,0.90116847
9,0.87316686
9,0.5884218
9,0.768695
9,0.7385165
9,0.70976955
9,0.8453673
9,0.9185538
9,0.6902372
9,0.74575377
9,0.86865556
9,0.7049704
9,0.51434815
9,0.74618816
9,0.681258
9,0.69122714
9,0.7178402
9,0.8866254
9,0.6229047
9,0.6043954
9,0.7854405
9,0.685179
9,0.6040014
9,0.6516509
9,0.7023072
9,0.6639253
9,0.54685277
9,0.5277098
9,0.52056277
9,0.48171553
9,0.48457056
9,0.4334338
9,0.439197
9,0.38529575
9,0.46167892
9,0.37699217
9,0.42955095
9,0.40074587
9,0.36748686
9,0.3549768
9,0.35844797
9,0.42672414
9,0.4941677
9,0.3599603
9,0.33612847
9,0.41740757
9,0.34774345
9,0.34684902
9,0.34100965
9,0.34709305
9,0.3625674
9,0.46192878
9,0.3653432
9,0.30761504
9,0.34499973
9,0.36937457
9,0.32258525
9,0.36569113
9,0.34948868
9,0.33639234
9,0.33814716
9,0.30586487
9,0.35708034
9,0.3728596
9,0.33679724
9,0.33009058
9,0.3362961
9,0.35569447
9,0.32204008
9,0.3159378
9,0.32517245
9,0.2953915
9,0.30530465
9,0.29910114
9,0.3277436
9,0.343271
9,0.31292045
9,0.32874686
9,0.37800616
9,0.32992905
9,0.29713
9,0.3027817
9,0.3393825
9,0.34925005
9,0.35011822
9,0.31158885
9,0.30618948
9,0.31365678
9,0.33363843
9,0.33040464
9,0.29674274
9,0.34473306
9,0.34314278
9,0.34332168
9,0.33388042
9,0.33696717
9,0.3565213
9,0.31729507
9,0.31388414
9,0.4250767
9,0.32357144
9,0.33367592
9,0.2981376
9,0.3194575
9,0.3222391
9,0.3246879
9,0.40275353
9,0.30619067
9,0.35034132
9,0.34349328
9,0.34173143
9,0.3130244
9,0.39505175
9,0.2972402
9,0.367114
9,0.31939042
9,0.40271717
9,0.30816358
9,0.35705647
9,0.31118715
9,0.29719335
9,0.28411165
9,0.2782855
9,0.29987568
9,0.31156728
9,0.33356175
9,0.29604822
9,0.30906475
9,0.28857136
9,0.34627858
9,0.3936451
9,0.41591674
9,0.30435532
9,0.339183
9,0.3163765
9,0.3203106
9,0.3753077
9,0.36583346
9,0.32515708
9,0.3272972
9,0.34935588
9,0.3042662
9,0.31389016
9,0.33065218
9,0.31996575
9,0.29711193
9,0.30517066
9,0.41596338
9,0.29900587
9,0.30794162
9,0.38045573
9,0.34186512
9,0.29656225
9,0.2978873
9,0.31602716
9,0.29741198
9,0.3028111
9,0.31957394
9,0.3276705
9,0.30608124
9,0.2967476
9,0.34314212
9,0.2813586
9,0.32416737
9,0.310857
9,0.39516708
9,0.33723006
9,0.30012187
9,0.27808303
9,0.3903485
9,0.30910677
9,0.30622566
9,0.31811628
9,0.30243564
9,0.31931785
9,0.39501458
9,0.29448083
9,0.31654358
9,0.2959326
9,0.31355882
9,0.31685513
9,0.28828603
9,0.33041507
9,0.3209881
9,0.30566415
9,0.3215474
9,0.3007049
9,0.32174814
9,0.26145923
9,0.2768703
9,0.29505944
9,0.29568925
9,0.3102618
9,0.29580358
9,0.3518308
9,0.31254017
9,0.30075574
9,0.3096717
9,0.32100546
9,0.30100894
9,0.2569613
9,0.29706663
9,0.2916283
9,0.26995492
9,0.30997247
9,0.2569089
9,0.34032494
9,0.28496417
9,0.29164812
9,0.2827571
9,0.29212275
9,0.29248756
9,0.30116007
9,0.3448161
9,0.3024307
9,0.29978508
9,0.26560178
9,0.3020865
9,0.3047318
9,0.34604365
9,0.30428904
9,0.27563563
9,0.2711259
9,0.3960802
9,0.2975515
9,0.29456407
9,0.2683128
9,0.37528348
9,0.36437842
9,0.30686045
9,0.3092671
9,0.31828797
9,0.28930882
9,0.26245478
9,0.3185608
9,0.32816917
9,0.27695936
9,0.35180712
9,0.28102726
9,0.2810116
9,0.417435
9,0.2936145
9,0.27164507
9,0.2819336
9,0.31155714
9,0.30272907
9,0.31650856
9,0.29648066
9,0.28965294
9,0.282677
9,0.31896192
9,0.3069521
9,0.3238169
9,0.36696854
9,0.27942896
9,0.333911
9,0.3053756
9,0.26479644
9,0.30601168
9,0.29220182
9,0.285845
9,0.30124462
9,0.30548072
9,0.30258965
9,0.29209995
9,0.28133786
9,0.3087678
9,0.32021147
9,0.32747656
9,0.33949912
9,0.3271715
9,0.33302116
9,0.34227842
9,0.2818492
9,0.2816508
9,0.24661207
9,0.29161957
9,0.282637
9,0.29382002
9,0.29953903
9,0.37254736
9,0.28974837
9,0.30523738
9,0.3009138
9,0.28586903
9,0.28100288
9,0.2991911
9,0.36466515
9,0.3046706
9,0.30385074
9,0.28738543
9,0.3175462
9,0.29827082
9,0.29775134
9,0.28542054
9,0.3224675
9,0.28205752
9,0.3215841
9,0.36349303
9,0.28014994
9,0.28113073
9,0.30109352
9,0.29750717
9,0.3464175
9,0.36437008
9,0.34317893
9,0.34280962
9,0.30046827
9,0.36114556
9,0.2993046
9,0.29936695
9,0.30540425
9,0.33658683
9,0.30935854
9,0.43088803
9,0.3638758
9,0.42399156
9,0.30905503
9,0.31471825
9,0.29963943
9,0.3495484
9,0.36340383
9,0.30424628
9,0.37000686
9,0.30414468
9,0.29151326
9,0.32781273
9,0.29819566
9,0.31120104
9,0.30363357
9,0.28581417
9,0.38531816
9,0.2868216
9,0.29486525
9,0.29225135
9,0.3324545
9,0.32721543
9,0.30972034
9,0.37512922
9,0.32748497
9,0.3786709
9,0.30636352
9,0.29093334
9,0.35078984
9,0.30874997
9,0.3123662
9,0.31873772
9,0.4001705
9,0.36685562
9,0.28536594
9,0.34107068
9,0.34744126
9,0.3198899
9,0.3007575
9,0.33362776
9,0.31382218
9,0.3434767
9,0.27431637
9,0.30444318
9,0.37313372
9,0.3014757
9,0.29754454
9,0.28053418
9,0.30171168
9,0.31560665
9,0.28041184
9,0.36292213
9,0.3840452
9,0.30087486
9,0.28601098
9,0.31259447
9,0.31573355
9,0.36005646
9,0.27102926
9,0.30535895
9,0.3682502
9,0.30719793
9,0.3369737
9,0.47674924
9,0.30051976
9,0.39000458
9,0.32074726
9,0.34678525
9,0.28968376
9,0.3339557
9,0.310803
9,0.3159284
9,0.31369
9,0.3063171
9,0.31340885
9,0.29399827
9,0.29929203
9,0.33394542
9,0.37256408
9,0.30092925
9,0.28797048
9,0.2893147
9,0.3375439
9,0.34720528
9,0.30817342
9,0.33129525
9,0.3202381
9,0.35445997
9,0.33289826
9,0.3428997
9,0.32027984
9,0.4133193
9,0.35738194
9,0.27055252
9,0.43674532
9,0.3037642
9,0.29648393
9,0.30780274
9,0.32149005
9,0.3299976
9,0.2978937
9,0.39929998
9,0.3077684
9,0.30276358
9,0.30015695
9,0.31429666
9,0.28128722
9,0.32080832
9,0.29246685
9,0.33322626
9,0.32346356
9,0.3040717
9,0.34163195
9,0.31367326
9,0.28000414
9,0.33864403
9,0.29709464
9,0.32720837
9,0.32623234
9,0.33029085
9,0.300834
9,0.31013113
9,0.32572022
9,0.3478701
9,0.35400307
9,0.3273379
9,0.33364016
9,0.39248922
9,0.33606967
9,0.3470292
9,0.36462438
9,0.37090546
9,0.39165694
9,0.33685172
9,0.387683
9,0.32348686
9,0.31588036
9,0.40887424
9,0.32324743
9,0.3106094
9,0.3036452
9,0.39246905
9,0.31185097
9,0.35471815
9,0.29686195
9,0.32289726
9,0.30405664
9,0.2815933
9,0.3377072
9,0.40624395
9,0.32011837
9,0.27995947
9,0.3145806
9,0.33633333
9,0.3249399
9,0.32527113
9,0.35164368
9,0.3621356
9,0.2993999
9,0.3615371
9,0.28731084
9,0.32054102
9,0.28981566
9,0.37459925
9,0.3086456
9,0.32677597
9,0.29386818
9,0.38400814
9,0.31640247
9,0.32499528
9,0.3232196
9,0.3208398
9,0.36735463
9,0.36226755
9,0.35999498
9,0.32450196
9,0.32430828
9,0.39186034
9,0.28277767
9,0.32522595
9,0.3593113
9,0.2969588
9,0.36232728
9,0.419657
9,0.35406223
9,0.34041038
9,0.32956755
9,0.3550632
9,0.35629272
9,0.32600904
9,0.33306378
9,0.3408737
10,1.5404862
10,1.4679539
10,1.5870804
10,1.5448945
10,1.375659
10,1.490951
10,1.172024
10,1.3907334
10,1.277333
10,1.5039797
10,1.0222064
10,0.96234834
10,1.303051
10,1.0238402
10,1.1850922
10,1.1891384
10,1.3221931
10,1.3520535
10,0.9876696
10,0.823553
10,1.0420475
10,1.0981079
10,1.208787
10,1.0962868
10,1.1572554
10,1.0107015
10,1.0318794
10,0.80436385
10,0.8863996
10,1.0278585
10,0.8827995
10,0.83681095
10,0.89497423
10,0.7851671
10,0.86256343
10,0.5921502
10,0.67793226
10,0.64623636
10,0.6082095
10,0.5882391
10,0.7265521
10,0.7201388
10,0.83733565
10,0.6558342
10,0.61293066
10,0.5049205
10,0.6688171
10,0.59998024
10,0.49702603
10,0.54124326
10,0.5600035
10,0.46529078
10,0.52263474
10,0.4414004
10,0.4884835
10,0.4826052
10,0.4170714
10,0.49894822
10,0.4431448
10,0.45064217
10,0.4587975
10,0.4206197
10,0.46197706
10,0.451577
10,0.5277477
10,0.45487544
10,0.46349114
10,0.39213583
10,0.4645325
10,0.46119955
10,0.4923501
10,0.41233647
10,0.49926618
10,0.42125487
10,0.44650245
10,0.4549186
10,0.50608957
10,0.42359656
10,0.39122024
10,0.43924487
10,0.42110687
10,0.40958902
10,0.3956658
10,0.4028643
10,0.45935634
10,0.36485836
10,0.42214507
10,0.3733412
10,0.37519938
10,0.367045
10,0.40034324
10,0.42586058
10,0.37888947
10,0.44698477
10,0.35995203
10,0.38686725
10,0.3676926
10,0.41507667
10,0.44809684
10,0.38858846
10,0.35472772
10,0.40561932
10,0.40188572
10,0.42735443
10,0.37068895
10,0.35763508
10,0.3597642
10,0.37898198
10,0.39172554
10,0.394212
10,0.35695302
10,0.41745448
10,0.35482627
10,0.3935055
10,0.4326737
10,0.40652984
10,0.34812945
10,0.36990738
10,0.4368488
10,0.3617924
10,0.3245885
10,0.41412193
10,0.35195965
10,0.3813147
10,0.32893312
10,0.33741307
10,0.32546705
10,0.3861354
10,0.32346833
10,0.33910805
10,0.37626654
10,0.44416353
10,0.37426668
10,0.36777854
10,0.32577056
10,0.4110604
10,0.3399628
10,0.4235896
10,0.35721812
10,0.4554338
10,0.3674389
10,0.37295553
10,0.31423354
10,0.35293305
10,0.35234022
10,0.39985836
10,0.37772816
10,0.36398357
10,0.36266467
10,0.3220608
10,0.3461554
10,0.36334747
10,0.33533078
10,0.3351526
10,0.3555013
10,0.48192084
10,0.30582285
10,0.3279829
10,0.42037138
10,0.38896292
10,0.34654003
10,0.36267278
10,0.31813547
10,0.3400001
10,0.32930538
10,0.33050728
10,0.3622589
10,0.34958822
10,0.36192936
10,0.31222957
10,0.32066387
10,0.34561694
10,0.47886732
10,0.3495276
10,0.32958347
10,0.32982212
10,0.31214207
10,0.3646739
10,0.3547175
10,0.40484622
10,0.39389908
10,0.37857807
10,0.32893553
10,0.3482608
10,0.31820726
10,0.31206968
10,0.32298642
10,0.32315224
10,0.34821266
10,0.3887045
10,0.49203044
10,0.3614561
10,0.33983937
10,0.31823713
10,0.35230285
10,0.32646254
10,0.41428357
10,0.31924897
10,0.3443262
10,0.3263654
10,0.2986785
10,0.3062173
10,0.3034724
10,0.2997005
10,0.36515528
10,0.28958088
10,0.3026392
10,0.36571065
10,0.33101863
10,0.31502703
10,0.38186327
10,0.30700332
10,0.34345573
10,0.3089557
10,0.28638774
10,0.34062082
10,0.31418306
10,0.34789294
10,0.31471497
10,0.32094806
10,0.33997297
10,0.45944974
10,0.3272345
10,0.34603202
10,0.33851185
10,0.30558568
10,0.32014978
10,0.3973127
10,0.34884703
10,0.30297434
10,0.347401
10,0.31450227
10,0.3026204
10,0.38683754
10,0.34899896
10,0.3028648
10,0.33788332
10,0.30457222
10,0.30316576
10,0.33573434
10,0.32873437
10,0.33151224
10,0.31978852
10,0.29652143
10,0.32473797
10,0.312073
10,0.37649944
10,0.29480177
10,0.31383818
10,0.28140593
10,0.3467212
10,0.32441294
10,0.30388272
10,0.29543036
10,0.3253112
10,0.40160343
10,0.42525643
10,0.2931575
10,0.32353228
10,0.2980089
10,0.27501982
10,0.31011385
10,0.31002647
10,0.2797175
10,0.33822486
10,0.29935783
10,0.33517748
10,0.26484644
10,0.39776117
10,0.31818318
10,0.347745
10,0.34150797
10,0.33565688
10,0.3769052
10,0.33052772
10,0.32539755
10,0.32311115
10,0.33313045
10,0.30774564
10,0.30214155
10,0.31401736
10,0.43985897
10,0.33706692
10,0.34069353
10,0.36350188
10,0.33555585
10,0.32574636
10,0.35496846
10,0.30608767
10,0.35166973
10,0.3193622
10,0.32532787
10,0.32034528
10,0.3219396
10,0.33701003
10,0.33865607
10,0.32247722
10,0.28251326
10,0.35262108
10,0.37694266
10,0.31355032
10,0.3573557
10,0.40261906
10,0.33502358
10,0.3224924
10,0.3381464
10,0.37870038
10,0.3372813
10,0.32538894
10,0.28352073
10,0.4946103
10,0.33654052
10,0.34895343
10,0.31711388
10,0.2985285
10,0.42628026
10,0.34049216
10,0.32270074
10,0.43225867
10,0.33381522
10,0.41793567
10,0.29308048
10,0.31801185
10,0.33108118
10,0.2838976
10,0.6035775
10,0.29998606
10,0.31906956
10,0.36083856
10,0.30704367
10,0.39905506
10,0.30073553
10,0.49757978
10,0.28927153
10,0.32531983
10,0.28920323
10,0.32743979
10,0.307742
10,0.33838242
10,0.2807994
10,0.290348
10,0.31849578
10,0.3124451
10,0.31426457
10,0.29296693
10,0.31373423
10,0.3141807
10,0.33827385
10,0.40424433
10,0.3034986
10,0.31882924
10,0.3258039
10,0.46817967
10,0.35932216
10,0.30197376
10,0.38359946
10,0.4500755
10,0.30342606
10,0.29194194
10,0.32346284
10,0.29783857
10,0.32569277
10,0.34200606
10,0.30508322
10,0.34318024
10,0.2784959
10,0.30068392
10,0.30081522
10,0.28237873
10,0.33090603
10,0.2889725
10,0.335503
10,0.30619693
10,0.42772844
10,0.4181694
10,0.31925756
10,0.31167206
10,0.48198646
10,0.30652392
10,0.3033108
10,0.39362434
10,0.42334482
10,0.28413537
10,0.33601606
10,0.32899183
10,0.3328686
10,0.365916
10,0.28101867
10,0.32716116
10,0.34084627
10,0.29911196
10,0.31953174
10,0.3148973
10,0.33315268
10,0.2822082
10,0.36400303
10,0.3970856
10,0.34364218
10,0.29863113
10,0.28277308
10,0.31179386
10,0.31314576
10,0.42063075
10,0.4078629
10,0.3978595
10,0.37923077
10,0.30659577
10,0.3032878
10,0.31084836
10,0.29855207
10,0.28131074
10,0.41283005
10,0.32714128
10,0.29825056
10,0.31338027
10,0.33121774
10,0.30884463
10,0.29299212
10,0.30349475
10,0.3093353
10,0.32639533
10,0.32810357
10,0.29393998
10,0.29076272
10,0.3227088
10,0.314844
10,0.31407797
10,0.29215398
10,0.2938055
10,0.31268236
10,0.29904413
10,0.32375905
10,0.25929868
10,0.3333772
10,0.27929693
10,0.3144887
10,0.28728598
10,0.30012444
10,0.29509893
10,0.29864976
10,0.30242336
10,0.28799263
10,0.31614625
10,0.36633438
10,0.32284993
10,0.30450332
10,0.28104383
10,0.3053415
10,0.2966419
10,0.2935322
10,0.38514274
10,0.29238698
10,0.29852378
10,0.2996127
10,0.31218463
10,0.26775086
10,0.30198708
10,0.2994269
10,0.30627698
10,0.29245353
10,0.30149868
10,0.31756988
10,0.2529561
10,0.31629986
10,0.35963082
10,0.27229953
10,0.31489724
10,0.3528965
10,0.3972711
10,0.38866645
10,0.27759218
10,0.33434385
10,0.46619606
10,0.28210437
10,0.36227927
10,0.30525798
10,0.4344066
10,0.30605882
10,0.33529687
10,0.34664798
10,0.2976941
10,0.3284668
10,0.32057846
10,0.28938097
10,0.31451404
10,0.30916458
10,0.28832403
10,0.3875324
10,0.2952925
10,0.33993617
10,0.3908851
10,0.3972556
10,0.28752953
10,0.33106443
10,0.3285124
10,0.3155356
10,0.31564105
10,0.32717264
10,0.38112915
10,0.26783356
10,0.32706708
10,0.30545956
10,0.27979785
10,0.3036669
10,0.32085675
10,0.4447981
10,0.36786336
10,0.31988007
10,0.4053832
10,0.3166281
10,0.35777256
10,0.26406837
10,0.3079329
10,0.30953977
10,0.31625783
10,0.29655895
10,0.32270592
10,0.391345
10,0.3022664
10,0.44904208
10,0.31978434
10,0.29719788
10,0.29770625
10,0.29731458
10,0.30996323
10,0.43084434
10,0.28684855
10,0.33073902
10,0.2819044
10,0.38497806
10,0.33628464
10,0.3389349
10,0.35628533
10,0.28075454
10,0.30205083
10,0.3304032
10,0.32601786
10,0.34524733
10,0.29560798
10,0.2917407
10,0.31823823
10,0.3787439
10,0.29859596
10,0.29147395
10,0.2879516
10,0.30575165
10,0.29678604
10,0.29508328
10,0.3169323
10,0.3146876
10,0.29740983
10,0.30546358
10,0.31187233
10,0.28224978
10,0.27581427
10,0.29844326
10,0.38648993
10,0.2888
10,0.29741293
10,0.35061908
10,0.31950343
10,0.29336482
10,0.29875088
10,0.2667048
10,0.30077356
10,0.31573462
10,0.35200232
10,0.27100587
10,0.29424196
10,0.2890765
10,0.3131541
10,0.28330925
10,0.29689485
10,0.28410587
10,0.31872243
10,0.3000387
10,0.2861356
10,0.2845562
10,0.30852178
10,0.28154546
10,0.32549632
10,0.38687438
10,0.29822978
10,0.27947903
10,0.29054135
10,0.27442092
10,0.29085433
10,0.39986295
10,0.2584952
11,2.1114285
11,2.0322323
11,2.0130157
11,1.604396
11,1.7122328
11,1.9855101
11,1.6008604
11,1.8776789
11,2.124663
11,1.7917995
11,1.2092702
11,1.6804745
11,2.0967941
11,1.4392793
11,2.000894
11,1.7790439
11,1.9864266
11,1.7750316
11,1.1962233
11,1.2242491
11,1.8483021
11,1.2531437
11,1.4300513
11,1.7515038
11,1.1419868
11,1.1575575
11,1.1917965
