episode,mujoco_duration,brax_duration
0,0.1863703727722168,4.379798412322998
1,0.18564295768737793,0.03946971893310547
2,0.18749165534973145,0.18357229232788086
3,0.1867995262145996,0.009410619735717773
4,0.18607139587402344,0.20639681816101074
5,0.18620920181274414,0.028492450714111328
6,0.18513250350952148,0.3404514789581299
7,0.18872284889221191,0.038900136947631836
8,0.1870136260986328,0.06965517997741699
9,0.1981201171875,0.09848642349243164
10,0.18738937377929688,0.2789947986602783
11,0.18326544761657715,0.022853374481201172
12,0.1825237274169922,0.146240234375
13,0.18604493141174316,0.0497288703918457
14,0.06917357444763184,0.016991853713989258
15,0.23476576805114746,0.05018734931945801
16,0.0027434825897216797,0.015455961227416992
17,0.08246421813964844,0.03313302993774414
18,0.01890730857849121,0.009488344192504883
19,0.08135509490966797,0.0249326229095459
20,0.19476962089538574,0.027639389038085938
21,0.10255575180053711,0.03545045852661133
22,0.1870288848876953,0.02379012107849121
23,0.009145498275756836,0.06542706489562988
24,0.03699326515197754,0.031358957290649414
25,0.1409313678741455,0.05207562446594238
26,0.04433417320251465,0.013937950134277344
27,0.19352340698242188,0.024538278579711914
28,0.05248236656188965,0.03616499900817871
29,0.18966913223266602,0.04045820236206055
30,0.19572162628173828,0.02246856689453125
31,0.07082414627075195,0.014442682266235352
32,0.13740134239196777,0.04301142692565918
33,0.2029588222503662,0.028640031814575195
34,0.09061241149902344,0.09264779090881348
35,0.1899127960205078,0.027645349502563477
36,0.11027741432189941,0.03881239891052246
37,0.19635272026062012,0.08888459205627441
38,0.1980292797088623,0.08241605758666992
39,0.18489336967468262,0.017435312271118164
40,0.17253756523132324,0.033141374588012695
41,0.19883990287780762,0.09900617599487305
42,0.2075490951538086,0.039582252502441406
43,0.18741154670715332,0.13691234588623047
44,0.1949164867401123,0.012703895568847656
45,0.12481904029846191,0.10002684593200684
46,0.2030789852142334,0.07218241691589355
47,0.04422259330749512,0.07290792465209961
48,0.19047880172729492,0.05343961715698242
49,0.10466694831848145,0.08197855949401855
50,0.19611692428588867,0.03552556037902832
51,0.20339345932006836,0.10503482818603516
52,0.18738913536071777,0.0716404914855957
53,0.19238018989562988,0.26557350158691406
54,0.20489168167114258,0.02800750732421875
55,0.20165729522705078,0.07002902030944824
56,0.20271635055541992,0.03500533103942871
57,0.03408050537109375,0.0597834587097168
58,0.055370330810546875,0.02318859100341797
59,0.2082223892211914,0.09799861907958984
60,0.06879305839538574,0.0563504695892334
61,0.008803129196166992,0.05819082260131836
62,0.17653512954711914,0.037543296813964844
63,0.04267382621765137,0.028536319732666016
64,0.14052486419677734,0.012047290802001953
65,0.21048831939697266,0.1040196418762207
66,0.018547773361206055,0.04622197151184082
67,0.09052872657775879,0.021423816680908203
68,0.2238175868988037,0.026575326919555664
69,0.22731709480285645,0.11615848541259766
70,0.230360746383667,0.05693650245666504
71,0.20522117614746094,0.09893155097961426
72,0.21946072578430176,0.023947715759277344
73,0.12680816650390625,0.0499112606048584
74,0.20544004440307617,0.04606747627258301
75,0.12128901481628418,0.05203890800476074
76,0.21421241760253906,0.04758048057556152
77,0.05707526206970215,0.0444183349609375
78,0.12078523635864258,0.07509660720825195
79,0.05496859550476074,0.12323760986328125
80,0.09144926071166992,0.10740971565246582
81,0.026822805404663086,0.22869467735290527
82,0.04945802688598633,0.08754253387451172
83,0.11185121536254883,0.14913415908813477
84,0.19774842262268066,0.0738058090209961
85,0.03756999969482422,0.0283963680267334
86,0.04984760284423828,0.03413200378417969
87,0.20511722564697266,0.014096975326538086
88,0.21865439414978027,0.022327661514282227
89,0.13130450248718262,0.0719146728515625
90,0.020570039749145508,0.0391237735748291
91,0.22327494621276855,0.021549701690673828
92,0.20716214179992676,0.34833574295043945
93,0.20132064819335938,0.10418033599853516
94,0.2128582000732422,0.07054734230041504
95,0.015011072158813477,0.024124860763549805
96,0.1990501880645752,0.012037277221679688
97,0.06128835678100586,0.017704486846923828
98,0.024174213409423828,0.028980493545532227
99,0.05893373489379883,0.06508731842041016
100,0.19011235237121582,0.007993936538696289
101,0.1496593952178955,0.035512447357177734
102,0.19293451309204102,0.0574643611907959
103,0.029962539672851562,0.10146737098693848
104,0.20312285423278809,0.0406341552734375
105,0.20831561088562012,0.027154207229614258
106,0.17490696907043457,0.03051900863647461
107,0.19890499114990234,0.16502833366394043
108,0.2032942771911621,0.10227560997009277
109,0.005280971527099609,0.05010843276977539
110,0.21941232681274414,0.11631059646606445
111,0.21126675605773926,0.09295344352722168
112,0.12730622291564941,0.29356980323791504
113,0.20241379737854004,0.05512213706970215
114,0.20139527320861816,0.03231239318847656
115,0.1969001293182373,0.013104677200317383
116,0.20084905624389648,0.10184836387634277
117,0.19428730010986328,0.06381630897521973
118,0.19688868522644043,0.09375667572021484
119,0.20959210395812988,0.0337529182434082
120,0.18276190757751465,0.03832745552062988
121,0.2129662036895752,0.022426366806030273
122,0.19669866561889648,0.023679733276367188
123,0.1973876953125,0.027987957000732422
124,0.1722109317779541,0.03915572166442871
125,0.17775750160217285,0.043326616287231445
126,0.17156696319580078,0.10859870910644531
127,0.19957756996154785,0.0491943359375
128,0.0217130184173584,0.06023716926574707
129,0.11560320854187012,0.1333012580871582
130,0.02080678939819336,0.23017024993896484
131,0.1970078945159912,0.12941265106201172
132,0.08557701110839844,0.05362725257873535
133,0.20242881774902344,0.04626178741455078
134,0.16217517852783203,0.12682223320007324
135,0.20586776733398438,0.07979083061218262
136,0.20601177215576172,0.14185476303100586
