episode,mujoco_reward,brax_reward
0,895.415678580582,103.1565840318799
1,947.2444569997635,85.57741218805313
2,969.0307225750746,194.23837771825492
3,911.6830340068683,120.75313011929393
4,988.2805496003011,173.19865768961608
5,967.1297888242775,26.242190927267075
6,958.9044798682492,156.31718130409718
7,981.935562645929,44.17628215253353
8,935.8177955654058,79.55873215198517
9,972.9689017182543,94.44440519809723
10,924.4520394116834,56.79730257764459
11,942.1112740255255,150.75840940326452
12,938.8834970273937,199.3113633468747
13,946.2363600687459,67.97519965842366
14,972.252224216139,61.983577251434326
15,-432.5026138395589,-22.26620215177536
16,34.02618756012167,-23.760981887578964
17,-0.2848435984360077,2.940543055534363
18,196.58762363041998,5.228042364120483
19,28.395957320506508,16.815041333436966
20,66.09217506029314,-0.16101419925689697
21,499.92818785100104,79.70245361328125
22,218.7253108324616,34.095352947711945
23,675.9924963676602,-8.482757925987244
24,732.0658411628223,-1.9609690308570862
25,729.1214597961265,7.1612518429756165
26,410.92252616200165,6.428939580917358
27,791.1563348924171,1.7615248560905457
28,900.8493056485056,13.782432794570923
29,372.78674093598084,31.915318310260773
30,925.0188104820485,15.172734141349792
31,704.0618922495547,19.945805251598358
32,1007.3463574599695,79.5558755248785
33,377.2398644294284,56.31657591462135
34,397.82657333239206,40.39955323934555
35,43.783885916563285,73.13764464855194
36,473.6854617521373,45.47169244289398
37,128.42189305095363,1.6609748303890228
38,877.8402478063066,62.00037485361099
39,383.0477475709063,20.223394215106964
40,473.7480350562719,1.9390079379081726
41,1001.2916750557616,143.01887181401253
42,617.0162742393859,7.00226902961731
43,39.272581802809256,47.94550459086895
44,846.3864735391641,149.26326155662537
45,714.0085576467461,56.03900897502899
46,296.05204881757703,151.527772128582
47,512.8121535462918,103.71952307224274
48,124.63933101909356,146.08864071965218
49,750.8976331663639,13.189390301704407
50,306.99270879037704,116.98967158794403
51,394.4870339860432,128.07271152734756
52,733.2294873335625,95.70312514901161
53,735.8809483309763,6.204081833362579
54,860.1326385917454,55.04240256547928
55,702.8637266983392,51.87301763892174
56,327.40789445722595,47.68460512161255
57,175.9966307356855,35.53582191467285
58,188.12393491758098,287.2049623131752
59,732.6765077326996,118.13933184742928
60,371.2449857438233,103.71641027927399
61,396.9403046387661,218.72756472229958
62,949.1568577169867,42.29766336083412
63,24.860786923350908,25.65644735097885
64,20.675192667968208,-0.17509281635284424
65,76.57980382523242,-8.28890311717987
66,410.4932497615895,53.08503821492195
67,61.97255618777252,12.704703569412231
68,999.233870794666,204.5056085884571
69,390.97143488960256,279.6685901880264
70,308.5020399862059,456.1178588569164
71,425.3818197313624,187.23632460832596
72,119.1690359163804,104.04160064458847
73,40.75826678398729,2.41752028465271
74,1317.4500871117048,34.3379710316658
75,682.755235495224,59.85700607299805
76,474.03953688843745,391.87001303583384
77,1142.2494825275548,109.46324935555458
78,327.6663908697443,111.04220475256443
79,432.91154449744255,25.011856138706207
