episode,mujoco_duration,brax_duration
0,0.19389891624450684,4.683197736740112
1,0.19445133209228516,0.10283803939819336
2,0.1955723762512207,0.2079634666442871
3,0.1975722312927246,0.01908087730407715
4,0.19831156730651855,0.005716562271118164
5,0.21761512756347656,0.019515514373779297
6,0.016279220581054688,0.0521700382232666
7,0.06770944595336914,0.02240729331970215
8,0.21021556854248047,0.008395195007324219
9,0.23463010787963867,0.02307438850402832
10,0.20128583908081055,0.016804218292236328
11,0.19937372207641602,0.025876522064208984
12,0.20801591873168945,0.01130986213684082
13,0.03061676025390625,0.047956228256225586
14,0.2015838623046875,0.02682805061340332
15,0.2001345157623291,0.04793715476989746
16,0.20429158210754395,0.014486551284790039
17,0.20368552207946777,0.029456377029418945
18,0.20639562606811523,0.07538533210754395
19,0.18532776832580566,0.0349736213684082
20,0.2430729866027832,0.010775327682495117
21,0.1939866542816162,0.07634854316711426
22,0.21761751174926758,0.03968405723571777
23,0.2035355567932129,0.008523702621459961
24,0.19473862648010254,0.014200687408447266
25,0.1919095516204834,0.013089656829833984
26,0.10661435127258301,0.06600618362426758
27,0.19521880149841309,0.008676290512084961
28,0.2024853229522705,0.03330850601196289
29,0.1958293914794922,0.0684514045715332
30,0.06542587280273438,0.04133963584899902
31,0.20081543922424316,0.11317276954650879
32,0.20458221435546875,0.01791214942932129
33,0.19982123374938965,0.026862621307373047
34,0.19950485229492188,0.047106266021728516
35,0.18566370010375977,0.04710650444030762
36,0.19975757598876953,0.009678125381469727
37,0.21388459205627441,0.06183886528015137
38,0.20343637466430664,0.009026765823364258
39,0.20787572860717773,0.012791156768798828
40,0.19651365280151367,0.1419363021850586
41,0.15916943550109863,0.06695818901062012
42,0.20103836059570312,0.09666681289672852
43,0.20735573768615723,0.059783220291137695
44,0.19954419136047363,0.1313939094543457
45,0.2050342559814453,0.10129427909851074
46,0.19441509246826172,0.08844804763793945
47,0.008052349090576172,0.1288752555847168
48,0.19959115982055664,0.03694033622741699
49,0.1960124969482422,0.011423826217651367
50,0.034998178482055664,0.021130800247192383
51,0.022809267044067383,0.08381056785583496
52,0.1845381259918213,0.027416706085205078
53,0.18239903450012207,0.055863380432128906
54,0.19615936279296875,0.02221536636352539
55,0.03501319885253906,0.05027651786804199
56,0.19959473609924316,0.06500387191772461
57,0.19002389907836914,0.03821301460266113
58,0.10751533508300781,0.08307051658630371
59,0.2296922206878662,0.023823022842407227
60,0.2018415927886963,0.020613670349121094
61,0.09476017951965332,0.13513493537902832
62,0.18429255485534668,0.07355308532714844
63,0.1808762550354004,0.046976327896118164
64,0.03236961364746094,0.011273384094238281
65,0.07328677177429199,0.02530694007873535
66,0.18664216995239258,0.036722421646118164
67,0.05972886085510254,0.02403712272644043
68,0.02715015411376953,0.00974726676940918
69,0.06525278091430664,0.0225369930267334
70,0.011904239654541016,0.06004738807678223
71,0.19891119003295898,0.05304408073425293
72,0.1819627285003662,0.08966469764709473
73,0.04321169853210449,0.15936923027038574
74,0.009633779525756836,0.07020187377929688
75,0.1872844696044922,0.024985313415527344
76,0.18677473068237305,0.14589786529541016
77,0.1859726905822754,0.024338722229003906
78,0.03226613998413086,0.07437777519226074
79,0.1822967529296875,0.20627498626708984
80,0.1829674243927002,0.11262273788452148
81,0.18770670890808105,0.040290117263793945
82,0.014411687850952148,0.03840446472167969
83,0.07592391967773438,0.008444786071777344
84,0.17940640449523926,0.026249408721923828
85,0.19570040702819824,0.17308735847473145
86,0.08635902404785156,0.06245589256286621
87,0.20546889305114746,0.04747724533081055
88,0.18482041358947754,0.016097307205200195
89,0.14878249168395996,0.10229301452636719
90,0.17686772346496582,0.048065900802612305
91,0.04791712760925293,0.01970386505126953
92,0.03957796096801758,0.14894461631774902
93,0.019568681716918945,0.1296858787536621
94,0.0306551456451416,0.06279969215393066
95,0.18534636497497559,0.18040895462036133
96,0.18538999557495117,0.026551485061645508
97,0.19686055183410645,0.1591191291809082
98,0.1914994716644287,0.24630165100097656
99,0.1004793643951416,0.09989666938781738
100,0.21703052520751953,0.3084287643432617
101,0.007605075836181641,0.022034883499145508
102,0.19017624855041504,0.07712268829345703
103,0.022294998168945312,0.06957721710205078
104,0.2054765224456787,0.015553712844848633
105,0.17762279510498047,0.06723666191101074
106,0.12706232070922852,0.015114545822143555
107,0.139481782913208,0.32654261589050293
108,0.17696666717529297,0.2290651798248291
