episode,mujoco_duration,brax_duration
0,0.037819862365722656,5.612639427185059
1,0.03935360908508301,1.042848825454712
2,0.03951454162597656,1.1642670631408691
3,0.03915715217590332,0.9531471729278564
4,0.03859829902648926,0.9072792530059814
5,0.03964376449584961,0.9904441833496094
6,0.03863811492919922,0.8364982604980469
7,0.03958487510681152,0.825695276260376
8,0.04323267936706543,0.8616454601287842
9,0.04004383087158203,0.828242301940918
10,0.04016518592834473,0.8641784191131592
11,0.04409432411193848,0.8779036998748779
12,0.04447650909423828,0.8586792945861816
13,0.04323458671569824,0.8592503070831299
14,0.04535675048828125,0.9377548694610596
15,0.04876875877380371,0.8913609981536865
16,0.04288983345031738,0.9140400886535645
17,0.04601454734802246,0.8649883270263672
18,0.044373273849487305,0.8540263175964355
19,0.04191160202026367,0.8892590999603271
20,0.04186296463012695,0.8463068008422852
21,0.044300079345703125,0.857231855392456
22,0.04613018035888672,0.8718070983886719
23,0.047548532485961914,0.8693602085113525
24,0.044489145278930664,0.847348690032959
25,0.04219484329223633,1.0018665790557861
26,0.039636850357055664,0.8515088558197021
27,0.04570937156677246,0.936434268951416
28,0.042075395584106445,0.8310222625732422
29,0.04305911064147949,0.8296127319335938
30,0.0414881706237793,0.8313887119293213
31,0.04311656951904297,0.814669132232666
32,0.043314456939697266,0.8330459594726562
33,0.04365992546081543,0.9144830703735352
34,0.042957305908203125,1.0745725631713867
35,0.04553699493408203,0.850799560546875
36,0.04001617431640625,0.8458499908447266
37,0.03615522384643555,0.8732461929321289
38,0.039505958557128906,0.9367575645446777
39,0.042543888092041016,0.9839808940887451
40,0.04845428466796875,0.9064977169036865
41,0.04356241226196289,0.9213876724243164
42,0.040653228759765625,0.840559720993042
43,0.044481754302978516,0.9560811519622803
44,0.040498971939086914,0.885338544845581
45,0.04167509078979492,0.9889135360717773
46,0.04488205909729004,1.050992488861084
47,0.04056072235107422,0.9055428504943848
48,0.043500661849975586,1.0747151374816895
49,0.03938722610473633,0.8371591567993164
50,0.04064178466796875,0.8848514556884766
51,0.03985953330993652,0.8451712131500244
52,0.03605198860168457,0.9703378677368164
53,0.03906440734863281,0.8858129978179932
54,0.04818248748779297,0.849644660949707
55,0.0348052978515625,0.937589168548584
56,0.03860759735107422,0.9013073444366455
57,0.03724980354309082,0.9415693283081055
58,0.03929638862609863,0.8712210655212402
59,0.03940224647521973,0.8631973266601562
60,0.03651118278503418,0.8925623893737793
61,0.034349918365478516,0.9665141105651855
62,0.0543971061706543,0.9814934730529785
63,0.03409719467163086,0.9777994155883789
64,0.08380722999572754,1.3767154216766357
65,0.03976559638977051,0.8997688293457031
66,0.041335344314575195,0.8687405586242676
67,0.03573179244995117,0.9870977401733398
68,0.035727739334106445,0.9003505706787109
