episode,mujoco_duration,brax_duration
0,0.04138755798339844,5.642055511474609
1,0.04331398010253906,0.9471659660339355
2,0.044891357421875,1.0011897087097168
3,0.04238748550415039,0.9267826080322266
4,0.04136919975280762,0.9359960556030273
5,0.04112553596496582,0.9220080375671387
6,0.04342484474182129,0.913285493850708
7,0.03807830810546875,0.899613618850708
8,0.04151034355163574,0.9258787631988525
9,0.040823936462402344,0.9150562286376953
10,0.040724754333496094,0.9275956153869629
11,0.04088187217712402,1.0367321968078613
12,0.04212164878845215,0.8986349105834961
13,0.04184389114379883,0.9320495128631592
14,0.037626028060913086,0.9184796810150146
15,0.03563094139099121,1.0539577007293701
16,0.037128448486328125,0.8919222354888916
17,0.03359580039978027,0.8995485305786133
18,0.03829789161682129,0.911658525466919
19,0.03573942184448242,0.9108974933624268
20,0.03973555564880371,0.9224100112915039
21,0.039344072341918945,0.921701192855835
22,0.03824114799499512,0.895122766494751
23,0.0354306697845459,0.92411208152771
24,0.03973102569580078,0.9097945690155029
25,0.0377652645111084,0.8929316997528076
26,0.036165714263916016,0.9549722671508789
27,0.038164377212524414,0.8907475471496582
28,0.03575396537780762,0.912384033203125
29,0.03704333305358887,0.8921551704406738
30,0.03506660461425781,0.9059431552886963
31,0.03735065460205078,0.904832124710083
32,0.03575706481933594,0.984154224395752
33,0.031653404235839844,0.9010944366455078
34,0.03755044937133789,0.8904886245727539
35,0.03522515296936035,0.8945538997650146
36,0.031748056411743164,0.8994021415710449
37,0.03559517860412598,0.8906188011169434
38,0.035718441009521484,0.99080491065979
39,0.03505277633666992,0.8938026428222656
40,0.033447265625,0.9541604518890381
41,0.033968210220336914,0.880760908126831
42,0.03508782386779785,0.9016928672790527
43,0.030588865280151367,0.9507269859313965
44,0.03413796424865723,0.9043941497802734
45,0.035143375396728516,0.8826847076416016
46,0.03373861312866211,0.8961341381072998
47,0.03320813179016113,0.9045758247375488
48,0.03592944145202637,0.894716739654541
49,0.045156002044677734,0.8864610195159912
50,0.03443312644958496,0.8960163593292236
51,0.03458356857299805,0.8909637928009033
52,0.03453493118286133,0.8731250762939453
53,0.03317999839782715,0.884878396987915
54,0.034703969955444336,0.8841288089752197
55,0.031025409698486328,0.8713362216949463
56,0.03301262855529785,0.9221212863922119
57,0.03491020202636719,0.8886868953704834
58,0.03526639938354492,0.8986566066741943
59,0.03597593307495117,0.9441928863525391
60,0.03604912757873535,0.9954953193664551
61,0.03588271141052246,0.8897299766540527
62,0.03753399848937988,0.8876233100891113
63,0.03549671173095703,0.9093441963195801
64,0.03407001495361328,0.8827347755432129
65,0.035253047943115234,0.9830036163330078
66,0.03401684761047363,0.9017598628997803
67,0.03532743453979492,0.884645938873291
68,0.03127026557922363,0.9082248210906982
69,0.03663945198059082,0.9033851623535156
70,0.035323143005371094,0.9492785930633545
71,0.03428959846496582,0.9389262199401855
72,0.0364232063293457,0.899390459060669
73,0.03439831733703613,0.8687150478363037
74,0.034250497817993164,0.8929095268249512
75,0.033616065979003906,0.872420072555542
76,0.033907413482666016,0.8187716007232666
77,0.03123164176940918,0.8269388675689697
78,0.031543731689453125,0.8251447677612305
79,0.033277273178100586,0.9485533237457275
80,0.03035759925842285,0.8422298431396484
81,0.032721757888793945,0.9091460704803467
82,0.030788660049438477,0.8767993450164795
83,0.03444099426269531,0.8620364665985107
84,0.033495426177978516,0.8628325462341309
85,0.03361010551452637,0.9653735160827637
86,0.032955169677734375,0.8543102741241455
87,0.033573150634765625,0.8607733249664307
88,0.033333539962768555,0.8868489265441895
89,0.033635854721069336,0.8636593818664551
90,0.03284120559692383,0.832819938659668
91,0.03331565856933594,0.8405709266662598
92,0.03337979316711426,0.8202579021453857
93,0.034041643142700195,0.8829691410064697
94,0.03340935707092285,0.8399322032928467
95,0.034637451171875,0.8325557708740234
96,0.031186580657958984,0.9486398696899414
97,0.0303652286529541,0.8958301544189453
98,0.030552387237548828,0.8337838649749756
99,0.03328537940979004,0.8285484313964844
100,0.03137373924255371,0.8365731239318848
101,0.033223628997802734,0.8340859413146973
102,0.03163266181945801,0.831667423248291
103,0.03252243995666504,0.8460257053375244
104,0.030278682708740234,0.8392963409423828
105,0.033811092376708984,0.8287723064422607
106,0.03619742393493652,0.9090273380279541
107,0.03351235389709473,0.8299126625061035
108,0.03138113021850586,0.8351001739501953
109,0.030545949935913086,0.8283407688140869
110,0.030240535736083984,0.8711926937103271
111,0.03151988983154297,0.8069794178009033
112,0.03324127197265625,0.8353674411773682
113,0.029662370681762695,0.8311095237731934
114,0.030698537826538086,0.848111629486084
115,0.03138113021850586,0.939044713973999
116,0.031470298767089844,0.8435306549072266
117,0.031583547592163086,0.8432250022888184
118,0.030669689178466797,0.8250963687896729
119,0.035732269287109375,0.8542089462280273
120,0.031193971633911133,0.836317777633667
121,0.033794403076171875,0.8456954956054688
122,0.03157210350036621,0.8384342193603516
123,0.03320431709289551,0.8327279090881348
124,0.029573678970336914,0.8248043060302734
125,0.03030085563659668,0.8330998420715332
126,0.032337188720703125,0.8443665504455566
127,0.03136944770812988,0.8414406776428223
128,0.03125,0.8373439311981201
129,0.03263354301452637,0.8361160755157471
130,0.03191089630126953,0.8281087875366211
131,0.03347134590148926,0.8166201114654541
132,0.03229475021362305,0.8487913608551025
133,0.031714439392089844,0.8449828624725342
134,0.03316807746887207,0.8508615493774414
135,0.03375387191772461,0.850776195526123
136,0.03394269943237305,0.8384532928466797
137,0.033928632736206055,0.9431445598602295
138,0.033861637115478516,0.8487255573272705
139,0.03282570838928223,0.8409476280212402
140,0.032941341400146484,0.8682994842529297
141,0.031887054443359375,0.85123610496521
142,0.031887054443359375,0.8381168842315674
143,0.03525090217590332,0.931816816329956
