episode,mujoco_duration,brax_duration
0,0.040162086486816406,5.246288537979126
1,0.044199466705322266,0.9720160961151123
2,0.040337324142456055,1.0400660037994385
3,0.03844118118286133,0.9977805614471436
4,0.038718461990356445,0.9088199138641357
5,0.03912496566772461,0.9186453819274902
6,0.04121756553649902,0.8981897830963135
7,0.04102468490600586,0.8944902420043945
8,0.043646812438964844,0.9751238822937012
9,0.04451632499694824,0.8973057270050049
10,0.07663869857788086,0.9657518863677979
11,0.04798603057861328,0.9183268547058105
12,0.04669451713562012,0.9240071773529053
13,0.044548988342285156,0.9812946319580078
14,0.0478973388671875,0.9502344131469727
15,0.04642224311828613,0.8669373989105225
16,0.05019950866699219,0.8746354579925537
17,0.043718814849853516,1.027684211730957
18,0.043089866638183594,0.8895847797393799
19,0.040923118591308594,0.8950033187866211
20,0.0396881103515625,0.870415210723877
21,0.04598259925842285,0.8710241317749023
22,0.042679548263549805,0.8959035873413086
23,0.04574251174926758,0.90523362159729
24,0.04421591758728027,0.8803620338439941
25,0.04659152030944824,0.913661003112793
26,0.044486284255981445,0.9625904560089111
27,0.04464006423950195,0.9149339199066162
28,0.040833234786987305,1.0217607021331787
29,0.04355430603027344,0.9496846199035645
30,0.043734073638916016,0.9090785980224609
31,0.04303336143493652,0.9080555438995361
32,0.043686628341674805,0.9857649803161621
33,0.044161081314086914,0.9746179580688477
34,0.04395914077758789,0.9309210777282715
35,0.04344010353088379,0.8774261474609375
36,0.041734933853149414,0.8904948234558105
37,0.0440213680267334,0.9033327102661133
38,0.04117608070373535,0.9098296165466309
39,0.042409658432006836,0.8978397846221924
40,0.03781938552856445,0.9309022426605225
41,0.04221940040588379,0.9160490036010742
42,0.04338240623474121,0.8827788829803467
43,0.048960208892822266,0.9776256084442139
44,0.04027819633483887,1.001124382019043
45,0.04180574417114258,0.886054277420044
46,0.040910959243774414,0.8977162837982178
47,0.039472103118896484,0.8783338069915771
48,0.04154467582702637,0.8688998222351074
49,0.04162740707397461,1.1837801933288574
50,0.06517362594604492,0.91463303565979
51,0.04410362243652344,0.9435253143310547
52,0.045263051986694336,1.0100247859954834
53,0.04066181182861328,0.9587178230285645
54,0.04268288612365723,0.8541426658630371
55,0.04321098327636719,0.9138293266296387
56,0.04327678680419922,0.8873090744018555
57,0.044373512268066406,1.121168613433838
58,0.052133798599243164,1.255699634552002
59,0.04343748092651367,1.0496892929077148
60,0.041852712631225586,0.912257194519043
61,0.043358802795410156,1.0580270290374756
62,0.0431368350982666,0.9534075260162354
63,0.03952312469482422,0.9165112972259521
64,0.04260754585266113,0.8882482051849365
65,0.040630340576171875,0.8899750709533691
66,0.04358530044555664,1.0181589126586914
67,0.03635454177856445,0.8909010887145996
68,0.04384016990661621,0.9414846897125244
69,0.042098283767700195,0.8872208595275879
70,0.041199684143066406,0.8885574340820312
71,0.04094219207763672,0.9099366664886475
72,0.036711931228637695,0.8637773990631104
73,0.038079023361206055,0.8690991401672363
74,0.04081583023071289,0.8917605876922607
75,0.05880117416381836,0.8879604339599609
76,0.04198288917541504,0.8909125328063965
77,0.04176974296569824,0.885002613067627
78,0.04225277900695801,0.9099042415618896
79,0.040190696716308594,0.89194655418396
80,0.053904056549072266,0.88858962059021
81,0.0369563102722168,0.8769021034240723
82,0.043259620666503906,0.9298338890075684
83,0.04062604904174805,0.8833749294281006
84,0.0411224365234375,0.942906379699707
85,0.04249978065490723,0.854931116104126
86,0.04093432426452637,0.8896079063415527
87,0.04218578338623047,0.876117467880249
88,0.039798736572265625,0.8767225742340088
89,0.0395665168762207,0.9248695373535156
90,0.039656877517700195,0.8588228225708008
91,0.03993940353393555,0.8968501091003418
92,0.04124045372009277,0.89493727684021
93,0.038136959075927734,0.9494524002075195
94,0.03825044631958008,0.8898289203643799
95,0.04201865196228027,0.919804573059082
96,0.03541111946105957,0.8379075527191162
97,0.04005098342895508,1.2101881504058838
98,0.03932690620422363,0.8873898983001709
99,0.05887436866760254,1.3753046989440918
100,0.10849785804748535,1.1250948905944824
101,0.044260501861572266,1.651533603668213
102,0.039580345153808594,0.9351634979248047
103,0.04155230522155762,1.1382911205291748
104,0.039278268814086914,1.011991024017334
105,0.040840864181518555,0.8820686340332031
106,0.04249835014343262,0.9261374473571777
107,0.04506182670593262,1.219839334487915
108,0.03874921798706055,0.9157347679138184
109,0.04161477088928223,1.0029234886169434
110,0.04146742820739746,0.8996775150299072
111,0.04004335403442383,0.9290730953216553
112,0.04102969169616699,0.969419002532959
113,0.04011225700378418,0.8947913646697998
114,0.041435956954956055,0.9725673198699951
115,0.04588484764099121,0.9302980899810791
116,0.04145455360412598,0.9008734226226807
117,0.03966212272644043,0.879218578338623
118,0.03800606727600098,0.8696198463439941
119,0.03939342498779297,0.9177713394165039
120,0.04064297676086426,0.9041204452514648
121,0.03974032402038574,0.8994009494781494
122,0.03842306137084961,0.8798582553863525
123,0.03968167304992676,0.9318695068359375
124,0.040207862854003906,0.8557894229888916
125,0.04129385948181152,0.8771088123321533
126,0.039370059967041016,0.8610846996307373
127,0.040123701095581055,1.0548851490020752
128,0.0393834114074707,0.8887739181518555
129,0.0393366813659668,0.8755509853363037
130,0.040280818939208984,1.0225844383239746
131,0.044580936431884766,1.137592077255249
132,0.04076099395751953,0.9646928310394287
133,0.04241204261779785,0.8956215381622314
134,0.03979778289794922,0.8866350650787354
135,0.04376626014709473,1.1265711784362793
136,0.0415346622467041,0.8998627662658691
137,0.040220022201538086,1.0412397384643555
138,0.04044008255004883,0.9251604080200195
139,0.04006147384643555,0.8789288997650146
140,0.03612184524536133,0.8779647350311279
141,0.04334259033203125,0.9098010063171387
142,0.040613412857055664,0.8591454029083252
143,0.03970789909362793,0.8790366649627686
144,0.03888297080993652,0.8585753440856934
145,0.044259071350097656,1.094186544418335
146,0.04223203659057617,0.9071104526519775
147,0.04265284538269043,0.9289984703063965
148,0.04080510139465332,0.9707968235015869
149,0.04037976264953613,0.9005191326141357
150,0.038570404052734375,0.8717975616455078
151,0.0382540225982666,0.8502943515777588
152,0.0401918888092041,0.8912451267242432
153,0.04501628875732422,0.8373160362243652
154,0.03760075569152832,0.8299520015716553
155,0.037574052810668945,0.8228883743286133
156,0.039704084396362305,0.8577899932861328
157,0.040781259536743164,1.0949523448944092
158,0.05305075645446777,0.9763638973236084
159,0.04236125946044922,0.9196386337280273
160,0.04107975959777832,0.9347319602966309
161,0.04203915596008301,1.00728440284729
162,0.04185128211975098,0.8806681632995605
163,0.041371822357177734,0.8789002895355225
164,0.04336810111999512,0.8883485794067383
165,0.038681745529174805,0.8612477779388428
166,0.03987598419189453,1.1071641445159912
167,0.04250335693359375,0.8734884262084961
168,0.0419468879699707,1.1706879138946533
169,0.039968013763427734,0.849886417388916
170,0.040987491607666016,0.8525419235229492
171,0.036495208740234375,0.9024925231933594
172,0.04000973701477051,0.9280052185058594
173,0.04054856300354004,0.948939323425293
174,0.03906679153442383,0.859525203704834
175,0.039832353591918945,0.8961193561553955
176,0.04095888137817383,0.8829920291900635
177,0.04032015800476074,0.9149253368377686
178,0.04468703269958496,0.9502036571502686
179,0.03938865661621094,0.8713181018829346
180,0.04282832145690918,1.0543231964111328
181,0.04549527168273926,0.9354231357574463
182,0.044219017028808594,0.859283447265625
183,0.04198765754699707,1.0036671161651611
184,0.04070734977722168,1.12080717086792
185,0.04051780700683594,0.9039814472198486
186,0.04117417335510254,0.9205162525177002
187,0.04464077949523926,0.8526473045349121
188,0.04041242599487305,0.874006986618042
189,0.04072070121765137,0.8283078670501709
190,0.0399479866027832,0.8414523601531982
191,0.045236825942993164,0.8684966564178467
192,0.045588016510009766,0.9528002738952637
193,0.042580604553222656,0.9057126045227051
194,0.0453794002532959,0.9199497699737549
195,0.04216718673706055,0.9942069053649902
196,0.0406801700592041,0.9696087837219238
197,0.04059600830078125,0.8971519470214844
198,0.041187286376953125,0.8491644859313965
199,0.04176139831542969,0.8716371059417725
200,0.04221749305725098,0.8309061527252197
201,0.04233717918395996,0.9263825416564941
202,0.040299415588378906,0.898475170135498
203,0.04368138313293457,0.8503868579864502
204,0.040558815002441406,0.8835997581481934
205,0.04109930992126465,0.8290717601776123
206,0.03806018829345703,0.8589286804199219
207,0.043283939361572266,0.9329352378845215
208,0.037094831466674805,0.8561153411865234
209,0.036826133728027344,0.8167684078216553
210,0.04110836982727051,0.8603768348693848
211,0.0368807315826416,0.8423528671264648
212,0.03771543502807617,0.8356585502624512
213,0.036768198013305664,0.8541464805603027
214,0.03769373893737793,0.8460028171539307
215,0.03539896011352539,0.8324003219604492
216,0.04128670692443848,0.8374183177947998
217,0.03985881805419922,0.8344597816467285
218,0.06203722953796387,0.8542501926422119
219,0.038741350173950195,0.8731257915496826
220,0.0405726432800293,0.8441507816314697
221,0.03974604606628418,0.8463969230651855
222,0.03933835029602051,0.8904170989990234
223,0.03890252113342285,0.8538632392883301
224,0.03982663154602051,0.8768227100372314
225,0.04156088829040527,0.8980646133422852
226,0.04007863998413086,0.9123163223266602
227,0.03984975814819336,0.8865714073181152
228,0.03940296173095703,0.8455655574798584
229,0.03903532028198242,0.8787729740142822
230,0.040296077728271484,0.872847318649292
231,0.03928327560424805,0.8611421585083008
232,0.04041886329650879,0.8815927505493164
233,0.0424809455871582,0.8700978755950928
234,0.038778066635131836,0.8719329833984375
235,0.038633108139038086,0.8574786186218262
236,0.03807544708251953,0.9340314865112305
237,0.03934478759765625,0.9027032852172852
238,0.04212808609008789,0.882514476776123
239,0.038411617279052734,0.886793851852417
240,0.03754782676696777,0.8477792739868164
241,0.03802347183227539,0.8818199634552002
242,0.040616512298583984,0.8688268661499023
243,0.04010343551635742,0.9295878410339355
244,0.040488243103027344,0.9660720825195312
245,0.04305458068847656,0.9163479804992676
246,0.037677764892578125,0.9475264549255371
247,0.03860950469970703,1.0980069637298584
248,0.03960466384887695,0.8844776153564453
249,0.04005885124206543,1.011704921722412
250,0.0392911434173584,0.8608770370483398
251,0.03618311882019043,0.8904767036437988
252,0.044133663177490234,0.896916389465332
