episode,mujoco_reward,brax_reward
0,964.2526653752709,225.40001184120774
1,941.1997019909118,141.06990826129913
2,958.8422919445968,173.7651824876666
3,989.5362717971851,76.90897991508245
4,984.8601471169195,135.43461086042225
5,983.0352449079764,284.467694606632
6,966.6265719868063,240.47721906006336
7,944.7524078483922,247.21032847836614
8,946.7485691982384,382.06812524981797
9,987.938416877505,90.02391649782658
10,999.0908745596976,67.50549806654453
11,926.5755981196821,140.3138288706541
12,984.8434461390831,285.21317709609866
13,1021.5800817108105,71.65036344528198
14,-97.9510792273269,11.320829629898071
15,-20.596926428191225,8.536688506603241
16,-74.91314560621353,55.446932911872864
17,274.3199607262816,23.28164306282997
18,147.30414945050933,14.555642247200012
19,651.9680316605195,21.340534299612045
20,511.92500470251855,136.3173058629036
21,449.806261711038,13.763228297233582
22,198.58547878610915,24.901088654994965
23,594.3145567822513,70.20440149307251
24,824.0560272383914,95.15494605898857
25,451.5059190474763,-8.913284301757812
26,827.0930409410612,24.593476220965385
27,425.60314557924596,19.578827440738678
28,1087.9671492419936,28.81660795211792
29,764.1883742339134,17.546601057052612
30,143.23833701482852,84.43614464998245
31,1029.145178218811,24.18012362718582
32,-872.2293736182546,20.225553572177887
33,-206.2963890368036,78.53009286522865
34,470.7242344784616,37.69974699616432
35,66.26881556261466,43.11192548274994
36,961.1999296557938,46.11653131246567
37,59.79906508603044,61.92580783367157
38,390.41725232945265,54.93681037425995
39,125.39955260489305,184.50460329651833
40,707.6440028641158,103.22276836633682
41,208.29924366743333,193.70753026008606
42,485.3328541173843,21.494008779525757
43,1271.4848142382077,69.16331654787064
44,845.8818024433406,13.6213299036026
45,1448.0845568453715,52.08904483914375
46,-316.86266477666504,82.24621978402138
47,794.3576648099153,64.13973778486252
48,1065.226950231352,67.12310588359833
49,970.8977977308557,200.73917508125305
50,536.0449737650845,226.91625624895096
51,721.9450643786105,186.02484649419785
52,654.5162604131117,4.785458981990814
53,299.22221946311987,47.50383287668228
54,905.7160766543658,325.0683753788471
55,986.2177305590201,408.6824239194393
56,1663.565463814325,288.10663340985775
57,800.7579473997624,141.98750710487366
58,-8.066065511022252,22.288747668266296
59,462.96874053219443,164.48454999923706
60,1408.18795497679,61.41362988948822
61,724.7208295279535,143.74432906508446
62,159.19083456423945,260.3419325351715
63,1716.2433518677592,76.3339606821537
64,1719.0118412356867,366.8022384047508
65,1239.3980548344662,850.9847393035889
66,126.62126828218882,299.604711830616
67,303.44586035425004,346.6113995760679
68,307.4302914505538,1144.5813693404198
69,2009.3446219642403,187.0286162495613
70,136.79881381774476,234.2493079006672
71,359.85837538230845,598.9540896713734
72,305.44792219794266,853.708347260952
73,1101.937402193837,98.87884330749512
74,502.6273903656499,1013.9619475007057
75,1619.8336905030333,433.41684889793396
76,1601.5481387198045,1272.8030619323254
77,134.47090742228286,1393.725108474493
78,1642.9712510841675,1051.368154734373
79,145.9571988658322,632.2182347774506
80,798.3508471472734,221.76657390594482
81,851.5868686221625,424.8482790440321
82,342.1266239684306,61.64272117614746
83,47.435201221741245,1064.214478701353
84,154.8447930312474,925.800005376339
85,541.8619908490111,66.89677512645721
86,515.771106354842,88.69454145431519
87,456.9945578400953,487.9630354642868
88,59.60183876965113,49.015892684459686
89,408.6378826095608,787.5010334253311
90,257.85406625843814,924.1032801270485
91,249.31559552826218,489.8701439499855
92,523.1947911242725,1160.6683979481459
93,1076.4402817374735,983.8443796634674
94,645.2353815948406,2696.223499774933
95,811.5862349284218,746.0388152599335
96,470.6654143149995,1486.8545415997505
97,338.47668116899047,2923.307199716568
98,-272.140250520689,2933.0355086922646
99,282.44014185853405,187.2250398993492
100,2732.602687561678,1339.996741950512
101,1143.1971877018257,3481.2771865725517
102,698.9040190843391,659.6780756115913
103,319.7919779796779,1011.4217874407768
104,2686.43062496563,653.9276795089245
105,31.307323334869714,30.59991294145584
106,1475.2987992234805,350.32598465681076
107,772.394222889089,2324.2983947992325
108,2503.1099235056163,160.56506645679474
109,537.6542087439299,2861.4598945975304
110,1379.3351172720356,289.1651521921158
111,1489.2189734529802,88.62926387786865
112,3123.9218343813827,2399.5219616889954
113,641.0828962683465,2985.4521212279797
114,242.1593735713651,1222.6675084233284
115,564.4662266237149,3289.0584946870804
116,3398.6950831294307,1288.2755795121193
117,3106.758536764121,410.57215344905853
118,3077.0280007081965,14.44791167974472
119,2263.8395009463406,3857.9665493369102
120,776.5444594254509,862.117269217968
121,468.6257749426171,70.54073518514633
122,3418.1458085853324,1421.438906878233
123,1011.5092418679159,55.475347459316254
124,755.7438720601144,248.68760812282562
125,2042.6086930065808,4072.629339426756
126,293.77733336825213,226.41183584928513
127,1155.9692759001418,62.56937515735626
128,3666.835259506384,40.03052484989166
129,858.7594158739943,3431.8508486151695
130,1711.977100890541,316.2664256095886
131,1388.7057315669144,1692.185096502304
132,377.7286231785597,1226.9854301810265
133,943.1945319316353,1831.0615508556366
134,3817.0315178748015,3890.710589289665
135,3717.3767671350615,94.52214032411575
136,353.23755561472944,654.9024803042412
137,1994.8825520574987,3088.617296874523
138,2570.770359905169,4.695366024971008
139,3753.8313431151983,3028.2076457738876
140,954.9923009255015,3330.915608525276
141,4215.262501192979,256.66270434856415
142,2032.4544082864486,1346.0967472195625
143,3936.904704678303,854.3104913830757
144,3523.7721302994864,3104.6869080662727
145,122.00747140629298,1414.5389899015427
146,2661.720129118901,721.0600405335426
147,49.81785208167675,572.4372896552086
148,932.5460358581274,736.0649765729904
149,577.0076732621053,1316.0006285905838
150,3939.215578938696,403.48627549409866
151,4029.9457680071714,3305.494508743286
152,4019.5721584911,3521.6129102110863
153,2205.3057635174914,889.839089691639
154,1608.719304423724,896.0368309617043
155,3490.260771001801,252.69445264339447
156,3856.533674409984,165.16816100478172
157,802.3229672711878,268.85737681388855
158,242.10956153504546,22.698067367076874
159,3727.5452090883837,189.10489267110825
160,319.03842691607656,595.0535091161728
161,2342.346403138607,92.71412688493729
162,3964.568780529519,4433.716235160828
163,2894.765902351807,70.69276428222656
164,3962.5332028497887,229.7070997953415
165,3733.372164703597,1785.834607243538
166,2495.285210995752,5165.2852464318275
167,4085.9428673852863,4887.987175822258
168,3032.4878138988443,1378.1493991613388
169,4053.279835677732,1462.0841507911682
170,3464.255919717511,1945.1504405736923
171,-1.773768063201608,5143.056205928326
172,1655.635559978046,4205.669138669968
173,3887.909442734266,2886.7630105018616
174,4377.077276944813,434.8361003398895
175,1675.359881405573,24.971886932849884
176,4248.943845303898,655.2474525868893
177,3776.9300037354014,997.4588648080826
178,166.99553605271615,2901.030936419964
