episode,instance_0_reward,instance_1_reward
0,961.2968532121597,28.344359874725342
1,944.4712480234323,104.72287803888321
2,966.6103107514363,30.09402197599411
3,999.509980621473,415.7829093299806
4,954.4389404969846,129.3134049596265
5,936.2674815310093,288.3317986391485
6,924.2475773248738,59.50856411457062
7,976.5908731057219,42.561968782916665
8,995.8763851398799,270.89756593480706
9,979.687703182907,82.82001632452011
10,939.0237962646784,65.77646920084953
11,992.1549655088238,123.19308066926897
12,930.0267402935499,299.7635300569236
13,993.96624746962,16.783855259418488
14,548.291727305652,-31.856055200099945
15,-322.90643160863186,-11.944262504577637
16,10.381340121298212,-0.2858507037162781
17,483.0968064968834,11.1758753657341
18,693.9118519037052,104.6351732313633
19,713.446385898648,11.535166561603546
20,675.9460176651813,26.76203989982605
21,733.65625218337,111.26916560530663
22,656.3467422737868,15.698343813419342
23,379.9892265384362,15.259626746177673
24,227.7216170387522,25.353001534938812
25,317.22191458775416,87.58166801929474
26,875.244363126164,37.26899233460426
27,30.405494133479788,71.11272491514683
28,855.8648935173256,32.86592814326286
29,675.1397196595777,39.63754516839981
30,799.5185588599932,129.40048122406006
31,615.6611532070579,40.88982081413269
32,43.86784472977488,91.79126998782158
33,59.87392465390317,23.181150496006012
34,729.9102245285172,14.370119512081146
35,522.7828562933914,23.92961722612381
36,98.52894808033285,86.97739374637604
37,356.8348803216155,52.98190528154373
38,346.34229883072123,29.46124917268753
39,369.6199940071992,77.62832176685333
40,664.3523726633726,131.0139731168747
41,317.49491406455144,60.98676145076752
42,746.4766345152626,8.542245417833328
43,480.3290381787266,114.1025600284338
44,439.9200752432252,91.15140950679779
45,502.6285686023371,29.975981175899506
46,724.8813258739797,25.296857208013535
47,552.7515261607168,129.68867400288582
48,423.3790947527386,180.9938386529684
49,550.0852441719644,57.550002217292786
50,271.488381155208,12.967151165008545
51,283.2671857143331,65.14135748147964
52,911.9325679798118,100.06281174719334
53,509.19308482728115,70.17248314619064
54,392.40732092422513,135.08700470626354
55,448.7229798883478,90.59887444972992
56,39.078455840580894,225.4327392578125
57,24.999080313757776,98.12177830934525
58,625.152323932725,87.49683856964111
59,422.0202872270678,131.6145485341549
60,192.26000018710153,127.7815822660923
61,770.1173774180297,110.93901199102402
62,367.1384824064551,105.42789608240128
63,124.44232138756921,7.094319447875023
64,821.6243632650129,54.20671181380749
65,591.7292360876963,112.3054956048727
66,510.96672760891295,36.728697299957275
67,491.0293548280227,46.11955952644348
68,721.2238302876897,130.40278996527195
69,433.50110504235494,105.33148401975632
70,623.2500881285644,107.70571345090866
71,220.77564125273793,54.335203528404236
72,1503.6018398085548,473.34646168351173
73,59.269537283376465,248.74376383423805
74,353.37978341488997,370.46011158823967
75,1253.2404086336498,327.03443345427513
76,153.05951424484778,95.72950357198715
77,246.8717167302067,153.96300095319748
78,-120.80998142030677,65.37293343245983
79,855.9004242273807,508.7780815064907
80,712.8841511197186,265.6397688090801
81,285.9064021188734,42.5294286608696
82,71.92980242363802,224.57377684116364
83,143.01877513151427,219.89064717292786
84,31.143199655645525,46.347896456718445
85,279.0075239345066,45.8355256319046
86,43.20823730598108,224.46853974461555
87,362.28777293307746,203.65069204568863
88,1977.3175779336905,435.3265858888626
89,1569.2682912461921,189.86287713050842
90,512.9200724300578,372.8815336674452
91,381.01756164360665,157.8380402326584
92,698.5881710880511,105.93849390745163
93,364.7248418731641,435.8852277249098
94,145.8994669946555,199.13348531723022
95,643.7022457027831,39.83945882320404
96,158.86426978728804,232.20400458574295
97,163.96115944842592,133.50121274590492
98,492.49450058539907,222.45247101783752
99,273.8919214314126,45.24961656332016
100,467.303900073175,83.24970591068268
101,243.2306470295255,88.57344684004784
102,142.30083651689586,323.4339284747839
103,645.0875143576033,571.7850643992424
104,1390.1087646711894,361.4011167883873
105,907.7650394942802,65.15426391363144
106,738.3841133552172,335.30231273174286
107,1264.0964082248197,255.87605673074722
108,386.78507654973697,823.0048227310181
109,2013.4371259911804,442.0650288462639
110,1767.3281264978855,274.4533831179142
111,1416.3536150958657,483.0134986937046
112,425.8779047197138,184.33575743436813
113,291.95944673521007,51.062624514102936
114,513.2009983227734,1987.9044268131256
115,1075.854502410557,1288.0824437737465
116,1088.9405060084352,218.51879435777664
117,223.31929147831144,355.1330763399601
118,719.1274833067152,632.768270611763
119,2119.387718210523,282.1986113190651
120,630.9422017556228,195.65145593881607
121,355.2883192528102,238.6607384979725
122,1245.094272207712,612.0363023877144
123,329.47722371142976,138.9678157567978
124,1836.2069197147746,17.25637048482895
125,478.43154891276197,158.36974269151688
126,602.896553929288,142.94153821468353
127,1265.6996686529621,629.472764313221
128,1708.595985651129,756.5868601202965
129,689.6422245909151,228.84131199121475
130,2132.825108371387,627.1159422397614
131,385.7220675046351,508.4110648036003
132,2359.3595184247342,789.1514986753464
133,2269.02812801285,1825.8817755579948
134,1175.9747099780125,1021.5901399254799
135,2567.977896510212,636.4864223003387
136,2619.121981530181,1094.7058924734592
137,1840.7510711231394,960.8025786876678
138,2086.1639324275347,1807.0542090386152
139,222.54923463114216,169.41455847024918
140,2836.949772696711,64.63886150717735
141,1184.5863798192986,674.0420026183128
142,2488.2157348325645,369.5149260163307
143,1848.3394622233716,3617.797663271427
144,1203.3446739769631,27.017362415790558
