step,mujoco_step_times,brax_step_times
482,0.0001971721649169922,
483,0.00020575523376464844,
484,0.00017786026000976562,
485,0.0004057884216308594,
486,0.0004951953887939453,
487,0.0002281665802001953,
488,0.0001919269561767578,
489,0.00022602081298828125,
490,0.0001838207244873047,
491,0.0001518726348876953,
492,0.00019621849060058594,
493,0.000225067138671875,
494,0.00018310546875,
495,0.0002219676971435547,
496,0.00017976760864257812,
497,0.00018477439880371094,
498,0.0002090930938720703,
499,0.00018596649169921875,
500,0.0002219676971435547,
501,0.00018286705017089844,
502,0.00017786026000976562,
503,0.0001971721649169922,
504,0.00017786026000976562,
505,0.0001690387725830078,
506,0.00019598007202148438,
507,0.00020122528076171875,
508,0.00019121170043945312,
509,0.00019502639770507812,
510,0.00041031837463378906,
511,0.00021409988403320312,
512,0.0001919269561767578,
513,0.00018930435180664062,
514,0.00021314620971679688,
515,0.000186920166015625,
516,0.0001652240753173828,
517,0.0001647472381591797,
518,0.00018024444580078125,
519,0.00018286705017089844,
520,0.00016689300537109375,
521,0.00019311904907226562,
522,0.000179290771484375,
523,0.00016617774963378906,
524,0.00019884109497070312,
525,0.0002040863037109375,
526,0.00019288063049316406,
527,0.00018405914306640625,
528,0.0001819133758544922,
529,0.0001850128173828125,
530,0.00018978118896484375,
531,0.0001678466796875,
532,0.00017213821411132812,
533,0.0001881122589111328,
534,0.00017786026000976562,
535,0.00016832351684570312,
536,0.0001900196075439453,
537,0.00016498565673828125,
538,0.00018167495727539062,
539,0.00019812583923339844,
540,0.0003898143768310547,
541,0.0003018379211425781,
542,0.00028204917907714844,
543,0.00028204917907714844,
544,0.00021791458129882812,
545,0.00018715858459472656,
546,0.0002090930938720703,
547,0.00019884109497070312,
548,0.0001971721649169922,
549,0.0001857280731201172,
550,0.00018262863159179688,
551,0.00019407272338867188,
552,0.00018095970153808594,
553,0.00018215179443359375,
554,0.0001900196075439453,
555,0.00017690658569335938,
556,0.00019884109497070312,
557,0.00017976760864257812,
558,0.0002009868621826172,
559,0.00020503997802734375,
560,0.0003662109375,
561,0.00024509429931640625,
562,0.0002281665802001953,
563,0.00021600723266601562,
564,0.00019288063049316406,
565,0.0001780986785888672,
566,0.0005261898040771484,
567,0.00024390220642089844,
568,0.00023293495178222656,
569,0.00020813941955566406,
570,0.0002770423889160156,
571,0.0001919269561767578,
572,0.0001919269561767578,
573,0.0001811981201171875,
574,0.00019598007202148438,
575,0.00016999244689941406,
576,0.00017786026000976562,
577,0.00018787384033203125,
578,0.00022912025451660156,
579,0.0001690387725830078,
580,0.00020503997802734375,
581,0.00017595291137695312,
582,0.0001590251922607422,
583,0.0002028942108154297,
584,0.00017380714416503906,
585,0.00017309188842773438,
586,0.00015807151794433594,
587,0.00021386146545410156,
588,0.00017690658569335938,
589,0.00018405914306640625,
590,0.0002009868621826172,
591,0.0001678466796875,
592,0.0001571178436279297,
593,0.0002560615539550781,
594,0.00020599365234375,
595,0.00023698806762695312,
596,0.0002040863037109375,
597,0.00019097328186035156,
598,0.00019669532775878906,
599,0.00022292137145996094,
600,0.00015425682067871094,
601,0.0001850128173828125,
602,0.00019621849060058594,
603,0.00017499923706054688,
604,0.0001819133758544922,
605,0.000164031982421875,
606,0.00015997886657714844,
607,0.00018477439880371094,
608,0.00018024444580078125,
609,0.0001659393310546875,
610,0.0001800060272216797,
611,0.00019311904907226562,
612,0.00016999244689941406,
613,0.00018310546875,
614,0.00019502639770507812,
615,0.0001862049102783203,
616,0.00015592575073242188,
617,0.0001881122589111328,
618,0.00017118453979492188,
619,0.00020575523376464844,
620,0.00019097328186035156,
621,0.0001780986785888672,
622,0.0001690387725830078,
623,0.0001800060272216797,
624,0.00019693374633789062,
625,0.00019788742065429688,
626,0.0001747608184814453,
627,0.00019097328186035156,
628,0.00018310546875,
629,0.00021696090698242188,
630,0.00017905235290527344,
631,0.00021004676818847656,
632,0.00017881393432617188,
633,0.0001780986785888672,
634,0.00017881393432617188,
635,0.00019311904907226562,
636,0.00017404556274414062,
637,0.00017690658569335938,
638,0.00017213821411132812,
639,0.00024127960205078125,
640,0.00021028518676757812,
641,0.0002009868621826172,
642,0.000186920166015625,
643,0.00019788742065429688,
644,0.00015425682067871094,
645,0.00018215179443359375,
646,0.0002067089080810547,
647,0.00019884109497070312,
648,0.00018215179443359375,
649,0.0001659393310546875,
650,0.0001850128173828125,
651,0.0001780986785888672,
652,0.00015997886657714844,
653,0.0001728534698486328,
654,0.00020503997802734375,
655,0.000186920166015625,
656,0.00016999244689941406,
657,0.00019788742065429688,
658,0.00019598007202148438,
659,0.0001881122589111328,
660,0.00021409988403320312,
661,0.0002219676971435547,
662,0.00022482872009277344,
663,0.00018215179443359375,
664,0.0001747608184814453,
665,0.00016117095947265625,
666,0.0001728534698486328,
667,0.00018310546875,
668,0.00019121170043945312,
669,0.0001857280731201172,
670,0.0002639293670654297,
671,0.00021004676818847656,
672,0.0001780986785888672,
673,0.0001671314239501953,
674,0.00016021728515625,
675,0.00017690658569335938,
676,0.00017499923706054688,
677,0.00017309188842773438,
678,0.0001709461212158203,
679,0.000186920166015625,
680,0.00019931793212890625,
681,0.0001881122589111328,
682,0.00017380714416503906,
683,0.00017595291137695312,
684,0.00017786026000976562,
685,0.0001609325408935547,
686,0.0002079010009765625,
687,0.0008592605590820312,
688,0.00021791458129882812,
689,0.00016880035400390625,
690,0.00017714500427246094,
691,0.00020122528076171875,
692,0.00020003318786621094,
693,0.00016498565673828125,
694,0.00020003318786621094,
695,0.00018405914306640625,
696,0.00017905235290527344,
697,0.00020122528076171875,
698,0.00019097328186035156,
699,0.0003337860107421875,
700,0.00025010108947753906,
701,0.000209808349609375,
702,0.00022912025451660156,
703,0.0001800060272216797,
704,0.0001850128173828125,
705,0.00023221969604492188,
706,0.00024390220642089844,
707,0.00019693374633789062,
708,0.00017905235290527344,
709,0.0001621246337890625,
710,0.0001659393310546875,
711,0.00015997886657714844,
712,0.00018525123596191406,
713,0.0001952648162841797,
714,0.00017595291137695312,
715,0.00016617774963378906,
716,0.0001761913299560547,
717,0.0001709461212158203,
718,0.00016927719116210938,
719,0.000179290771484375,
720,0.0002582073211669922,
721,0.00018787384033203125,
722,0.00019502639770507812,
723,0.0001761913299560547,
724,0.0001888275146484375,
725,0.00018596649169921875,
726,0.00015807151794433594,
727,0.0003521442413330078,
728,0.00023984909057617188,
729,0.00019979476928710938,
730,0.0001919269561767578,
731,0.00018310546875,
732,0.00019598007202148438,
733,0.0001919269561767578,
734,0.0001780986785888672,
735,0.00019979476928710938,
736,0.00023293495178222656,
737,0.0001881122589111328,
738,0.0001990795135498047,
739,0.00020885467529296875,
740,0.00020885467529296875,
741,0.0001857280731201172,
742,0.00018787384033203125,
743,0.0001780986785888672,
744,0.00019693374633789062,
745,0.00016498565673828125,
746,0.00020003318786621094,
747,0.00019693374633789062,
748,0.00018405914306640625,
749,0.00019288063049316406,
750,0.00016999244689941406,
751,0.00017690658569335938,
752,0.00019598007202148438,
753,0.00018787384033203125,
754,0.00017189979553222656,
755,0.0001671314239501953,
756,0.00018095970153808594,
757,0.00019216537475585938,
758,0.0002579689025878906,
759,0.0002300739288330078,
760,0.0001919269561767578,
761,0.0001888275146484375,
762,0.00018525123596191406,
763,0.000179290771484375,
764,0.0001857280731201172,
765,0.00022077560424804688,
766,0.00017404556274414062,
767,0.00021600723266601562,
768,0.00017905235290527344,
769,0.0001761913299560547,
770,0.0002040863037109375,
771,0.00018477439880371094,
772,0.00018095970153808594,
773,0.0001900196075439453,
774,0.00020813941955566406,
775,0.0002980232238769531,
776,0.0002460479736328125,
777,0.00016999244689941406,
778,0.0001919269561767578,
779,0.0002079010009765625,
780,0.0001659393310546875,
781,0.0001857280731201172,
782,0.0002079010009765625,
783,0.00017309188842773438,
784,0.0001678466796875,
785,0.00016379356384277344,
786,0.00038695335388183594,
787,0.00022602081298828125,
788,0.00018024444580078125,
789,0.00023293495178222656,
790,0.0001888275146484375,
791,0.00016999244689941406,
792,0.000186920166015625,
793,0.00017881393432617188,
794,0.000225067138671875,
795,0.0001780986785888672,
796,0.0001709461212158203,
797,0.00020885467529296875,
798,0.00020503997802734375,
799,0.00018787384033203125,
800,0.0001709461212158203,
801,0.00017786026000976562,
802,0.0001819133758544922,
803,0.00018405914306640625,
804,0.00016427040100097656,
805,0.00017881393432617188,
806,0.00017404556274414062,
807,0.00019097328186035156,
808,0.00017595291137695312,
809,0.00017070770263671875,
810,0.0001838207244873047,
811,0.0002181529998779297,
812,0.00015401840209960938,
813,0.00017404556274414062,
814,0.00023508071899414062,
815,0.00017118453979492188,
816,0.00019502639770507812,
817,0.00021409988403320312,
818,0.00018215179443359375,
819,0.0001780986785888672,
820,0.00020503997802734375,
821,0.00017786026000976562,
822,0.0002048015594482422,
823,0.00019598007202148438,
824,0.00021696090698242188,
825,0.00017595291137695312,
826,0.00016999244689941406,
827,0.0001537799835205078,
828,0.00017499923706054688,
829,0.00017881393432617188,
830,0.00017905235290527344,
831,0.0002002716064453125,
832,0.00017714500427246094,
833,0.00019407272338867188,
834,0.0001857280731201172,
835,0.00019288063049316406,
836,0.00017309188842773438,
837,0.00015997886657714844,
838,0.0001227855682373047,
839,0.0002028942108154297,
840,0.00019502639770507812,
841,0.0002071857452392578,
842,0.00020575523376464844,
843,0.0001900196075439453,
844,0.00017690658569335938,
845,0.0001609325408935547,
846,0.00016498565673828125,
847,0.00017380714416503906,
848,0.00018310546875,
849,0.00022721290588378906,
850,0.00021409988403320312,
851,0.00019478797912597656,
852,0.00018906593322753906,
853,0.00023293495178222656,
854,0.00021886825561523438,
855,0.00020694732666015625,
856,0.0001819133758544922,
857,0.00016379356384277344,
858,0.0001919269561767578,
859,0.00019097328186035156,
860,0.0001609325408935547,
861,0.0002002716064453125,
862,0.00019407272338867188,
863,0.0001919269561767578,
864,0.00023698806762695312,
865,0.00018668174743652344,
866,0.0001647472381591797,
867,0.00019884109497070312,
868,0.00021409988403320312,
869,0.0001678466796875,
870,0.0001709461212158203,
871,0.00016880035400390625,
872,0.00018477439880371094,
873,0.00019478797912597656,
874,0.00018095970153808594,
875,0.00017833709716796875,
876,0.00018405914306640625,
877,0.00034809112548828125,
878,0.00026106834411621094,
879,0.0002009868621826172,
880,0.00016689300537109375,
881,0.00020003318786621094,
882,0.00019311904907226562,
883,0.0001609325408935547,
884,0.00017714500427246094,
885,0.0001938343048095703,
886,0.00015282630920410156,
887,0.00015592575073242188,
888,0.00015306472778320312,
889,0.00019216537475585938,
890,0.00017380714416503906,
891,0.00016689300537109375,
892,0.00016999244689941406,
893,0.00018405914306640625,
894,0.00018715858459472656,
895,0.00016999244689941406,
896,0.0001838207244873047,
897,0.00017070770263671875,
898,0.00017118453979492188,
899,0.00018405914306640625,
900,0.000186920166015625,
901,0.00018095970153808594,
902,0.0001800060272216797,
903,0.0001728534698486328,
904,0.00018715858459472656,
905,0.00021123886108398438,
906,0.00037097930908203125,
907,0.00032067298889160156,
908,0.0002307891845703125,
909,0.0002918243408203125,
910,0.00018596649169921875,
911,0.0001678466796875,
912,0.0001850128173828125,
913,0.00022912025451660156,
914,0.0002281665802001953,
915,0.00017786026000976562,
916,0.00018405914306640625,
917,0.0002009868621826172,
918,0.00018787384033203125,
919,0.0001862049102783203,
920,0.00022602081298828125,
921,0.00020694732666015625,
922,0.00017881393432617188,
923,0.0002200603485107422,
924,0.0001800060272216797,
925,0.00019788742065429688,
926,0.00021195411682128906,
927,0.00015783309936523438,
928,0.0001811981201171875,
929,0.00018095970153808594,
930,0.0001621246337890625,
931,0.00017523765563964844,
932,0.0001800060272216797,
933,0.0001919269561767578,
934,0.00015997886657714844,
935,0.00018978118896484375,
936,0.00017309188842773438,
937,0.00028395652770996094,
938,0.00020599365234375,
939,0.0002071857452392578,
940,0.00018310546875,
941,0.00018310546875,
942,0.00018310546875,
943,0.00018715858459472656,
944,0.00017309188842773438,
945,0.00018405914306640625,
946,0.00020194053649902344,
947,0.0001800060272216797,
948,0.0002009868621826172,
949,0.00017786026000976562,
950,0.00018024444580078125,
951,0.00017714500427246094,
952,0.00017523765563964844,
953,0.0001647472381591797,
954,0.00022482872009277344,
955,0.00018596649169921875,
956,0.0001671314239501953,
957,0.00017499923706054688,
958,0.00017595291137695312,
959,0.00019979476928710938,
960,0.00021696090698242188,
961,0.00017499923706054688,
962,0.00017714500427246094,
963,0.0002601146697998047,
964,0.0002002716064453125,
965,0.00015997886657714844,
966,0.00019884109497070312,
967,0.00018596649169921875,
968,0.0001709461212158203,
969,0.0001761913299560547,
970,0.00017499923706054688,
971,0.0001811981201171875,
972,0.0001780986785888672,
973,0.0002319812774658203,
974,0.00018525123596191406,
975,0.0002448558807373047,
976,0.00019598007202148438,
977,0.00019788742065429688,
978,0.00018286705017089844,
979,0.00016307830810546875,
980,0.0001800060272216797,
981,0.0002522468566894531,
982,0.0002238750457763672,
983,0.0001800060272216797,
984,0.0001938343048095703,
985,0.0005791187286376953,
986,0.00018978118896484375,
987,0.00016808509826660156,
988,0.0002830028533935547,
989,0.0001919269561767578,
990,0.00015997886657714844,
991,0.0002269744873046875,
992,0.00018310546875,
993,0.0001800060272216797,
994,0.00019311904907226562,
995,0.00019812583923339844,
996,0.00019788742065429688,
997,0.00019097328186035156,
998,0.00018095970153808594,
999,0.0002586841583251953,
