episode,instance_0_reward,instance_1_reward
0,925.2862501484791,89.99233320355415
1,939.6768256053588,19.530712123960257
2,950.115711621259,270.2643855921924
3,977.8663063213752,78.08684708643705
4,982.0213011587709,175.64751345664263
5,943.5856893015285,181.00684329122305
6,925.1157039632367,110.18414729833603
7,960.7647021923674,105.4081118106842
8,976.7720033841301,229.64268109947443
9,999.3331908349081,272.52039318718016
10,969.613984422374,66.11198061704636
11,966.8848637100525,351.0970614515245
12,927.9424709810822,133.35130583494902
13,953.5940606304905,273.63615838065743
14,-195.4358352523427,1.91746187210083
15,-95.28299342065189,-16.55717658996582
16,47.762354793266056,33.03211152553558
17,135.9123712822304,38.587372064590454
18,333.21795356389714,11.939359873533249
19,611.5843924844044,-17.778792649507523
20,688.0570586731859,102.42750799655914
21,802.1381714123786,23.73746609687805
22,889.9168249781831,41.980808556079865
23,672.6534779868457,84.18286383152008
24,81.17975962784635,15.121759712696075
25,44.77318891291602,25.91310542821884
26,363.38105294941175,0.1430082619190216
27,314.6154364054486,64.1344405412674
28,195.16067921003096,82.20627364516258
29,663.4718445228941,41.18560588359833
30,494.82761090513395,106.2544761300087
31,35.025197359452946,119.82789725065231
32,848.8430032255112,-0.7539698779582977
33,252.41204764702988,41.42507708072662
34,34.716174240102546,119.03168669342995
35,819.6433401093128,12.874895215034485
36,293.8258911636483,41.64875131845474
37,290.67042529918643,3.2887080311775208
38,899.5436939952838,251.2041094005108
39,249.4776734353249,25.541835486888885
40,13.405999658115514,163.83097910881042
41,1135.5318570580246,13.887386202812195
42,294.9097880790971,129.44187554717064
43,429.11661392614667,29.925140976905823
44,306.39155803547663,134.69984625279903
45,1230.335570348318,51.56580951809883
46,450.38619869236254,96.44380789995193
47,120.73198645680942,148.39949691295624
48,796.6698683906252,122.93762969970703
49,475.08214726629916,426.7310551404953
50,215.59717635636835,129.12786304950714
51,344.37671462231765,280.65865591168404
52,424.5878164662413,51.12905025482178
53,749.1333958160805,72.56449037790298
54,1452.173491096966,19.16319501399994
55,1126.186913062716,430.97007505595684
56,30.523901770083153,87.70301419496536
57,-166.87494701748065,86.20515662431717
58,494.45053714090955,77.09891444444656
59,835.08706603781,461.1345220208168
60,223.76647748798084,314.8852998018265
61,1586.207223327687,1045.875388354063
62,1787.9284653455568,289.2619634717703
63,43.37395939552154,221.64051941037178
64,407.58344375535927,528.7940679490566
65,164.53731592850573,32.114722192287445
66,1180.2341802586648,23.23454773426056
67,358.50261003129407,65.98789295554161
68,513.5483324834875,217.23080548644066
69,154.7942833263461,886.8658917546272
70,341.26604180804884,497.02655029296875
71,119.7693783560664,1090.4282898306847
72,597.517180491129,203.21603620052338
73,463.3723585836934,134.9133517742157
74,761.8695852705916,295.60007816553116
75,630.8917685942537,208.80272698402405
76,102.39275407721448,365.9531448483467
77,731.2213988147333,86.16905319690704
78,2088.799728863737,388.1789540350437
79,777.2501209569103,274.1674582064152
80,53.011739258711124,1684.560633212328
81,702.1884298910873,206.59358245134354
82,699.4520385215576,426.4645981192589
83,764.9654218866547,203.11098885536194
84,2138.6771117159665,538.5597429275513
85,820.9920612253281,112.64903712272644
86,699.3424681488643,88.21698814630508
87,602.059539487278,2001.249521329999
88,656.5277716689712,361.5732995271683
89,510.3055388042205,589.6533656716347
90,46.40256184823882,190.23340666294098
91,1042.7510700322669,488.4914871752262
92,530.467963340313,142.88559883832932
93,1710.496175067689,1111.4237533509731
94,91.45289709881509,492.22739696502686
95,2647.4661952354827,252.95248132944107
96,542.0082352008541,534.6247112751007
97,225.55318212065498,962.4650489091873
98,2426.8742829025564,805.9622088670731
99,122.84162444236864,1359.1804058998823
100,403.9728569877183,50.005409479141235
101,1106.9694370841657,318.90510100126266
102,957.1609400914008,6.289174377918243
103,449.7815252505779,808.5966311693192
104,927.4615541666509,501.063141644001
105,1487.9818956626677,47.00846838951111
106,1080.996480408696,766.3852578997612
