episode,mujoco_reward,brax_reward
118,3132.481432988141,4002.7770397365093
119,2759.0546110383266,3929.8006945326924
120,3041.974114031046,4076.0979305338115
121,2925.960522364375,4125.584319787566
122,2881.7032028505273,3965.6478128284216
123,2846.579961147301,4359.095556995831
124,2897.5235054365776,4114.3253590762615
125,2996.977088230261,4010.2548697674647
126,2747.216142454192,4281.07908006513
127,3067.4524059685955,3850.6828660964966
128,3107.8748332666382,4144.809880279005
129,2882.31891599956,4048.70358498767
130,3041.6107245941457,4319.156782217324
131,2977.212609230626,4565.845790486783
132,2885.7524844829386,4103.1093927919865
133,2945.520600981512,4469.322354001924
134,2967.5519773315405,4577.87292265892
135,2733.5279489199224,4763.681064918637
136,2642.161193222655,4641.918602954596
137,3027.170782775633,4550.291474170983
138,2878.410400604618,4714.815476657823
139,2819.553663337303,996.0158582316944
140,2678.4680177460773,4988.428053225856
141,3109.119482228652,4721.125355564058
142,2876.820687013586,4750.077419038862
143,3025.09521833315,4832.379115179181
144,2823.6278874730256,4994.208723373711
145,2986.614429589555,4935.134117271751
146,2894.58361958621,4875.101587960729
147,2876.4386710612366,4957.400627249852
148,2955.4776330201403,5072.032531686127
149,2772.7279758673635,5235.617109255865
150,2914.2423854823046,79.46041614876594
151,3025.9358790804067,5263.377364479005
152,2821.0839438933176,5245.567110553384
153,2804.283924927956,5210.384107701015
154,2885.861129923488,5497.072626195848
155,2959.1543699980216,5468.174207184464
156,2870.7566431977148,5183.052692588419
157,2755.3568434319973,5488.310920193791
158,2698.984921432804,5505.221402466297
159,2608.4368383384112,5342.466144172475
160,2466.8247225532555,5667.60053281486
161,2600.9654191445866,5573.107422702014
162,2811.8077099988895,5916.113482758403
163,2819.655510112316,5665.267113409936
164,2833.66149081583,157.38394600414904
165,2818.1254496317733,6069.62764294073
166,3079.0119126297786,6009.654128447175
167,2620.9530936705387,5917.312595596537
168,2830.075984359166,6114.865766942501
169,2923.469355626521,6201.973855614662
170,2714.009414025261,6300.504181403667
171,2691.2965233878294,6122.1377995722
172,2755.677696728958,5745.915704864077
173,2925.3629216887034,6339.889422310982
174,2962.1061437007884,6361.479571729898
175,2996.489357493429,6366.397938765585
176,2969.6907335430437,6093.336178466678
177,2754.0964151699113,6151.479979656637
178,2714.1210813596435,5905.3897863077
179,2746.286043780549,6472.1739287595265
180,2887.5717180968013,6460.792407799512
181,2824.31258008776,6793.831333547831
182,2838.2336678174083,5923.230942276074
183,2600.5333706142337,6446.980483591557
184,2561.464602954753,6393.464261513203
185,2882.9985510679767,6474.378226056695
186,2992.3451908081015,5884.024036444724
187,2713.625725897075,6584.668180525303
188,2868.1276141699855,6579.382375879213
189,2774.233483380167,6233.188813357614
190,2843.7586333498148,6675.375929204747
191,2818.245452683374,7112.881157305092
192,3026.3047513098845,6445.491269111633
193,2742.578786285105,7048.210419028997
194,2881.919210319759,7159.004847274162
195,2621.0526395799525,7034.0989313600585
196,3011.356115785338,6921.289103325456
197,2816.31583629047,6840.395810231566
198,2493.484866657426,6895.352598577738
199,2816.9722265383243,6850.924706987105
200,2823.474092177123,6926.082603365183
201,2757.863301971057,7112.792090788484
202,3040.403513663388,7252.661392524838
203,2944.9860783766153,7400.007814301178
204,2894.8129644620794,-518.8473436374625
205,2835.2574855984776,6943.448128320277
206,2871.8649747053887,7025.718580275774
207,2958.185188517239,7055.23224581033
208,2911.310405576417,7619.917892474681
209,2942.654695183469,7270.478606462479
210,2788.522764443487,7734.516851223074
211,2771.8469107270234,7190.216035507619
212,2872.6192102482855,6683.896594272926
213,2817.1067328684508,7116.832780532539
214,2806.70764984665,7319.827494286001
215,2847.0451991221003,7359.063810393214
216,2676.2395682865167,7772.836178043857
217,3142.765692499782,7781.171284481883
218,3183.21641404816,7542.446132131852
219,2995.968235898525,7310.0286969468
220,2972.0637839757983,7680.649116341025
221,3002.9693918654793,7666.622925046831
222,2954.779956405074,7597.431231083749
223,2698.178582494058,7487.890979441814
224,2835.8090849009322,7540.048698820174
225,2857.8876423790207,7874.279046652839
226,2684.8902583846716,7847.897641174495
227,2649.3878543805863,7524.464656844735
228,2809.819210864218,7861.107911448926
229,2672.3969014987333,7659.97509072721
230,2815.9453654816966,8094.771967574954
231,2677.3910459371464,7879.6336134932935
232,2693.803647075874,7474.952350996435
233,2722.7739760256263,7982.80304569006
234,2678.157573235708,239.03933682155912
235,2790.4059605315047,8207.669951673597
236,2943.0120915717807,8160.819926515222
237,2601.2545392012275,8018.237241765484
238,2867.699447841177,-27.091112551104743
239,2728.720456223503,7827.1213859487325
240,2884.1237743959236,7870.994177117944
241,2743.2396436812132,7905.6017794422805
242,2786.795067637203,7571.165461689234
243,2958.3023391727816,8556.305352326483
244,3007.4585071665756,-35.385781516190036
245,2886.218228925655,8390.420927628875
246,2819.2037039041234,8487.41013865918
247,2581.364634524855,8355.177818313241
248,2844.32340378518,8260.912420757115
249,2962.3641794095875,8516.900969435927
250,2918.5110850443584,290.1381701225182
251,3039.592797965251,8440.188410371542
252,2835.443808841278,8193.847570287064
253,2690.9296183546912,8343.90865116939
254,2881.2001539305434,8250.421597227454
255,2814.1207242995583,8090.138840136118
256,2911.7874434512178,-314.285096414038
257,3038.4172826684553,8320.563358189538
258,2748.8482437316416,8131.18857164681
259,2902.668553856008,8028.883769378066
260,2633.499230097027,8508.017402824014
261,2815.969804982883,8376.676779523492
262,2782.2709861159738,7262.246759753674
263,2642.136998656382,8385.382313171529
264,2690.642767452146,8698.212561935186
265,2849.6989066205483,8486.073991373181
266,2755.899345705783,8752.144611394033
267,2721.8329824827074,8449.615807324648
268,2900.6670087887996,8604.90772134153
269,2908.149496846903,8353.49576726975
270,2713.91960606476,7980.285498932004
271,2654.7792220013507,99.60161241833703
272,2843.7256269739355,8986.294179772958
273,2882.0743515347594,8766.965426817536
274,2931.0748622727965,8596.546316418797
275,2655.7919379434466,8315.371343325824
276,2608.9391787182553,8529.196778889745
277,2806.145430039193,8356.797741264105
278,3000.8736068109865,8577.98043653369
279,2594.970233750997,7848.743558393791
280,2759.783532817201,8730.798152558506
281,2794.629962816358,8853.037089854479
282,2890.452964002801,8124.179771766067
283,2814.063098493527,9003.246137503535
284,2666.579011919838,8947.257842024788
285,2602.5443693407133,8864.101794943213
286,2825.1993341153966,8681.29773643054
287,2880.4307314995385,8107.059925183654
288,2888.5131215272777,9100.25608916767
289,2992.125763858822,8616.559949404174
290,2875.2925817323553,-104.58100018993719
291,2624.6996302597568,-10.52823982265545
292,2909.6494725400307,9173.614962365478
293,2562.2368071151595,9147.143160502892
294,2812.5118167012943,8950.239543616772
295,2857.7454167162473,9079.906307112658
296,2836.223954368356,8005.750467024744
297,2863.986105228934,9090.988328389823
298,3025.843825976829,-51.30757535759767
299,2881.429996354526,9105.73027253151
300,3008.175301764235,8613.90680506453
301,2956.74923044658,8881.810757666826
302,2875.4017208316736,8858.875150695443
303,2750.8155749807092,-130.5526371220585
304,2241.472312748587,-73.37965187868394
305,2489.223744919022,-214.1532348494511
306,2592.735584436912,9059.669323436916
307,2665.3221570278824,8956.264885401353
308,2766.8756111674866,9371.585859214887
309,2817.7745140365278,9013.92361331731
310,2755.0991137610786,8876.601736566052
311,2692.7986767475686,9218.216726578772
312,2475.443495059369,9041.282489325851
313,2459.642223468085,9524.955715449527
314,2821.6310801515674,9985.939819663763
315,2566.84943104914,9994.889942236245
316,2696.5584028417834,9487.64488999173
317,2932.9090283093465,8898.19683929719
318,2825.5488250834774,9283.676251015626
319,2955.6741834760314,9261.834487729764
320,2798.988411815836,9139.021853532642
321,2926.1577387298757,9734.0667360574
322,2713.383505223246,9696.822714470327
323,2904.405883044704,8988.080013543367
324,2935.5373139065496,9120.701154380105
325,3063.146229192916,9294.564210146666
326,2926.552357451415,9290.331192201003
327,3091.985090121127,9944.65867766738
328,2834.181199560715,9355.140237264335
329,2842.4289902211694,9937.16954231821
330,2813.91962437501,10131.698686674237
331,2654.080650299495,10252.192391820252
332,2814.873350300797,9819.67434411496
333,2784.610091143344,9618.676964157261
334,2799.3796469686604,198.55565817275783
335,3002.420183250674,10011.186642933637
336,3182.273306661429,9957.030725987628
337,2866.4985126097463,10154.817390497774
338,3012.6822005951058,19.542497083057242
339,2022.942126677805,9507.271334941499
340,2461.048942602577,336.2851336155727
341,2726.2055685118003,9923.18620172888
342,2578.1189686886937,-16.83149435929954
343,2623.4956598483404,9827.467256554752
344,2125.0327059020724,10115.036011464894
345,2942.532951926667,10077.0207518721
346,2387.0011144954433,9413.99220977351
347,2152.9551703127004,10049.950831515715
348,2717.0324063437192,4476.872818849981
349,2761.7125013666355,10114.617093361914
350,2626.4614206863516,9070.986470500007
351,2568.954678944409,9665.066307574045
352,2723.7240116128364,10504.683673910797
353,2413.6760425232374,9666.462834540755
354,2756.481505900991,10632.698770950083
355,2666.786331858173,9827.663559901295
356,2615.5494264328736,10225.858813825995
357,2540.819342617872,9172.931317903101
358,2749.131402155441,10179.484358683228
359,2599.4459590499378,10624.878387615085
360,2861.2654225862675,10566.133503615856
361,2607.0545737410557,217.71938822777884
362,2105.223248711297,-172.18067664265982
363,2737.147315734166,10195.99448236078
364,2918.8386621251266,10726.42679040134
365,2848.093882385035,10479.442730080336
366,2814.5249441267197,11001.803552895784
367,2850.8678084982757,9793.656984004192
368,2607.2410728496056,10748.153288722038
369,2811.217150253565,10392.543313296512
370,2808.39045120556,10043.565360010602
371,2515.6298842355236,10145.227105088532
372,2726.27452140073,10166.032421052456
373,2783.077406123963,10620.544012088329
374,2790.141996729001,10664.514783971012
375,2632.8513915294443,10696.076448403299
376,2706.8764010564273,10730.59343997389
377,2644.2793254510943,10129.590269553708
378,2979.342140456991,10245.526272142306
379,2638.550110842764,10519.687972560525
380,2788.9322386788876,11399.035993415862
381,2821.950743707902,11013.865873254836
382,2554.6816575832413,10292.096417015418
383,2812.552026718594,11458.656774684787
384,2465.4989968339282,10729.334942027926
385,2947.740966026651,10521.97765427176
386,2610.9930223850197,45.27536972067901
387,2869.902905357882,10692.142057158053
388,2710.086460590138,11631.855668347329
389,2732.4242797507814,11620.147700928152
390,2878.365959471356,10972.216738511808
391,2862.480257852728,11183.275421299506
392,2501.9434697700226,11233.957417211495
393,2794.1849235816753,11466.265378639102
394,2827.1103071929865,11611.12473834306
395,2896.557206644631,10820.551747273654
396,2497.603606395248,11583.12554435432
397,2598.1670250285542,11042.651890128851
398,2600.5605500185793,11343.146976514254
399,2790.0291299121986,10732.291723012924
400,2553.2450411639347,11070.307218616828
401,2640.1580560526545,10730.769253507257
402,2891.309632342348,11151.600973200053
403,2825.8364397800283,11272.560662790318
404,2584.9838249526974,11434.93599557504
405,2832.806743015965,11276.987752884626
406,2576.8099412375764,11343.440680362284
407,2741.1708749245363,11603.50960381655
408,2626.971868052705,11740.048585701734
409,2997.0640609012453,10169.252074143384
410,2511.361723194929,-2.558193692995701
411,2601.2141969565796,-254.94069437339203
412,2354.7941328364373,11619.945214743624
413,2505.271515596297,11742.313825830817
414,2258.8121694528477,11444.414080254734
415,638.7830799482372,11303.001649053767
416,2726.662687649749,10998.863101588562
417,2378.1737628506303,11680.363374781795
418,2612.717587599733,10183.94511443749
419,2150.389091497796,11671.142874023877
420,2648.611447196618,11466.42875454761
421,2641.2404090233535,11934.851242430508
422,2274.1638559652356,11320.34598386474
423,2391.261482296139,11926.441342562437
424,2360.6376927644396,12154.515116021037
425,2580.389446293978,11941.47409746889
426,2629.9899309430407,11404.200342754833
427,2649.1949150866126,12464.415851107799
428,2483.0498822672384,12258.751061159186
429,1052.751755536012,11843.926109194756
430,2762.7359089177626,11734.66794244945
431,2614.9008940681215,12105.90846766904
432,2775.945272935325,11278.055855631828
433,2863.0209936489828,12065.914795342833
434,2592.084835007534,12044.456363931298
435,2465.8614986830894,12418.029647720978
436,2951.681332636994,12243.212108572945
437,2821.461421879253,519.9314566405956
438,2565.199164969191,11605.031600820366
439,2744.4793679084846,12751.99247322604
440,2891.922616502451,12126.822997920215
441,2846.984068713437,12919.591578096151
442,2685.2770935411772,12168.557266645133
443,2795.691020747299,12673.458109457046
444,2716.6230357061904,12648.042301282287
445,2714.470313204028,12178.107627889141
446,2440.7914165289967,12613.57338534668
447,2870.2953064839385,12445.258705712855
448,2755.4437342854535,12705.339568331838
449,2766.7754099892345,12823.387121770531
450,2764.63633230676,12437.007805161178
451,2959.992776227362,12671.509819033061
452,2908.024085718819,12510.450991731137
453,2645.7881403016117,12349.646096378565
454,2758.0230595886615,12879.417285837233
455,2802.8659277349157,12695.426280517597
456,2381.387429141402,1038.4839262863388
457,2904.3888242924427,11584.527611432597
458,2754.532924961417,12663.576213859022
459,2627.2045631080623,1107.8248716706876
460,2786.2833263942503,12286.312208673917
461,2983.3170023860566,13117.685026600957
462,3302.8132746643923,13595.213373082574
463,597.8783813039468,13640.720908943564
464,2865.6769595123633,12892.90914702043
465,3266.79979905084,12773.130775358528
466,2640.097112959369,868.5573218989884
467,2860.381471416498,13103.665684562176
468,3040.6962334408645,13289.472691390663
469,2781.4884513572556,13144.600559066981
470,2937.5210885669803,190.7494991766871
471,3052.2080935770077,13362.025964314118
472,2750.9066428308715,12687.485561533365
473,2946.774578326719,12749.414968922734
474,3052.5932153841673,13591.411627344787
475,3046.43548281339,13096.001824498177
476,3001.545361751517,275.65712082525715
477,2589.0383139708056,412.06716241221875
478,2647.404843320773,983.3709174195537
479,3062.7591542442824,14229.737762585282
480,2948.7942848339076,1409.126266019768
481,2745.150219627917,621.6082221744364
482,3221.109172693038,13616.728390647098
483,2928.1465940139096,13007.70291150175
484,2736.5312791954298,13987.399332351983
485,2799.750234737119,13369.387482772348
486,2563.7911773313785,14131.543889919296
487,2903.300358719583,1627.3823220187041
488,2598.208424195445,2013.3300849243533
489,2883.241719300493,13152.085402145982
490,2885.062413561729,13251.43120938167
491,2559.5875219142977,431.1564821312786
492,2776.7544128299405,13379.434405590873
493,2485.871489901069,13681.450393248582
494,2743.484148843644,13802.93345014751
495,2819.195821209686,13591.951860848814
496,2699.8556254621967,13565.181646184996
497,2805.657609005417,2808.556539225392
498,3134.411706501202,467.3312599211931
499,2883.7485948578947,490.8833203013128
