episode,mujoco_reward,brax_reward
0,948.5309707350019,176.48286698013544
1,961.4419884966477,48.73419803380966
2,942.2325075835959,224.9715413376689
3,947.986213698678,9.238125264644623
4,966.3530093573403,276.1265173498541
5,980.4096069789535,37.711662262678146
6,943.004202268533,455.1197091937065
7,947.5954029602062,47.07878176867962
8,978.1031700755628,106.83603345602751
9,971.9407287077472,146.15172779932618
10,965.6461428499131,391.4992454033345
11,971.3676751404722,30.159265875816345
12,977.49962625647,196.3279395289719
13,965.25224045337,72.03256655484438
14,-114.84692014474352,-5.68390554189682
15,-202.92681076128278,10.865809738636017
16,-8.649349005319934,-12.646188914775848
17,-88.06302817632215,18.548965513706207
18,-18.200435187236067,-11.90157812833786
19,-131.23338765280775,-9.141278862953186
20,-166.72281022948948,-23.74966061115265
21,107.1246678710362,80.30024003982544
22,-12.248211633177457,2.040754735469818
23,-3.089143402973985,1.7875567972660065
24,76.54625403776706,11.316649675369263
25,15.67548183223472,0.12354296445846558
26,62.60200038928201,18.551579028367996
27,165.36825792213108,27.899733662605286
28,165.11713373735185,49.72709086537361
29,-156.51872496877098,22.56003350019455
30,476.256168804431,7.655062019824982
31,163.47369157564782,2.7266749143600464
32,-152.07419482158397,20.334053456783295
33,648.6728974029472,25.691544115543365
34,205.95556313708266,-108.67310979962349
35,117.23577185287598,3.505570560693741
36,227.1853201708838,11.81612178683281
37,43.66600623678491,97.80498325824738
38,440.2529228776222,51.87413761019707
39,97.84272627765748,2.3998191952705383
40,443.0737850883114,-5.700519934296608
41,173.0130838657456,-0.4507390260696411
42,199.8760276359599,-12.46606993675232
43,110.8063025247691,11.127923890948296
44,-258.24941001100854,19.35596340894699
45,396.05653239028754,137.0789093375206
46,-50.05294534424046,41.62145349383354
47,125.63367414223747,37.624816715717316
48,-832.8602297481345,55.87708440423012
49,-104.98763975250391,82.86462357640266
50,127.74036541331057,23.660696923732758
51,200.91670057288476,-78.96245357394218
52,572.700541091608,55.01392242312431
53,-410.66934925252116,130.32988174259663
54,534.9176846650423,7.929768972098827
55,630.2681644504163,55.34826081991196
56,217.58574200278144,7.728221982717514
57,-42.463483352431304,31.879476934671402
58,243.68984941326002,5.758178174495697
59,639.8693773318593,97.08118668198586
60,250.91050387920785,15.005858451128006
61,31.744422503140964,68.52512922883034
62,288.353164745346,46.23995420336723
63,127.38637046885218,9.933911204338074
64,417.6282746799806,9.549028277397156
65,464.91716101806674,46.74337004125118
66,80.15838535487651,40.314184576272964
67,-21.377952527057875,17.073370099067688
68,695.7033093349128,39.56806108355522
69,579.853966831457,36.372718915343285
70,516.280137922677,51.55115270614624
71,718.3780191655059,80.98509600758553
72,644.7676615108523,5.820990905165672
73,424.18378992383634,36.703850358724594
