episode,td_error
1,0.022949688
1,0.023329832
1,0.021835202
1,0.021695595
1,0.022524565
1,0.020084586
1,0.0203329
1,0.020541042
1,0.027029298
1,0.023070538
1,0.021494925
1,0.021375243
1,0.021163762
1,0.027375862
1,0.021820629
1,0.019357257
1,0.019752383
1,0.024031796
1,0.023607876
1,0.020373274
1,0.020885698
1,0.020034675
1,0.020855065
1,0.020438429
1,0.022252103
1,0.019501345
1,0.0193118
1,0.022098731
1,0.023266822
1,0.027858365
1,0.021655671
1,0.022910146
1,0.02337616
1,0.020506803
1,0.021710835
1,0.022991048
1,0.021026965
1,0.020581728
1,0.02159737
1,0.020077564
1,0.022375163
1,0.022109479
1,0.02104681
1,0.02280487
1,0.021212755
1,0.02140234
1,0.020464763
1,0.021797493
1,0.018274186
1,0.025136907
1,0.025564265
1,0.020230804
1,0.019777961
1,0.017822808
1,0.020511406
1,0.020605028
1,0.01946654
1,0.022333805
1,0.02077824
1,0.020054318
1,0.018811177
1,0.020521842
1,0.019401688
1,0.023847938
1,0.021508288
1,0.021099895
1,0.018690914
1,0.020642072
1,0.02109275
1,0.020880865
1,0.021817418
1,0.019865274
1,0.020613562
1,0.02074077
1,0.020561526
1,0.022715455
1,0.02773793
1,0.032356855
1,0.02436541
1,0.020843815
1,0.025613703
1,0.020041572
1,0.023193767
1,0.022852195
1,0.02181071
1,0.019409707
1,0.023336483
1,0.024174629
1,0.02120624
1,0.027697869
1,0.025372446
1,0.023358688
1,0.029982435
1,0.02917357
1,0.020561613
1,0.027501795
1,0.025392216
1,0.022285342
1,0.026240218
1,0.023991482
1,0.021387756
1,0.021976128
1,0.022121148
1,0.018548932
1,0.022918403
1,0.02576801
1,0.02420067
1,0.020508982
1,0.024915671
1,0.027523424
1,0.02432239
1,0.02352015
1,0.030072695
1,0.032217257
1,0.02495231
1,0.021054476
1,0.023916302
1,0.025412899
1,0.025797281
1,0.025058039
1,0.024133971
1,0.0241343
1,0.02454912
1,0.027322777
1,0.028942859
1,0.025094043
1,0.024758875
1,0.025772586
1,0.024001244
1,0.025066692
1,0.022868074
1,0.026630249
1,0.029581983
1,0.027342506
1,0.022749152
1,0.02454089
1,0.025545694
1,0.0216376
1,0.026620243
1,0.033232316
1,0.022889413
1,0.025146913
1,0.029172352
1,0.024357524
1,0.028359398
1,0.03342358
1,0.030835925
1,0.027356658
1,0.028098948
1,0.023246683
1,0.023771998
1,0.027687628
1,0.028031802
1,0.02633875
1,0.022996854
1,0.025826719
1,0.024881504
1,0.022696361
1,0.026501812
1,0.029055605
1,0.022805475
1,0.028686725
1,0.029343005
1,0.025749784
1,0.025256857
1,0.028886482
1,0.026707299
1,0.027839107
1,0.027319325
1,0.024019957
1,0.023296837
1,0.0241047
1,0.029660646
1,0.03530293
1,0.03285213
1,0.02754266
1,0.025119035
1,0.03048512
1,0.027476922
1,0.02647659
1,0.036209784
1,0.038608167
1,0.02833306
1,0.03029698
1,0.03479072
1,0.02823689
1,0.030758658
1,0.04245507
1,0.032789007
1,0.03226515
1,0.03978803
1,0.0349204
1,0.03460692
1,0.044027314
1,0.04084778
1,0.0292886
1,0.037219822
1,0.02800892
1,0.033999197
1,0.034975648
1,0.02980295
1,0.034436613
1,0.034351386
1,0.039426915
1,0.030359386
1,0.031622216
1,0.034296904
1,0.031242669
1,0.03578064
1,0.035988152
1,0.03107545
1,0.03607535
1,0.029207416
1,0.041351743
1,0.04282876
1,0.029314436
1,0.036105327
1,0.02965746
1,0.038310196
1,0.044185564
1,0.031653386
1,0.036871675
1,0.032431934
1,0.037017845
1,0.034045618
1,0.033677727
1,0.032564756
1,0.027412377
1,0.037467785
1,0.03395509
1,0.033478014
1,0.035941876
1,0.027712818
1,0.03600051
1,0.02985665
1,0.027151208
1,0.03317342
1,0.027652372
1,0.030027268
1,0.02813124
1,0.028217342
1,0.029447682
1,0.031367034
1,0.030031633
1,0.023423694
1,0.025973044
1,0.02569152
1,0.026486449
1,0.027271155
1,0.029710459
1,0.026983432
1,0.025113175
1,0.02851786
1,0.026537485
1,0.030938637
1,0.029211592
1,0.028965747
1,0.026710104
1,0.025827581
1,0.025168432
1,0.026795972
1,0.02683296
1,0.029464688
1,0.029277345
1,0.02693199
1,0.025141994
1,0.02464887
1,0.028690767
1,0.026023647
1,0.029214464
1,0.027138054
1,0.027341627
1,0.027860709
1,0.026493236
1,0.029134154
1,0.03032393
1,0.028622393
1,0.025316803
1,0.028197888
1,0.033932127
1,0.030267708
1,0.029532116
1,0.034140415
1,0.03154742
1,0.0303459
1,0.030509407
1,0.02861291
1,0.028848194
1,0.030504946
1,0.03168163
1,0.029009096
1,0.030526828
1,0.030100677
1,0.029743101
1,0.028536938
1,0.028611626
1,0.035916634
1,0.03498637
1,0.027525667
1,0.035196688
1,0.031264804
1,0.03208921
1,0.03711648
1,0.031230673
1,0.033815198
1,0.032655865
1,0.035744116
1,0.033939008
1,0.03278465
1,0.030984353
1,0.03025658
1,0.030240843
1,0.03479138
1,0.030022334
1,0.031358056
1,0.036614075
1,0.030318169
1,0.028125564
1,0.03294375
1,0.030026466
1,0.035082392
2,0.14712088
2,0.1412004
2,0.15038818
2,0.17190945
2,0.15335871
2,0.1595642
2,0.1796642
2,0.15320235
2,0.17162219
2,0.17723837
2,0.14602375
2,0.16224508
2,0.15420176
2,0.15154561
2,0.1551715
2,0.17240982
2,0.13930212
2,0.16789359
2,0.14093909
2,0.15318021
2,0.123956636
2,0.1378368
2,0.12844153
2,0.12825552
2,0.11233384
2,0.1064024
2,0.10837154
2,0.11194652
2,0.10355212
2,0.09707847
2,0.096758865
2,0.08200341
2,0.079692245
2,0.07958235
2,0.080299154
2,0.07441838
2,0.071128905
2,0.07091664
2,0.066904634
2,0.06427091
2,0.06976523
2,0.058909375
2,0.071479015
2,0.06282539
2,0.06112363
2,0.0605682
2,0.05468678
2,0.051645644
2,0.057872646
2,0.05427498
2,0.045411125
2,0.06332608
2,0.053185347
2,0.047047697
2,0.05252285
2,0.04869669
2,0.04659982
2,0.05123171
2,0.045530073
2,0.04866181
2,0.0517465
2,0.043938868
2,0.03937626
2,0.046325743
2,0.04452637
2,0.04030212
2,0.04218721
2,0.041433543
2,0.040831357
2,0.040402085
2,0.042409368
2,0.040850986
2,0.04242762
2,0.043987945
2,0.038454205
2,0.040319055
2,0.040063374
2,0.039462626
2,0.039244767
2,0.041279964
2,0.037485488
2,0.042053614
2,0.03617796
2,0.035102207
2,0.034574866
2,0.034969267
2,0.03538748
2,0.04063409
2,0.032653917
2,0.038438432
2,0.03657349
2,0.03332765
2,0.041544028
2,0.032136664
2,0.03742511
2,0.03458841
2,0.04187239
2,0.03277918
2,0.036267705
2,0.033569276
2,0.042285312
2,0.033047974
2,0.036051765
2,0.035794187
2,0.037963428
2,0.041987345
2,0.034931213
2,0.037991874
2,0.030978784
2,0.03713286
2,0.035038464
2,0.035237603
2,0.03284765
2,0.042129282
2,0.03939787
2,0.037264325
2,0.03864753
2,0.03634199
2,0.051222175
2,0.036016718
2,0.048282888
2,0.03752805
2,0.04711071
2,0.04223099
2,0.034339905
2,0.039460965
2,0.042141214
2,0.040936224
2,0.035792463
2,0.038340095
2,0.040808193
2,0.03557717
2,0.035799976
2,0.035817783
2,0.039230425
2,0.03262741
2,0.041587222
2,0.03938754
2,0.037143115
2,0.03661512
2,0.039928563
2,0.031872667
2,0.037324965
2,0.034631476
2,0.033266436
2,0.032782443
2,0.034321286
2,0.03270222
2,0.035078295
2,0.03550192
2,0.033294935
2,0.03514737
2,0.0341869
2,0.034619037
2,0.032904036
2,0.031019706
2,0.033958092
2,0.03489007
2,0.03267259
2,0.03365253
2,0.033742763
2,0.03888116
2,0.03379082
2,0.034106854
2,0.036518168
2,0.034813635
2,0.031203724
2,0.03547337
2,0.032975037
2,0.0332439
2,0.031282812
2,0.03392586
2,0.031025482
2,0.03504961
2,0.03419212
2,0.032697268
2,0.036893003
2,0.03591685
2,0.035064757
2,0.036693715
2,0.03435374
2,0.03486836
2,0.03588836
2,0.0383301
2,0.03296966
2,0.03649425
2,0.034750223
2,0.037934184
2,0.035542462
2,0.034498677
2,0.033720136
2,0.03263314
2,0.03956855
2,0.034018338
2,0.037205096
2,0.039402384
2,0.037026506
2,0.037667476
2,0.03832757
2,0.036930554
2,0.039243348
2,0.04299656
2,0.037726235
2,0.039419465
2,0.036837485
2,0.032181732
2,0.03472346
2,0.034147523
2,0.03582352
2,0.03847471
2,0.033295065
2,0.035521705
2,0.03708089
2,0.034765836
2,0.033230163
2,0.03392197
2,0.038371943
2,0.03457354
2,0.042850755
2,0.039823614
2,0.039041936
2,0.04136429
2,0.036066376
2,0.040988173
2,0.03506607
2,0.03866361
2,0.04372783
2,0.04301281
2,0.047185317
2,0.04005879
2,0.04557359
2,0.041080788
2,0.042545233
2,0.04298371
2,0.04475188
2,0.03904341
2,0.03852617
2,0.041701987
2,0.042216927
2,0.04115927
2,0.038521625
2,0.037681937
2,0.043270838
2,0.03872695
2,0.035109118
2,0.037646703
2,0.03932429
2,0.036316972
2,0.035274357
2,0.04177253
2,0.04391782
2,0.037936542
2,0.041746616
2,0.04351702
2,0.043753594
2,0.041679844
2,0.04433078
2,0.038673107
2,0.04514285
2,0.039062902
2,0.040114626
2,0.043194987
2,0.039396152
2,0.044256914
2,0.039534632
2,0.03759795
2,0.041054565
2,0.043068424
2,0.042346537
2,0.042099074
2,0.042331815
2,0.036988754
2,0.04596214
2,0.043162987
2,0.041993897
2,0.043255415
2,0.04164045
2,0.04080095
2,0.03670387
2,0.03971954
2,0.047024347
2,0.041811325
2,0.04267356
2,0.03778235
2,0.04345353
2,0.039579865
2,0.04015263
2,0.049667764
2,0.037518803
2,0.046250593
2,0.047735877
2,0.041043177
2,0.03947372
2,0.045079872
2,0.046949707
2,0.038894378
2,0.043484803
2,0.042313453
2,0.042493112
2,0.04872847
2,0.04519119
2,0.043616496
2,0.040541
2,0.040157698
2,0.0383707
2,0.04041554
2,0.043530516
2,0.03821458
2,0.038551226
2,0.042780846
2,0.047613516
2,0.042848203
2,0.04007157
2,0.042535633
2,0.0454633
2,0.05252357
2,0.04567631
2,0.048781347
2,0.04788278
2,0.045183156
2,0.056347802
2,0.04337418
2,0.04883738
2,0.048724502
2,0.04517246
2,0.052828312
2,0.045373574
2,0.047718566
2,0.048271917
2,0.045361325
2,0.040412802
2,0.045625437
2,0.04625959
2,0.045328356
2,0.048180483
2,0.037818413
2,0.04688087
2,0.042594537
2,0.050425354
2,0.049317665
2,0.041486487
2,0.05019007
2,0.044738427
2,0.049588293
2,0.04993779
2,0.05417064
2,0.052431703
2,0.05596921
2,0.04733794
2,0.05341533
2,0.049311943
2,0.06040626
2,0.055370122
2,0.051342823
2,0.058974214
2,0.046994783
2,0.052294612
2,0.04894644
2,0.05745656
2,0.049718067
2,0.04592236
2,0.045900043
2,0.05597811
2,0.04777602
2,0.046729553
2,0.05124397
2,0.05060254
2,0.049926385
2,0.051127926
2,0.0517403
2,0.050686367
2,0.054597475
2,0.04756744
2,0.048306733
2,0.041815735
2,0.0533586
2,0.04741752
2,0.054813396
2,0.04742501
2,0.04993018
2,0.05443625
2,0.045894776
2,0.044170648
2,0.04123766
2,0.044564836
2,0.041910462
2,0.046748146
2,0.043076728
2,0.05313938
2,0.04751411
2,0.0492787
2,0.041109838
2,0.043285657
2,0.047635004
2,0.042950056
2,0.045494266
2,0.045571964
2,0.042888254
2,0.047027417
2,0.045521453
2,0.040794868
2,0.044801254
2,0.04527489
2,0.044814255
2,0.041110486
2,0.048634097
2,0.0410959
2,0.04311462
2,0.04882195
2,0.04132023
2,0.041449346
2,0.042930275
2,0.046211928
2,0.042415477
2,0.046290766
2,0.04440144
2,0.047157247
2,0.042448826
2,0.048836157
2,0.040473763
2,0.04018715
2,0.04670985
2,0.040543184
2,0.04409044
2,0.04551285
2,0.037132233
2,0.043843053
2,0.04797943
2,0.04055692
2,0.04494234
2,0.041017327
2,0.038365964
2,0.04257102
2,0.04401495
2,0.041062333
2,0.042513616
2,0.045267753
2,0.043036953
2,0.051237628
2,0.05297383
2,0.04313909
2,0.04415512
2,0.041469984
2,0.041439567
2,0.03910663
2,0.04750984
2,0.040405277
2,0.04409178
2,0.046585914
2,0.045007616
2,0.054544523
2,0.047150712
2,0.044346146
2,0.04945434
2,0.04395438
2,0.056813784
2,0.04677306
2,0.04643261
2,0.050273307
2,0.049552985
2,0.053847495
2,0.04221417
2,0.04243828
2,0.04710651
2,0.043914963
2,0.04703621
2,0.048050266
2,0.046031795
2,0.047399543
2,0.046433434
2,0.04847286
2,0.04496252
2,0.045395467
2,0.04760526
2,0.049687546
2,0.047026426
2,0.04331889
2,0.048006743
2,0.05181719
2,0.046298128
2,0.04887309
2,0.045142613
2,0.050113298
2,0.043058872
2,0.040719
2,0.045100823
2,0.050262034
2,0.047917992
2,0.046700872
2,0.05361846
2,0.04705318
2,0.05761455
2,0.047000304
2,0.050967
2,0.054167613
2,0.048084352
2,0.056824863
2,0.04620958
2,0.053370897
2,0.057247095
2,0.049822133
2,0.057201467
2,0.04982695
2,0.068239406
2,0.055956714
2,0.054822933
2,0.05140672
2,0.05171319
3,0.59231484
3,0.6387378
3,0.7630794
3,0.7242318
3,0.6085333
3,0.46179122
3,0.5395862
3,0.46965596
3,0.45435697
3,0.44935322
3,0.39599255
3,0.4154729
3,0.33761966
3,0.30387557
3,0.31261793
3,0.3414327
3,0.29772395
3,0.29820436
3,0.28707257
3,0.2866364
3,0.25619173
3,0.25053373
3,0.19668649
3,0.21923472
3,0.24067673
3,0.20985961
3,0.18611743
3,0.18183161
3,0.17971867
3,0.190961
3,0.15399916
3,0.15270108
3,0.16125712
3,0.15359423
3,0.15073016
3,0.124829166
3,0.13646977
3,0.12644097
3,0.13667974
3,0.12207096
3,0.11863482
3,0.11197388
3,0.118842974
3,0.12298627
3,0.111417025
3,0.10142268
3,0.111300685
3,0.10499807
3,0.0908742
3,0.10262698
3,0.08893301
3,0.08985907
3,0.08759178
3,0.0882296
3,0.09215066
3,0.08635316
3,0.08173827
3,0.08196704
3,0.0846791
3,0.08070668
3,0.08256923
3,0.08352597
3,0.07555776
3,0.08522332
3,0.074207366
3,0.074110866
3,0.06799437
3,0.07373266
3,0.072784886
3,0.0813791
3,0.07208893
3,0.077170506
3,0.06931823
3,0.068992615
3,0.075184554
3,0.06450346
3,0.06779696
3,0.06456888
3,0.076518685
3,0.055345245
3,0.07755525
3,0.058972917
3,0.06497701
3,0.05853296
3,0.06866214
3,0.058812156
3,0.06589572
3,0.062259987
3,0.057288446
3,0.06758991
3,0.066445865
3,0.06690105
3,0.060668975
3,0.061926693
3,0.048982188
3,0.0592914
3,0.05539856
3,0.058798634
3,0.05629285
3,0.05178428
3,0.053373016
3,0.054127097
3,0.059254967
3,0.058186404
3,0.057496406
3,0.060655
3,0.055735834
3,0.06517492
3,0.05377724
3,0.05970046
3,0.059565853
3,0.05316991
3,0.051789753
3,0.049372528
3,0.053372994
3,0.059671238
3,0.05138932
3,0.049833134
3,0.054087266
3,0.055515386
3,0.05320857
3,0.047509976
3,0.052998222
3,0.05164075
3,0.052657917
3,0.051829793
3,0.053057287
3,0.059528068
3,0.052139185
3,0.04721928
3,0.056733325
3,0.05115299
3,0.06259689
3,0.053468313
3,0.05704492
3,0.059259802
3,0.055656865
3,0.050876282
3,0.054077834
3,0.050957434
3,0.053179618
3,0.049816355
3,0.053969756
3,0.047253028
3,0.0530792
3,0.053935
3,0.053321205
3,0.052104615
3,0.052236058
3,0.05520597
3,0.05019816
3,0.05468615
3,0.056134015
3,0.054636683
3,0.056999177
3,0.055996522
3,0.052146636
3,0.05477582
3,0.04890043
3,0.0526366
3,0.0551982
3,0.05044301
3,0.05072607
3,0.052213408
3,0.048905905
3,0.052251168
3,0.051678628
3,0.046423312
3,0.05237017
3,0.051604617
3,0.04759956
3,0.050191112
3,0.048858162
3,0.05210761
3,0.04994506
3,0.055282865
3,0.04495372
3,0.051807716
3,0.060073335
3,0.06330757
3,0.049293306
3,0.05997631
3,0.054912042
3,0.05836749
3,0.054066174
3,0.051720724
3,0.051980577
3,0.058219254
3,0.060019948
3,0.056072116
3,0.057830743
3,0.054003023
3,0.06741769
3,0.05652695
3,0.082564175
3,0.06083773
3,0.065326884
3,0.07297726
3,0.06409536
3,0.07431523
3,0.060357686
3,0.06725946
3,0.059234433
3,0.07878862
3,0.05560854
3,0.06930037
3,0.052611552
3,0.061968595
3,0.05425904
3,0.054756
3,0.05081382
3,0.05910619
3,0.04963218
3,0.05442431
3,0.056957215
3,0.066911936
3,0.05602793
3,0.06382903
3,0.05552675
3,0.07420477
3,0.05353972
3,0.06946735
3,0.05887843
3,0.06944361
3,0.06476023
3,0.066178195
3,0.06424765
3,0.07136093
3,0.060864706
3,0.062213186
3,0.055308998
3,0.06004776
3,0.05946684
3,0.061005034
3,0.06221978
3,0.055541314
3,0.057654873
3,0.056652114
3,0.06230437
3,0.057921562
3,0.054856647
3,0.052439623
3,0.05170263
3,0.055783443
3,0.061525654
3,0.056405626
3,0.05058666
3,0.05719901
3,0.053695403
3,0.05511045
3,0.058424056
3,0.053402793
3,0.054482434
3,0.0535618
3,0.0596383
3,0.05263183
3,0.050700456
3,0.05907708
3,0.073952585
3,0.05757296
3,0.06139323
3,0.06382872
3,0.060735453
3,0.055877633
3,0.057279967
3,0.06111421
3,0.066514924
3,0.05746536
3,0.069546685
3,0.05700039
3,0.06797646
3,0.061098002
3,0.057472423
3,0.062150203
3,0.057160165
3,0.054990202
3,0.0601444
3,0.06094487
3,0.05939272
3,0.058167316
3,0.06475473
3,0.071466476
3,0.05927765
3,0.07229767
3,0.06245532
3,0.06772019
3,0.060543217
3,0.06380375
3,0.068074375
3,0.061855186
3,0.0635133
3,0.06859578
3,0.06709096
3,0.064684525
3,0.06691089
3,0.06789664
3,0.07021192
3,0.07015193
3,0.06889248
3,0.0674755
3,0.07019129
3,0.06723338
3,0.06645663
3,0.061283775
3,0.06191405
3,0.06180138
3,0.06734851
3,0.066335805
3,0.06789852
3,0.058169864
3,0.06948459
3,0.067293644
3,0.06264748
3,0.0608002
3,0.067078166
3,0.059181586
3,0.065197565
3,0.06349228
3,0.06617551
3,0.06649404
3,0.07224165
3,0.06495637
3,0.06500074
3,0.06270176
3,0.06619938
3,0.070700854
3,0.05660908
3,0.06362311
3,0.06441442
3,0.06954548
3,0.08189144
3,0.06479688
3,0.08196722
3,0.069688454
3,0.077994585
3,0.07385773
3,0.077547714
3,0.072451234
3,0.08060102
3,0.06847433
3,0.07496332
3,0.0678494
3,0.07128969
3,0.06613907
3,0.07343584
3,0.061351545
3,0.06930171
3,0.0707165
3,0.07218002
3,0.066010214
3,0.0668987
3,0.06361912
3,0.06768362
3,0.06956821
3,0.074682236
3,0.06524815
3,0.07723636
3,0.06822407
3,0.086295225
3,0.061658747
3,0.072910935
3,0.07216984
3,0.07194771
3,0.0644213
3,0.06161812
3,0.07535
3,0.061846934
3,0.06647207
3,0.065252736
3,0.064367
3,0.0649595
3,0.066016465
3,0.06176595
3,0.0710883
3,0.07009277
3,0.06741145
3,0.06325364
3,0.06780819
3,0.068955556
3,0.065393396
3,0.06953078
3,0.0696794
3,0.071661994
3,0.06003883
3,0.06529944
3,0.066792
3,0.061961927
3,0.06861378
3,0.06266099
3,0.063410334
3,0.0663365
3,0.062388796
3,0.06073933
3,0.06438709
3,0.061967187
3,0.062028497
3,0.065816164
3,0.058515206
3,0.06591058
3,0.06465569
3,0.05850839
3,0.0602427
3,0.060058624
3,0.066347644
3,0.06763625
3,0.058717303
3,0.05722356
3,0.06832597
3,0.060550146
3,0.06593891
3,0.062006522
3,0.061738096
3,0.055267077
3,0.061908342
3,0.058539823
3,0.065860346
3,0.060462885
3,0.06398131
3,0.06691175
3,0.061110176
3,0.06430652
3,0.054549143
3,0.055658337
3,0.063626066
3,0.06548679
3,0.060059413
3,0.06245933
3,0.060656883
3,0.058787093
3,0.06343138
3,0.05723301
3,0.06517255
3,0.06570837
3,0.061372504
3,0.061866987
3,0.06312291
3,0.059677962
3,0.06559475
3,0.055397578
3,0.06131461
3,0.06569095
3,0.059774153
3,0.061452884
3,0.061044946
3,0.06489448
3,0.061548743
3,0.061107066
3,0.06519515
3,0.05680763
3,0.05305694
3,0.06799702
3,0.06318405
3,0.06798045
3,0.05857572
3,0.070893005
3,0.06740898
3,0.0647389
3,0.07299128
3,0.06462414
3,0.081641614
3,0.05941687
3,0.06985103
3,0.058910232
3,0.06445296
3,0.061770022
3,0.06764789
3,0.06401853
3,0.054434344
3,0.06206245
3,0.057414945
3,0.06686632
3,0.060777903
3,0.059532616
3,0.0631501
3,0.056980707
3,0.06141967
3,0.06498874
3,0.053682722
3,0.064062506
3,0.06173686
3,0.065033294
3,0.059270877
3,0.059643574
3,0.06252482
3,0.05712962
3,0.053109244
3,0.056259472
3,0.05981621
3,0.06323914
3,0.05631449
3,0.053492226
3,0.053481933
3,0.05418369
3,0.05284965
3,0.051254876
3,0.051405072
3,0.055549257
3,0.059933342
3,0.056031976
3,0.055437304
3,0.05814799
3,0.0533664
3,0.059042796
3,0.05792787
3,0.053656444
3,0.05564686
3,0.061421536
3,0.060912915
4,1.0717595
4,0.96117246
4,1.1943889
4,1.0941448
4,1.0711328
4,0.7979226
4,0.68947625
4,0.7826994
4,0.57717127
4,0.57159555
4,0.629243
4,0.5142662
4,0.5014094
4,0.45997667
4,0.4510232
4,0.36302853
4,0.35129324
4,0.33024466
4,0.36478382
4,0.34762484
4,0.31996122
4,0.28019688
4,0.2706915
4,0.22446412
4,0.25058395
5,0.74353683
5,0.65714985
5,0.6972643
5,0.7353888
5,0.6894684
5,0.62545955
5,0.6504045
5,0.666496
5,0.6436131
5,0.55571854
5,0.5028126
5,0.48725846
5,0.45506692
5,0.45644772
5,0.43319198
5,0.54736125
5,0.45921296
5,0.5253745
5,0.4682759
5,0.41722572
5,0.41906333
5,0.44877964
5,0.38855532
