episode,mujoco_duration,brax_duration
0,0.03911185264587402,6.164703607559204
1,0.03950810432434082,0.9506094455718994
2,0.04503226280212402,1.0001821517944336
3,0.046523332595825195,1.0254786014556885
4,0.04667353630065918,0.9780447483062744
5,0.0424349308013916,0.9655258655548096
6,0.043933868408203125,1.020198106765747
7,0.04444313049316406,1.1128671169281006
8,0.04001879692077637,1.046980381011963
9,0.04128146171569824,0.9669239521026611
10,0.04024958610534668,0.9135303497314453
11,0.04199981689453125,0.9583675861358643
12,0.042324066162109375,0.9403719902038574
13,0.04227566719055176,0.9657771587371826
14,0.04064750671386719,0.9672353267669678
15,0.044207096099853516,1.0506744384765625
16,0.04261589050292969,1.0829777717590332
17,0.0476839542388916,0.9310653209686279
18,0.041512489318847656,0.9524812698364258
19,0.04110908508300781,0.9631643295288086
20,0.04262518882751465,0.9291982650756836
21,0.04257369041442871,0.9303684234619141
22,0.04206204414367676,0.9840123653411865
23,0.04119396209716797,0.9191904067993164
24,0.042115211486816406,0.925055980682373
25,0.0415043830871582,0.9409477710723877
26,0.03791093826293945,0.9866502285003662
27,0.03987550735473633,0.9429831504821777
28,0.03855538368225098,0.9223291873931885
29,0.03951549530029297,0.9459383487701416
30,0.0400996208190918,0.9467282295227051
31,0.03995323181152344,0.9421124458312988
32,0.03856968879699707,0.9528818130493164
33,0.03991508483886719,0.9214386940002441
34,0.03900933265686035,0.9949140548706055
35,0.03924131393432617,0.9601030349731445
36,0.03741955757141113,0.9630863666534424
37,0.04050850868225098,0.951941967010498
38,0.040842533111572266,1.0573980808258057
39,0.041296958923339844,0.9574041366577148
40,0.04023456573486328,1.0344395637512207
41,0.04070568084716797,0.9903764724731445
42,0.04150986671447754,0.991520881652832
43,0.038342952728271484,0.9759552478790283
44,0.04100751876831055,0.9873275756835938
45,0.04109025001525879,0.9709722995758057
46,0.03847789764404297,0.9674515724182129
47,0.039785146713256836,0.962540864944458
48,0.0399928092956543,0.9720759391784668
49,0.040589332580566406,0.9675719738006592
50,0.03953886032104492,0.9785830974578857
51,0.04029273986816406,0.9458744525909424
52,0.039368391036987305,0.9615461826324463
53,0.040556907653808594,0.9293265342712402
54,0.03940105438232422,0.9375672340393066
55,0.041815757751464844,1.0457112789154053
56,0.04027700424194336,0.9538800716400146
57,0.04064345359802246,0.9518280029296875
58,0.039821624755859375,0.9503128528594971
59,0.04505133628845215,0.9357950687408447
60,0.04027700424194336,0.948127031326294
61,0.03719615936279297,0.9548673629760742
62,0.03759932518005371,0.9595112800598145
63,0.04006361961364746,0.9273631572723389
64,0.0399022102355957,1.0354838371276855
65,0.03996419906616211,0.9305605888366699
66,0.03918290138244629,0.9493851661682129
67,0.039994001388549805,1.0279362201690674
68,0.039005279541015625,0.9622297286987305
69,0.03699970245361328,0.9582071304321289
70,0.041375160217285156,0.9579195976257324
71,0.04024982452392578,0.935267448425293
72,0.03786897659301758,0.9450974464416504
73,0.03897428512573242,0.962512731552124
74,0.04075980186462402,1.0320663452148438
75,0.03739452362060547,0.9451415538787842
76,0.03777360916137695,0.9419536590576172
77,0.039464712142944336,0.9743399620056152
78,0.04276156425476074,0.9722959995269775
79,0.03546643257141113,0.9398174285888672
80,0.03895688056945801,0.9370031356811523
81,0.04117727279663086,0.9353775978088379
82,0.03960061073303223,0.9353268146514893
83,0.035855770111083984,0.9313583374023438
84,0.04015994071960449,0.9394173622131348
85,0.03903818130493164,0.9291901588439941
86,0.03889656066894531,0.9597656726837158
87,0.040534257888793945,0.9355828762054443
88,0.03818058967590332,0.9243407249450684
89,0.039975881576538086,1.063077449798584
90,0.04527688026428223,0.975944995880127
91,0.03856682777404785,0.9596986770629883
92,0.03894972801208496,0.9231047630310059
93,0.03987526893615723,0.9407651424407959
94,0.03730583190917969,0.9386591911315918
95,0.04030919075012207,0.9521815776824951
96,0.040497541427612305,0.9255037307739258
97,0.03960061073303223,0.9319984912872314
98,0.04032588005065918,1.11183762550354
99,0.040122270584106445,0.9776983261108398
100,0.04016852378845215,0.9313662052154541
101,0.042247772216796875,0.9302241802215576
102,0.04071688652038574,0.9377040863037109
103,0.040618181228637695,0.9982974529266357
104,0.040686845779418945,1.0624921321868896
105,0.04500770568847656,0.9345126152038574
106,0.03930521011352539,0.9561035633087158
107,0.03891277313232422,0.9454717636108398
108,0.03560900688171387,0.9382238388061523
109,0.040309906005859375,0.9244644641876221
110,0.04272603988647461,0.9155511856079102
111,0.03981614112854004,0.9374208450317383
112,0.04220128059387207,0.9327881336212158
113,0.041589975357055664,0.9373860359191895
114,0.039670467376708984,0.9348609447479248
115,0.03980398178100586,0.9562869071960449
116,0.036977529525756836,0.9589550495147705
117,0.040678977966308594,0.9410383701324463
118,0.040103912353515625,0.9333183765411377
119,0.0386049747467041,0.9493832588195801
120,0.03914213180541992,0.9733014106750488
121,0.03787636756896973,0.9734842777252197
122,0.042374610900878906,1.0482189655303955
123,0.039565324783325195,0.8892972469329834
124,0.039621829986572266,0.9370682239532471
125,0.03971695899963379,0.9290077686309814
126,0.03898930549621582,0.9250681400299072
127,0.03910231590270996,1.007873773574829
128,0.03977537155151367,0.9118199348449707
129,0.04053449630737305,0.9998359680175781
130,0.03973865509033203,0.9774045944213867
