episode,mujoco_duration,brax_duration
0,0.19466304779052734,4.824429035186768
1,0.18688225746154785,0.016634464263916016
2,0.1972031593322754,0.24499988555908203
3,0.19340896606445312,0.2988095283508301
4,0.1955878734588623,0.08359456062316895
5,0.18908357620239258,0.20260238647460938
6,0.1963808536529541,0.1099846363067627
7,0.1909186840057373,0.0756521224975586
8,0.197052001953125,0.37629222869873047
9,0.2088489532470703,0.08687615394592285
10,0.20006203651428223,0.024941682815551758
11,0.19829916954040527,0.12476420402526855
12,0.19942235946655273,0.06040644645690918
13,0.20233678817749023,0.17567133903503418
14,0.06296443939208984,0.05200982093811035
15,0.1937241554260254,0.04096078872680664
16,0.050950050354003906,0.05566549301147461
17,0.06911897659301758,0.012808084487915039
18,0.2139875888824463,0.11238312721252441
19,0.21857881546020508,0.09443378448486328
20,0.231065034866333,0.052362680435180664
21,0.23569631576538086,0.22150778770446777
22,0.21295976638793945,0.21921467781066895
23,0.0233304500579834,0.052243947982788086
24,0.11015152931213379,0.10774421691894531
25,0.0026433467864990234,0.05090665817260742
26,0.22406840324401855,0.019322872161865234
27,0.20155072212219238,0.025550365447998047
28,0.2099902629852295,0.030429601669311523
29,0.20046567916870117,0.055876731872558594
30,0.21011829376220703,0.02681136131286621
31,0.2010970115661621,0.0641183853149414
32,0.05550694465637207,0.05194354057312012
33,0.0748605728149414,0.025736331939697266
34,0.07624220848083496,0.0441896915435791
35,0.023433208465576172,0.048686981201171875
36,0.1994948387145996,0.05953073501586914
37,0.2172093391418457,0.040979623794555664
38,0.23225045204162598,0.0557856559753418
39,0.2002098560333252,0.048316001892089844
40,0.04585433006286621,0.04316401481628418
41,0.041143178939819336,0.05530118942260742
42,0.205427885055542,0.027642011642456055
43,0.20577502250671387,0.03759050369262695
44,0.23439788818359375,0.0939931869506836
45,0.20127105712890625,0.06737494468688965
46,0.2205207347869873,0.035562753677368164
47,0.2118358612060547,0.0424954891204834
48,0.23349618911743164,0.05199551582336426
49,0.18739867210388184,0.05804562568664551
50,0.22112131118774414,0.04120326042175293
51,0.19054961204528809,0.22409296035766602
52,0.19950437545776367,0.022936105728149414
53,0.10706877708435059,0.09022951126098633
54,0.20461583137512207,0.05949902534484863
55,0.2027294635772705,0.11326336860656738
56,0.0686333179473877,0.03589606285095215
57,0.2221205234527588,0.01772451400756836
58,0.1850132942199707,0.05637359619140625
59,0.10541915893554688,0.02810072898864746
60,0.19389986991882324,0.0722813606262207
61,0.035067081451416016,0.012075185775756836
62,0.2136380672454834,0.020165443420410156
63,0.018168926239013672,0.06922030448913574
64,0.22136330604553223,0.03988480567932129
65,0.2319636344909668,0.03995227813720703
66,0.07631993293762207,0.031951189041137695
67,0.19941353797912598,0.04893970489501953
68,0.21974396705627441,0.07656502723693848
69,0.20792651176452637,0.014312028884887695
70,0.23593473434448242,0.07851982116699219
71,0.015154361724853516,0.04480695724487305
72,0.2182154655456543,0.022736072540283203
73,0.009943008422851562,0.011396646499633789
74,0.10095500946044922,0.011497259140014648
75,0.19575953483581543,0.06823110580444336
76,0.06335997581481934,0.02780604362487793
77,0.1875443458557129,0.05868339538574219
78,0.030571460723876953,0.03594207763671875
79,0.2020280361175537,0.029439210891723633
80,0.22153830528259277,0.09610247611999512
81,0.017205238342285156,0.05002188682556152
82,0.04182291030883789,0.05040574073791504
83,0.20858001708984375,0.01757669448852539
84,0.20559406280517578,0.025261640548706055
85,0.043424129486083984,0.04213571548461914
86,0.03093242645263672,0.021065711975097656
87,0.20363259315490723,0.036432743072509766
88,0.2029106616973877,0.07269287109375
89,0.2237086296081543,0.06908345222473145
90,0.20463919639587402,0.035874128341674805
91,0.007168292999267578,0.04351043701171875
92,0.029156923294067383,0.05093979835510254
93,0.03753948211669922,0.062203407287597656
94,0.22537827491760254,0.02308201789855957
95,0.23905134201049805,0.024456501007080078
96,0.10546541213989258,0.047149658203125
97,0.21184587478637695,0.03042745590209961
98,0.19945859909057617,0.0070955753326416016
99,0.20331954956054688,0.008921384811401367
100,0.19822025299072266,0.012529850006103516
101,0.011893987655639648,0.15791916847229004
102,0.23908185958862305,0.07529592514038086
103,0.21857380867004395,0.04801154136657715
104,0.18605256080627441,0.026751279830932617
105,0.1915903091430664,0.10641646385192871
106,0.031022071838378906,0.08242988586425781
107,0.19956398010253906,0.008367300033569336
108,0.19723916053771973,0.013149261474609375
109,0.19721007347106934,0.009238004684448242
110,0.19839835166931152,0.03334355354309082
111,0.0038182735443115234,0.02928757667541504
112,0.013221025466918945,0.0167539119720459
113,0.2121424674987793,0.020286083221435547
114,0.19506359100341797,0.015448808670043945
115,0.22626137733459473,0.17223215103149414
116,0.20271944999694824,0.03799080848693848
117,0.037229061126708984,0.020509719848632812
118,0.021337270736694336,0.015971660614013672
119,0.02130579948425293,0.18085551261901855
120,0.03044295310974121,0.04049420356750488
121,0.21221446990966797,0.08954262733459473
122,0.010770797729492188,0.06516075134277344
123,0.20636653900146484,0.10292220115661621
124,0.18988728523254395,0.05060315132141113
125,0.02455902099609375,0.007926225662231445
126,0.20850157737731934,0.15986943244934082
127,0.20181512832641602,0.01825690269470215
128,0.21210956573486328,0.03417611122131348
129,0.20184755325317383,0.07077717781066895
130,0.040709733963012695,0.053704261779785156
131,0.20199322700500488,0.07421183586120605
132,0.2391653060913086,0.022303342819213867
133,0.2258930206298828,0.04858875274658203
134,0.016947269439697266,0.09012007713317871
135,0.20250248908996582,0.05772233009338379
136,0.0056591033935546875,0.06364083290100098
137,0.00558924674987793,0.02357029914855957
138,0.19969391822814941,0.03459501266479492
139,0.02665400505065918,0.009320497512817383
140,0.19949626922607422,0.052391767501831055
141,0.2097187042236328,0.028705596923828125
142,0.20796537399291992,0.031103849411010742
143,0.046668291091918945,0.04528641700744629
144,0.09538531303405762,0.01307225227355957
145,0.20163917541503906,0.0730736255645752
146,0.21437358856201172,0.027387142181396484
147,0.02062702178955078,0.05628347396850586
148,0.002252817153930664,0.12790393829345703
149,0.009192466735839844,0.020847320556640625
150,0.024484634399414062,0.0636758804321289
151,0.06925439834594727,0.05556535720825195
152,0.19597148895263672,0.03636479377746582
153,0.1991429328918457,0.06390953063964844
154,0.19731998443603516,0.025955677032470703
155,0.04850959777832031,0.059319496154785156
156,0.19531655311584473,0.04877877235412598
157,0.06023550033569336,0.11899280548095703
158,0.19494867324829102,0.03603029251098633
159,0.10336565971374512,0.020987749099731445
160,0.11469554901123047,0.021335601806640625
161,0.08614635467529297,0.02463984489440918
162,0.06004476547241211,0.1792161464691162
163,0.1933431625366211,0.022783756256103516
164,0.0043103694915771484,0.02916741371154785
165,0.18426966667175293,0.11525893211364746
166,0.02602982521057129,0.021741867065429688
167,0.21803879737854004,0.024953842163085938
168,0.18511605262756348,0.038648366928100586
169,0.005651235580444336,0.03245210647583008
170,0.036658525466918945,0.026250839233398438
171,0.026604413986206055,0.049053192138671875
172,0.20036578178405762,0.0681605339050293
173,0.006956577301025391,0.01723957061767578
174,0.0069429874420166016,0.00839686393737793
175,0.009424686431884766,0.0450284481048584
176,0.06429219245910645,0.05127120018005371
177,0.003765106201171875,0.10758066177368164
178,0.044600486755371094,0.050492048263549805
179,0.003676891326904297,0.039606332778930664
180,0.027673006057739258,0.021642446517944336
181,0.18939685821533203,0.03126239776611328
182,0.04523730278015137,0.0235445499420166
183,0.20239520072937012,0.03706192970275879
184,0.03412580490112305,0.04784727096557617
185,0.21357417106628418,0.006594657897949219
186,0.08320236206054688,0.015924692153930664
187,0.02369236946105957,0.08202314376831055
188,0.13203787803649902,0.05306220054626465
189,0.09313440322875977,0.025977611541748047
190,0.10848450660705566,0.04084444046020508
191,0.11997628211975098,0.022569894790649414
192,0.019704818725585938,0.03577113151550293
193,0.17673039436340332,0.18758797645568848
194,0.1835801601409912,0.01777935028076172
195,0.18631196022033691,0.04943203926086426
196,0.19536805152893066,0.07659006118774414
197,0.1855630874633789,0.013890504837036133
198,0.14177989959716797,0.029651403427124023
199,0.18196511268615723,0.03378105163574219
200,0.18706107139587402,0.09365057945251465
201,0.03293728828430176,0.011212825775146484
202,0.011026144027709961,0.024846553802490234
203,0.22392630577087402,0.03260016441345215
204,0.10175848007202148,0.07526373863220215
205,0.03879117965698242,0.01953268051147461
206,0.18298053741455078,0.01775670051574707
207,0.08687686920166016,0.0075418949127197266
208,0.1963646411895752,0.034918785095214844
209,0.1909782886505127,0.01677250862121582
210,0.06235361099243164,0.011875391006469727
211,0.05463814735412598,0.018639326095581055
212,0.011930227279663086,0.013737678527832031
213,0.1702101230621338,0.14754629135131836
214,0.015997886657714844,0.04084372520446777
215,0.19472503662109375,0.015821218490600586
216,0.19759321212768555,0.030019521713256836
217,0.1977238655090332,0.167694091796875
218,0.08035039901733398,0.02808833122253418
219,0.2007303237915039,0.10428929328918457
220,0.1874387264251709,0.22370076179504395
221,0.18521595001220703,0.021150588989257812
222,0.1870269775390625,0.018248796463012695
223,0.19400787353515625,0.015980243682861328
224,0.046468496322631836,0.029888391494750977
225,0.18490004539489746,0.08555078506469727
226,0.1950681209564209,0.01688694953918457
227,0.18728923797607422,0.09871983528137207
228,0.19806337356567383,0.17676806449890137
229,0.18387413024902344,0.048219919204711914
230,0.15810823440551758,0.11062383651733398
231,0.015941858291625977,0.01247262954711914
232,0.045914649963378906,0.06616592407226562
233,0.1932966709136963,0.0805656909942627
234,0.18956208229064941,0.02525162696838379
235,0.06167125701904297,0.026240110397338867
236,0.18840718269348145,0.019510507583618164
237,0.18904614448547363,0.017281770706176758
238,0.1867542266845703,0.019335269927978516
239,0.02599954605102539,0.11196255683898926
240,0.14417672157287598,0.11336588859558105
241,0.18867921829223633,0.008594751358032227
242,0.19806313514709473,0.061383724212646484
243,0.03667855262756348,0.019579410552978516
244,0.08939552307128906,0.031882524490356445
245,0.18425512313842773,0.15625238418579102
246,0.14235424995422363,0.18146085739135742
247,0.18098163604736328,0.019903182983398438
248,0.03681182861328125,0.04958224296569824
249,0.07563567161560059,0.03780817985534668
250,0.024202346801757812,0.0723109245300293
251,0.03912186622619629,0.028943777084350586
252,0.18781304359436035,0.18378138542175293
253,0.18598175048828125,0.06318068504333496
254,0.2022109031677246,0.04115796089172363
255,0.18550467491149902,0.040123701095581055
256,0.1868572235107422,0.026142358779907227
257,0.1894853115081787,0.02036142349243164
258,0.2041912078857422,0.04164385795593262
259,0.18791747093200684,0.1357288360595703
260,0.18657684326171875,0.008104324340820312
261,0.1851789951324463,0.08924484252929688
262,0.18310928344726562,0.07750487327575684
263,0.1861562728881836,0.05814480781555176
264,0.1854114532470703,0.017640113830566406
265,0.19362711906433105,0.051671743392944336
266,0.014125823974609375,0.05888867378234863
267,0.04268026351928711,0.09680843353271484
268,0.18660974502563477,0.08444833755493164
269,0.1782994270324707,0.09438300132751465
270,0.06261253356933594,0.025827407836914062
271,0.20093226432800293,0.03162384033203125
272,0.022932767868041992,0.0423274040222168
273,0.04069066047668457,0.01119375228881836
274,0.18671941757202148,0.015684843063354492
275,0.23233461380004883,0.007164955139160156
276,0.04834890365600586,0.09557890892028809
277,0.18691277503967285,0.06022453308105469
278,0.18890738487243652,0.03479194641113281
279,0.10059118270874023,0.01589369773864746
280,0.04914116859436035,0.008207321166992188
281,0.18511748313903809,0.0594635009765625
282,0.20041894912719727,0.01977372169494629
283,0.18489766120910645,0.03108048439025879
284,0.15809988975524902,0.009105205535888672
285,0.18976092338562012,0.019946813583374023
286,0.18873953819274902,0.04588937759399414
287,0.018084287643432617,0.07451677322387695
288,0.001524209976196289,0.031161069869995117
289,0.002285003662109375,0.14208602905273438
290,0.18429088592529297,0.017171621322631836
291,0.1970679759979248,0.06637001037597656
292,0.1913149356842041,0.012057065963745117
293,0.04642200469970703,0.014940738677978516
294,0.18558382987976074,0.08419966697692871
295,0.004126787185668945,0.01914215087890625
296,0.18639421463012695,0.10625457763671875
297,0.18503856658935547,0.07538890838623047
298,0.18654513359069824,0.018107891082763672
299,0.19914484024047852,0.02106785774230957
300,0.19245147705078125,0.018172502517700195
301,0.18458199501037598,0.07426595687866211
302,0.18235325813293457,0.009562253952026367
303,0.018378734588623047,0.024103403091430664
304,0.025597810745239258,0.04256749153137207
305,0.18732786178588867,0.01108098030090332
306,0.1837460994720459,0.021197080612182617
307,0.0021910667419433594,0.012325048446655273
308,0.026189327239990234,0.06810784339904785
309,0.15315651893615723,0.013993978500366211
310,0.13361716270446777,0.0323481559753418
311,0.19427108764648438,0.10248422622680664
312,0.22197961807250977,0.30612850189208984
313,0.05399751663208008,0.012228965759277344
314,0.06255364418029785,0.15494990348815918
315,0.176924467086792,0.05677056312561035
316,0.18447589874267578,0.14736080169677734
317,0.007562160491943359,0.013422966003417969
318,0.18212318420410156,0.030350685119628906
319,0.17777061462402344,0.017286062240600586
320,0.04641294479370117,0.04104018211364746
321,0.09701418876647949,0.00874185562133789
322,0.008450746536254883,0.04747343063354492
323,0.12386012077331543,0.030533552169799805
324,0.007913589477539062,0.010016918182373047
325,0.08457779884338379,0.06662297248840332
326,0.025519132614135742,0.011471271514892578
327,0.17791509628295898,0.046048879623413086
328,0.12582087516784668,0.018451929092407227
329,0.01321268081665039,0.018766164779663086
330,0.18808841705322266,0.03455328941345215
331,0.20217514038085938,0.018889188766479492
332,0.002244710922241211,0.05466151237487793
333,0.10354280471801758,0.014806270599365234
334,0.16006684303283691,0.008327007293701172
335,0.2065722942352295,0.04711484909057617
336,0.18695998191833496,0.01372838020324707
337,0.08735275268554688,0.008519887924194336
338,0.0952754020690918,0.031105995178222656
339,0.19010043144226074,0.11987590789794922
340,0.18368792533874512,0.20182228088378906
341,0.0936424732208252,0.01318502426147461
342,0.1843104362487793,0.012535572052001953
343,0.14377474784851074,0.009609699249267578
344,0.06822347640991211,0.01782846450805664
345,0.2123558521270752,0.05621767044067383
346,0.18360352516174316,0.014349222183227539
347,0.0063855648040771484,0.14217925071716309
348,0.21066951751708984,0.05630898475646973
349,0.189253568649292,0.007529735565185547
350,0.1712510585784912,0.08317995071411133
351,0.18745183944702148,0.027323484420776367
352,0.08177947998046875,0.010088205337524414
353,0.19602036476135254,0.009042501449584961
354,0.19171905517578125,0.021989822387695312
355,0.04946708679199219,0.09569478034973145
356,0.20257925987243652,0.2198328971862793
357,0.18658137321472168,0.03504657745361328
358,0.1644606590270996,0.06641030311584473
359,0.18689823150634766,0.1581408977508545
360,0.1852734088897705,0.06378507614135742
361,0.03859591484069824,0.03864717483520508
362,0.08956217765808105,0.08264565467834473
363,0.18249201774597168,0.054778337478637695
364,0.002768993377685547,0.05026412010192871
365,0.13719773292541504,0.07192254066467285
366,0.18960237503051758,0.10790085792541504
367,0.18426299095153809,0.039876461029052734
368,0.088714599609375,0.00796651840209961
369,0.14637207984924316,0.013242244720458984
370,0.0022420883178710938,0.09462714195251465
371,0.11901545524597168,0.01014089584350586
372,0.18746232986450195,0.028313159942626953
373,0.011014461517333984,0.04175925254821777
374,0.1869525909423828,0.027965545654296875
375,0.15050888061523438,0.030368804931640625
376,0.190263032913208,0.061641693115234375
377,0.18215394020080566,0.02326226234436035
378,0.18534064292907715,0.02104353904724121
379,0.18653488159179688,0.0606842041015625
380,0.19100737571716309,0.0845942497253418
381,0.17955613136291504,0.02111530303955078
382,0.1936028003692627,0.06178855895996094
383,0.04569363594055176,0.026955604553222656
384,0.0481109619140625,0.010750293731689453
385,0.2001323699951172,0.013376712799072266
386,0.03562021255493164,0.022579431533813477
387,0.18699216842651367,0.039125919342041016
388,0.1871030330657959,0.07934188842773438
389,0.18171072006225586,0.010678291320800781
390,0.08963513374328613,0.009467124938964844
391,0.18850421905517578,0.16678500175476074
392,0.051564693450927734,0.04343414306640625
393,0.1324901580810547,0.019300222396850586
394,0.08684563636779785,0.07735633850097656
395,0.1823744773864746,0.07627463340759277
396,0.0632944107055664,0.039108991622924805
397,0.14299964904785156,0.010806560516357422
398,0.10218524932861328,0.029318809509277344
399,0.1863102912902832,0.015638113021850586
400,0.18209624290466309,0.02480626106262207
401,0.11697840690612793,0.03301501274108887
402,0.1862471103668213,0.05045437812805176
403,0.0058786869049072266,0.010543584823608398
404,0.11208987236022949,0.057616233825683594
405,0.17067790031433105,0.024055004119873047
406,0.09340572357177734,0.09592390060424805
407,0.183058500289917,0.020919322967529297
408,0.1846296787261963,0.0119171142578125
409,0.1892843246459961,0.009638309478759766
410,0.10974526405334473,0.054997920989990234
411,0.005730867385864258,0.033319950103759766
412,0.18446731567382812,0.020752906799316406
413,0.17265677452087402,0.040434837341308594
414,0.19212555885314941,0.04187583923339844
415,0.01784658432006836,0.009067773818969727
416,0.1914353370666504,0.011581659317016602
417,0.003826618194580078,0.07864689826965332
418,0.14302968978881836,0.1110999584197998
419,0.1798710823059082,0.020733118057250977
420,0.19334673881530762,0.01681661605834961
421,0.19030380249023438,0.014980316162109375
422,0.10566520690917969,0.009762763977050781
423,0.18781495094299316,0.05424833297729492
424,0.1825423240661621,0.04169511795043945
425,0.007512331008911133,0.035869598388671875
426,0.18452811241149902,0.08672785758972168
427,0.2308046817779541,0.09292483329772949
428,0.2097773551940918,0.2684202194213867
429,0.06734538078308105,0.053533315658569336
430,0.16806435585021973,0.047365427017211914
431,0.19560861587524414,0.012665987014770508
432,0.18990540504455566,0.032160282135009766
433,0.10258364677429199,0.03257250785827637
434,0.19234156608581543,0.018862009048461914
435,0.11957049369812012,0.08234190940856934
436,0.20311427116394043,0.029737472534179688
437,0.008333921432495117,0.05424761772155762
438,0.18343663215637207,0.035541534423828125
439,0.12906670570373535,0.0940711498260498
440,0.1964402198791504,0.03427457809448242
441,0.1896653175354004,0.018834352493286133
442,0.06965088844299316,0.018350601196289062
443,0.1815023422241211,0.02339339256286621
444,0.030365467071533203,0.07427120208740234
445,0.022365570068359375,0.01965785026550293
446,0.20472240447998047,0.09480953216552734
447,0.1804666519165039,0.08880925178527832
448,0.18245959281921387,0.18477678298950195
449,0.19744205474853516,0.039778709411621094
450,0.18560457229614258,0.05162167549133301
451,0.18373560905456543,0.03333854675292969
452,0.17175531387329102,0.0878748893737793
453,0.19164323806762695,0.09917640686035156
