episode,mujoco_duration,brax_duration
0,0.1779334545135498,4.0778632164001465
1,0.285994291305542,0.03692507743835449
2,0.1996011734008789,0.5745797157287598
3,0.19268345832824707,0.012856721878051758
4,0.19415998458862305,0.003585338592529297
5,0.18535900115966797,0.009032011032104492
6,0.19503164291381836,0.017298460006713867
7,0.20423555374145508,0.022257328033447266
8,0.20652270317077637,0.03384661674499512
9,0.18042612075805664,0.02444934844970703
10,0.19656634330749512,0.16207385063171387
11,0.19281482696533203,0.053322792053222656
12,0.28702664375305176,0.056220293045043945
13,0.20210003852844238,0.020981311798095703
14,0.21518540382385254,0.014941215515136719
15,0.2180018424987793,0.07969045639038086
16,0.21411681175231934,0.07722353935241699
17,0.2036135196685791,0.008440732955932617
18,0.02892017364501953,0.06951045989990234
19,0.2086935043334961,0.05742835998535156
20,0.20303130149841309,0.023746967315673828
21,0.2052915096282959,0.017544269561767578
22,0.011711835861206055,0.02906012535095215
23,0.21664214134216309,0.07420659065246582
24,0.22150516510009766,0.08295845985412598
25,0.21556949615478516,0.21320247650146484
26,0.20273375511169434,0.022728919982910156
27,0.23951435089111328,0.10301733016967773
28,0.2008342742919922,0.07640504837036133
29,0.1515510082244873,0.17376375198364258
30,0.2153186798095703,0.04244065284729004
31,0.19902563095092773,0.008970499038696289
32,0.20524096488952637,0.0224149227142334
33,0.19202542304992676,0.0157320499420166
34,0.19158148765563965,0.031764984130859375
35,0.041898250579833984,0.013637065887451172
36,0.2061629295349121,0.03631401062011719
37,0.00949239730834961,0.06668472290039062
38,0.21919035911560059,0.018653154373168945
39,0.2045431137084961,0.022853851318359375
40,0.1488800048828125,0.014246702194213867
41,0.055686235427856445,0.035340070724487305
42,0.0644521713256836,0.04277539253234863
43,0.011818170547485352,0.08846902847290039
44,0.21093344688415527,0.02852630615234375
45,0.049848318099975586,0.11033296585083008
46,0.04677844047546387,0.07269096374511719
47,0.2192072868347168,0.148054838180542
48,0.2007448673248291,0.021189451217651367
49,0.2011702060699463,0.02787184715270996
50,0.2122962474822998,0.009679079055786133
51,0.008779525756835938,0.07367396354675293
52,0.2036144733428955,0.04763340950012207
53,0.057154178619384766,0.06170988082885742
54,0.02669048309326172,0.08445954322814941
55,0.19984126091003418,0.017498016357421875
56,0.09401869773864746,0.03314781188964844
57,0.20211577415466309,0.10661983489990234
58,0.028489112854003906,0.025861263275146484
59,0.013627052307128906,0.04829573631286621
60,0.2209460735321045,0.17560791969299316
61,0.14496850967407227,0.06895279884338379
62,0.20962953567504883,0.11582064628601074
63,0.06353282928466797,0.12427139282226562
64,0.22104310989379883,0.12404823303222656
65,0.1058199405670166,0.13547444343566895
66,0.21457338333129883,0.07816147804260254
67,0.18463611602783203,0.11652064323425293
68,0.2681725025177002,0.026604652404785156
69,0.029888153076171875,0.08009910583496094
70,0.12140989303588867,0.020373821258544922
71,0.18865418434143066,0.10726761817932129
72,0.1874377727508545,0.011586427688598633
73,0.0058672428131103516,0.13395237922668457
74,0.023047924041748047,0.0450749397277832
75,0.05450916290283203,0.08586335182189941
76,0.0277099609375,0.04403257369995117
77,0.03709268569946289,0.04068279266357422
78,0.006237030029296875,0.06641411781311035
79,0.008769989013671875,0.03798055648803711
80,0.21601486206054688,0.15326666831970215
81,0.21078729629516602,0.07185983657836914
82,0.2126021385192871,0.039520978927612305
83,0.020992755889892578,0.029979228973388672
84,0.2121567726135254,0.026213407516479492
85,0.21236586570739746,0.041806697845458984
86,0.19644403457641602,0.01806783676147461
87,0.0064525604248046875,0.028719186782836914
88,0.375108003616333,0.053638458251953125
89,0.14940643310546875,0.06843090057373047
90,0.23796629905700684,0.021867752075195312
91,0.04940962791442871,0.02953195571899414
92,0.015407562255859375,0.042229413986206055
93,0.23308658599853516,0.15399622917175293
94,0.20721817016601562,0.07340741157531738
95,0.06539416313171387,0.04849696159362793
96,0.20313358306884766,0.08266949653625488
97,0.22729778289794922,0.0340576171875
98,0.027591943740844727,0.06240510940551758
99,0.028484106063842773,0.12098073959350586
100,0.23293685913085938,0.050992488861083984
101,0.03400063514709473,0.08432722091674805
102,0.038726806640625,0.010678529739379883
103,0.19458508491516113,0.13866209983825684
104,0.030575275421142578,0.38980889320373535
105,0.22274112701416016,0.09347033500671387
106,0.18928909301757812,0.1428673267364502
107,0.015453815460205078,0.19194507598876953
108,0.2206888198852539,0.25048232078552246
109,0.19898676872253418,0.05132722854614258
110,0.19915056228637695,0.17491436004638672
111,0.15495061874389648,0.030938386917114258
112,0.051581382751464844,0.1877303123474121
113,0.04298233985900879,0.025762557983398438
114,0.01064157485961914,0.055542945861816406
115,0.21892094612121582,0.01776289939880371
116,0.05956411361694336,0.07262206077575684
117,0.0351557731628418,0.026365041732788086
118,0.19399809837341309,0.02351665496826172
119,0.14029431343078613,0.08099699020385742
120,0.08956360816955566,0.0776669979095459
121,0.08942794799804688,0.01691293716430664
122,0.18523526191711426,0.04918193817138672
123,0.061095237731933594,0.3535497188568115
124,0.09472131729125977,0.0322413444519043
125,0.1988818645477295,0.2580840587615967
126,0.0910942554473877,0.11997103691101074
127,0.2436206340789795,0.14576458930969238
128,0.21174216270446777,0.13008689880371094
129,0.20668625831604004,0.5078577995300293
130,0.22063970565795898,0.0353543758392334
131,0.20206975936889648,0.10467934608459473
132,0.2022418975830078,0.13639402389526367
133,0.05089902877807617,0.014225482940673828
134,0.06308197975158691,0.17752838134765625
135,0.20406627655029297,0.06811785697937012
136,0.04987168312072754,0.31244373321533203
137,0.15134119987487793,0.7074906826019287
138,0.17293047904968262,0.4544248580932617
139,0.18416619300842285,0.14407610893249512
140,0.09526777267456055,0.03527951240539551
141,0.21615910530090332,0.06099081039428711
142,0.192779541015625,0.14092731475830078
143,0.13830351829528809,0.06531596183776855
144,0.18241477012634277,0.5013267993927002
145,0.18648219108581543,0.2065415382385254
146,0.05691266059875488,0.38222575187683105
147,0.19333362579345703,0.7585322856903076
148,0.22651934623718262,0.1658005714416504
149,0.22467374801635742,0.2097475528717041
150,0.007448673248291016,0.18716645240783691
151,0.19434881210327148,0.40505170822143555
152,0.19140839576721191,0.4710044860839844
153,0.2120199203491211,0.047934770584106445
154,0.20921993255615234,0.5048282146453857
155,0.19134140014648438,0.2527322769165039
156,0.19476532936096191,0.04507160186767578
