episode,mujoco_reward,brax_reward
395,5326.549523182881,5244.2576493080705
396,5370.29319251611,5221.06297307834
397,5238.020721151666,5147.564094072208
398,5264.379512213289,5127.380560497171
399,5203.246044335539,5175.156484992243
400,5389.305517142602,5269.294490054046
401,5173.076269150895,5124.397091956809
402,5306.836042288534,5097.550276622176
403,5207.722523901455,5037.928346373141
404,5322.310700751164,5338.837889797986
405,5263.247699545247,5234.225090332329
406,5315.883736578014,5180.795355770737
407,5319.358656537225,5114.338824678212
408,5320.935152085773,5347.629355990794
409,5319.251062116914,5304.9227260909975
410,5336.271824876552,5262.136243328103
411,5357.561892628034,5263.415082640946
412,5505.995385196524,5355.380438414402
413,5396.789928755578,5307.619630135596
414,5486.369292326441,5405.691589958966
415,5420.734335153898,5310.622517039999
416,5358.516228540004,5433.273739175755
417,5404.512237364943,5308.121473597363
418,5377.317274724533,5357.679049307015
419,5306.384215280685,5380.3420811221
420,5320.157239340995,5056.931866183877
421,5233.979554243421,5133.280906012282
422,5324.379054542082,5196.805521311238
423,5337.52091488481,5298.2772706197575
424,5346.028154620972,5347.324653610587
425,5388.916027601136,5429.4005911536515
426,5337.592217708557,5137.935524892062
427,5331.393145625325,5169.485037898645
428,5367.288589245592,5383.597097994294
429,5404.504873068093,5491.246056251228
430,5395.422467998392,5373.099514250178
431,5345.805078762298,5145.0238061985
432,5326.925381851137,5529.898686885834
433,5401.600138845264,5311.912567475811
434,5422.177738421077,5333.899124402553
435,5417.599548288992,5659.3304587081075
436,5339.8370098128635,5396.581374287605
437,5386.193707790366,5588.49038040638
438,5404.656070062043,5390.5067381337285
439,5507.773181393481,5539.597984797321
440,5480.375848497685,5386.859247606248
441,5444.37593141901,5755.620323136449
442,5301.077924356252,5620.6282822522335
443,5274.088118343663,5554.6412429101765
444,5287.67406700922,5802.075233839452
445,5422.966336143134,5549.518009981897
446,5489.890773128132,5801.84326133877
447,5337.6620203060875,5828.897532097995
448,5369.155542972649,5925.827846694738
449,5428.534772320891,6020.656124640256
450,5393.1637843824155,5614.342184200883
451,5397.62406787372,5748.646601330489
452,5232.157177160305,5427.23692291975
453,5405.883232096091,5649.592916648835
454,5519.597885780485,5946.028820954263
455,5284.141351981749,5778.323210521601
456,5317.793813452972,6041.683476284146
457,5359.320604881779,5807.112885775277
458,5333.601944771968,6150.265387382358
459,5397.3546640789355,5970.330337770283
460,5429.7008571419,5910.809340786189
461,5509.248169950165,5427.806987976655
462,5476.271525609479,6019.175949156284
463,5233.010517865055,5837.848585566971
464,5651.3565616948235,6007.660049572587
465,5420.820931947228,5846.787961024791
466,5414.82046123721,5889.117030672729
467,5469.972126684641,6034.492265022825
468,5508.0439965802225,5991.299412332475
469,5524.248512733109,5980.630592310801
470,5360.678204771961,5754.067279819399
471,5448.73528330335,5953.15954086557
472,5630.638475775212,5993.942566111684
473,5550.874294111553,6068.855587908998
474,5513.751626782252,6222.016186982393
475,5621.193355580337,6250.117682756856
476,5501.913452470501,6206.514163538814
477,5631.757536724913,5840.101389275864
478,5479.094610225961,6063.691783128306
479,5631.151822753552,6100.099188773427
480,5789.678715784113,6178.987328157033
481,5541.802889871073,5939.440999250859
482,5640.28470888358,6013.817532431334
483,5485.590772993597,6226.003248054534
484,5679.836690779113,6038.010505713522
485,5619.714151120763,5908.730979010463
486,5697.825332154684,6067.286263361573
487,5704.029753000975,5913.361157964915
488,5769.224225449127,6176.718993365765
489,5584.97062808892,6107.826414055773
490,5636.839625364948,6019.877850269433
491,5583.9327789496765,6029.202554306015
492,5627.921480665345,6106.937897257507
493,5625.503504847995,6149.040372475982
494,5674.588067505293,6014.898416832089
495,5866.018428721263,6117.201659217477
496,5651.466270336296,6011.913799140602
497,5786.912335325862,5842.344525165856
498,5728.061126480889,6000.419510792941
499,5852.266296660036,6079.47778686136
