episode,mujoco_duration,brax_duration
0,0.04055380821228027,6.342216968536377
1,0.041252851486206055,1.2325973510742188
2,0.04072833061218262,0.9996609687805176
3,0.0391840934753418,0.9707660675048828
4,0.039429664611816406,1.1123847961425781
5,0.0388946533203125,0.995875358581543
6,0.039576053619384766,0.9367070198059082
7,0.0396428108215332,0.9203059673309326
8,0.0441591739654541,0.8782739639282227
9,0.04857611656188965,0.8865416049957275
10,0.04518532752990723,0.9793622493743896
11,0.045870304107666016,0.8912701606750488
12,0.04297471046447754,0.9098260402679443
13,0.04572439193725586,1.022324800491333
14,0.04438591003417969,0.8701615333557129
15,0.04412841796875,0.9238007068634033
16,0.04482221603393555,0.9053080081939697
17,0.04436159133911133,0.8844988346099854
18,0.04226517677307129,0.9089524745941162
19,0.04200291633605957,0.9137144088745117
20,0.042887210845947266,0.9109704494476318
21,0.04350686073303223,0.913926362991333
22,0.03983163833618164,0.9371309280395508
23,0.04292726516723633,0.9227705001831055
24,0.04069852828979492,0.9341220855712891
25,0.04071164131164551,0.9384264945983887
26,0.040157318115234375,0.9519264698028564
27,0.04370450973510742,0.9672183990478516
28,0.04109907150268555,0.9325544834136963
29,0.04147768020629883,1.076521396636963
30,0.042809486389160156,0.9170341491699219
31,0.042537689208984375,0.942753791809082
32,0.04091787338256836,0.9435336589813232
33,0.0443110466003418,0.9440038204193115
34,0.04174447059631348,0.9432480335235596
35,0.04280805587768555,0.9858500957489014
36,0.04120349884033203,0.9833083152770996
37,0.0425717830657959,0.8977067470550537
38,0.0422215461730957,0.977022647857666
39,0.040853261947631836,0.9314484596252441
40,0.04108095169067383,1.0121674537658691
41,0.042489051818847656,0.9103984832763672
42,0.043267250061035156,0.9990360736846924
43,0.040511131286621094,1.1265788078308105
44,0.042464256286621094,0.902583122253418
45,0.04298257827758789,0.8784708976745605
46,0.04187321662902832,0.8856387138366699
47,0.04385185241699219,1.0098497867584229
48,0.04238414764404297,0.9663052558898926
49,0.04239225387573242,0.886218786239624
50,0.04237508773803711,1.0322210788726807
51,0.04779243469238281,0.98911452293396
52,0.043962717056274414,0.9065124988555908
53,0.04146456718444824,0.871772289276123
54,0.04012298583984375,0.8848898410797119
55,0.037010908126831055,1.0129127502441406
56,0.040947914123535156,0.8969283103942871
57,0.041292667388916016,0.8654325008392334
58,0.040400028228759766,0.8688163757324219
59,0.04054903984069824,0.8745019435882568
60,0.040788888931274414,0.8715236186981201
61,0.04077410697937012,0.8849015235900879
62,0.04060506820678711,0.879176139831543
63,0.03997087478637695,0.8738226890563965
64,0.0408473014831543,0.878093957901001
65,0.04083251953125,0.8791663646697998
66,0.04052114486694336,0.883171796798706
67,0.04114341735839844,0.8841037750244141
68,0.041002750396728516,0.9022877216339111
69,0.04422140121459961,0.9513170719146729
70,0.04023337364196777,0.8747355937957764
71,0.04056143760681152,0.9068992137908936
72,0.039841651916503906,0.8879141807556152
73,0.040079355239868164,0.8758289813995361
74,0.03543853759765625,0.8945949077606201
75,0.03969621658325195,1.0040392875671387
76,0.03945040702819824,0.8879027366638184
77,0.04086613655090332,0.9039087295532227
78,0.0408937931060791,0.895331859588623
79,0.04057621955871582,0.8925459384918213
80,0.04071187973022461,0.8983919620513916
81,0.034765005111694336,0.9037673473358154
82,0.03966259956359863,0.9286320209503174
83,0.03603672981262207,0.878211498260498
