episode,mujoco_duration,brax_duration
0,0.039414405822753906,5.349726915359497
1,0.04026150703430176,0.9184832572937012
2,0.0429987907409668,1.0090813636779785
3,0.04542374610900879,1.0189919471740723
4,0.04983878135681152,1.0082168579101562
5,0.052832841873168945,1.197380781173706
6,0.044647216796875,0.9334514141082764
7,0.03905963897705078,0.960390567779541
8,0.04318809509277344,0.9782540798187256
9,0.0460660457611084,1.064521312713623
10,0.04616689682006836,0.9842476844787598
11,0.04726862907409668,0.9377446174621582
12,0.047705888748168945,0.9557313919067383
13,0.056482791900634766,0.8964781761169434
14,0.04165935516357422,0.9086730480194092
15,0.042713165283203125,0.8932006359100342
16,0.0411069393157959,0.8933145999908447
17,0.04224562644958496,1.0030450820922852
18,0.04248976707458496,0.935239315032959
19,0.042912960052490234,0.9311943054199219
20,0.04549908638000488,1.0119259357452393
21,0.04524421691894531,0.978111982345581
22,0.04323077201843262,0.8871984481811523
23,0.04162311553955078,0.9449057579040527
24,0.041521549224853516,0.918795108795166
25,0.04488706588745117,1.0300655364990234
26,0.042557477951049805,1.2052357196807861
27,0.04245448112487793,0.9504694938659668
28,0.04924488067626953,0.989375114440918
29,0.051016807556152344,0.9185361862182617
30,0.0416865348815918,0.927689790725708
31,0.03897428512573242,0.914348840713501
32,0.04119372367858887,1.0140094757080078
33,0.03988051414489746,1.0104355812072754
34,0.04174351692199707,0.9868824481964111
35,0.07378745079040527,0.9467365741729736
36,0.04041123390197754,1.0312979221343994
37,0.03825187683105469,0.928631067276001
38,0.04096627235412598,0.9237489700317383
39,0.038379669189453125,0.9165692329406738
40,0.042944908142089844,0.9076347351074219
41,0.038147926330566406,0.8995330333709717
42,0.037724971771240234,0.8931212425231934
43,0.04023575782775879,0.9959654808044434
44,0.036850690841674805,1.0970416069030762
45,0.038071393966674805,0.92362380027771
46,0.03987431526184082,0.9571433067321777
47,0.04364466667175293,1.1419098377227783
48,0.037737369537353516,0.9854953289031982
49,0.04031109809875488,1.1238901615142822
50,0.03640294075012207,1.0234060287475586
51,0.06645846366882324,1.115018367767334
52,0.035604238510131836,0.9457006454467773
53,0.03872561454772949,0.9283342361450195
54,0.03597545623779297,0.8954463005065918
55,0.03662252426147461,1.0394001007080078
56,0.041961669921875,0.9963870048522949
57,0.03943371772766113,0.9170753955841064
58,0.042496681213378906,0.9052207469940186
59,0.04485607147216797,0.9340214729309082
60,0.03804945945739746,0.9512598514556885
61,0.039383888244628906,0.8902425765991211
62,0.038817644119262695,0.8814730644226074
63,0.03539752960205078,0.9020662307739258
64,0.05293893814086914,1.0793356895446777
65,0.04105710983276367,0.8884236812591553
66,0.038352251052856445,0.8962416648864746
67,0.042397260665893555,0.9087576866149902
68,0.04037952423095703,0.8973863124847412
