episode,td_error
2,0.035452217
2,0.0339325
2,0.031820152
2,0.028552093
2,0.030092806
2,0.029472115
2,0.026792567
2,0.031937882
2,0.026857082
2,0.034597255
2,0.039619133
2,0.031287722
2,0.03430191
2,0.03157703
2,0.041330997
2,0.035642114
2,0.03427173
2,0.040732875
2,0.03365194
2,0.04062377
2,0.031058706
2,0.050087728
2,0.03502905
2,0.036495168
2,0.036834877
2,0.04090593
2,0.03226217
2,0.036162972
2,0.032721207
2,0.037997447
2,0.029556906
2,0.031477254
2,0.028102666
2,0.034720812
2,0.033831365
2,0.029985545
2,0.029657062
2,0.028195301
2,0.028495826
2,0.031676102
2,0.030588994
2,0.034159414
2,0.027703706
2,0.027446717
2,0.02650623
2,0.027165078
2,0.029697977
2,0.029980987
2,0.026703771
2,0.031875804
2,0.023675926
2,0.027600788
2,0.024688931
2,0.027300613
2,0.026861867
2,0.027133852
2,0.027032278
2,0.027129414
2,0.031039469
2,0.03273821
2,0.02774689
2,0.026300937
2,0.031695813
2,0.027623301
2,0.025504256
2,0.031154295
2,0.026173305
2,0.029209536
2,0.030479709
2,0.027073897
2,0.028217185
2,0.031531077
2,0.029277464
2,0.03291726
2,0.032106217
2,0.028201817
2,0.027928643
2,0.02909984
2,0.032001343
2,0.025568886
2,0.029147413
2,0.033275045
2,0.031069508
2,0.024908245
2,0.026854482
2,0.033300083
2,0.034512915
2,0.026487082
2,0.028980099
2,0.02965786
2,0.03220915
2,0.028864687
2,0.03252761
2,0.026407398
2,0.035533972
2,0.032866113
2,0.03555082
2,0.03073615
2,0.035080608
2,0.031406544
2,0.028662115
2,0.031479042
2,0.030471563
2,0.036052812
2,0.028601078
2,0.027841141
2,0.030206457
2,0.03058232
2,0.031724952
2,0.03008582
2,0.03229634
2,0.026400678
2,0.036999844
2,0.030962024
2,0.0326904
2,0.026737697
2,0.032985933
2,0.030807823
2,0.03098236
2,0.027687334
2,0.031540986
2,0.032285098
2,0.030222422
2,0.028289542
2,0.030093284
2,0.031520475
2,0.02750956
2,0.030608363
2,0.030357875
2,0.03672857
2,0.028706742
2,0.03589091
2,0.03116515
2,0.02945299
2,0.03202602
2,0.030366331
2,0.029856462
2,0.03362076
2,0.030735543
2,0.034627147
2,0.033278212
2,0.028659565
2,0.0283481
2,0.03157678
2,0.03010457
2,0.03282465
2,0.029405301
2,0.027101647
2,0.028659763
2,0.03174071
2,0.033096924
2,0.03146813
2,0.029693943
2,0.032400005
2,0.033582706
2,0.03623052
2,0.026226958
2,0.030662505
2,0.037830528
2,0.031227592
2,0.028018348
2,0.033088923
2,0.028930526
2,0.03306952
2,0.029198838
2,0.03558924
2,0.029012013
2,0.031406827
2,0.03232479
2,0.034182787
2,0.037732035
2,0.024369236
2,0.03189546
2,0.033374816
2,0.03633915
2,0.035267293
2,0.030828953
2,0.042136822
2,0.028584305
2,0.03747282
2,0.033889413
2,0.030621257
2,0.039457977
2,0.029100746
2,0.036459398
2,0.032566074
2,0.031583343
2,0.029486038
2,0.03004927
2,0.03471817
2,0.03042074
2,0.03160682
2,0.028759921
2,0.025906019
2,0.032007255
2,0.033259436
2,0.02865332
2,0.030523408
2,0.03225521
2,0.031778164
2,0.031965315
2,0.030619912
2,0.027348172
2,0.031923763
2,0.028700862
2,0.032669455
2,0.027948448
2,0.031083375
2,0.033118755
2,0.03321699
2,0.027641293
2,0.03202998
2,0.0292387
2,0.029524062
2,0.029965423
2,0.029671326
2,0.03227263
2,0.030618345
2,0.028488694
2,0.031487007
2,0.03580042
2,0.035316333
2,0.03343889
2,0.032087088
2,0.027917743
2,0.036753543
2,0.029818285
2,0.027959857
2,0.03780908
2,0.03729216
2,0.031968534
2,0.035019666
2,0.034613725
2,0.037777063
2,0.032058597
2,0.03463085
2,0.03181673
2,0.034207582
2,0.033123758
2,0.03278639
2,0.028358512
2,0.02992052
2,0.037263364
2,0.039011903
2,0.029626645
2,0.032191884
2,0.03675397
2,0.030920051
2,0.0397382
2,0.038961597
2,0.031166973
2,0.042640917
2,0.03816867
2,0.037130486
2,0.03376366
2,0.033309706
2,0.034979813
2,0.03393229
2,0.034234986
2,0.052144706
2,0.04286542
2,0.031731322
2,0.046804175
2,0.034644824
2,0.04302071
2,0.045835853
2,0.032469705
2,0.03448183
2,0.033604532
2,0.03245777
2,0.03593207
2,0.037229337
2,0.037255585
2,0.03772636
2,0.03599489
2,0.049222924
2,0.041727927
2,0.03589196
2,0.03936567
2,0.032686383
2,0.038863197
2,0.04849398
2,0.035756424
2,0.03425771
2,0.03749358
2,0.03358785
2,0.03764139
2,0.03788314
2,0.03006024
2,0.04347933
2,0.040410377
2,0.0344363
2,0.03998283
2,0.040593144
2,0.037244253
2,0.030607494
2,0.037239548
2,0.03829456
2,0.03364587
2,0.032609645
2,0.03126511
2,0.046860248
2,0.052593656
2,0.037917342
2,0.04294543
2,0.03771399
2,0.036315754
2,0.044620663
2,0.038464308
2,0.039557457
2,0.03769701
2,0.035937168
2,0.031436343
2,0.038077623
2,0.034041602
2,0.031159287
2,0.041425694
2,0.033816196
2,0.031314366
2,0.035145663
2,0.030400757
2,0.038213678
2,0.03352508
2,0.032576576
2,0.035232875
2,0.030083943
2,0.036417775
2,0.03448496
2,0.03955958
2,0.044725984
2,0.034948833
2,0.040454686
2,0.04867141
2,0.038522862
2,0.05062323
2,0.046074938
2,0.03563545
2,0.039307807
2,0.029530605
2,0.049015954
2,0.05071771
2,0.034175582
2,0.03839623
2,0.033312622
2,0.037059307
2,0.043851607
2,0.028780894
2,0.03505636
2,0.032718018
2,0.040834937
2,0.041956738
2,0.036129653
2,0.041679516
2,0.033883706
2,0.034542598
2,0.036977917
2,0.03877566
2,0.03365104
2,0.03521812
2,0.040030695
2,0.0349051
2,0.03852504
2,0.038957566
2,0.036883574
2,0.040842406
2,0.046459373
2,0.045503713
2,0.037130974
2,0.036807388
2,0.040301345
2,0.044766895
2,0.045679085
2,0.04190801
2,0.047481023
2,0.042318843
2,0.035520285
2,0.03935739
2,0.03710862
2,0.03765765
2,0.037664503
2,0.03875368
2,0.04658877
2,0.039539166
2,0.030656867
2,0.038666606
2,0.03288863
2,0.03776379
2,0.03888653
2,0.037067216
2,0.03797371
2,0.037446477
2,0.04516693
3,0.07448621
3,0.076027185
3,0.07771588
3,0.07904193
3,0.07389413
3,0.075966775
3,0.07171188
3,0.073012665
3,0.07008936
3,0.05912952
3,0.061468042
3,0.06541368
3,0.059733238
3,0.05999447
3,0.051855803
3,0.0531594
3,0.049391627
3,0.043875776
3,0.0438898
3,0.042286083
3,0.050840177
3,0.049665526
3,0.041096177
3,0.04185515
3,0.039690964
3,0.039251726
3,0.043661516
3,0.037862286
3,0.03572523
3,0.036948234
3,0.03265189
3,0.032742642
3,0.03406456
3,0.033288505
3,0.035930075
3,0.03144716
3,0.03027987
3,0.033579174
3,0.031363845
3,0.035481606
3,0.028261963
3,0.031543747
3,0.03503534
3,0.037695095
3,0.034539364
3,0.028281322
3,0.037867427
3,0.02754156
3,0.040781125
3,0.040041644
3,0.03245367
3,0.037347645
3,0.028493602
3,0.048771475
3,0.037195824
3,0.0304326
3,0.031394
3,0.029995393
3,0.036618717
3,0.031419843
3,0.026455391
3,0.029762413
3,0.030599484
3,0.03473318
3,0.03035578
3,0.029083673
3,0.028895661
3,0.033923686
3,0.037524942
3,0.03021473
3,0.026711673
3,0.02857583
3,0.028746003
3,0.030329201
3,0.031953596
3,0.030673519
3,0.030300729
3,0.028596785
3,0.027033906
3,0.028637137
3,0.029279698
3,0.028724845
3,0.02763823
3,0.029774096
3,0.028030526
3,0.02970574
3,0.031119013
3,0.033463296
3,0.02738283
3,0.02739593
3,0.028561525
3,0.03187318
3,0.029595638
3,0.033052646
3,0.031216793
3,0.03001897
3,0.034548983
3,0.031019555
3,0.03304462
3,0.029144656
3,0.04069619
3,0.040520407
3,0.029795125
3,0.03850968
3,0.032778
3,0.032021258
3,0.038640533
3,0.036420442
3,0.032206453
3,0.0333175
3,0.02949299
3,0.030195892
3,0.033259157
3,0.031217227
3,0.027920736
3,0.032065537
3,0.030071445
3,0.02932397
3,0.03235341
3,0.031521276
3,0.03442427
3,0.028930034
3,0.0344512
3,0.034612395
3,0.034548316
3,0.03795465
3,0.031045586
3,0.03448724
3,0.035403576
3,0.04073423
3,0.03369996
3,0.03534144
3,0.035902232
3,0.030084511
3,0.032730795
3,0.035462826
3,0.032695152
3,0.033670396
3,0.032948762
3,0.032859594
3,0.029325198
3,0.033888903
3,0.03783376
3,0.037009355
3,0.029729035
3,0.029502679
3,0.0334361
3,0.03160698
3,0.03260815
3,0.035468116
3,0.03566966
3,0.031081006
3,0.031253524
3,0.03335326
3,0.032795094
3,0.037458487
3,0.034447856
3,0.036133565
3,0.034620762
3,0.03540486
3,0.036463767
3,0.03718755
3,0.027928805
3,0.0334488
3,0.030074727
3,0.033397056
3,0.038816713
3,0.034623116
3,0.030725082
3,0.035677522
3,0.032058448
3,0.03491756
3,0.03743659
3,0.041403517
3,0.032777123
3,0.033560865
3,0.034586087
3,0.03273198
3,0.032445684
3,0.038001247
3,0.03495003
3,0.031977236
3,0.03477618
3,0.035640985
3,0.034378994
3,0.03722576
3,0.03537386
3,0.034559146
3,0.033094566
3,0.03438634
3,0.033856977
3,0.036392853
3,0.034908123
3,0.036544986
3,0.04079295
3,0.03952287
3,0.035520665
3,0.03678517
3,0.0350158
3,0.032586772
3,0.04256554
3,0.04888303
3,0.03267487
3,0.03386654
3,0.03557825
3,0.033831093
3,0.040605683
3,0.04227767
3,0.034663364
3,0.036003582
3,0.035304546
3,0.040334772
3,0.04235852
3,0.039172295
3,0.040171776
3,0.041245297
3,0.03881381
3,0.050580725
3,0.03663344
3,0.040620822
3,0.043387398
3,0.038645864
3,0.058801264
3,0.047120407
3,0.037559446
3,0.041269973
3,0.037020113
3,0.053735413
3,0.041030493
3,0.039955042
3,0.051176973
3,0.03972676
3,0.040426083
3,0.040053055
3,0.04191286
3,0.038498107
3,0.03853787
3,0.04480661
3,0.040016457
3,0.03623095
3,0.042426288
3,0.04878811
3,0.040516526
3,0.05127676
3,0.051732507
3,0.044939943
3,0.06084232
3,0.046785355
3,0.045848932
3,0.045846984
3,0.042996608
3,0.06122946
3,0.044393666
3,0.046307497
3,0.04162478
3,0.051125877
3,0.05607426
3,0.04369228
3,0.04894438
3,0.043309066
3,0.05191017
3,0.043051124
3,0.04678704
3,0.035222586
3,0.045159496
3,0.0373758
3,0.04361583
3,0.0438443
3,0.045940306
3,0.04788574
3,0.044456113
3,0.04158476
3,0.041420296
3,0.059276912
3,0.042882763
3,0.039591257
3,0.039930515
3,0.051053356
3,0.03719866
3,0.04471651
3,0.043622937
3,0.043027297
3,0.04369294
3,0.04790104
3,0.039695576
3,0.04379844
3,0.0427849
3,0.04069021
3,0.039927736
3,0.04271192
3,0.03975947
3,0.041990478
3,0.037488956
3,0.04134772
3,0.041228004
3,0.06072519
3,0.04020396
3,0.04158175
3,0.038110994
3,0.047640577
3,0.04044753
3,0.04589024
3,0.04278367
3,0.04223434
3,0.040208105
3,0.04391881
3,0.04310434
3,0.044328377
3,0.047237765
3,0.039128028
3,0.039859265
3,0.04174845
3,0.043532353
3,0.039630122
3,0.053418145
3,0.039046846
3,0.057071425
3,0.047137883
3,0.042937882
3,0.041927293
3,0.04269745
3,0.060058355
3,0.04761317
3,0.040573113
3,0.044414185
3,0.042570315
3,0.0507086
3,0.048265025
3,0.037816733
3,0.044201266
3,0.039000254
3,0.04225872
3,0.04768715
3,0.04518351
3,0.042503513
3,0.04340575
3,0.04179132
3,0.04937914
3,0.044626385
3,0.04742311
3,0.041080907
3,0.045634374
3,0.0416586
3,0.036393452
3,0.042514704
3,0.04688591
3,0.042291082
3,0.039359085
3,0.04272536
3,0.04373827
3,0.047056254
3,0.042050667
3,0.03979499
3,0.048174184
3,0.040812552
3,0.041014515
3,0.03847158
3,0.04245587
3,0.041782364
3,0.042945303
3,0.040428184
3,0.05007308
3,0.04598083
3,0.04639495
3,0.045359094
3,0.0421215
3,0.045689262
3,0.042409007
3,0.038643822
3,0.048796207
3,0.042527948
3,0.048127756
3,0.047887914
3,0.044810172
3,0.050279852
3,0.038943708
3,0.04617008
3,0.042998884
3,0.044023737
3,0.049896788
3,0.041992933
3,0.046253674
3,0.04250557
3,0.054476667
3,0.045404755
3,0.052032128
3,0.04396093
3,0.04776343
3,0.051205188
3,0.044019848
3,0.051469427
3,0.048525438
3,0.04934898
3,0.043556932
3,0.04751194
3,0.048622906
3,0.042348035
3,0.041687343
3,0.047933385
3,0.042791016
3,0.04777485
3,0.04576079
3,0.045124315
3,0.046873294
3,0.043150604
3,0.0479351
3,0.04204439
3,0.04381334
3,0.044297688
3,0.042551115
3,0.047694802
3,0.045242995
3,0.044767424
3,0.046169963
3,0.04462354
3,0.043996274
3,0.040403485
3,0.04028834
3,0.050988104
3,0.05058696
3,0.044547763
3,0.046542645
3,0.043947063
3,0.05322165
3,0.04300592
3,0.050358497
3,0.042358916
3,0.0444376
3,0.048333332
3,0.057091527
3,0.051697783
3,0.04431341
3,0.047261883
3,0.04046678
3,0.044183392
3,0.04232872
3,0.04723132
3,0.04661911
3,0.05017537
3,0.049450554
3,0.044947125
3,0.04804092
3,0.052278858
3,0.04253434
3,0.04429605
3,0.054683268
3,0.043851282
3,0.046433996
3,0.043377116
3,0.049415216
3,0.04857416
3,0.05201716
3,0.05079153
3,0.04740587
3,0.046553336
3,0.046535254
3,0.04593324
3,0.047631606
3,0.04350893
3,0.049221933
3,0.053560995
3,0.044494893
3,0.052195042
3,0.0641184
3,0.045966577
3,0.05538269
3,0.05091369
3,0.04968511
3,0.05624491
3,0.046038743
3,0.051672816
3,0.05316497
3,0.04516804
3,0.056824923
3,0.04970359
3,0.050886117
3,0.046649136
3,0.04213372
3,0.04867007
3,0.050543673
3,0.057228263
3,0.049414422
3,0.051492054
3,0.06677316
3,0.050388932
3,0.05285265
3,0.048437133
3,0.05192473
3,0.048700046
3,0.042017765
3,0.04928007
3,0.047820706
3,0.053493954
3,0.049811766
3,0.04592053
3,0.046090282
3,0.046375956
3,0.055751216
3,0.05298917
3,0.043147027
3,0.052930906
3,0.0479023
3,0.05066442
3,0.04844755
3,0.052442003
3,0.052596405
3,0.049787782
3,0.051137857
3,0.051345363
3,0.04823494
4,0.8320761
4,0.78030777
4,0.89573824
4,0.6802788
4,0.6612971
4,0.7124796
4,0.4604196
4,0.52122164
4,0.40353295
4,0.45496303
4,0.5003405
4,0.3663775
4,0.34583277
4,0.38830155
4,0.32945162
4,0.2924692
4,0.26813453
4,0.24930647
4,0.26236057
4,0.23682639
4,0.19284682
4,0.21463972
4,0.20186773
4,0.19878778
4,0.17220849
4,0.18295407
4,0.17238972
4,0.13885212
4,0.12585858
4,0.12559497
4,0.12355105
4,0.11909795
4,0.12362667
4,0.11947387
4,0.12809712
4,0.1018267
4,0.11330998
4,0.10521719
4,0.1040536
4,0.09227453
4,0.11136028
4,0.09689209
4,0.089662105
4,0.10205628
4,0.09616768
4,0.1087732
4,0.07444322
4,0.092699684
4,0.082289115
4,0.074370205
4,0.07181747
4,0.07287657
4,0.0761248
4,0.07537096
4,0.067549154
4,0.070390314
4,0.064721406
4,0.062351294
4,0.061500423
4,0.06608337
4,0.064934134
4,0.062472828
4,0.065126136
4,0.061828744
4,0.055940688
4,0.0577211
4,0.06107004
4,0.0530181
4,0.0598934
4,0.05262433
4,0.05751045
4,0.053034708
4,0.0587266
4,0.054949425
4,0.05063229
4,0.049592994
4,0.0541113
4,0.055244327
4,0.048865415
4,0.049727045
4,0.05188986
4,0.06004587
4,0.05197186
4,0.049936485
4,0.04960055
4,0.048831645
4,0.051240746
4,0.048323773
4,0.052719492
4,0.045589235
4,0.047566496
4,0.047130838
4,0.048845902
4,0.0458652
4,0.04320891
4,0.045289807
4,0.04796036
4,0.042408116
4,0.049333666
4,0.044589814
4,0.042166002
4,0.044823915
4,0.04873983
4,0.041755795
4,0.04618208
4,0.045241814
4,0.043035284
4,0.04823804
4,0.041264746
4,0.044731103
4,0.048463434
4,0.048404366
4,0.04233662
4,0.045975216
4,0.04578685
4,0.05441447
4,0.04591938
4,0.05596731
4,0.044001047
4,0.050829113
4,0.041220613
4,0.047744602
4,0.044907674
4,0.054305498
4,0.048516694
4,0.051952608
4,0.042658962
4,0.050939005
4,0.046306327
4,0.046373256
4,0.047543637
4,0.045957737
4,0.056039177
4,0.041984014
4,0.048444908
4,0.044115853
4,0.048245445
4,0.04410048
4,0.049569495
4,0.04842477
4,0.0391458
4,0.043679114
4,0.048448578
4,0.045966186
4,0.0539912
4,0.04961685
4,0.04491546
4,0.045069806
4,0.047340073
4,0.05069885
4,0.052170172
4,0.04264725
4,0.045777276
4,0.047129586
4,0.040843286
4,0.048677288
4,0.056135178
4,0.044438962
4,0.043424558
4,0.042106032
4,0.04388136
4,0.04451229
4,0.043075845
4,0.046388067
4,0.04539033
4,0.046672054
4,0.04227604
4,0.04038103
4,0.042210266
4,0.042717442
4,0.043300137
4,0.0410835
4,0.049831215
4,0.046338946
4,0.042498227
4,0.04277178
4,0.048456863
4,0.050170682
4,0.044128362
4,0.04632821
4,0.050061855
4,0.04634253
4,0.044339918
4,0.046909124
4,0.04345627
4,0.047146153
4,0.05272066
4,0.047135543
4,0.039474577
4,0.049229607
4,0.053347796
4,0.05150704
4,0.048467375
4,0.046259403
4,0.050105453
4,0.05354117
4,0.056436695
4,0.052913938
4,0.04981122
4,0.04434272
4,0.055671968
4,0.057511643
4,0.04781062
4,0.058046676
4,0.052969348
4,0.054777227
4,0.049484596
4,0.05376681
4,0.04724539
4,0.06191389
4,0.047817297
4,0.0551717
4,0.046195544
4,0.058765933
4,0.05925718
4,0.061574694
4,0.05097083
4,0.053946726
4,0.055832468
4,0.057529338
4,0.059534457
4,0.04987675
4,0.05746334
4,0.052618515
4,0.058860533
4,0.053422667
4,0.053882923
4,0.047910087
4,0.062389776
4,0.056382354
4,0.057528615
4,0.053626433
4,0.0542723
4,0.053487547
4,0.053812575
4,0.05671516
4,0.05496971
4,0.047400534
4,0.05386295
4,0.060879175
4,0.0488987
4,0.055129513
4,0.06075483
4,0.053249758
4,0.05430542
4,0.056591086
4,0.05151967
4,0.049250495
4,0.050427284
4,0.048792623
4,0.051245995
4,0.054447047
4,0.054832086
4,0.049540706
4,0.052083913
4,0.056997515
4,0.0567682
4,0.050664242
4,0.058944862
4,0.061328195
4,0.0609867
4,0.052680258
4,0.059373774
4,0.078211024
4,0.046267062
4,0.0600812
4,0.052624464
4,0.058887064
4,0.049496606
4,0.044681624
4,0.05673021
4,0.055537194
4,0.05808374
4,0.05929782
4,0.05594624
4,0.07076995
4,0.046493877
4,0.06256974
4,0.049339317
4,0.057470787
4,0.049040247
4,0.05819903
4,0.062430568
4,0.051588655
4,0.06790531
4,0.051965978
4,0.04971095
4,0.048472628
4,0.060632963
4,0.047174644
4,0.054102182
4,0.0536422
4,0.052636575
4,0.058549307
4,0.057424497
4,0.060860258
4,0.06633222
4,0.057985198
4,0.055456903
4,0.05374564
4,0.055364028
4,0.058689922
4,0.054253634
4,0.05504694
4,0.05151875
4,0.05997683
4,0.061559837
4,0.055366457
4,0.049093436
4,0.05374532
4,0.05651677
4,0.048327267
4,0.05990435
4,0.05700037
4,0.061812326
4,0.05747368
4,0.044756986
4,0.05340996
4,0.054170165
4,0.06054027
4,0.051015157
4,0.050472077
4,0.046269864
4,0.057978645
4,0.051989745
4,0.04781901
4,0.053432338
4,0.045058995
4,0.04629982
4,0.04910571
4,0.04614021
4,0.057737693
4,0.048641376
4,0.05138631
4,0.049200203
4,0.043988287
4,0.055217437
4,0.048515078
4,0.048651107
4,0.047765404
4,0.047431204
4,0.047953133
4,0.051833987
4,0.055589527
4,0.0478732
4,0.055780806
4,0.047987983
4,0.054882005
4,0.051477756
4,0.05091717
4,0.048614524
4,0.04642473
4,0.050656646
4,0.051753104
4,0.06175465
4,0.051659647
4,0.065424815
4,0.04293181
4,0.062323056
4,0.049211353
4,0.053991966
4,0.05219756
4,0.049660727
4,0.05489578
4,0.05213363
4,0.046822734
4,0.042305484
4,0.05632281
4,0.050893635
4,0.04873445
4,0.05079688
4,0.050723217
4,0.05477026
4,0.055510785
4,0.04926092
4,0.057551257
4,0.05107848
4,0.04695642
4,0.04956369
4,0.053124167
4,0.05296787
4,0.050179783
4,0.052234113
4,0.05501152
4,0.045074984
4,0.048774958
4,0.051627256
4,0.050217044
4,0.047131665
4,0.05436787
4,0.04930103
4,0.04651005
4,0.043256
4,0.046361543
4,0.042141307
4,0.045965366
4,0.047203574
4,0.046070773
4,0.050934136
4,0.047002673
4,0.051524848
4,0.045051847
4,0.045685247
4,0.053970538
4,0.047319196
4,0.047449347
4,0.046809822
4,0.046028875
4,0.055464473
4,0.05905874
4,0.048619777
4,0.046191644
4,0.046250045
4,0.041848578
4,0.048868936
4,0.04857956
4,0.05045607
4,0.058131084
4,0.04493642
4,0.04166652
4,0.049102098
4,0.045533396
4,0.04868753
4,0.047555696
4,0.04606556
4,0.044160835
4,0.049912654
4,0.051671162
4,0.052111715
4,0.05586925
4,0.045378156
4,0.052607343
4,0.049535073
4,0.054211285
4,0.059375446
4,0.051648878
4,0.049967583
4,0.051695947
4,0.06116461
4,0.05819992
4,0.04966876
4,0.05523349
4,0.056679215
4,0.06261975
4,0.05221068
4,0.05865
4,0.056336395
4,0.05869291
4,0.06672761
4,0.061834127
4,0.061985146
4,0.054267723
4,0.0647818
4,0.053314097
4,0.06263078
4,0.052577525
4,0.06379108
4,0.05110838
4,0.06519461
4,0.052394688
4,0.06064327
4,0.058796506
4,0.058418375
4,0.06905931
4,0.055925447
4,0.063161686
4,0.051443733
4,0.07257289
4,0.054932993
4,0.05428957
4,0.05231656
4,0.061696626
4,0.053041905
4,0.057964448
4,0.043886118
4,0.06268865
4,0.056079604
4,0.049785346
4,0.05171071
4,0.052791588
4,0.055447105
4,0.05246011
4,0.044717982
4,0.05488688
4,0.052704636
4,0.059382096
4,0.053188972
4,0.049959388
4,0.049655307
4,0.05177892
4,0.055690724
4,0.051248424
4,0.050860297
4,0.057247818
4,0.05376759
4,0.058851093
4,0.056062616
4,0.062418886
4,0.04978349
4,0.05300689
4,0.059134886
4,0.07388548
4,0.04964859
5,2.0164015
5,1.9856327
5,1.7852335
5,1.8088988
5,1.4900329
5,1.4109619
5,1.2645488
5,1.1881545
5,1.1448343
5,1.1191996
5,0.9995252
5,0.9384285
5,0.81268245
5,0.6991607
5,0.65209126
5,0.73804057
5,0.8250238
5,0.7149369
5,0.7154644
5,0.68289167
5,0.6086483
5,0.6276418
5,0.57658935
5,0.5736092
5,0.5348197
5,0.49645308
5,0.46723247
5,0.46159703
5,0.47015783
5,0.42631638
5,0.342554
5,0.37840277
5,0.384015
5,0.36082262
5,0.36786327
5,0.34770736
5,0.3279426
5,0.32526153
5,0.34071994
5,0.31987345
5,0.3192739
5,0.2987789
5,0.31234455
5,0.2924413
5,0.30279544
5,0.30387628
5,0.21563242
5,0.23950908
5,0.24257353
5,0.2692079
5,0.22188318
5,0.23827024
5,0.24548098
5,0.22530775
5,0.23452754
5,0.23586506
5,0.2004884
5,0.21175754
5,0.22197351
5,0.22161214
5,0.21144724
5,0.17930385
5,0.19299862
5,0.17808685
5,0.19324163
5,0.15819082
5,0.17340222
5,0.15593424
5,0.18148065
5,0.15115309
5,0.1439645
5,0.16838911
5,0.14420752
5,0.16045192
5,0.14724918
5,0.1713064
5,0.15956421
5,0.1584895
5,0.14190386
5,0.1691753
5,0.16093343
5,0.19326118
5,0.18314506
5,0.16862524
5,0.16748329
5,0.16124849
5,0.14330441
5,0.18855715
5,0.17012548
5,0.13764401
5,0.16641882
5,0.15168281
5,0.119992286
5,0.145951
5,0.15459892
5,0.14280403
5,0.15870368
5,0.13879658
5,0.1487564
5,0.12214097
5,0.11263618
5,0.13372605
5,0.13361013
5,0.14407626
5,0.14428678
5,0.12432922
5,0.13382572
5,0.11774029
5,0.1346162
5,0.11806556
5,0.12554088
5,0.123257875
5,0.10998665
5,0.12849708
5,0.16694453
5,0.11721857
5,0.13187253
5,0.15002155
5,0.115467235
5,0.12682626
5,0.13555452
5,0.107461676
5,0.1372908
5,0.13619371
5,0.114871144
5,0.14447948
5,0.15517393
5,0.12049313
5,0.124219455
5,0.1511723
5,0.11686288
5,0.10528116
5,0.100073695
5,0.11791858
5,0.11028871
5,0.10896033
5,0.10270735
5,0.10259692
5,0.09570498
5,0.11709527
5,0.08618024
5,0.10960455
5,0.10446744
5,0.09112848
5,0.10290731
5,0.09633173
5,0.10200665
5,0.09822454
5,0.090014964
5,0.102501884
5,0.092523836
5,0.10100934
5,0.09037814
5,0.09628707
5,0.091161676
5,0.08022156
5,0.09539728
5,0.1033211
5,0.08707622
5,0.086441115
5,0.0838344
5,0.08517189
5,0.09408357
5,0.08938751
5,0.092626646
5,0.08711642
5,0.09037979
5,0.08486475
5,0.08685896
5,0.0845224
5,0.105929986
5,0.087209314
5,0.0862555
5,0.08930501
5,0.07767779
5,0.08126723
5,0.07875997
5,0.09172483
5,0.08233477
5,0.08432861
5,0.07345173
5,0.082976416
5,0.08438031
5,0.078043744
5,0.079192534
5,0.08089567
5,0.08240892
5,0.07902357
5,0.07233989
5,0.07634184
5,0.07854902
5,0.087539144
5,0.08590019
