episode,mujoco_reward,brax_reward
0,-9.237754306011032,49.118488004402025
1,-7.770595828543543,47.34106814178813
2,-7.209803903938679,44.42067029685131
3,-9.436167909427795,48.00055056160636
4,-7.615530611667942,47.50476272362357
5,-8.335660668036276,46.68675061829708
6,-9.751991857752907,52.29381222991651
7,-7.748362732482174,47.01679405523464
8,-354.8962111894574,-691.6645347054582
9,-25.110873877157232,-624.6522478084662
10,-172.6147728206114,-199.32952588518674
11,-91.50998977943942,-290.63908294710563
12,-9.099598379950912,-249.8297810202639
13,131.45845440747462,-546.6937963592354
14,311.59568208759475,-1286.8461429747404
15,215.5678208639491,-68.09615238697734
16,685.517059864902,-519.969151050027
17,140.68792595723275,-229.07052251564164
18,-292.98214686465207,-512.9818846647977
19,-230.0805399392005,-269.24988015461713
20,-219.3173688535725,-106.33701389004273
21,-139.97886577161117,-419.5635965380352
22,65.88659735734839,-303.04586585826473
23,953.9692970132276,-175.34152688889662
24,-2.987648667530518,-126.03865875966585
25,1030.1816998308723,-132.53763840587635
26,1077.8542382629453,-92.03393857835908
27,13.652220964592559,-286.0767346706707
28,1399.4319123435998,-85.58066704432713
29,448.5944899806839,-136.7602426421363
30,219.7805984685919,-113.63944523168902
31,1074.064944937409,-82.95237686499604
32,374.95178458324074,-5.71940613498009
33,1200.1397524171118,-12.046308897784911
34,1109.0593579904264,-83.18453598220367
35,1125.5647324723432,-14.217825060273753
36,1080.5305713761036,-13.537674923296436
37,1360.0068095194379,174.2721706769371
38,232.51015569134347,190.34082445595413
39,672.0381645292618,158.33150805614423
40,1492.311295869199,235.31788106856402
41,843.2978792691702,225.03916359241703
42,551.1783831282178,333.7728780400357
43,1555.2650862451958,311.6772252765368
44,1434.8504061695996,390.8581289462745
45,1718.6902516063906,351.6370318699628
46,1893.9409087830509,445.8351369604934
47,1711.7428917014163,617.0384107819991
48,1608.7977972339204,564.7799504520372
49,816.3458266283269,607.1457331348211
50,1788.9743154756918,698.1235887785442
51,1871.0954950208345,645.1399092184729
52,1384.0285340785688,767.9612699833815
53,1780.7885820756912,749.4945960631594
54,1932.3592141450467,776.9901685151272
55,1937.7979197439688,878.8866321583046
56,1942.216732509302,819.0641573283356
57,1833.49824555014,805.4470007205964
58,2260.157147836358,733.3850906061707
59,2435.920808053953,930.2973193663638
60,2491.972728879518,781.3337007523514
61,2124.5370678016766,937.6300905696116
62,1895.1268350445484,905.8169837723253
63,2606.108359074171,1033.8513452273328
64,1943.30359062914,1012.0028152563318
65,2751.2764014787117,138.4208292682306
66,1232.3272039039387,1241.6050518913544
67,2931.4007877658933,1118.5053207948804
68,2923.771314598427,914.0739395551791
69,1348.0377617277777,1035.4442844054429
70,2956.3652860993097,1034.0881528686732
71,1470.7057951394665,1129.1092059486546
72,3109.984165753041,1150.8544272851432
73,3098.153340300042,1186.4018319380702
74,3108.714929269682,1288.1360263307579
75,2895.9660669358755,1282.731799826026
76,3442.5428797462223,1317.2795824016503
77,3105.282322995419,1279.8871813099831
78,3449.824520978358,561.3918140343158
79,3121.5227074955583,1309.4380641351454
80,772.2849094526988,1272.6353806394618
81,1446.1429688652154,1298.8765142839402
82,3300.752655795165,860.9831975064008
83,3368.2653852735016,1369.558320283424
84,3372.4267857377095,303.8542010146193
85,3587.775145163123,1449.5940935107647
86,3498.2996774083467,1547.7421821565367
87,1194.9836027658137,1422.386730408558
88,3633.504114548344,1561.9207991648
89,2871.3403244656643,1540.0536681227386
90,3563.081643674069,-128.34573545702733
91,2495.83538680484,1532.045459801564
92,2525.7656197359765,1523.7963974084705
93,3468.3255101912937,1541.6977591735777
94,3660.947497114573,1535.5887799790362
95,4014.671436508435,1546.7751472648233
96,3813.326625759986,1530.0857145346235
97,3448.76137090642,1460.8069763150997
98,3545.648248853928,1511.4756520278752
99,3776.2601728366944,1655.07337601576
100,865.926808198392,1612.3007563503925
101,3983.908330536159,1723.8274267856032
102,2252.110403325407,50.15687884687213
