episode,instance_0_reward,instance_1_reward
0,-10.52307866876617,45.54322161934397
1,-7.145308943368375,47.71670321973579
2,-5.804631413232481,47.217856801821654
3,-9.459399695591266,40.87384616660711
4,-12.269068023133741,50.10141800000565
5,-8.161603193495191,47.391971727862256
6,-10.138876026312483,44.377810071651766
7,-6.491469908206911,44.27997286197933
8,-187.3057281115473,-787.3532717823982
9,-409.6892063945976,-512.3769832993421
10,-236.07013200682223,-186.29425356292631
11,-212.61780735773723,-209.3989853899111
12,-357.95762205993174,-267.23727061232785
13,-37.99487798912533,-88.64452994772
14,-85.18834475399157,-131.17618225005572
15,-76.58056921808013,-199.11799837159924
16,-76.21442268092959,27.07539766925038
17,-23.02224028359141,-42.730876455432735
18,-142.86387645489532,-210.9994030375965
19,288.53501287249856,-975.5435451471712
20,345.27607570496673,-6.062162007554434
21,710.9490050054876,-91.55776553184751
22,476.85134318195026,-298.9293525261455
23,641.6407720424999,-104.8035220572201
24,742.2968273045603,-168.63128240857623
25,737.228928710847,-97.45821158581748
26,695.2234010956765,-174.95340149727417
27,785.2398550720256,-125.40309034558595
28,785.2349835081864,-233.91594409750542
29,789.9735654428346,-118.60249900486087
30,880.3377280644445,-95.75012542131299
31,886.7197680543115,-153.46371242756868
32,913.2949115954489,-124.94534536404535
33,846.9733623848732,-60.778652520428295
34,904.4759424747792,-103.3958717014757
35,857.9929278684101,-76.62290702480459
36,971.4937692263832,-127.56289894339716
37,1034.0403532163803,-64.03376390396443
38,972.5493341569858,-115.27652827557176
39,890.6794303922887,-213.49571607577127
40,839.0009514915083,-196.04755843407474
41,962.8483587026337,-163.29392539861146
42,1044.4369273013294,-47.25128624626086
43,986.5454605633595,-101.17567798186792
44,963.7042874189658,-91.92555838037515
45,976.6642859769031,-139.7937230981188
46,1068.0411492769717,-67.96531013956701
47,1070.683709005229,59.601091822085436
48,1081.5243274014492,-56.959028666082304
49,1074.7444085981697,33.67306769662537
50,1057.5869725965074,-77.28468017274281
51,900.1208294686425,-117.07094867414708
52,1137.7264506828787,-129.2605159376908
53,962.3024239880452,43.834617970336694
54,979.4294895551993,-38.319332384438894
55,1096.9001153321758,-63.88471282929822
56,1098.5878786341214,-9.91217487542599
57,1057.7407989346186,-37.87291835647193
58,1028.9707855453664,-21.287805800384376
59,1078.288793576524,-127.73355227749562
60,1067.9612640583487,-60.72418532264419
61,1056.335443313804,26.55130746474606
62,1056.02181168794,54.60982637380948
63,1038.5613031140072,187.79576320186607
64,1101.0753471151952,95.46444206451997
65,1048.2324792794868,203.40717518655583
66,1006.7853561449093,157.96713082763017
67,1130.934926583056,47.78450427099597
68,1107.7363765173436,140.07477403705707
69,1125.543336343201,36.84788453424699
70,1114.9176444553432,0.4562730563338846
71,1041.2200780735673,-22.353675833845045
72,1128.917221126119,133.08066697857612
73,1166.9476489412575,16.097419484503916
74,1057.8883733377152,295.718545501295
75,1242.8317666744463,11.2319595234585
76,1057.9144571360384,139.87817070435267
77,1137.9961201333203,20.934319093008526
78,1210.9336133858733,125.48401820275467
79,1113.2262376481417,183.51642927760258
80,1161.0035226565697,50.48296489076165
81,1181.3479475522188,256.5721010544512
82,1224.5586252308303,300.2119316687713
83,1137.7604075359466,401.86160385538824
84,977.0280724909726,300.0145460435888
85,1236.2928545060613,205.4864493191708
86,1202.2794220111377,233.31664306041785
87,1223.3902453676885,1.9482791408663616
88,1209.6785886659677,90.66126910829917
89,1202.5335125070906,355.8764422935201
90,1226.22165345411,338.55754271068145
91,1238.7395416491431,416.5747970204684
92,1254.9092355492323,515.739879524117
93,1319.4005570117183,306.9517308038194
94,1287.8948634141439,413.4770065447665
95,1236.871900920817,494.81584423035383
96,1293.8841825146353,486.8829760266235
97,1253.585390339645,488.9900128668669
98,1257.2107782110024,518.1956977834925
99,1308.804886309891,286.685311635636
100,1310.6633390087343,518.6457156956894
101,1303.5525103800278,522.4212284696987
102,1375.8273837742195,-146.92556222102212
103,1346.524599975238,-182.62565891618578
104,1310.6138768218184,364.2126208229747
105,1374.0544330168682,-149.39018981391564
106,1218.830439121861,-118.9543045174214
107,1285.1639542723353,-162.4024917196948
108,1335.1029467730036,-126.4110392491566
109,1292.0498158798405,-169.55978059605695
110,1314.009333738908,-220.3122330066908
111,1403.8771999094636,-259.8387966786977
112,1311.8928717595531,-40.10784582130145
113,1365.0715791123737,41.56273953075288
114,1354.6225997128556,-14.711495945644856
115,1455.392777814394,30.638121494470397
116,1392.5186639815936,274.9922694381967
117,1149.539073901929,540.5298829894746
118,1334.4038545297778,560.1339795631357
119,1484.3623193223327,545.896404661471
120,1470.78838855865,500.78634527167014
