episode,td_error
2,0.078990765
2,0.070384115
2,0.07035589
2,0.075722225
2,0.07814707
2,0.077924736
2,0.0809429
2,0.07723357
2,0.0818522
2,0.07785916
2,0.07986365
2,0.07715015
2,0.084671676
2,0.081402265
2,0.07214227
2,0.07857959
2,0.08063786
2,0.08326185
2,0.07496169
2,0.0858813
2,0.080436364
2,0.07468453
2,0.0766594
2,0.08404117
2,0.073511
2,0.080631
2,0.07977316
2,0.06862058
2,0.08271891
2,0.07812925
2,0.078371584
2,0.075669244
2,0.081680045
2,0.07794977
2,0.0740221
2,0.08682704
2,0.06896455
2,0.086314835
2,0.073574215
2,0.08225158
2,0.06664795
2,0.0753824
2,0.07327144
2,0.07875011
2,0.08412702
2,0.0698574
2,0.078818865
2,0.07600574
2,0.08777591
2,0.08369678
2,0.07395396
2,0.0826959
2,0.079254076
2,0.08140668
2,0.074833594
2,0.077298276
2,0.08484808
2,0.07739107
2,0.07975935
2,0.074923575
2,0.073361404
2,0.079651855
2,0.076970875
2,0.07034224
2,0.0699263
2,0.07550602
2,0.08328797
2,0.08725382
2,0.075702175
2,0.075162806
2,0.07649203
2,0.07939267
2,0.07463693
2,0.07826883
2,0.07554166
2,0.0701022
2,0.076033235
2,0.07414177
2,0.07464207
2,0.07460059
2,0.08547352
2,0.07327152
2,0.081042156
2,0.08571647
2,0.080760516
2,0.07998546
2,0.077572785
2,0.07894148
2,0.077114776
2,0.07778441
2,0.08075754
2,0.06529243
2,0.07506949
2,0.07242163
2,0.07738735
2,0.07086547
2,0.0682136
2,0.06709166
2,0.07290302
2,0.07100211
2,0.08083233
2,0.08187613
2,0.07213715
2,0.076373056
2,0.08102088
2,0.0734163
2,0.074495286
2,0.08249324
2,0.066669166
2,0.080180086
2,0.064677596
2,0.0796915
2,0.07726577
2,0.07036377
2,0.07640913
2,0.08220333
2,0.077842504
2,0.07340872
2,0.07828002
2,0.07505205
2,0.0657588
2,0.07140038
2,0.077932805
2,0.07044213
2,0.068618774
2,0.07319614
2,0.0752483
2,0.07555677
2,0.075430356
2,0.076108575
2,0.07420138
2,0.07822845
2,0.06859378
2,0.06616636
2,0.08190423
2,0.0709174
2,0.076535225
2,0.07999884
2,0.06526087
2,0.073736876
2,0.07664619
2,0.07858132
2,0.07851426
2,0.08350368
2,0.07558885
2,0.07552922
2,0.07429926
2,0.078973934
2,0.07440016
2,0.080243275
2,0.079465255
2,0.07999719
2,0.06658489
2,0.07993957
2,0.073146425
2,0.081257164
2,0.08211668
2,0.07886083
2,0.07585731
2,0.08257034
2,0.081506535
2,0.07913222
2,0.06898774
2,0.06525506
2,0.076214805
2,0.081979096
2,0.06998097
2,0.06964242
2,0.07539755
2,0.07158693
2,0.06893671
2,0.07678383
2,0.079747245
2,0.06986799
2,0.07272956
2,0.08198795
2,0.07212682
2,0.07535051
2,0.07286124
2,0.06882632
2,0.069456846
2,0.068733126
2,0.07426211
2,0.07697372
2,0.07651117
2,0.07317427
2,0.07362245
2,0.069944605
2,0.07344119
2,0.07015124
2,0.0676982
2,0.06757477
2,0.06817229
2,0.06474903
2,0.06995742
2,0.08564854
2,0.075679824
2,0.069822475
2,0.07275833
2,0.08080922
2,0.069943205
2,0.07468191
2,0.06709529
2,0.07895844
2,0.07009705
2,0.07309564
2,0.06937779
2,0.07277891
2,0.07294904
2,0.07524024
2,0.07290317
2,0.07469183
2,0.08103803
2,0.06672153
2,0.084129736
2,0.076339036
2,0.069985285
2,0.08093634
2,0.08748762
2,0.07887782
2,0.08497624
2,0.07101062
2,0.071877114
2,0.0730169
2,0.067867674
2,0.07475084
2,0.070215344
2,0.066806085
2,0.07182075
2,0.070500895
2,0.074351035
2,0.07632989
2,0.079862505
2,0.06489402
2,0.07511902
2,0.068280436
2,0.07819947
2,0.07694273
2,0.08196858
2,0.06867797
2,0.07610857
2,0.07038034
2,0.07384302
2,0.07598614
2,0.08504405
2,0.08179733
2,0.06958185
2,0.07738775
2,0.07577196
2,0.07266277
2,0.06991893
2,0.07118657
2,0.06877956
2,0.07234076
2,0.07511556
2,0.07397666
2,0.07136758
2,0.07649386
2,0.061688635
2,0.06441131
2,0.06635933
2,0.06906647
2,0.076216824
2,0.073486894
2,0.071157426
2,0.072250135
2,0.06808883
2,0.08544414
2,0.073638886
2,0.07904501
2,0.065361544
2,0.086252525
2,0.08186126
2,0.07098292
2,0.060425796
2,0.0815664
2,0.06370032
2,0.06868043
2,0.059710655
2,0.068519354
2,0.065717444
2,0.07027665
2,0.068091944
2,0.084310964
2,0.06724604
2,0.07209909
2,0.07510048
2,0.07911498
2,0.08278373
2,0.068378896
2,0.074068084
2,0.070240535
2,0.0832465
2,0.07069704
2,0.07454735
2,0.065219015
2,0.07795352
2,0.0694987
2,0.074420154
2,0.06887749
2,0.06657727
2,0.06388022
2,0.06565222
2,0.06780229
2,0.07398807
2,0.069884926
2,0.0673189
2,0.06842461
2,0.0681766
2,0.073599085
2,0.058504015
2,0.06554362
2,0.0671203
2,0.06941797
2,0.06236641
2,0.061299972
2,0.06600909
2,0.08029966
2,0.069946185
2,0.07101697
2,0.061521705
2,0.07161301
2,0.063850634
2,0.067008846
2,0.060848452
2,0.0692246
2,0.066195965
2,0.061468758
2,0.06608553
2,0.06745484
2,0.06515424
2,0.068040855
2,0.07115
2,0.06719197
2,0.07375441
2,0.06858844
2,0.074337244
2,0.06849921
2,0.077452354
2,0.06372511
2,0.08387705
2,0.07908735
2,0.07978526
2,0.06596272
2,0.0773956
2,0.06289016
2,0.0729121
2,0.06826226
2,0.07201471
2,0.07353394
2,0.061841864
2,0.07496449
2,0.06908117
2,0.06047436
2,0.06621806
2,0.07318233
2,0.06739554
2,0.06905615
2,0.07464284
2,0.07355146
2,0.06618757
2,0.067528695
2,0.061185837
2,0.06846903
2,0.069019765
2,0.06979258
2,0.0696803
2,0.06964629
2,0.06396715
2,0.07522337
2,0.06951518
2,0.07043741
2,0.07637236
2,0.07435587
2,0.060590424
2,0.07265933
2,0.07175198
2,0.06609514
2,0.06477743
2,0.06961776
2,0.063702315
2,0.07413784
2,0.07366656
2,0.06327808
2,0.07963699
2,0.06937641
2,0.06322316
2,0.06515925
2,0.07190785
2,0.06792456
2,0.06828463
2,0.06857644
2,0.07762933
2,0.06689628
2,0.06950061
2,0.0652028
2,0.061118245
2,0.058118835
2,0.061938483
2,0.06419978
2,0.059108693
2,0.07114816
2,0.06329085
2,0.07334955
2,0.06521648
2,0.06613849
2,0.068648815
2,0.063678
2,0.07337023
2,0.06301533
2,0.06967832
2,0.07820481
2,0.07096442
2,0.05848504
2,0.065254584
2,0.06658024
2,0.06879425
2,0.07058956
2,0.07054044
2,0.06830421
2,0.069160596
2,0.075709835
2,0.077263504
2,0.0666628
2,0.06901007
2,0.06650202
2,0.0692941
2,0.061902512
2,0.06943874
2,0.06736673
2,0.061698318
2,0.060875766
2,0.06942521
2,0.07666816
2,0.06856692
2,0.058036473
2,0.06576276
2,0.069619015
2,0.068446904
2,0.06472898
2,0.078349166
2,0.07143767
2,0.06526002
2,0.06971492
2,0.07452342
2,0.07795015
2,0.054910153
2,0.06844263
2,0.07046995
2,0.071007684
2,0.06739694
2,0.07568094
2,0.07387778
2,0.07985591
2,0.06810795
2,0.06721453
2,0.06814888
2,0.07381302
2,0.08415639
2,0.06804899
2,0.08604647
2,0.076255605
2,0.080283806
2,0.072790086
2,0.06470974
2,0.07123806
2,0.07150854
2,0.07683922
2,0.07245834
2,0.076641575
2,0.07442096
2,0.07652912
2,0.08019151
2,0.06459005
2,0.06537167
2,0.06727247
2,0.061362207
2,0.0802359
2,0.07175358
2,0.06707255
2,0.09070812
2,0.07221081
2,0.07144886
2,0.067057475
2,0.06561486
2,0.06846833
2,0.08422044
2,0.065066606
2,0.07358318
2,0.072105214
2,0.06940837
2,0.06252446
2,0.074021876
2,0.07154554
2,0.06671255
2,0.07828423
2,0.06778225
2,0.06782645
2,0.06267838
2,0.06515602
2,0.07142706
2,0.06878545
2,0.06361133
2,0.06394123
2,0.07002371
2,0.07566749
2,0.0688159
2,0.06425077
2,0.06633814
2,0.06523939
2,0.069117814
2,0.065263405
2,0.071187116
2,0.07185716
2,0.06625005
2,0.064700395
2,0.0580391
2,0.06984536
2,0.06512311
2,0.06524028
2,0.065695286
2,0.069085956
2,0.06506899
2,0.06671291
2,0.06543672
2,0.06858757
2,0.06351678
2,0.06286268
2,0.06011913
2,0.068422735
2,0.05964278
2,0.059442125
2,0.07009867
2,0.06289083
2,0.07032305
2,0.06246578
2,0.0649872
2,0.064094864
2,0.07177379
2,0.06653201
2,0.07453905
2,0.077821806
2,0.0627573
2,0.071251236
2,0.05989816
2,0.06602268
2,0.069124416
2,0.06273091
2,0.061888635
2,0.06974134
2,0.066528216
2,0.06096465
2,0.06521545
2,0.061044704
2,0.060961112
2,0.06212569
2,0.06452529
2,0.06414039
2,0.06746751
2,0.062085245
2,0.06932131
2,0.07006076
2,0.05954672
2,0.063701056
2,0.06791129
2,0.06358989
2,0.066046104
2,0.06323201
2,0.06589171
2,0.06297597
2,0.06666635
2,0.06583535
2,0.072843626
2,0.06446609
2,0.064703725
2,0.06650748
2,0.07266316
2,0.065731116
2,0.0660314
2,0.06481712
2,0.07035276
2,0.07427918
2,0.07898189
2,0.06807338
2,0.07120806
2,0.070779935
2,0.07470323
2,0.0750568
2,0.07374507
2,0.079254046
2,0.074259095
2,0.07478334
2,0.0665936
2,0.071647555
2,0.07096098
2,0.07771099
2,0.07670543
2,0.06782904
2,0.0804002
2,0.06917434
2,0.071523555
2,0.068896085
2,0.06775226
2,0.06335001
2,0.067699075
2,0.06570235
2,0.07066504
2,0.06312333
2,0.06287587
2,0.06039602
2,0.06805804
2,0.06382349
2,0.06478645
2,0.060448032
2,0.06849337
2,0.07209146
2,0.069440395
2,0.06253298
2,0.075610854
2,0.073572084
2,0.07036783
2,0.07251358
2,0.07310953
2,0.084915675
2,0.07549469
2,0.069265686
2,0.07617816
2,0.06931179
2,0.07758498
2,0.06753101
2,0.06696148
2,0.06954531
2,0.079109445
2,0.072457805
2,0.07959004
2,0.07974315
2,0.07175414
2,0.077669606
2,0.06103755
2,0.085488066
2,0.085032254
2,0.08286333
2,0.088120416
2,0.06638641
2,0.09953803
2,0.071712464
2,0.10093425
2,0.074598655
2,0.09477909
2,0.0773387
2,0.10564351
2,0.09510679
2,0.09524924
2,0.1115278
2,0.08664371
2,0.11118746
2,0.10942064
2,0.09570548
2,0.09791039
2,0.097413376
2,0.09123169
2,0.09385376
2,0.08147828
2,0.09182189
2,0.07993504
2,0.08729172
2,0.0849566
2,0.07934682
2,0.07179369
2,0.08101305
2,0.075760365
2,0.08398396
2,0.07695946
2,0.08107806
2,0.07617079
2,0.07929182
2,0.06905249
2,0.08311341
2,0.06245303
2,0.07693886
2,0.0722597
2,0.07374996
2,0.075262085
2,0.074402764
2,0.06500275
2,0.06991835
2,0.07088233
2,0.068856254
2,0.06261401
2,0.07614364
2,0.07831423
2,0.08050047
2,0.068136424
2,0.066529825
2,0.07574724
2,0.06841417
2,0.064126015
2,0.07234932
2,0.080414616
2,0.0718765
2,0.076738976
2,0.0791697
2,0.0708205
2,0.07258847
2,0.06964876
2,0.07283859
2,0.072650075
2,0.06933674
2,0.07182534
2,0.07237518
2,0.0667512
2,0.06678015
2,0.06420131
2,0.07189669
2,0.07764351
2,0.07010213
2,0.075071245
2,0.07209961
2,0.06269383
2,0.07082396
2,0.066427484
2,0.073154256
2,0.07541995
2,0.063011065
2,0.064449
2,0.0690243
2,0.07836354
2,0.0727988
2,0.0724688
2,0.0599999
2,0.078923516
2,0.072607145
2,0.06763819
2,0.06703508
2,0.0768847
2,0.07049218
2,0.06799352
2,0.07795727
2,0.060629524
2,0.067015275
2,0.06567894
2,0.070175014
2,0.06474416
2,0.06747646
2,0.06735602
2,0.06306422
2,0.06899127
2,0.06681445
2,0.06914097
2,0.06643613
2,0.06523573
2,0.064863086
2,0.062078748
2,0.070936054
2,0.06997807
2,0.066599205
2,0.07017413
2,0.07005985
2,0.074091345
2,0.07723468
2,0.074156344
2,0.072265044
2,0.076627135
2,0.06807153
2,0.08237297
2,0.08085266
2,0.0649359
2,0.07095842
2,0.06951314
2,0.07087584
2,0.080467194
2,0.07210338
2,0.071006104
3,0.8019147
3,0.7235242
3,0.5732744
3,0.37590083
3,0.4117126
3,0.43543327
3,0.3717593
3,0.32086352
3,0.30218774
3,0.31136194
3,0.29365307
3,0.30415034
3,0.2520486
3,0.24775009
3,0.26174942
3,0.24944192
3,0.22128892
3,0.22674201
3,0.22445801
3,0.18744865
3,0.16092387
3,0.22050706
3,0.21774662
3,0.18803161
3,0.15727133
3,0.18129921
3,0.17675655
3,0.16358146
3,0.1572999
3,0.13327423
3,0.1676966
3,0.17198595
3,0.19801828
3,0.17915365
3,0.15883654
3,0.14072526
3,0.15762796
3,0.13943055
3,0.1534404
3,0.15264148
3,0.1567656
3,0.1299642
3,0.13588464
3,0.1126234
3,0.16125156
3,0.13996086
3,0.12792477
3,0.14058691
3,0.13070825
3,0.11936888
3,0.12223395
3,0.13486078
3,0.106502965
3,0.12624644
3,0.10152469
3,0.10144356
3,0.10373929
3,0.108315654
3,0.1171698
3,0.108834915
3,0.15442438
3,0.13496757
3,0.16742717
3,0.14489138
3,0.1271617
3,0.12377359
3,0.1211939
3,0.10683305
3,0.12679636
3,0.11405861
3,0.11945473
3,0.11338267
3,0.1277288
3,0.12217416
3,0.110194564
3,0.12406238
3,0.12871854
3,0.13897926
3,0.13805297
3,0.11522685
3,0.13362664
3,0.11911292
3,0.10474959
3,0.14720818
3,0.12609625
3,0.11723488
3,0.11649904
3,0.14782313
3,0.10469731
3,0.14042795
3,0.121618
3,0.13334082
3,0.14970094
3,0.11971806
3,0.12583755
3,0.10870622
3,0.108487345
3,0.09838855
3,0.1172096
3,0.09500024
3,0.12225165
3,0.11210443
3,0.123481885
3,0.116158545
3,0.11121701
3,0.11218096
3,0.116149336
3,0.10714437
3,0.12484352
3,0.121427216
3,0.12139342
3,0.1522237
3,0.15244234
3,0.11954068
3,0.10437847
3,0.13522884
3,0.099118486
3,0.12395649
3,0.11486754
3,0.14051014
3,0.13195205
3,0.096594304
3,0.13589464
3,0.117199674
3,0.13191822
3,0.10469385
3,0.11921053
3,0.13687575
3,0.14589241
3,0.13664976
3,0.12856486
3,0.14601704
3,0.14455965
3,0.12825897
3,0.11106945
3,0.14812359
3,0.118576154
3,0.12152395
3,0.12603307
3,0.123080954
3,0.10634138
3,0.12255461
3,0.12633078
3,0.115669005
3,0.10474221
3,0.16421667
3,0.1089941
3,0.123789646
3,0.10172845
3,0.11251643
3,0.12737802
3,0.109226584
3,0.117779106
3,0.10181353
3,0.084392264
3,0.098549984
3,0.09084046
3,0.09780604
3,0.08907744
3,0.10478473
3,0.11385764
3,0.10167617
3,0.09107325
3,0.10155764
3,0.12330701
3,0.10078183
3,0.1426219
3,0.107256964
3,0.090262204
3,0.11307544
3,0.08346218
3,0.1270911
3,0.11984731
3,0.095376715
3,0.115609765
3,0.08784928
3,0.0999274
3,0.11147828
3,0.11824878
3,0.10873784
3,0.14856438
3,0.11631881
3,0.10230493
3,0.1119113
3,0.10939416
3,0.102031134
3,0.08881397
3,0.10688554
3,0.10793616
3,0.08772805
3,0.112655416
3,0.10360928
3,0.11043055
3,0.086578116
3,0.12689164
3,0.13621137
3,0.09753792
3,0.09086682
3,0.13139728
3,0.09145919
3,0.110285535
3,0.10506074
3,0.090015
3,0.103781834
3,0.1206038
3,0.12755924
3,0.11059442
3,0.13308468
3,0.111036554
3,0.08182636
3,0.13457285
3,0.09220708
3,0.119466916
3,0.123047404
3,0.1186102
3,0.12780079
3,0.1168116
3,0.107511535
3,0.10038052
3,0.13892147
3,0.09340604
3,0.106571406
3,0.10409589
3,0.1302753
3,0.105866894
3,0.10613762
3,0.09912514
3,0.10065606
3,0.10779932
3,0.13505572
3,0.13363147
3,0.13068792
3,0.10070972
3,0.09972172
3,0.089605816
3,0.0933021
3,0.08412215
3,0.099253014
3,0.09634262
3,0.099108934
3,0.10384943
3,0.09504348
3,0.08974619
3,0.08926726
3,0.119530074
3,0.08987957
3,0.109273314
3,0.086514115
3,0.07913874
3,0.14102119
3,0.12308021
3,0.14374179
3,0.096358776
3,0.14777505
3,0.08210059
3,0.09786895
3,0.15402848
3,0.1190373
3,0.11363847
3,0.09664547
3,0.08596664
3,0.09579695
3,0.120685145
3,0.09165991
3,0.11457117
3,0.1010361
3,0.10918735
3,0.10499082
3,0.11170165
3,0.13150024
3,0.087613836
3,0.10723786
3,0.1448814
3,0.119202256
3,0.08515574
3,0.110236034
3,0.13897756
3,0.11397206
3,0.13260105
3,0.113419175
3,0.12557349
3,0.10530194
3,0.09359812
3,0.084425025
3,0.11350589
3,0.100360475
3,0.15953746
3,0.11153236
3,0.11262824
3,0.07334232
3,0.13462144
3,0.0826874
3,0.0969004
3,0.120893754
3,0.11646952
3,0.12283543
3,0.15969908
3,0.10055455
3,0.120416895
3,0.1053136
3,0.12241283
3,0.10413546
3,0.094089225
3,0.10652112
3,0.103576556
3,0.09057608
3,0.13992745
3,0.12422152
3,0.11106242
3,0.10389134
3,0.10486828
3,0.112977624
3,0.09656693
3,0.10049185
3,0.09609911
3,0.09372139
3,0.095201224
3,0.10696018
3,0.11075901
3,0.12949802
3,0.13748161
3,0.073873654
3,0.13770169
3,0.13153255
3,0.1464324
3,0.13288829
3,0.118861675
3,0.1626581
3,0.10535261
3,0.12945355
3,0.14010149
3,0.13615254
3,0.118970744
3,0.12504324
3,0.115854606
3,0.12153763
3,0.122496925
3,0.118291855
3,0.110218786
3,0.1450451
3,0.13185301
3,0.10629374
3,0.1058103
3,0.12996775
3,0.097637534
3,0.09790155
3,0.11088772
3,0.12660432
3,0.100063
3,0.11835818
3,0.10999992
3,0.13727212
3,0.10695504
3,0.11710367
3,0.15729703
3,0.13813695
3,0.14576392
3,0.118632436
3,0.11581737
3,0.10756551
3,0.10973157
3,0.11452963
3,0.10201004
3,0.12311342
3,0.11065574
3,0.095832914
3,0.10903945
3,0.1374459
3,0.0959733
3,0.13252014
3,0.1166942
3,0.10245824
3,0.1117476
3,0.09127921
3,0.0964951
3,0.109949216
3,0.12371879
3,0.0976301
3,0.12342252
3,0.12255498
3,0.11520949
3,0.100972906
3,0.14217421
3,0.091672674
3,0.1392288
3,0.13152115
3,0.10273466
3,0.11011324
3,0.11342243
3,0.08515957
3,0.079963304
3,0.16086876
3,0.13063422
3,0.11383213
3,0.13788936
3,0.10351667
3,0.11384012
3,0.14142032
3,0.11879848
3,0.10823515
3,0.098000385
3,0.10162701
3,0.111885145
3,0.13550863
3,0.10279176
3,0.10291907
3,0.11909909
3,0.13139004
3,0.106815785
3,0.12851018
3,0.11219771
3,0.106747076
3,0.113422796
3,0.13550155
3,0.09455043
3,0.12600845
3,0.14698055
3,0.122235715
3,0.108170934
3,0.11788574
3,0.13286695
3,0.12542126
3,0.13436523
3,0.106534526
3,0.12960823
3,0.1394934
3,0.13272482
3,0.13276617
3,0.10572283
3,0.109826654
3,0.101744846
3,0.12849233
3,0.11121387
3,0.13097847
3,0.1584974
3,0.117148995
3,0.13215977
3,0.10609968
3,0.10929641
3,0.13240445
3,0.13249235
3,0.15534106
3,0.10930115
3,0.1193836
3,0.11021519
3,0.10351135
3,0.096924484
3,0.1431708
3,0.118286446
3,0.12205077
3,0.08925997
3,0.13367529
3,0.121831685
3,0.1174538
3,0.14061841
3,0.11575697
3,0.13393784
3,0.11589472
3,0.15560275
3,0.14258131
3,0.1409633
3,0.11779662
3,0.1355322
3,0.11503245
3,0.118246794
3,0.11710773
3,0.13818687
3,0.1073328
3,0.10398764
3,0.14560299
3,0.13718021
3,0.12902817
3,0.11372456
3,0.11077821
3,0.11763401
3,0.12826607
3,0.16519591
3,0.1344218
3,0.13127697
3,0.103015855
3,0.11438759
3,0.107204705
3,0.14257383
3,0.11883869
3,0.11620794
3,0.15701455
3,0.12638378
3,0.09759438
3,0.123313874
3,0.10758019
3,0.1206065
3,0.16270798
3,0.15109548
3,0.13227405
3,0.14409038
3,0.11492337
3,0.14451343
3,0.15142228
3,0.09668198
3,0.14372243
3,0.15178533
3,0.13311611
4,0.6458033
4,0.72676647
4,0.4771798
4,0.5509684
4,0.56243134
4,0.5229352
4,0.44832098
4,0.45455232
4,0.39413276
4,0.31700742
4,0.31970727
4,0.37738332
4,0.3613011
4,0.32259703
4,0.2553659
4,0.26829976
4,0.26820713
4,0.24812602
4,0.27223945
4,0.23547098
4,0.24419254
4,0.21157119
4,0.19165064
4,0.19067614
4,0.20750606
4,0.16294023
4,0.16667317
4,0.20549935
4,0.16537236
4,0.17257714
4,0.17896792
4,0.16530445
4,0.16853781
4,0.18965816
4,0.17389137
4,0.17224202
4,0.17845166
4,0.17455706
4,0.1599992
4,0.14530304
4,0.25277254
4,0.16977
4,0.17881055
4,0.17046455
4,0.15465131
4,0.20145765
4,0.18066221
4,0.14048418
4,0.19346692
4,0.16880667
4,0.17318027
4,0.17887065
4,0.16065896
4,0.14859095
4,0.18693572
4,0.14730561
4,0.17667118
4,0.15163332
4,0.22469479
4,0.13842654
4,0.15148395
4,0.18193173
4,0.15127438
4,0.15537743
4,0.15711349
4,0.1239692
4,0.14363693
4,0.14571223
4,0.1960612
4,0.14618255
4,0.19673157
4,0.1263317
4,0.13999954
4,0.13136238
4,0.14137232
4,0.13563916
4,0.14326806
4,0.14922363
4,0.15203519
4,0.18957955
4,0.12629686
4,0.14492884
4,0.16136372
4,0.11734404
4,0.14564715
4,0.15202013
4,0.1906136
4,0.13821036
4,0.15715529
4,0.1447508
4,0.1577388
4,0.13321778
4,0.15864617
4,0.1645712
4,0.20442925
4,0.18450373
4,0.11055863
4,0.15914544
4,0.12729357
4,0.1311463
4,0.15147552
4,0.1442796
4,0.15822522
4,0.12944326
4,0.15842207
4,0.18950064
4,0.17056225
4,0.16119142
4,0.15699717
4,0.12539458
4,0.13693163
4,0.1531879
4,0.15358877
4,0.13213032
4,0.12021945
4,0.12268841
4,0.14025572
4,0.187401
4,0.13696992
4,0.11667724
4,0.1391832
4,0.16003448
4,0.1254769
4,0.16847491
4,0.14432071
4,0.15046984
4,0.12942737
4,0.1302259
4,0.12129799
4,0.11571508
4,0.15960382
4,0.13813983
4,0.13669477
4,0.15386102
4,0.12688759
4,0.12787244
4,0.13809769
4,0.14175878
4,0.19510701
4,0.14055634
4,0.123279735
4,0.1370152
4,0.13845988
4,0.15320641
4,0.14270127
4,0.1224421
4,0.13936317
4,0.13967073
4,0.10650155
4,0.14070937
4,0.13909829
4,0.19763142
4,0.147246
4,0.12973729
4,0.17412621
4,0.13950762
4,0.17849892
4,0.14756408
4,0.21122247
4,0.15217909
4,0.13051403
4,0.13539101
4,0.12365138
4,0.1366351
4,0.13275792
4,0.15398322
4,0.11285168
4,0.2106687
4,0.13333902
4,0.1463108
4,0.12820214
4,0.15441746
4,0.14675026
4,0.15636128
4,0.18005678
4,0.12840837
4,0.14931133
4,0.1685872
4,0.14899042
4,0.15878206
4,0.120595515
4,0.15174684
4,0.11174943
4,0.16019925
4,0.14282632
4,0.22492906
4,0.14020815
4,0.1717997
4,0.14179185
4,0.116768
4,0.18314224
4,0.12579519
4,0.14070876
4,0.17858225
4,0.12909156
4,0.14773142
4,0.13013771
4,0.15167257
4,0.16101134
4,0.11223303
4,0.15175205
4,0.16647846
4,0.17900787
4,0.17025438
4,0.12282984
4,0.17469978
4,0.1414615
4,0.1280281
4,0.20113754
4,0.14542298
4,0.14061451
4,0.16077943
4,0.15015665
4,0.14600019
4,0.16789447
4,0.15052587
4,0.13613768
4,0.15129134
4,0.17144176
4,0.13220903
4,0.12536836
4,0.16041145
4,0.11656919
4,0.16203582
4,0.1452319
4,0.116217144
4,0.12129493
4,0.12287314
4,0.11763954
4,0.18160892
4,0.116750315
4,0.16169924
4,0.14432254
4,0.11871256
4,0.10838676
4,0.13798118
4,0.15784106
4,0.15854664
4,0.11232577
4,0.15458801
4,0.118890405
4,0.12609959
4,0.10348888
4,0.14961673
4,0.15219882
4,0.13856193
4,0.18200383
4,0.19684955
