episode,instance_0_reward,instance_1_reward
0,-12.74103884041443,46.63417855059379
1,-9.849328900236245,47.04480894556036
2,-8.771310457432117,51.33885635797924
3,-8.741487404491636,48.824627309528296
4,-8.910471923805044,47.41842720142449
5,-5.094203980054292,49.70868850995248
6,-10.371122796288379,46.59213094435836
7,-8.881013806721425,43.991933179146145
8,-204.8069659251183,-746.5194455380552
9,-263.8677565834776,-313.0674998206232
10,4.568028422118509,-922.5603523165919
11,-219.76523726670732,-404.8813419457874
12,-220.63560758592172,-123.82190731581068
13,-41.60347639437923,-68.07498497562483
14,-26.954976902855986,-79.00732907268684
15,-2.8947750184846797,-127.93983066501096
16,-152.64847144559465,-309.4792174309696
17,37.31492656049674,-132.66682178276824
18,-92.35297021053047,-57.71436540974537
19,-112.95078580428554,0.06290939487735159
20,59.732902654727795,5.653137504492406
21,79.50378543948977,7.396932045056019
22,202.11039165759246,74.57363156467909
23,390.2022999832187,322.7204203996225
24,413.0685528579445,522.2527250238636
25,356.59451056281233,118.1420247113856
26,430.503803858977,-90.14162840491736
27,451.97868109076614,-244.12882990017533
28,-137.26986020046874,-97.43737578863511
29,477.5901288044182,-66.0256874486222
30,746.7430318550852,-13.211080748296808
31,776.5430720610029,-21.267665731385932
32,606.5097967506882,101.46331346407533
33,667.808123178278,-25.165791575796902
34,767.8821890508202,-66.90273097739555
35,787.6951573645661,-141.61938574750093
36,858.464409902258,67.08349790400825
37,820.1593875900055,-62.013307142071426
38,902.7848636099465,-83.31160664459821
39,939.1602044467463,96.4120389141608
40,862.503522465855,67.38910249550827
41,756.0932872694752,41.56038603710476
42,870.9080234381197,54.36085122363875
43,1003.20755881742,-43.49846662351047
44,946.5133730156442,-49.004996103045414
45,969.6539887518443,-81.56170238026425
46,815.6774396348595,-22.17951676720986
47,968.5346966006163,-97.58796024188632
48,883.2368311562905,-148.94991349542397
49,785.1122025794609,-43.21057290758472
50,956.4919284667749,-118.29702928639017
51,968.2163768169623,-9.750636273281998
52,971.5083712084337,-92.91372884719749
53,890.7167421861883,-690.9385219104588
54,862.2030409447816,-28.582594578474527
55,863.0639581323326,-114.96018335025292
56,917.9189459089794,-62.95399580197409
57,963.4777919807232,-272.0377805700482
58,889.6700782078262,-37.59453124848369
59,910.5844554856085,2.31833988748258
60,970.491731060786,-17.292184434481896
61,900.1011041198823,-70.21904884174
62,918.5225116112152,145.17126435205864
63,1000.7123225220738,25.782284160886775
64,859.0916196355115,106.72043298120843
65,941.2341702330173,104.68885667674476
66,834.3165969948376,119.11967663280666
