episode,instance_0_reward,instance_1_reward
61,1173.7964239969456,-93.55352739115187
62,905.5384919954467,508.5150237067137
63,1228.6928625044302,929.8433147092001
64,1011.3313855023421,192.25748539836786
65,1080.8741013067315,714.7228283167351
66,961.5312677418482,231.84144226042554
67,1943.9737069030382,856.8988743194495
68,1962.130206173271,-170.81785869292798
69,1806.4147834318385,-4.570473613741342
70,1855.680861942631,785.7080284430995
71,2193.835921125121,-63.851883474271744
72,2045.2837780599548,-122.88173091202043
73,2157.0603383660314,471.95080898539163
74,791.9135588245482,919.1325255485426
75,2065.4081430314236,759.8723963326775
76,2325.506135202511,-19.020389229466673
77,1400.4507246842531,637.0214990072527
78,2116.3773881302827,-14.194375642517116
79,2145.3838918347683,1078.5479244180024
80,2069.0509397744677,1307.5796264315723
81,1185.4278278708239,728.4137123671826
82,2272.864800422442,886.4554501353487
83,2481.769841432627,132.558176773804
84,2621.1659042452357,944.3862308135722
85,1040.6732324806862,790.1285986960866
86,1037.221379915751,891.0247428184375
87,2075.570481243736,945.5079849213362
88,2476.356741029381,1030.5337657337077
89,2386.378566751145,1123.4338822122663
90,2528.0037571571893,205.0545727526769
91,2332.627782780296,920.5548853521177
92,2605.6851450635936,1424.049871264957
93,2326.0939972337446,734.3047650789376
94,1703.8982096696086,486.7509435224347
95,2644.289837068401,887.2590866330138
96,2663.679276259055,1172.2020867601968
97,2660.990591349158,115.57656783831771
98,1143.9416283661144,1212.7389782457612
99,2412.597250886208,1267.986012453679
100,2384.575944789869,1252.4970437008888
101,2476.6053002748517,1233.727803423535
102,2673.0254211106308,1244.6671620639972
103,2502.349778506663,1294.3176616728306
104,2475.152176457441,1270.5388311240822
105,2901.586742493073,1428.4667830001563
106,2691.4496398807755,1429.6291530914605
107,2604.397643625335,458.4252909750794
108,2700.92146402412,1459.8433264412452
109,2404.1322192067682,1365.1895449291915
110,2960.6776055453447,1059.9794130357914
111,2811.7313952944005,1487.1461425265297
112,2086.1465849669426,1436.9130805279128
113,2884.7083842783286,1450.7629251796752
114,809.1961212658199,1448.196765549481
115,2844.4223866341176,1411.4175581480958
116,2772.083390155529,1421.488474117592
117,2602.030132934496,1435.9267142114695
118,2841.190480822214,1438.306326033664
119,1325.3874364338237,1487.9798676017672
120,1558.1246256654765,17.4881608884898
121,3017.8800064851916,1460.5027233585715
122,2899.8475673062144,1495.985542605631
123,2078.20472031451,1565.7027151579969
124,2916.018089553382,1662.71795556508
125,3109.3284005493824,1622.586528494954
126,3095.0924599963096,1636.5408587225247
127,2659.029521706896,1618.8781073348364
128,2682.297957748217,1618.3193294536322
129,2700.776382258574,1170.7862513688742
130,3164.440538834423,784.1098280917504
131,3140.683203557107,1244.5180332547898
132,3072.559876754517,55.2829114649212
133,2928.1743719500273,116.01508015504805
134,3155.6160679456993,1676.6907748896629
135,2867.6650087333405,1667.7669882774353
136,3061.0776400124887,1661.2328283041716
137,3209.4517103680596,1556.2557413503528
138,3202.6064735457812,668.7793914666399
139,3212.3738583892173,1694.6842953492887
140,3210.749799486896,1819.3243665203918
141,3107.6779413651852,1832.8640910349786
142,3169.296289551423,1282.0149626140483
143,2966.8037188466897,1914.2973857657053
144,3170.878680398162,670.1683379535098
145,3274.7347739555717,361.72328488586936
146,3248.3729425218494,1864.2285969555378
147,3317.7088165681803,1867.0698421648704
148,3096.752734637789,1735.8188956193626
149,3250.900038124729,662.1558070137762
150,3282.7207101112,595.9030867163674
151,3424.4620566796266,1917.674285646528
152,3317.8683166802616,122.88784432515968
153,3400.359273506706,1985.5565546527505
154,3499.35618314447,1968.3936566635966
155,3188.3140158752,1336.2185183940455
156,3294.9844851145544,1991.9520777240396
157,3481.5613642310004,1995.7916545560583
158,3101.022421993242,1927.134064052254
159,3454.534168117759,-90.7651511117001
160,3383.1831824019005,655.0046223924728
161,1652.83604009294,210.85531590723258
162,3366.6398827495514,506.30917519220384
163,3408.102080112318,115.14030817907769
164,3462.774208416084,1988.5433237943798
165,3372.0648446078776,2002.1754690497182
166,3233.6159869545995,1475.624772890238
167,3235.651688665546,2083.9755131080747
168,3431.57888025264,161.38451380748302
169,3394.2382384671855,1115.6789530446404
170,3345.2738144975365,2093.4755301307887
171,3154.192158953821,2091.668848834932
172,3653.2852267964918,2018.607184652239
173,3417.0315514799145,1897.1391599904746
174,3607.79617956257,40.67364244547207
175,3476.8471051132487,872.3660857456271
176,3475.5288490108583,2276.451524823904
177,3491.2564195929526,541.0094606137718
178,2048.512201021672,2021.2802249267697
179,3483.160464663231,1921.0628258660436
180,3639.8834331166686,1768.6259776577353
181,3523.0060597571937,2190.426980715245
182,3408.9039619160053,2152.6877496559173
183,3534.338425057762,5.715884118093527
184,3419.650848318149,1141.5228720980813
185,3300.943340096844,216.09825024323072
186,3106.8230431961897,2275.5811143666506
187,3301.7767454635077,2203.1075437404215
188,3305.56317483328,358.4842032426968
189,3466.219038071964,134.32558718258224
190,3555.547699997785,23.659048815374263
191,3424.0721336217025,2291.5097528509796
192,3654.708936163828,253.1129853792154
193,3584.7508086476364,606.8159237853251
194,3695.910656121321,48.70744829848991
195,3725.5275978754717,104.79782247410185
196,3179.0034075835247,215.17475165368523
197,3694.583150989056,1647.2514023315161
198,3632.132700581682,955.447442447803
199,3644.284636947302,2224.0977752804756
200,3343.412742945718,296.47524504573084
201,3522.901428778926,180.4904356316547
202,3769.3166235801136,132.0690999323415
203,3636.078020918809,220.44981770904633
204,3688.3055839226154,2246.849737673998
205,3729.4078271288085,328.4516653572791
206,3514.015417432495,943.6396922983695
207,3638.241758799013,656.2327385954268
208,3842.1390544285955,312.00967660115566
209,3605.434153893251,1587.0782627873123
210,3621.0436403684807,426.28981692140223
211,3687.132272940762,2204.3407821133733
212,3311.8131179310867,2318.531750418246
213,3363.2791336355285,911.8902866030694
214,3810.73130622821,912.8716708146094
215,3836.971859075143,2384.3208167403936
216,3883.5803514462527,79.21199470444117
217,3827.5715738327576,79.74273636669386
218,3608.4594804489393,821.6329202570778
219,3834.8740113774497,913.2612533296342
220,3658.1369824689764,2264.678385416046
221,3630.027322628913,-66.38417598271553
222,3320.123709644212,687.1472618855769
223,3913.9679521748158,2338.73532178998
224,3698.19539151931,2305.756224490702
225,3706.5308747036156,211.55561489312095
226,3981.352734675885,215.09300826097024
227,3556.3035247147545,1382.9224514622329
228,3837.0181450884934,785.6002767618047
229,3785.1978300302167,706.879170228669
230,3659.591999156445,2475.8955736905336
231,3602.7407949490807,1708.0448274682276
232,3666.45670776827,1090.2318972978974
233,3671.5255207880464,865.4889697022736
234,3815.734448586718,373.09731939516496
235,3688.674237475628,2034.1816442777636
236,3888.5774317955093,179.71843250722668
237,3781.964406328346,2430.2905534191523
238,3678.820170869017,12.574751646214281
239,3951.4941780824156,153.04891990599208
240,4001.624393722359,988.2748750261962
241,4082.5167154945493,2082.8322230502963
242,3792.582236488078,1381.7723595974967
243,3948.4943504061525,2337.7683280073106
244,3444.6049680002734,2240.200848353794
245,3777.468295815814,206.68569373118225
246,3951.5235042544764,452.84708132802916
247,3537.518420458032,2426.208548920229
248,3188.871586732333,-166.01452465739567
249,3717.3027692659725,955.0457581691735
250,3895.251580092555,1272.7498421496712
251,4028.472134825767,149.82531045022188
252,4115.894084597006,2497.005879946053
253,3965.2406652211866,378.4941324815154
254,4003.895450664118,2350.366509128362
255,3975.301929262693,833.7673617632827
256,2404.7682013256804,871.1150103312684
257,4111.685451714317,2526.058857044205
258,4020.216888629513,2476.1769351515686
259,4041.988028208393,1029.9354704751458
260,3928.6783530361,1482.8917419292993
261,3937.1954060809053,1014.4727369669708
262,4203.771012773889,2604.190389677882
263,4123.7872845127395,369.6692643974675
264,4089.291931599794,1247.2336269840598
265,4099.137528047845,1508.1195400059223
266,4091.088982777305,360.26402420236263
267,4047.2455797963394,2573.779189735651
268,4119.473065825409,-118.84092689494719
269,3925.3649528399865,2289.921744172927
270,4031.892442033532,1284.7574739728589
271,4251.567900666887,2596.4427958172746
272,4124.215175127847,814.6187411027786
273,4185.500143606506,6.138194574334193
274,4234.6366690309715,1116.5626446634997
275,3949.091384756635,565.6530355082359
276,4245.713126323143,325.8144267390162
277,4274.382540650515,2397.467785110348
278,4024.703596559012,2562.0147177968174
279,4160.688601622646,1175.0464098059456
280,4282.882878978725,697.804194613127
281,4132.133151372333,-159.65840755117824
282,3885.7620200442066,915.1279552996275
283,4288.542262525827,1366.0381082934327
284,4327.683499332492,458.36268096460844
285,4281.384136081949,798.1642088372464
286,3703.0423349606895,78.31748870551746
287,4335.384600073506,1019.661229609861
288,4053.161078355303,1069.3809454101138
289,4228.191800014947,308.87940466747386
290,4410.2213796834185,164.02738994301762
291,4107.128392467882,991.1989126888802
292,4415.263137113999,477.58196594263427
293,4094.59090573251,2536.213897565547
294,4376.208049620857,1234.8355011254316
295,3966.9988377732675,869.2991444959771
296,4244.2323844990915,518.196543705184
297,4180.251153237237,1801.7819843913894
298,4339.126118889803,2675.8373406007886
299,4149.248493949323,406.2124457228638
300,4390.905166780344,641.3459817491821
301,3870.7810871670467,200.9188896734122
302,4385.598934478763,125.47181990996978
303,4404.850349777115,1374.823787059373
304,4527.389214037958,2630.9711603298783
305,4505.778200199725,578.6513718366623
306,4307.76038367813,2087.6726089614676
307,4278.306682445727,674.0332484198152
308,4529.438219235599,839.8708621244004
309,4201.033232855576,931.085392801615
310,4357.0932027972785,2008.8905447929865
311,4380.7266503783285,1251.6471523229266
312,4491.043044922486,188.11510018017725
313,4166.308272410987,436.3522617558483
314,4505.890125163623,1071.5471351540182
315,4452.049021458352,1453.4601245559315
316,4243.594221496474,514.4596546075554
317,4478.688277310246,1802.7702602854697
318,4408.891404539371,1065.5374845005426
319,4232.145016227286,265.7545714925509
320,4507.8033258408805,757.554153904668
321,4550.518637721774,534.7070051672636
322,4331.973424339548,569.4191237357445
323,4572.580352585465,1816.5696506719105
324,4239.109088172018,1274.7819296913221
325,4521.869819501954,701.6977312495583
326,4238.808576075597,37.552969598793425
327,4455.883601022954,860.322891921096
328,4453.091705435069,584.5869316394674
329,4397.877006630675,925.518513597548
330,4568.054513287425,2809.9988337233663
331,4442.631784923088,557.9414268530672
332,4132.625826908799,2843.917451739311
333,4421.540592017169,779.1111116394168
334,4638.267196684322,1644.0516276995186
335,4339.695106347473,250.57218490596279
336,4473.224980960392,261.33952338685776
337,4482.619086995932,949.2746775689302
338,4504.180444999516,345.77491625683615
339,4589.739698460684,574.9882762731286
340,4455.0884336401705,1017.1217370251834
341,4272.701918066853,432.04001739347586
342,4464.903991967533,280.271334865829
343,4714.100150993838,347.2001804174215
344,4586.099070379832,300.48131476002163
345,4495.749630578931,548.6670915397699
346,4569.23344253797,380.32198760681786
347,4354.635519677073,548.612769430867
348,4484.205920165874,164.75692619592883
349,4650.610983910949,2386.199142036028
350,4572.445976381558,2840.3899997398257
351,4541.071056593384,1959.0506577812484
352,4546.082178930567,455.1524010844296
353,4533.756942507711,1138.3233477303875
354,4542.198476696943,353.06170396355446
355,4569.0365436173,962.0422040974954
356,4772.881753058125,67.11110589921009
357,4577.6997778240675,-62.97441212669946
358,4728.406210553599,236.09829593406175
359,4524.490513704221,495.175777490309
360,4833.564083101079,1209.9675950025558
361,4690.831240237876,244.09692979383908
362,4865.512984381352,431.56037146330345
363,4659.190848227325,1923.502364656073
364,4477.558607293262,838.6279000605864
365,4784.963284962095,123.40763830662763
366,4610.801063586926,152.91936190070555
367,4663.415307457029,2585.7849506739876
368,4746.238602228382,1271.9154743356048
369,4710.870417943772,95.91096552999443
370,4801.672798584457,804.5540243970463
371,4844.518244173591,137.13854504720075
372,4720.019638721648,955.0732819218829
373,4641.930865469027,863.742910539062
374,4597.506560297546,969.7776098391041
375,4844.012942521742,273.2973067423336
376,4778.839637561992,55.341693049442256
377,4619.62123226278,225.73356996913935
378,4326.04517779525,771.1373508009128
379,4676.235914314539,666.629008187505
380,4572.3070589061135,735.8956150363956
381,4846.657588309769,512.4048191591282
382,4818.501048692755,254.57606416667113
383,4938.633642512333,469.4729987309547
384,4894.7635730195125,53.24688822196913
385,4791.317846006483,1044.9350739566726
386,4752.7697800563765,362.1137311595521
387,4794.579339950878,461.78922006161883
388,4978.160582249705,319.53717263409635
389,4877.05773731834,2232.2573731457815
390,4997.6068490621055,172.08630321361125
391,4692.699328843848,780.3075229821261
392,4612.214417632398,375.06633890699595
393,4902.029821210049,513.4517996052673
394,4842.548551561493,365.0871617643861
395,5051.619720705123,238.28203865661635
396,4975.136671764237,115.50157882028725
397,4978.263892650959,1016.4888688174542
398,4796.575219935495,575.413723491336
399,4871.515669988911,2227.1078323068796
400,4820.281366823442,1486.4001212139847
401,4858.299446322819,592.9622986564427
402,4822.984727776453,117.08841541127913
403,4894.288507240992,548.5036605997011
404,4673.30990840879,1910.4444738457823
405,4731.5364409821,2883.0416422318667
406,4949.110335661693,707.2104483996227
407,4734.147614632309,1418.8807463648845
408,5081.26631774558,613.9681604563375
409,4811.414394328941,357.54793853199226
410,4858.7438587123725,1031.1061770528104
411,4879.728836224538,353.0125413440983
412,4780.603402205934,121.26104363135528
413,4776.000328384666,254.80013353499453
414,5118.1532265426995,1277.0269037178368
415,4647.690410553107,1303.0502848343458
416,4896.346231856896,1805.7525126595865
417,5060.570246748433,1241.3617528460309
418,4909.391673240837,439.6084382990666
419,4831.9273579968485,-99.45525824044307
420,4497.410475520821,663.9148163069331
421,4876.266556769903,2009.5803705911385
422,4579.2829527443155,185.7888044889405
423,4875.2467735350665,1427.5899885122199
424,4961.722745304019,903.0676996147813
425,4879.082299441667,643.5157196882355
426,4890.156039396164,-29.59067343629431
427,4834.543618430558,2468.8791039492935
428,4983.195311512036,1008.8164166849965
429,4908.916440801501,3146.6921356618404
430,4714.34021425356,448.55791884538485
431,5014.420777977439,334.07467216896475
432,4867.923722819132,949.9134791227043
433,4902.79069535409,1115.0918377225753
434,5090.615483910216,1406.2066217828542
435,5010.783587040634,800.5987805345721
436,4910.053780752099,193.77264750530594
437,4979.243949797958,793.251238242723
438,4859.814608198216,198.1673913979903
439,4982.593296005733,1792.6578930362593
440,5186.468259893508,801.6459533636225
441,4925.723803932352,1488.7714263274975
442,4838.1822910063465,533.1657508265926
443,5156.412521479681,2018.3871866955888
444,5103.1331655024505,1597.2537528104149
445,5068.818069968695,970.1701454771974
446,5185.520250153833,485.9475214377453
447,5010.4778581281325,1856.5719026007573
448,4769.228582660297,206.29460731882136
449,5130.46622178916,-219.2607946677599
450,5151.928649702726,1214.3134789328324
451,4888.9773271569375,1215.4178904560977
452,5029.529093587302,615.7742848741182
453,4908.786925140627,686.9589822025373
454,4969.505524519066,807.0315971770324
455,4925.909332675234,445.4709492772963
456,4940.60997784273,499.0178608763017
457,5083.620539475169,3249.905788246542
458,5037.003107790928,1746.5570646724373
459,5119.72674889243,598.5456898100674
460,5036.973130946681,786.7046414027136
461,5030.398742397025,388.1924589156406
462,4846.893645231608,3156.5028854585253
463,5054.772287133277,941.2401617061696
464,4947.3730535996065,729.1727278396866
465,4696.556055624005,467.4649658463313
466,5216.402838064658,654.8647350985848
467,5114.771138599732,582.4668512147036
468,4948.330243268701,3326.3821834027767
469,5038.404094516147,1190.1354355796939
470,5066.74609456157,790.9616866343422
471,4512.3873114982325,857.6747162630782
472,5119.097389860932,1208.7074607786053
473,4920.453435495826,417.580715796048
474,4946.7505637279655,3233.6146602276713
475,5130.287985807309,247.84338022048905
476,4780.853495027959,3268.114666596055
477,4816.272895205608,377.8072413202608
478,4826.418436577686,1568.5918289686088
479,5029.243651897007,823.7736570512061
480,5116.331311307466,227.75493536060094
481,5109.7105618355545,230.7153676431044
482,5017.695813791815,467.1251770314775
483,5141.963731949444,-165.13204319024226
484,4832.092644672702,1216.7738563630846
485,4983.841805115014,2140.545177483902
486,5004.406160571631,139.1431526435772
487,5096.044351413503,121.28576047127717
488,4740.738925632683,1272.752922674059
489,5219.605756086896,417.59894870364224
490,5102.286301936547,875.984440995715
491,5149.960600703642,1574.3090627314523
492,5024.1329629496595,944.0291380250055
493,461.52140328344524,1622.570981926634
494,4745.545428461606,951.5136750459787
495,5050.280436872785,377.58151632608497
496,4999.530254233246,1246.7345029755816
497,5065.214491324564,3310.7709387643263
498,5221.957301700031,2593.856884027482
499,4766.316051714459,550.1801148994127
